"Query.Mass","Matched.Compound","Matched.Form","Mass.Diff"
"172.036809856816","C06055","M-CO2+H[1+]","0.000166609953993202"
"172.036809856816","C12215","M-CO+H[1+]","6.66099539898823e-05"
"172.036809856816","CE4888","M+Na[1+]","0.000150609954005176"
"288.21627052581","C02838","M+H[1+]","0.000705940960017415"
"280.130592453759","C05202","M-H4O2+H[1+]","0.00258401301101685"
"248.125811685103","CE7087","M(C13)+2H[2+]","0.00178678166699342"
"96.0423600195703","C00534","M+H+Na[2+]","0.000866447199697973"
"96.0423600195703","C01888","M+Na[1+]","0.000283552800297571"
"96.0423600195703","C02229","M+Na[1+]","0.00031855280030868"
"96.0423600195703","C05665","M+Na[1+]","0.000283552800297571"
"241.177345876935","C00750","M+K[1+]","0.00113058983501446"
"219.062370143267","C01096","M-CO2+H[1+]","0.000506323502975192"
"219.062370143267","C02646","M+HCOONa[1+]","0.000406323503000294"
"219.062370143267","C12205","M+Na[1+]","0.000506323503003614"
"219.062370143267","C14863","M+3H[3+]","0.000927009830320458"
"479.209897968326","C11132","M(S34)+H[1+]","0.00222150155599365"
"479.209897968326","C11132","M(Cl37)+H[1+]","0.000821501555947179"
"249.14587055049","C00449","M-CO+H[1+]","0.00149408372001858"
"347.204207114027","C05490","M(S34)+H[1+]","0.00233064725699705"
"347.204207114027","C05490","M(Cl37)+H[1+]","0.000930647256950579"
"347.204207114027","CE1349","M(S34)+H[1+]","0.00236964725701228"
"347.204207114027","CE1349","M(Cl37)+H[1+]","0.0009696472569658"
"288.120321298998","C06350","M+H[1+]","0.00275516777196572"
"299.08781132995","C01262","M+NaCl[1+]","0.000265136820019052"
"261.109439765295","C00214","M+H2O+H[1+]","0.0012632985249752"
"261.109439765295","C03626","M+NaCl[1+]","0.000563298524980382"
"333.179167365381","CE2053","M-NH3+H[1+]","0.00311710138902299"
"333.179167365381","CE5138","M-NH3+H[1+]","0.00311710138902299"
"333.179167365381","CE5661","M-NH3+H[1+]","0.00311710138902299"
"333.179167365381","CE7088","M-NH3+H[1+]","0.00311710138902299"
"333.179167365381","CE7112","M-NH3+H[1+]","0.00311710138902299"
"333.179167365381","CE7113","M-NH3+H[1+]","0.00311710138902299"
"333.179167365381","CE7114","M-NH3+H[1+]","0.00311710138902299"
"333.179167365381","CE7115","M-NH3+H[1+]","0.00311710138902299"
"333.179167365381","C14765","M+K[1+]","0.00310910138898635"
"333.179167365381","CE5526","M+K[1+]","0.00309110138903179"
"333.179167365381","CE5527","M+K[1+]","0.00309110138903179"
"322.162370632919","C01416","M+H2O+H[1+]","0.00260583385102109"
"249.146072305528","C00449","M-CO+H[1+]","0.00169583875802459"
"229.154302416092","C16609","M-HCOONa+H[1+]","0.00192594932198631"
"293.208547510113","C00390","M-CO+H[1+]","0.00248995665697294"
"293.208547510113","C04785","M-H2O+H[1+]","0.00252895665698816"
"293.208547510113","C05470","M-C3H4O2+H[1+]","0.0026289566570199"
"293.208547510113","C05471","M-C3H4O2+H[1+]","0.0026289566570199"
"293.208547510113","C05474","M-C3H4O2+H[1+]","0.0026289566570199"
"293.208547510113","C05489","M-C3H4O2+H[1+]","0.0026289566570199"
"293.208547510113","C16321","M-H2O+H[1+]","0.00252895665698816"
"293.208547510113","CE5528","M-H2O+H[1+]","0.00254595665700208"
"353.20909108991","C04707","M(S34)+H[1+]","0.00328537685999208"
"353.20909108991","C06439","M(S34)+H[1+]","0.00328537685999208"
"353.20909108991","CE0955","M-NH3+H[1+]","0.000592623139937132"
"353.20909108991","CE5945","M-NH3+H[1+]","0.000592623139937132"
"353.20909108991","CE6232","M-NH3+H[1+]","0.000592623139937132"
"353.20909108991","17ahprgstrn","M+Na[1+]","0.000332623139911448"
"353.20909108991","C00376","M+HCOONa[1+]","0.000414623139988635"
"353.20909108991","C01176","M+Na[1+]","0.000314623139956893"
"353.20909108991","C02110","M+HCOONa[1+]","0.000414623139988635"
"353.20909108991","C03205","M+Na[1+]","0.000314623139956893"
"353.20909108991","C03748","M+Na[1+]","0.000314623139956893"
"353.20909108991","C05498","M+Na[1+]","0.000314623139956893"
"353.20909108991","C16681","M+HCOONa[1+]","0.000414623139988635"
"353.20909108991","CE1353","M+Na[1+]","0.000332623139911448"
"353.20909108991","CE5575","M+HCOONa[1+]","0.000394623139982286"
"353.20909108991","CE5589","M+HCOONa[1+]","0.000394623139982286"
"353.20909108991","CE5888","M+Na[1+]","0.000332623139911448"
"353.20909108991","retinal-11-cis","M+HCOONa[1+]","0.000394623139982286"
"353.20909108991","retinal-cis-9","M+HCOONa[1+]","0.000394623139982286"
"247.093658022801","C00120","M(S34)+H[1+]","0.00238155603099699"
"247.093658022801","C00120","M(Cl37)+H[1+]","0.000981556031007358"
"247.093658022801","C16635","M(C13)+H[1+]","0.00178155603100549"
"247.093658022801","C00526","M+H2O+H[1+]","0.00118155603098558"
"252.193689301648","C02838","M-H4O2+H[1+]","0.00208716512202045"
"238.08359352175","C12448","M+K[1+]","1.70549799918263e-05"
"238.08359352175","egme","M+K[1+]","3.29450199956227e-05"
"297.239985183156","C14762","M+H[1+]","0.00239128361397434"
"297.239985183156","C14825","M+H[1+]","0.00239128361397434"
"297.239985183156","C14826","M+H[1+]","0.00239128361397434"
"297.239985183156","C06426","M+H2O+H[1+]","0.00249128361400608"
"297.239985183156","C06427","M+H2O+H[1+]","0.00249128361400608"
"189.088320504346","C00179","M+NaCl[1+]","0.000644037575995071"
"189.088320504346","C01149","M+NaCl[1+]","0.000755962423994561"
"189.088320504346","C11924","M+Na[1+]","0.000355962424009704"
"243.099127465159","C00214","M+H[1+]","0.00155099838897854"
"243.099127465159","C00921","M-C3H4O2+H[1+]","0.000250998388963808"
"243.099127465159","C01601","M+HCOOK[1+]","0.000149001610992627"
"243.099127465159","C03227","M+H2O+H[1+]","0.00155099838897854"
"243.099127465159","C05651","M+H2O+H[1+]","0.00155099838897854"
"269.171917516472","C02679","M+HCOONa[1+]","0.000358950298050331"
"120.080810136153","C00079","M-HCOOH+H[1+]","6.63306169883526e-05"
"120.080810136153","C00483","M-H2O+H[1+]","3.36693830007562e-05"
"120.080810136153","C01183","M-H2O+H[1+]","3.36693830007562e-05"
"120.080810136153","C02735","M-H2O+H[1+]","3.36693830007562e-05"
"120.080810136153","CE2172","M-HCOOH+H[1+]","4.53306169845291e-05"
"120.080810136153","CE6205","M-C3H4O2+H[1+]","1.33061699614245e-06"
"157.0469202346","C00246","M+HCOONa[1+]","0.000156232170013482"
"157.0469202346","C01801","M+Na[1+]","0.00025623216998838"
"157.0469202346","C05649","M+Na[1+]","0.00155623217000311"
"157.0469202346","CE0520","M+Na[1+]","0.000263232169999128"
"211.093760437996","C16604","M(C13)+H[1+]","0.00101602877401774"
"211.093760437996","C08261","M+Na[1+]","0.000416028773997823"
"233.078068138408","C00062","M+NaCl[1+]","0.000491671638002344"
"233.078068138408","C00792","M+NaCl[1+]","0.000491671638002344"
"233.078068138408","C02325","M+Na[1+]","0.000408328361999111"
"251.125146231111","C03415","M+H2O+H[1+]","0.00136976434097846"
"140.068059488075","C01449","M(C13)+2H[2+]","0.00033302130498214"
"140.068059488075","C00183","M+Na[1+]","0.000216978694993486"
"140.068059488075","C00431","M+Na[1+]","0.000216978694993486"
"140.068059488075","C00719","M+Na[1+]","0.000216978694993486"
"399.127344323069","C00255","M+Na[1+]","0.000232143701055065"
"199.093877261576","C16014","M(Cl37)+H[1+]","0.000600794806018712"
"199.093877261576","C06114","M[1+]","0.00182273842398217"
"347.182530743026","CE2054","M-H2O+H[1+]","0.00274472374400148"
"347.182530743026","CE5976","M-H2O+H[1+]","0.00274472374400148"
"291.22932785535","C00523","M+H[1+]","0.00254861142002483"
"291.22932785535","C03917","M+H[1+]","0.00254861142002483"
"291.22932785535","C04295","M+H[1+]","0.00254861142002483"
"291.22932785535","C04373","M+H[1+]","0.00254861142002483"
"291.22932785535","C05293","M+H[1+]","0.00254861142002483"
"291.22932785535","C00619","M+H2O+H[1+]","0.00254861142002483"
"291.22932785535","C00909","M-CO+H[1+]","0.00244861141999309"
"291.22932785535","C00959","M-HCOOH+H[1+]","0.00264861141999972"
"291.22932785535","C01034","M+H2O+H[1+]","0.00254861142002483"
"291.22932785535","C02165","M-HCOOH+H[1+]","0.00264861141999972"
"291.22932785535","C04685","M-HCOOH+H[1+]","0.00264861141999972"
"291.22932785535","C04686","M-HCOOH+H[1+]","0.00264861141999972"
"291.22932785535","C04849","M-HCOOH+H[1+]","0.00264861141999972"
"291.22932785535","C05356","M-HCOOH+H[1+]","0.00264861141999972"
"291.22932785535","C05953","M-CO2+H[1+]","0.00254861142002483"
"291.22932785535","C05954","M-CO2+H[1+]","0.00254861142002483"
"291.22932785535","C05955","M-CO2+H[1+]","0.00254861142002483"
"291.22932785535","C05957","M-CO2+H[1+]","0.00254861142002483"
"291.22932785535","C05965","M-HCOOH+H[1+]","0.00264861141999972"
"291.22932785535","C05966","M-HCOOH+H[1+]","0.00264861141999972"
"291.22932785535","C14781","M-HCOOH+H[1+]","0.00264861141999972"
"291.22932785535","C14813","M-HCOOH+H[1+]","0.00264861141999972"
"291.22932785535","CE5535","M-CO2+H[1+]","0.00256561142003875"
"291.22932785535","CE5537","M-CO2+H[1+]","0.00256561142003875"
"291.22932785535","CE5925","M-CO2+H[1+]","0.00256561142003875"
"291.22932785535","CE5928","M-CO2+H[1+]","0.00256561142003875"
"483.257147968308","C11134","M+H2O+H[1+]","0.00172849846200052"
"483.257147968308","tststeroneglc","M+H2O+H[1+]","0.00175649846198667"
"379.281570840197","C13856","M+H[1+]","0.00270562657300388"
"214.179879949803","C05452","M+H+Na[2+]","0.00109651696701007"
"337.090343733373","C01031","M(C13)+H[1+]","0.000967266602970085"
"223.166743713476","C02679","M+Na[1+]","0.000132753294025179"
"310.199332788565","CE5797","M(C13)+2H[2+]","0.000933821795001677"
"310.199332788565","C02838","M+Na[1+]","0.000356321795038639"
"261.109425770519","C00214","M+H2O+H[1+]","0.00124930374897758"
"261.109425770519","C03626","M+NaCl[1+]","0.000549303748982766"
"249.072945584157","C00590","M+HCOONa[1+]","0.000330882612985306"
"249.072945584157","C05933","M+NaCl[1+]","0.00046911738701283"
"249.072945584157","C14803","M+2H[2+]","0.00246911738699396"
"249.072945584157","C14804","M+2H[2+]","0.00246911738699396"
"249.072945584157","C14805","M+2H[2+]","0.00246911738699396"
"249.072945584157","C14806","M+2H[2+]","0.00246911738699396"
"207.185532046582","C07073","M-CO+H[1+]","5.55798119989959e-05"
"207.185532046582","C16560","M-CO2+H[1+]","4.44201880043238e-05"
"211.072601148926","C00881","M-NH3+H[1+]","0.0012246821559927"
"211.072601148926","C00526","M-H2O+H[1+]","0.00132468215599602"
"242.115337675349","C06350","M-HCOOH+H[1+]","0.00233879142098203"
"345.202875807298","C05490","M+H[1+]","0.003200659471986"
"345.202875807298","C16548","M(C13)+H[1+]","0.00140065947198309"
"345.202875807298","CE1349","M+H[1+]","0.00316165947197078"
"345.202875807298","C00735","M-H2O+H[1+]","0.00310065947195426"
"345.202875807298","C01124","M-H2O+H[1+]","0.00310065947195426"
"345.202875807298","C03413","M+NaCl[1+]","9.93405280382831e-05"
"345.202875807298","C05469","M-H2O+H[1+]","0.00310065947195426"
"345.202875807298","C05473","M-H2O+H[1+]","0.00310065947195426"
"345.202875807298","C16300","M+HCOONa[1+]","0.000700659471988274"
"225.088297581487","C03227","M+H[1+]","0.00132111471700114"
"225.088297581487","C05651","M+H[1+]","0.00132111471700114"
"225.088297581487","C00214","M-H2O+H[1+]","0.00132111471700114"
"225.088297581487","C00365","M-HCOOK+H[1+]","0.00132111471700114"
"225.088297581487","C05648","M-CO+H[1+]","0.00142111471700446"
"291.192950944594","C00735","M-C3H4O2+H[1+]","0.00252552217602897"
"291.192950944594","C00951","M+H2O+H[1+]","0.00252552217602897"
"291.192950944594","C01124","M-C3H4O2+H[1+]","0.00252552217602897"
"291.192950944594","C05469","M-C3H4O2+H[1+]","0.00252552217602897"
"291.192950944594","C05473","M-C3H4O2+H[1+]","0.00252552217602897"
"134.11753202908","C00318","M-CO+H[1+]","5.55623099955938e-05"
"274.104493264738","C03406","M-NH3+H[1+]","0.00111679796799535"
"274.104493264738","C04847","M(C13)+2H[2+]","0.00228320203206067"
"280.188864616103","C16659","M(S34)+H[1+]","0.00268814933298245"
"280.188864616103","C16659","M(Cl37)+H[1+]","0.00128814933293597"
"287.197749191988","C00280","M+H[1+]","0.00282727478202105"
"287.197749191988","andrstndn","M+H[1+]","0.00279527478198816"
"287.197749191988","C05139","M-H2O+H[1+]","0.00272727478198931"
"287.197749191988","C05294","M-H2O+H[1+]","0.00272727478198931"
"287.197749191988","C14497","M-H2O+H[1+]","0.00272727478198931"
"287.197749191988","C18045","M-H2O+H[1+]","0.00272727478198931"
"287.197749191988","C18075","M-H2O+H[1+]","0.00272727478198931"
"287.197749191988","CE1356","M-H2O+H[1+]","0.00278427478201593"
"287.197749191988","CE1358","M-H2O+H[1+]","0.00278427478201593"
"240.099114502167","C04441","M-NH3+H[1+]","0.0011810353969679"
"240.099114502167","C00055","M-HCOOK+H[1+]","0.00123803539699452"
"289.10433113592","C14852","M(S34)+H[1+]","0.00185466915002053"
"289.10433113592","C14852","M(Cl37)+H[1+]","0.000454669149974052"
"299.21892365096","C05963","M-C3H4O2+H[1+]","0.00275281581002673"
"541.2833861024","C00486","M-CO2+H[1+]","0.00240963562998786"
"541.2833861024","C16641","M-HCOOH+H[1+]","0.00240963562998786"
"217.104425523938","C16015","M(S34)+H[1+]","0.00194905716799099"
"217.104425523938","C16015","M(Cl37)+H[1+]","0.000549057168001355"
"217.104425523938","C14854","M-HCOONa+H[1+]","0.00084905716795447"
"637.268851074415","C05769","M-H2O+H[1+]","0.00317460764495081"
"637.268851074415","C05770","M-H2O+H[1+]","0.00317460764495081"
"224.104455255855","C01262","M-NH3+H[1+]","0.00147878908498456"
"224.104455255855","C00239","M-HCOOK+H[1+]","0.00157878908498787"
"224.104455255855","C11133","M+2H[2+]","0.000128789084982373"
"224.104455255855","estroneglc","M+2H[2+]","0.000148289084989983"
"365.21965091586","C03242","M+NaCl[1+]","0.00212555091002287"
"460.714244996306","C02817","M-CO+H[1+]","0.00286852953598782"
"231.098930360304","C04376","M-HCOOK+H[1+]","0.0014538935340056"
"90.0917231238781","C00183","M-CO+H[1+]","0.000446657108113868"
"90.0917231238781","C00318","M-C3H4O2+H[1+]","0.000346657108110549"
"90.0917231238781","C00431","M-CO+H[1+]","0.000446657108113868"
"90.0917231238781","C00719","M-CO+H[1+]","0.000446657108113868"
"357.188657629155","C01674","M-HCOONa+H[1+]","0.000518837615061329"
"189.051795778768","C00601","M+HCOONa[1+]","0.000380688001996532"
"189.051795778768","C05581","M+Na[1+]","0.000480688001999852"
"179.067540535886","CE2102","M+H+Na[2+]","1.95691159774469e-05"
"127.036571892487","C00207","M+HCOONa[1+]","4.57428298261675e-06"
"127.036571892487","C00479","M+HCOONa[1+]","4.57428298261675e-06"
"127.036571892487","C00989","M+Na[1+]","4.57428299682761e-06"
"127.036571892487","C01089","M+Na[1+]","4.57428299682761e-06"
"127.036571892487","C01188","M+Na[1+]","4.57428299682761e-06"
"127.036571892487","C03197","M+Na[1+]","4.57428299682761e-06"
"127.036571892487","C05984","M+Na[1+]","4.57428299682761e-06"
"127.036571892487","C06001","M+Na[1+]","4.57428299682761e-06"
"229.119651116389","CE3481","M+2H[2+]","0.00147135038099577"
"136.075573469916","C02505","M+H[1+]","0.000102996853996729"
"136.075573469916","C02558","M+H[1+]","0.000122996854003077"
"136.075573469916","C00082","M-HCOOH+H[1+]","0.000202996854000048"
"136.075573469916","C01586","M-CO2+H[1+]","0.000102996853996729"
"136.075573469916","C03758","M-H2O+H[1+]","0.000102996853996729"
"136.075573469916","C05650","M[1+]","0.000673469915994929"
"136.075573469916","CE2174","M-HCOOH+H[1+]","0.000200996854005098"
"136.075573469916","CE5536","M-CO2+H[1+]","0.000145996854001851"
"204.159344756152","C04692","M-HCOONa+H[1+]","0.00115671061803369"
"383.204206943235","CE5140","M(C13)+H[1+]","0.0022154764650395"
"383.204206943235","CE2054","M+H2O+H[1+]","0.00226852353500817"
"383.204206943235","CE3554","M[1+]","0.00276305676499078"
"383.204206943235","CE5976","M+H2O+H[1+]","0.00226852353500817"
"231.099031618988","C04376","M-HCOOK+H[1+]","0.00155515221800329"
"393.297242269977","C02528","M+H[1+]","0.00273419679302833"
"393.297242269977","C04483","M+H[1+]","0.00273419679302833"
"393.297242269977","C15517","M+H[1+]","0.00273419679302833"
"194.11751846171","C09640","M+H[1+]","5.80050599978676e-05"
"194.11751846171","CE4890","M+H[1+]","3.30050600041432e-05"
"435.212122807908","C05476","M+HCOOK[1+]","0.0021536588620279"
"238.104699947485","C06868","M(C13)+H[1+]","0.000976519285018185"
"238.104699947485","CE5627","M(C13)+H[1+]","0.00173848071497673"
"238.104699947485","CE5994","M+H+Na[2+]","0.0010769807149984"
"293.147093732418","C16608","M-H2O+H[1+]","0.00231726564800283"
"293.147093732418","CE5818","M+3H[3+]","0.00115373435198762"
"247.106980287131","C04148","M-H2O+H[1+]","0.000696179638993044"
"247.106980287131","C05642","M-H2O+H[1+]","0.000696179638993044"
"108.042322414633","C06157","M+3H[3+]","0.000568052136983965"
"247.130373194979","C00921","M-HCOONa+H[1+]","0.00220327179104629"
"209.15079449013","C00449","M-HCOONa+H[1+]","0.00118197663999808"
"230.174714090391","C05446","M+H+Na[2+]","0.00121237637901572"
"230.174714090391","CE0232","M+H+Na[2+]","0.00118987637901569"
"230.174714090391","CE1272","M+H+Na[2+]","0.00118987637901569"
"341.23000316189","C16661","M(C13)+H[1+]","0.000473304880017622"
"341.23000316189","C05956","M-CO+H[1+]","0.00217330487998879"
"341.23000316189","C05962","M-CO+H[1+]","0.00217330487998879"
"231.135544580428","C00449","M-HCOOH+H[1+]","0.00156811365800991"
"273.109472348897","C16582","M+H2O+H[1+]","0.00129588212695353"
"273.109472348897","C16584","M+H2O+H[1+]","0.00129588212695353"
"205.119552899153","C00449","M-C3H4O2+H[1+]","0.00127643238300834"
"205.119552899153","C00521","M+HCOONa[1+]","0.00032356761698793"
"205.119552899153","C03415","M-CO+H[1+]","0.00137643238301166"
"205.119552899153","C06078","M+HCOONa[1+]","0.00032356761698793"
"205.119552899153","C06099","M+HCOONa[1+]","0.00032356761698793"
"205.119552899153","C06306","M+HCOONa[1+]","0.00032356761698793"
"201.051812421818","C01107","M-CO+H[1+]","0.000364044951993492"
"201.051812421818","C02985","M-CO2+H[1+]","0.000464044951996812"
"201.051812421818","C14784","M+Na[1+]","0.000464044951996812"
"327.250666302269","C00639","M-CO+H[1+]","0.00221016450097977"
"327.250666302269","C04741","M-CO+H[1+]","0.00221016450097977"
"327.250666302269","C04843","M-CO+H[1+]","0.00221016450097977"
"327.250666302269","C05959","M-CO+H[1+]","0.00221016450097977"
"327.250666302269","C05963","M-CO2+H[1+]","0.00231016450101151"
"327.250666302269","C14782","M-CO+H[1+]","0.00221016450097977"
"327.250666302269","C14814","M-CO+H[1+]","0.00221016450097977"
"253.19032626101","C07073","M+H2O+H[1+]","0.000750205760027711"
"411.162468761844","C00445","M-HCOOH+H[1+]","0.00260770492599249"
"283.223969606083","C00639","M-C3H4O2+H[1+]","0.00280686068697378"
"283.223969606083","C04741","M-C3H4O2+H[1+]","0.00280686068697378"
"283.223969606083","C04785","M-CO+H[1+]","0.00270686068699888"
"283.223969606083","C04843","M-C3H4O2+H[1+]","0.00280686068697378"
"283.223969606083","C05959","M-C3H4O2+H[1+]","0.00280686068697378"
"283.223969606083","C14782","M-C3H4O2+H[1+]","0.00280686068697378"
"283.223969606083","C14814","M-C3H4O2+H[1+]","0.00280686068697378"
"283.223969606083","C16321","M-CO+H[1+]","0.00270686068699888"
"283.223969606083","CE5528","M-CO+H[1+]","0.0027238606870128"
"287.197793158692","C00280","M+H[1+]","0.00278330807805105"
"287.197793158692","andrstndn","M+H[1+]","0.00275130807801816"
"287.197793158692","C05139","M-H2O+H[1+]","0.00268330807801931"
"287.197793158692","C05294","M-H2O+H[1+]","0.00268330807801931"
"287.197793158692","C14497","M-H2O+H[1+]","0.00268330807801931"
"287.197793158692","C18045","M-H2O+H[1+]","0.00268330807801931"
"287.197793158692","C18075","M-H2O+H[1+]","0.00268330807801931"
"287.197793158692","CE1356","M-H2O+H[1+]","0.00274030807804593"
"287.197793158692","CE1358","M-H2O+H[1+]","0.00274030807804593"
"268.130633396709","C01416","M-H4O2+H[1+]","0.00254307006099452"
"268.130633396709","C01516","M-H2O+H[1+]","0.00254307006099452"
"268.130633396709","C16576","M-H2O+H[1+]","0.00254307006099452"
"247.025245026452","C00018","M[1+]","0.000645026452019692"
"275.173510304226","CE5795","M-CO+H[1+]","0.00220683745601491"
"393.178243341678","C05953","M+NaCl[1+]","0.00203312509199804"
"393.178243341678","C05954","M+NaCl[1+]","0.00203312509199804"
"393.178243341678","C05955","M+NaCl[1+]","0.00203312509199804"
"393.178243341678","C05957","M+NaCl[1+]","0.00203312509199804"
"393.178243341678","C06526","M+HCOONa[1+]","0.000233125091995134"
"393.178243341678","CE5535","M+NaCl[1+]","0.00205012509201197"
"393.178243341678","CE5537","M+NaCl[1+]","0.00205012509201197"
"393.178243341678","CE5925","M+NaCl[1+]","0.00205012509201197"
"393.178243341678","CE5928","M+NaCl[1+]","0.00205012509201197"
"322.162616009161","C01416","M+H2O+H[1+]","0.00236045760902925"
"293.20853138176","C00390","M-CO+H[1+]","0.00250608500999761"
"293.20853138176","C04785","M-H2O+H[1+]","0.00254508501001283"
"293.20853138176","C05470","M-C3H4O2+H[1+]","0.00264508501004457"
"293.20853138176","C05471","M-C3H4O2+H[1+]","0.00264508501004457"
"293.20853138176","C05474","M-C3H4O2+H[1+]","0.00264508501004457"
"293.20853138176","C05489","M-C3H4O2+H[1+]","0.00264508501004457"
"293.20853138176","C16321","M-H2O+H[1+]","0.00254508501001283"
"293.20853138176","CE5528","M-H2O+H[1+]","0.00256208501002675"
"142.947866388244","C07294","M(S34)+H[1+]","0.000710078526026336"
"142.947866388244","C14843","M-HCOOH+H[1+]","0.00131007852601783"
"142.947866388244","C14845","M-HCOOH+H[1+]","0.00131007852601783"
"142.947866388244","C14846","M-CO2+H[1+]","0.00121007852601451"
"167.104227071512","CE5848","M(C13)+2H[2+]","0.000223395257989978"
"167.104227071512","CE7109","M(C13)+2H[2+]","0.000223395257989978"
"167.104227071512","CE7110","M(C13)+2H[2+]","0.000223395257989978"
"167.104227071512","C04785","M+H+Na[2+]","0.00124939525801437"
"167.104227071512","C06423","M+Na[1+]","4.939525800296e-05"
"167.104227071512","C16321","M+H+Na[2+]","0.00124939525801437"
"167.104227071512","CE5528","M+H+Na[2+]","0.00125789525799291"
"359.219237939213","C16546","M(C13)+H[1+]","0.000738527557018642"
"359.219237939213","C00523","M+HCOONa[1+]","3.85275570238264e-05"
"359.219237939213","C00959","M+Na[1+]","0.000138527556998724"
"359.219237939213","C02165","M+Na[1+]","0.000138527556998724"
"359.219237939213","C03917","M+HCOONa[1+]","3.85275570238264e-05"
"359.219237939213","C04295","M+HCOONa[1+]","3.85275570238264e-05"
"359.219237939213","C04373","M+HCOONa[1+]","3.85275570238264e-05"
"359.219237939213","C04685","M+Na[1+]","0.000138527556998724"
"359.219237939213","C04686","M+Na[1+]","0.000138527556998724"
"359.219237939213","C04849","M+Na[1+]","0.000138527556998724"
"359.219237939213","C05293","M+HCOONa[1+]","3.85275570238264e-05"
"359.219237939213","C05356","M+Na[1+]","0.000138527556998724"
"359.219237939213","C05965","M+Na[1+]","0.000138527556998724"
"359.219237939213","C05966","M+Na[1+]","0.000138527556998724"
"359.219237939213","C14781","M+Na[1+]","0.000138527556998724"
"359.219237939213","C14813","M+Na[1+]","0.000138527556998724"
"461.262675443405","C03990","M+HCOOK[1+]","0.00360102336503587"
"217.083139963141","C00299","M-CO+H[1+]","0.00136349637099897"
"217.083139963141","C05640","M-HCOOK+H[1+]","0.00103650362902385"
"266.173239905823","C16660","M(Cl37)+H[1+]","0.00136343905296599"
"281.060572185887","C01096","M+H2O+H[1+]","0.00270428088299468"
"354.152344562661","C04540","M+H2O+H[1+]","0.00156809589100249"
"163.109065028531","C01211","M+H[1+]","0.00133956176100014"
"163.109065028531","C02075","M+H+Na[2+]","0.00150093823901898"
"163.109065028531","C06428","M+H+Na[2+]","0.00151143823899247"
"163.109065028531","CE5013","M+H+Na[2+]","0.00150093823901898"
"163.109065028531","CE5932","M+H+Na[2+]","0.00150093823901898"
"288.156756292161","C05202","M-CO+H[1+]","0.00262017460903508"
"196.073041958335","C12205","M[1+]","0.000558041664987741"
"223.166586482851","C02679","M+Na[1+]","0.000289983919032011"
"274.141025386576","C04692","M(S34)+H[1+]","0.00267608019396448"
"303.156615835665","CE5251","M+H2O+H[1+]","0.00249563110503459"
"303.156615835665","CE5252","M+H2O+H[1+]","0.00249563110503459"
"303.156615835665","CE5255","M+H2O+H[1+]","0.00249563110503459"
"303.156615835665","CE5256","M+H2O+H[1+]","0.00249563110503459"
"193.119903441152","C00437","M+H2O+H[1+]","0.00162697438196346"
"193.119903441152","C01239","M-CO+H[1+]","0.00172697438199521"
"118.086371319578","C00183","M+H[1+]","9.48528080186861e-05"
"118.086371319578","C00431","M+H[1+]","9.48528080186861e-05"
"118.086371319578","C00719","M+H[1+]","9.48528080186861e-05"
"118.086371319578","C00956","M-CO2+H[1+]","9.48528080044753e-05"
"118.086371319578","C02946","M-CO+H[1+]","0.000194852808007795"
"118.086371319578","C03239","M-CO+H[1+]","0.000194852808007795"
"118.086371319578","C04076","M-CO+H[1+]","0.000194852808007795"
"260.088983653368","C16612","M-H4O2+H[1+]","0.00200718659800714"
"260.088983653368","CE6205","M+HCOONa[1+]","0.000327813402009269"
"163.075189099823","C06205","M+H[1+]","0.000187366946988732"
"163.075189099823","C09642","M-NH3+H[1+]","0.000187366947017154"
"163.075189099823","C00590","M-H2O+H[1+]","8.73669469854121e-05"
"163.075189099823","C11713","M+H2O+H[1+]","0.000187366947017154"
"163.075189099823","C11714","M+H2O+H[1+]","0.000187366947017154"
"163.075189099823","C14786","M+H2O+H[1+]","0.000187366947017154"
"163.075189099823","C14787","M+H2O+H[1+]","0.000187366947017154"
"199.072443264019","C00299","M-HCOOH+H[1+]","0.0010667972489955"
"290.135947899911","C04540","M-HCOOH+H[1+]","0.00117143314099621"
"349.198258603043","CE1343","M-CO+H[1+]","0.00261686372704162"
"349.198258603043","CE2053","M[1+]","0.00324939695701687"
"349.198258603043","CE5138","M[1+]","0.00324939695701687"
"349.198258603043","CE5661","M[1+]","0.00324939695701687"
"349.198258603043","CE5947","M-H2O+H[1+]","0.00267186372701644"
"349.198258603043","CE7088","M[1+]","0.00324939695701687"
"349.198258603043","CE7112","M[1+]","0.00324939695701687"
"349.198258603043","CE7113","M[1+]","0.00324939695701687"
"349.198258603043","CE7114","M[1+]","0.00324939695701687"
"349.198258603043","CE7115","M[1+]","0.00324939695701687"
"417.261571257199","CE5707","M+Na[1+]","0.000382790429000579"
"317.135974329478","CE2102","M-H2O+H[1+]","0.000808862708026936"
"272.162428740869","C05176","M-CO+H[1+]","0.00194772590100456"
"272.162428740869","C05202","M-CO2+H[1+]","0.0021477259010112"
"272.162428740869","C06174","M-CO+H[1+]","0.00194772590100456"
"247.025284005259","C00018","M[1+]","0.000684005259017795"
"313.213377984227","17ahprgstrn","M-H2O+H[1+]","0.00278048254301666"
"313.213377984227","C00523","M+Na[1+]","0.000498482542980128"
"313.213377984227","C01176","M-H2O+H[1+]","0.00279848254297121"
"313.213377984227","C03205","M-H2O+H[1+]","0.00279848254297121"
"313.213377984227","C03748","M-H2O+H[1+]","0.00279848254297121"
