m.z	p.value	t.score
317.114744533041	0.00277511465712844	-3.63985335686226
311.182325826404	0.00290203182982457	-3.61703681632395
511.289260926523	0.00303406922868829	-3.59434720173387
380.182976435955	0.00305348086272511	-3.59109590584661
544.337974607827	0.00309058804074989	3.58493848583545
125.020907185922	0.00318301818156703	3.56992010942728
289.119798831438	0.00321384614049807	3.56500890919529
259.057361547127	0.00326043935868756	-3.5576757344982
326.099612461925	0.00332315978736073	-3.54796973316872
227.0676785276	0.00332726579708819	3.5473407931628
505.225171164668	0.00342630769547182	-3.53240280434896
667.784565057422	0.00355179206526486	-3.51409039769719
530.358677017693	0.00355751708544155	3.51327056691028
201.088303307832	0.00358308949031012	-3.5096247356566
256.093984832208	0.00360658311996446	-3.50629832673991
290.085582307188	0.00361286830598154	-3.50541212604923
634.332913441998	0.0036360523088129	-3.50215660926286
99.0419320618957	0.00369873261901254	3.49345867545869
223.166763742538	0.00373472343233904	3.48853125452031
244.895909754236	0.00374828694494863	-3.48668671011719
200.906334870505	0.00376770833412849	3.48405721211354
213.145807516104	0.00381028456965769	-3.47834020619212
399.127242488521	0.0038675402321899	-3.47075273400188
142.900403524314	0.00394297187723124	3.46092749722131
267.156188287631	0.00396285200763604	-3.45836954952101
349.141122660422	0.00400017876217764	3.4536014810564
307.130344122966	0.00405651193401256	3.44648969796426
358.295067386004	0.00412429132846805	3.43806347045627
236.088992626364	0.0041610009880439	-3.43355776494013
218.153851864889	0.00420038389956117	3.42876819465473
795.336142457139	0.00421432919191455	3.42708305356281
227.1613751027	0.00431196211540461	-3.41543990252543
477.366716655334	0.0043636694562522	3.40938048848967
432.740812376755	0.00437652206385329	3.40788553327764
268.152074723256	0.00440859574432571	3.40417403379873
436.735224357069	0.00441263270494404	3.4037088090753
640.295814263063	0.00442518565465537	-3.40226491849812
335.13611513353	0.00444064154309934	-3.40049276361224
534.316536518021	0.00444824167646716	-3.39962361277428
100.112361116354	0.00446043358567448	-3.39823245866245
347.183002408679	0.00448072471277401	3.3959255947076
682.643597688491	0.00454705927089401	-3.38845670623782
292.226699621296	0.00455639233273395	3.38741464973314
662.659426905358	0.00457366578417671	-3.38549167492905
375.198995742693	0.00457631557794766	-3.3851973308904
172.111959823795	0.00464848793145349	3.37724542858348
313.161900669919	0.004907643776355	-3.34967929810795
651.221535598004	0.00492753562891118	3.34762415931328
567.264321557909	0.00493655999718639	-3.34669454366759
237.088372147491	0.00495116586812514	-3.34519357356455
150.12771807326	0.00496942845528164	3.34332305689119
292.114917457456	0.00501356423904599	-3.33883082955867
262.859052632802	0.00503853948866084	3.33630633505658
255.119787880777	0.00518592280226336	-3.32165960934311
343.245589671166	0.0055401559600225	3.28809583085689
158.096316253049	0.00566415417548482	3.27685259449098
433.741559829852	0.00569398856269519	-3.27418419431593
493.2253858844	0.00569523907891338	-3.27407265324741
90.9770521040951	0.00581031812163892	3.26391152390443
438.21314655216	0.00584740882292347	-3.26067937446773
495.198896952921	0.00585126057702132	3.26034490141361
297.167067322948	0.00587168341114471	3.25857512259322
278.880331077659	0.0059282406596295	-3.25370597993536
202.903380441015	0.006063787387637	3.24222288940506
404.847500129376	0.00615765666454489	-3.23441991147531
330.752990352553	0.00618569906850015	3.23211189714275
369.22500536868	0.00632289187337141	3.22096884467432
311.146265870091	0.00632433210603492	3.2208531512024
326.174082991355	0.00633427082720397	-3.22005549287854
169.119574061098	0.00634404150408037	-3.21927253831404
268.152278327613	0.0063458716442692	3.21912601737691
252.158933617917	0.00634664415335672	3.21906418299543
228.195643482803	0.00640629217853526	3.21431228618517
236.198457421272	0.00641214951754004	3.21384804100064
302.135825498997	0.00644181065692236	3.21150361607262
364.173007273357	0.0066144946849493	-3.19806492478512
261.130525384531	0.00663386166856109	-3.19657961923627
176.143334563285	0.00668064767887781	3.19300924285207
265.034920492509	0.00684126847988161	-3.18093875030486
183.062537809918	0.00684252935806967	-3.18084511839693
651.357649991139	0.00686698801035119	-3.1790322305997
467.262596508163	0.00687087003562503	-3.17874508479533
211.166812108718	0.00698482975018913	3.17038696159803
572.774383870077	0.00702071128256885	3.16778341550861
299.182750643916	0.00756485983955011	3.12984634334232
231.098826964953	0.00762014769677352	-3.12614488716839
453.167682010655	0.00777182213537583	3.11612595747205
205.119666705347	0.00783495653142758	-3.11201275730039
218.117432017387	0.00791121497372139	3.1070882261011
227.10401692934	0.00797252859028568	3.1031628723998
499.230201950209	0.00807379125114652	3.09674514499562
355.172971636933	0.00817074862392413	-3.0906747562857
322.86199962951	0.00818481458795187	-3.08980004891641
677.400606955464	0.00822408865498979	-3.08736562663836
198.127715870712	0.00828052699861778	3.08388740254961
293.135571247324	0.00831994028207186	-3.08147233855296
180.135711584999	0.00847579183991632	3.07203241367027
467.26254107581	0.00851064764115033	-3.06994477435815
577.39320368183	0.00851373984631715	3.06975998086958
293.135586339122	0.00852338365275427	-3.06918408401295
467.262632384996	0.00855958297859417	-3.06702812919073
387.271779596492	0.00856291982930169	3.06682984893612
201.05178874315	0.00858705143044936	3.06539819313272
593.24198250796	0.00867634967325526	-3.06013487597054
378.776227506504	0.0088307059083691	3.0511623885522
195.135289845198	0.00891116579347269	-3.04654683088262
248.163617923481	0.00908191745436892	3.03688701231179
169.075834993624	0.00908504270069252	3.03671189155849
154.880118474199	0.00936602176360843	3.0212063654423
336.07344430857	0.00937386140195575	-3.02078037776765
208.169378469417	0.00942102665704699	3.01822494656642
320.865164332965	0.00946580284191841	-3.01581064517018
579.226405877467	0.00947806791259312	-3.0151512927001
252.159016586755	0.00954130231771989	3.01176524387201
113.05741950154	0.00955294759618113	3.01114408933881
225.182441504393	0.00957227978945685	3.0101145700803
339.054186797526	0.00959060138408462	3.00914076618067
377.136076869338	0.00963967949232969	3.00654127472032
251.125027166634	0.00966465698140693	-3.00522332919921
299.146120666112	0.00967646341274308	-3.00460153110847
243.099135882564	0.00967993127539082	3.00441903505483
200.10675793682	0.00972916917530008	3.00183484750838
306.080820477	0.00977036845067883	-2.99968247625414
344.184688585144	0.00977185910352295	-2.99960476851296
252.137005803777	0.00994724107314823	2.99054295521934
279.156243247644	0.0100587791982201	-2.98486168675034
140.903273686041	0.0101533046554938	2.9800954932816
353.157151657218	0.01019512701268	2.9780006858141
268.103700901602	0.0102234212312162	-2.97658828743835
369.224961634908	0.0102897372630963	2.97329297820691
333.188421695874	0.0104152260050668	-2.96711431627303
137.070794016635	0.0104669758785714	2.96458769886025
506.285815987768	0.010542700838051	-2.96091266797226
114.892854806918	0.0106295965218605	-2.95672747457863
421.240638111888	0.0108645607563465	-2.94557764509175
305.099202153912	0.0108843864852553	-2.94464775788396
186.127703150012	0.010896114598993	2.94409845961819
465.227235913874	0.010896242637688	-2.94409246601251
795.336700480743	0.0109790788981507	2.94022931177905
593.242099996075	0.011101645053466	-2.93456571416032
622.688179958359	0.011342142616448	-2.92362960022883
353.266245843676	0.0113551964534204	2.92304256146871
391.151546327413	0.0113560560832019	2.92300392674637
287.14603045855	0.0113742774437787	-2.92218567315896
365.136001936115	0.0114041428028031	2.92084731963144
241.140662041535	0.0114374796059917	-2.91935747247355
212.106783090779	0.0114662055437476	2.91807711529943
345.151690294831	0.0115068085945039	-2.91627275626594
206.117327059212	0.0115515904143374	2.91428995427922
174.127655598645	0.011676136682301	2.90881496984155
249.157330497927	0.0118933270962492	2.89940351947584
271.130374994451	0.0119558322626582	2.89672633254083
599.391181710957	0.0119697914628019	-2.89613032116354
153.088345396742	0.0120948778086009	-2.89081986433109
329.156697576764	0.0121952055460312	-2.88659941344534
249.088556639078	0.0122140671979144	2.88580978167723
273.253368967042	0.0122854382660019	2.88283268813814
197.114582916595	0.0123215457879976	-2.8813330104794
266.172903262869	0.0124247293724293	2.8770711123214
282.168314647907	0.012509662681743	2.87358904660778
212.838657167924	0.0125201496922622	2.87316071631993
393.187577452904	0.0125575742884172	2.8716350190849
499.216233732537	0.0126236191523041	-2.86895341984033
201.088281578204	0.0126472956160853	2.8679954470246
202.083525232046	0.0128469131577242	-2.8599880642186
475.214711947127	0.012861132569788	-2.85942234337
401.287468338476	0.0128662034301662	2.85922074720271
170.096300190666	0.0131382417849199	2.84851842297485
297.216902758648	0.0131847934795222	2.84670884388442
155.078702034959	0.0133690121734029	-2.83960877686522
265.152293310792	0.0134109071754508	2.83800748005145
257.151080643593	0.013420813014232	2.83762957965978
223.143719363994	0.0137070532180977	2.82682625531116
179.104112731269	0.0139013358037565	2.81961889110967
267.058591604371	0.0139345190023545	-2.81839776120372
275.124948398087	0.013964039807883	-2.81731379862698
332.750036705031	0.0140797537228921	2.81308648309998
299.219264702675	0.0142588878862953	2.80660892130811
621.42024340663	0.0143416546102246	2.80364291465366
299.219157762957	0.0143568841860922	2.80309897765484
381.297636784409	0.0143856125448249	2.80207445641617
166.119911124613	0.0143866756165596	2.80203658320443
580.311003891533	0.0143991028732465	-2.80159405029831
241.029232425806	0.014423905563318	2.80071194653912
261.094382253569	0.0144334915691505	-2.80037141952075
421.317508709051	0.0144522807269014	-2.79970460746247
383.204003547507	0.0146411797008498	2.79304748675827
259.105099106656	0.0147617401726479	-2.78884252607224
325.090281892528	0.0147954184559935	-2.78767388295348
565.283791153953	0.0148005806397278	-2.7874949841801
307.114844293208	0.014946309465465	-2.78246967697085
327.141258142896	0.015145361866261	2.77568243244361
392.753356062627	0.0153431227311425	2.76902503208031
500.779804581268	0.0156006963392288	-2.76047871714966
169.119718890534	0.01561201639104	2.76010628613291
329.172680044632	0.015697409992729	2.75730529556386
244.094070382989	0.0157543902968899	2.75544455243309
220.169436430925	0.0157578977542345	2.7553302280499
303.156258939843	0.0158359948440557	-2.75279109432166
393.209764946885	0.0158555403866963	-2.75215753200388
413.323809164562	0.0160651337812368	2.74541114468887
289.140836221731	0.0162001123692471	2.74111177600398
320.817589706789	0.0163840124568129	2.73531005020154
449.234947870227	0.0164788426977599	-2.73234309449904
217.104435179692	0.0164902904818493	-2.73198605425545
241.083395741952	0.016879687407623	2.71998302008005
257.171846087521	0.0168883821085526	-2.71971809998839
125.05733138133	0.017022357177535	2.71565270706942
266.128411269798	0.017063105184744	2.71442241359754
554.649381337131	0.0172688529185644	2.70825370241073
860.728456958498	0.017316762468859	-2.70682755723457
230.139740020645	0.0173719162390059	2.7051905189332
220.116446214927	0.0173722283904861	-2.70518126826297
489.340211623609	0.0175004250469217	2.70139574728005
485.236771221548	0.0176100042327589	-2.69818131511743
382.16237957621	0.0176465185619717	-2.69711451394954
533.366538172937	0.0176940545251791	2.69572891873445
283.187453030344	0.0177007957792467	-2.69553271554236
665.446517346703	0.0178507872431927	2.69118593543715
149.093523428249	0.0178773207795179	2.69042068871626
216.195618689861	0.0179280227294975	2.68896147437826
112.895821439647	0.0179347642269754	-2.68876775482685
582.327025332274	0.0179482253922598	-2.68838115478845
378.207104971571	0.0180582945198599	-2.68523054465203
463.214708652352	0.0180773695059825	-2.68468644277442
237.109409263617	0.0182707290878074	-2.67920227425053
263.173238124994	0.0183359653049488	2.67736473020925
272.125578757415	0.0185462752375274	-2.67148377194556
81.0316135455763	0.0186245118884791	-2.66931253845446
861.062258953432	0.0186739112107737	-2.66794616053512
182.901903426779	0.0186893336347935	-2.66752029762785
445.313878895682	0.018983467470605	2.65946297194923
272.258262181955	0.0191992805923601	2.65362783420996
201.123697802845	0.0193389059514532	-2.64988647075871
124.937481184725	0.0193907726683254	-2.64850333654855
445.313901822022	0.0194397422051737	2.647200751521
357.261102278485	0.0194998065101795	2.64560738588304
423.235507783864	0.0197995401851502	2.63772661614053
152.03163359595	0.0201163388016717	2.62952189891548
263.17312675858	0.0201649257303182	2.62827464046308
159.09146880142	0.0204489967105513	2.62104010815814
367.172650052594	0.0205437082979357	2.61864967701682
228.195646569119	0.0209663851285082	2.60811012503619
606.301852863933	0.0211048121252617	-2.60470307118905
322.236995408509	0.021124373023773	2.60422336997697
123.041681995199	0.0212802317127436	2.60041645149089
380.146844015391	0.0213099842940671	2.59969279745113
313.12574778781	0.021404813797704	2.59739281867936
277.21335462966	0.0215254493020659	-2.59448114170746
479.245960426895	0.0217711899772044	-2.58859838214289
183.135364567036	0.0218064497588159	-2.58775957087762
349.182949063025	0.0218551413976255	-2.58660337479286
409.204253159582	0.0219582327811585	-2.58416363234076
209.151189526321	0.0219995700622437	2.5831884582035
214.083427860769	0.0220995667567195	-2.5808367689685
307.151481344148	0.0221558893397441	2.57951671343657
227.161471523981	0.0221626362950185	-2.57935879967669
349.141053591464	0.0221733748671932	2.57910755709045
108.04219067377	0.0227261685437282	2.56633037266693
518.720184943043	0.0227328727017983	2.5661772621869
226.083518673209	0.0227609191209784	2.56553720620467
272.221821924491	0.0229717640979314	2.56074966563668
307.151155363862	0.0230670137774473	-2.5586007660235
237.145806372004	0.0232541574361824	-2.55440348021411
221.126632739788	0.0233610107614309	-2.55202153940356
106.086475480257	0.0235718812019864	2.54735153422687
279.204182259704	0.023711839377305	-2.54427414943486
305.172301177232	0.0237152118423637	2.54420021216629
309.130751539975	0.0237323317089281	2.54382503568552
197.11458833159	0.0237769579789088	-2.5428482892293
409.162044966303	0.0239913630106592	2.53818003600728
365.136039032385	0.0241297297216862	2.53518865147845
488.738581906285	0.0242246072559479	-2.53314699968136
309.086135524106	0.0242479176451203	-2.53264656577407
593.242174450055	0.0243075714617393	-2.53136800686451
267.206446336251	0.0243408503661184	2.53065605256633
312.781901042564	0.0243450789038939	2.53056565617095
285.157490777879	0.0243490723110341	-2.53048030019973
656.793570985599	0.024560866676672	-2.52597255523016
343.172810002232	0.0246975529088247	-2.52308319574016
549.340348447103	0.0247503654941231	2.52197092821906
213.145841747568	0.0250326898961669	-2.51606343480388
258.817427713435	0.0251812889530826	2.51297975868584
385.183745454983	0.0256687298266313	-2.50298591780633
199.130237043416	0.0257800760256219	-2.50072861588411
530.261585783222	0.0257960403913528	-2.50040574085169
135.041513957448	0.0258548659737846	2.49921766311048
233.057179141871	0.0258710331230042	2.49889159611702
431.298263186225	0.0262379328185073	2.49154390232363
314.778962147915	0.0264868671348275	2.4866145762074
258.206303098754	0.0267805257300945	2.48085645394754
498.782747153891	0.026846622253496	-2.47956877002268
360.179602229212	0.0271078616139403	-2.4745089115901
223.166714489895	0.0276318104966406	2.46450005601451
295.236959517642	0.0276325412079131	2.46448622481337
286.237554110945	0.0278045813223898	2.46123948969439
214.835747438925	0.0278382285836727	2.46060674952287
227.104030847597	0.0281618335494367	2.45455843479544
393.209147624989	0.0281857389657753	-2.45411427493022
235.141510775749	0.0283456814621257	2.45115180381657
215.067549866973	0.0284649529329817	2.44895303801429
435.219779642104	0.0286054372714577	-2.44637448993761
303.099146870082	0.0288198367144396	2.44246250555268
196.166933213876	0.0289859760206095	-2.4394501772841
189.037045423772	0.0290323466257192	-2.43861236236025
229.119766013961	0.0291263960938464	2.43691701602967
499.252401667784	0.0292392598653842	-2.43488941419151
488.274636112803	0.02934208014471	-2.43304874402881
211.180257749404	0.0293879335557417	2.43222987076964
189.088381992388	0.0293956351853463	-2.43209245094688
185.057013387501	0.0294153585562228	-2.43174068453008
339.28702283138	0.0295289488813667	2.4297191757627
463.209572086821	0.029885593193825	2.42342008399027
254.173791882781	0.030021000386043	-2.4210472901207
266.174418580763	0.0300659550450535	2.42026179038417
173.09348013149	0.0300763982087911	-2.42007947583475
282.167550564039	0.0300927584785558	2.41979398313765
160.075526465163	0.0302748826202055	-2.41662581517793
269.060618023949	0.030315152274782	2.41592775416504
275.125186756443	0.0305892728465374	2.41119934212944
231.098813202464	0.0305932108128618	-2.41113170957653
275.06759593665	0.0305985544061319	2.41103994937887
358.200395638755	0.0306308678206084	-2.41048538880078
195.135449572481	0.0306432692434495	2.41027270459835
381.188254585488	0.0307878024088643	-2.40779999846724
737.331176077275	0.0308614371272399	2.40654449228589
257.150976231037	0.0308837412838649	2.40616475964686
493.225195886261	0.0309295304272776	-2.40538600921629
296.183856996715	0.0310038366983589	2.40412459505774
476.275048082166	0.0312087775176525	-2.40066042217864
259.130136054244	0.0312974448398978	-2.39916836792239
217.155830901385	0.0313804901596237	2.39777456680624
633.180157898628	0.0315020716558787	-2.39574031521749
380.771916201429	0.0315027506746622	2.39572897517217
263.104237757544	0.0315351668208841	2.39518787564579
261.088407812769	0.0316363247603264	2.39350271866105
229.119747818848	0.0318580725381974	2.38982657897128
341.172537790189	0.0319906040391445	2.3876410846009
483.7662434704	0.0320083313057551	-2.38734940917096
128.953503487029	0.0321022605722228	-2.38580650627579
509.293444237662	0.0321521152765682	-2.38498932677797
177.088393504876	0.0323621535745924	2.38155973331572
486.186413879277	0.0323775146586685	2.38130974302006
596.342193264139	0.0326614374333771	-2.37670931451883
198.148578226243	0.0327884295972494	-2.3746639485642
315.192740434567	0.0329799636139087	-2.37159326192526
391.151646380613	0.0332403577928826	2.36744568752319
265.227262054384	0.0332630002423036	2.36708649809448
335.182559179173	0.033462857089034	-2.36392610007879
505.313975224714	0.0334704454630279	2.36380645654474
313.143165777306	0.0334980307530487	-2.36337174488556
233.077957598641	0.0337491696328769	-2.35942966112754
465.212453737707	0.0338555683257162	-2.35776793622119
74.0969270517171	0.0338730582628375	-2.35749525477027
461.287747568773	0.0338947725784201	2.35715689803127
203.10392535296	0.034179978292704	-2.35273177042015
320.258236201933	0.0345572877742249	2.3469311530728
693.333051809788	0.0346268948052985	-2.34586761065887
593.242094817332	0.0347785004388849	-2.34355819431162
425.157301909949	0.0350439907721256	2.33953687306038
222.14642866105	0.0351290894622066	2.33825401551718
245.151208531063	0.0352608557911131	2.33627344768477
518.238908327853	0.0354513957005533	-2.33342183218809
177.088538705106	0.0354544205914379	2.33337667899045
81.0316191244697	0.0355837881069621	-2.33144899109625
305.114765927377	0.0359601750193426	2.3258780307435
757.472550768843	0.0360382878760314	2.32472879429613
316.776096380896	0.0362489724032237	2.32164081679401
579.293969762928	0.0362533345352279	2.32157706129518
365.229939110859	0.0363838858839519	2.31967231884205
386.195392097848	0.0365738773483246	-2.31691187257889
367.172436171033	0.0366344152726814	-2.31603514859171
264.194424911021	0.0368568663149342	2.31282529332868
210.088742146295	0.0370718933958685	2.30973993565017
383.218326850093	0.0370837578112627	-2.30957018995304
306.242510606664	0.0373265054480896	2.30610839683594
563.377484417288	0.037605021700169	2.3021626373659
248.200790062116	0.037622485609196	2.30191614622746
351.077391094583	0.0377619972187815	2.299950908637
181.119673214431	0.0378770438695797	-2.29833545303258
540.702382918005	0.0379595874670858	-2.29717925094996
184.057950434374	0.0381462539048091	-2.29457331720196
285.166837258364	0.0381520663210243	-2.2944923672073
863.895359623998	0.0382133935189668	-2.29363896741761
382.865302446047	0.0384529518141941	-2.29031773682568
329.172428085262	0.0385350250240244	2.28918436781081
646.56971280839	0.0387067104678344	-2.28682087245288
511.272686010311	0.0389575399975723	-2.28338557317861
255.192676642038	0.0390250257686719	-2.28246486803958
240.137889124409	0.0391357768441525	2.28095714694197
371.240659930024	0.0392103503558577	2.27994419880812
264.120362423011	0.0392811393874872	2.27898433595171
259.093759189678	0.0394017020780055	-2.2773533171742
195.135294108967	0.0394441730290229	-2.2767798745778
275.173533939915	0.0395120941665581	-2.27586401272029
305.17226687363	0.0395684618458893	2.27510506648085
425.157278683915	0.0396155080188601	2.27447240703029
351.156588608392	0.0398874048490037	2.27082985683608
111.041808568628	0.0398913402947837	2.2707773064462
226.122359065291	0.0400186800259297	2.26907955808321
269.171890949948	0.0400783043154347	-2.26828637052106
425.156774250744	0.0401566044010406	-2.26724642426609
224.162652119516	0.0402245435415478	2.26634563430033
229.08317895168	0.0406229283540515	2.26109220540675
345.203395884038	0.0406488263473014	2.26075237512297
196.864805373731	0.0406899278803685	2.26021346416533
309.182147844305	0.0407301127932934	2.25968706697674
183.135084633336	0.0408736337852095	-2.25781101528438
223.09367602314	0.0409040824474542	-2.25741379950527
576.326303429466	0.0409974064915784	-2.25619807912268
223.166755336956	0.041385204057361	2.25117402887837
221.114614420878	0.0415016589386473	-2.2496739628588
321.16734118745	0.0417671754728869	2.24626857079466
334.162584534431	0.0417697475398792	-2.24623568233066
208.13049211013	0.0418391231522471	-2.24534930905075
161.093471930171	0.0418570183473174	2.24512089640663
315.156703669202	0.0419129689049703	2.2444073404342
188.200780561911	0.0422343702593995	-2.24032566794023
381.26118447422	0.0423833099840396	2.23844408137994
437.19367323699	0.0423973060640489	2.23826758550357
519.350709493144	0.0424013370564973	2.23821676331503
176.143277456163	0.0425663778148561	2.23613984079518
264.120517929273	0.0426075003721305	2.23562351966829
692.548991576429	0.0428380308309506	-2.23273769494959
596.306023445228	0.0432459211721804	-2.22766719185267
477.259468696068	0.0433318239407306	-2.22660505664672
180.135667870045	0.0434097166270376	2.2256436683855
391.193515557366	0.043411578665314	-2.22562070605205
245.114458698727	0.0435500936174064	-2.22391515022592
377.145149338337	0.0436327375941278	-2.22289996537562
215.125178313638	0.0436925413497376	-2.22216647055494
312.105873356194	0.0437840847063097	-2.22104551104178
340.224830200613	0.0440043919233273	-2.21835680882169
231.06261156025	0.0441427938459793	2.21667415566629
275.067722434385	0.0443516977717946	2.21414370380151
301.152487383607	0.0444927516722129	-2.21244143088754
230.116155386352	0.0446860790795289	2.21011650792829
349.060002613548	0.0447028959470033	2.20991471700311
302.159270175234	0.0448536739815445	-2.20810865493866
225.145728976947	0.0448891323372917	-2.20768475097592
240.136030433597	0.0449408131038206	2.20706746991405
277.119844832256	0.045265878918826	2.20320002368682
273.181879401109	0.0455557846777817	2.19977277150497
247.130197648781	0.0459283974943941	-2.19539762317827
183.135381773855	0.046066656253079	-2.19378266093359
274.141012948856	0.0460762916993786	2.19367028107038
256.820325938479	0.0466382127217324	2.18715422870428
335.095113933616	0.0467856244065908	-2.1854569965705
425.214865303704	0.0472260265334675	2.1804160162925
81.0315932361914	0.0473927337266273	-2.17851928854224
194.151557282275	0.0474051881801665	2.17837783710611
234.148099962587	0.0474201519084511	2.17820793249343
267.119893591637	0.0477221600212415	-2.1747894646086
235.130259068596	0.0477520530792859	-2.17445220105756
174.09121591458	0.0479193409224501	2.17256843426145
255.156322747806	0.0479703582761807	-2.171995168391
181.119688183327	0.0482888352850192	2.16842935660105
397.111544465637	0.0484218461518521	-2.16694660120671
445.721817072525	0.0484843659614461	-2.16625096640944
797.341950229559	0.0488352871136952	-2.1623618598411
283.187509686021	0.0488698129528981	-2.16198063471257
277.119870004686	0.0489126262401591	2.16150825050889
255.156409356305	0.0489763016958674	2.16080639448324
188.143374953375	0.049116879029232	2.15925990375461
318.773104134672	0.0495187606693202	2.15486145896466
303.120176464066	0.0497755257504049	-2.15206864698893
279.0932970253	0.0498457810116168	2.15130682549398
490.254075118076	0.0500819016824047	-2.14875373214868
748.510422212654	0.0502061473065057	-2.14741480458202
475.324504640213	0.0504161922924243	2.14515826573705
266.174430424352	0.0506968083629802	2.14215719250229
329.229866962513	0.0507317560162686	2.14178452511158
350.193560715714	0.051182599316036	-2.13699821879288
419.225315269475	0.0513485457830517	-2.13524634536359
241.140594299398	0.0516454436143171	-2.13212513351761
222.110346214563	0.0516566468466922	-2.13200768373474
461.199060260584	0.0516940270769044	-2.13161597703368
313.177302167862	0.0519310762466651	2.12913805596131
294.130974769046	0.0521407737372045	-2.12695479560817
134.096329974938	0.0524483943271813	2.1237667301611
287.173125618203	0.0527830822871068	-2.12031781857592
409.158049395666	0.0529800299903422	-2.11829778035612
176.106907115127	0.0531293691142926	2.11677069246794
737.331320497257	0.0532271866580426	2.11577260388112
229.083137522044	0.0532477509540408	-2.11556299115859
232.132351679542	0.0532945592932975	2.1150861518267
337.161978654361	0.0535159956700784	-2.11283562157081
281.208479612289	0.0537460420134228	2.11050671795921
635.2530222657	0.0543062218715015	-2.10487410734004
311.218900220821	0.054326180988649	-2.10467441393097
299.161748616948	0.0543493510416923	2.10444268000554
571.098065341817	0.0546008993270821	2.1019327115637
461.198954503573	0.054817334114193	-2.09978167110238
381.109916437988	0.0549652432731903	2.09831619558047
260.861964341759	0.0549945581372894	2.09802617945035
258.109783807913	0.0550037964691173	2.09793481299414
