"Query.Mass","Matched.Compound","Matched.Form","Mass.Diff"
"335.224166830755","C14813","M-H[-]","0.00134329752501117"
"335.224166830755","C14814","M-H2O-H[-]","0.00144329752504291"
"335.224166830755","C16300","M+CH3COO[-]","0.00197183075493967"
"335.224166830755","CE5016","M-H+O[-]","0.00139529752499357"
"315.162266361959","C00468","M+HCOO[-]","0.00262136195897256"
"315.162266361959","C05285","M-H+O[-]","0.0021328287289748"
"315.162266361959","C05299","M-H+O[-]","0.0021328287289748"
"315.162266361959","CE2184","M-H+O[-]","0.00208682872897725"
"315.162266361959","CE2189","M-H+O[-]","0.00208682872897725"
"155.143816457277","C01607","M-2H[2-]","0.000307075952974856"
"155.143816457277","C06425","M-2H[2-]","0.000307075952974856"
"432.148569777722","CE4989","M+Br[-]","0.00251822227801313"
"432.148569777722","CE5663","M+Br[-]","0.00251822227801313"
"432.148569777722","CE5828","M+Br[-]","0.00251822227801313"
"432.148569777722","CE5924","M+Br[-]","0.00251822227801313"
"432.148569777722","CE5929","M+Br[-]","0.00251822227801313"
"432.148569777722","CE5931","M+Br[-]","0.00251822227801313"
"432.148569777722","CE6234","M+Br[-]","0.00251822227801313"
"432.148569777722","CE7093","M+Br[-]","0.00251822227801313"
"695.797048968931","C01204","M+K-2H[-]","0.00529809752902111"
"315.255186222587","C00249","M+CH3COO[-]","0.00169122258694188"
"384.147740386251","C05399","M+ACN-H[-]","0.0034281469789903"
"341.234500641677","C14762","M+HCOO[-]","0.00175564167699349"
"341.234500641677","C14825","M+HCOO[-]","0.00175564167699349"
"341.234500641677","C14826","M+HCOO[-]","0.00175564167699349"
"371.245290860588","C04717","M+CH3COO[-]","0.00189586058797886"
"371.245290860588","C14827","M+CH3COO[-]","0.00189586058797886"
"214.181585971106","C02477","M-2H[2-]","0.00168756212400467"
"214.181585971106","C04814","M-2H[2-]","0.00168756212400467"
"108.021007277949","C01888","M+Cl[-]","0.000692722051013561"
"108.021007277949","C02229","M+Cl[-]","0.000657722050988241"
"108.021007277949","C05665","M+Cl[-]","0.000692722051013561"
"93.0006907132898","C00283","M+CH3COO[-]","0.000304286710189672"
"93.0006907132898","C00409","M+HCOO[-]","0.000354286710205542"
"520.196627341764","CE7072","M+Br81[-]","0.00449365823601511"
"198.092464699668","C05588","M(S34)-H[-]","0.00125883356199097"
"198.092464699668","C02909","M+ACN-H[-]","3.83356200472917e-06"
"198.092464699668","C14089","M+ACN-H[-]","3.83356200472917e-06"
"121.028919375916","C00180","M-H[-]","0.000604157314000986"
"121.028919375916","C00633","M-H[-]","0.000604157314000986"
"483.18740911263","C01674","M+CH3COO[-]","0.00481411262995834"
"782.313898358521","C02090","M+CH3COO[-]","0.00379664147897074"
"147.081188998074","C11924","M-H2O-H[-]","0.000334535155985805"
"75.0079758802056","C00067","M+HCOO[-]","0.000269119794396033"
"75.0079758802056","C00160","M-H[-]","0.000747653024404826"
"491.179070650172","C03577","M+K-2H[-]","0.00392358371198043"
"370.144066845371","C00718","M(C13)-H[-]","0.000421312141043018"
"370.144066845371","C05796","M(C13)-H[-]","0.000421312141043018"
"370.144066845371","C01137","M-H+O[-]","0.00123331214103928"
"371.245293702502","C04717","M+CH3COO[-]","0.00189870250198965"
"371.245293702502","C14827","M+CH3COO[-]","0.00189870250198965"
"495.193138845258","C00353","M+HCOO[-]","0.00189384525793912"
"495.193138845258","C11356","M+HCOO[-]","0.00189384525793912"
"177.091867614056","1mncam","M+ACN-H[-]","0.00111208082603298"
"177.091867614056","C02918","M+ACN-H[-]","0.00109908082603738"
"113.023743683885","C00900","M-H2O-H[-]","0.000679849345019079"
"113.023743683885","C05985","M+CH3COO[-]","0.000151316115008626"
"113.023743683885","C06010","M-H2O-H[-]","0.000679849345019079"
"113.023743683885","C06145","M+HCOO[-]","0.000101316114992756"
"169.159566421797","C08281","M-2H[2-]","0.00020711143298513"
"281.2495736029","C00712","M-H[-]","0.000950069670011544"
"281.2495736029","C01712","M-H[-]","0.000950069670011544"
"209.191353832479","C06424","M-H2O-H[-]","0.000330299249014843"
"225.113631724439","C11924","M+CH3COO[-]","0.000936724438986403"
"201.113372307446","CE2006","M+HCOO[-]","0.00069130744600443"
"201.113372307446","CE6506","M+HCOO[-]","0.00069130744600443"
"211.134225191203","C00964","M+CH3COO[-]","0.000830191202993547"
"211.134225191203","C02452","M+CH3COO[-]","0.000830191202993547"
"211.134225191203","C02759","M+CH3COO[-]","0.000830191202993547"
"211.134225191203","C11409","M+CH3COO[-]","0.000830191202993547"
"87.044397093064","C00246","M-H[-]","0.000726440166005204"
"483.186679368488","C01674","M+CH3COO[-]","0.00408436848795191"
"509.209438332613","C00353","M+CH3COO[-]","0.00254333261295869"
"509.209438332613","C11356","M+CH3COO[-]","0.00254333261295869"
"445.161190929538","C05472","M+Br[-]","0.00229092953804866"
"269.140472370222","C07073","M+Cl[-]","0.00162762977799957"
"341.270971981655","C00712","M+CH3COO[-]","0.00177698165498441"
"341.270971981655","C01712","M+CH3COO[-]","0.00177698165498441"
"135.044590315112","C00601","M-H+O[-]","0.000543218117996958"
"135.044590315112","C03765","M-H[-]","0.000533218117993783"
"135.044590315112","C07086","M-H[-]","0.000533218117993783"
"143.10731541577","C06423","M-H[-]","0.000408117460011681"
"135.044610382921","C00601","M-H+O[-]","0.000523150308993081"
"135.044610382921","C03765","M-H[-]","0.000513150308989907"
"135.044610382921","C07086","M-H[-]","0.000513150308989907"
"129.055198518433","C00233","M-H[-]","0.00052501479697753"
"129.055198518433","C00418","M-H2O-H[-]","0.00052501479697753"
"129.055198518433","C00671","M-H[-]","0.00052501479697753"
"129.055198518433","C03465","M-H[-]","0.00052501479697753"
"129.055198518433","C06102","M-H[-]","0.00052501479697753"
"243.197250077544","C06424","M-H+O[-]","0.000716544314002476"
"853.339654198317","C15670","M(S34)-H[-]","0.00376933491304499"
"853.339654198317","C15670","M(Cl37)-H[-]","0.00516933491303462"
"85.0287510139886","C00989","M-H2O-H[-]","0.000672519241419423"
"85.0287510139886","C01089","M-H2O-H[-]","0.000672519241419423"
"85.0287510139886","C01188","M-H2O-H[-]","0.000672519241419423"
"85.0287510139886","C03197","M-H2O-H[-]","0.000672519241419423"
"85.0287510139886","C05984","M-H2O-H[-]","0.000672519241419423"
"85.0287510139886","C06001","M-H2O-H[-]","0.000672519241419423"
"283.138435437122","CE5795","M-H2O-H[-]","0.00271509610797693"
"255.233771677011","C00249","M-H[-]","0.000848143780984856"
"255.233771677011","C00517","M-H+O[-]","0.000838143781010103"
"546.223116168612","C01921","M+Br81[-]","0.00218383138803802"
"427.146835439188","C05475","M+Br[-]","0.00156456081197121"
"427.146835439188","C05478","M+Br[-]","0.00156456081197121"
"427.146835439188","C05487","M+Br[-]","0.00156456081197121"
"152.035017132582","C00108","M-H+O[-]","0.000316400647989212"
"152.035017132582","C00632","M-H[-]","0.000306400647986038"
"152.035017132582","C16632","M+HCOO[-]","0.000927867417999551"
"146.024383897527","C05579","M-H[-]","0.000339635702999885"
"146.024383897527","C05653","M-H2O-H[-]","0.000339635702971464"
"146.024383897527","CE5538","M-H2O-H[-]","0.000326635702975864"
"768.296990634589","C02090","M+HCOO[-]","0.00505436541106974"
"311.133513997795","C16608","M(S34)-H[-]","0.00310953543498727"
"199.17049711881","C02679","M-H[-]","0.00017358558000069"
"467.838545868895","C01060","M+Cl[-]","0.00244586889493803"
"73.0287163661378","C00116","M-H2O-H[-]","0.000707167092215855"
"499.196725401503","C16543","M-H2O-H[-]","0.00189813172698905"
"138.019179893428","C00253","M-H+O[-]","0.000453639802003636"
"138.019179893428","C00870","M-H[-]","0.000443639802000462"
"138.019179893428","C02220","M-H2O-H[-]","0.00044363980197204"
"138.019179893428","C10164","M-H+O[-]","0.000453639802003636"
"467.834980895382","C01060","M+Cl[-]","0.00111910461805564"
"460.162074539607","C00101","M-H+O[-]","0.0034410063769883"
"460.162074539607","C06124","M+Br81[-]","0.00302546039307572"
"460.162074539607","C16578","M-H[-]","0.000751006376958685"
"460.162074539607","C16643","M-H[-]","0.000751006376958685"
"149.060470938841","C02646","M-H[-]","0.000352594388971283"
"149.060470938841","C06459","M-H2O-H[-]","0.000652594388981242"
"183.102638187332","C05956","M-2H[2-]","3.53458979986954e-05"
"183.102638187332","C05962","M-2H[2-]","3.53458979986954e-05"
"183.102638187332","CE2061","M-H+O[-]","3.13458980087944e-05"
"85.028754994042","C00989","M-H2O-H[-]","0.000668539188012574"
"85.028754994042","C01089","M-H2O-H[-]","0.000668539188012574"
"85.028754994042","C01188","M-H2O-H[-]","0.000668539188012574"
"85.028754994042","C03197","M-H2O-H[-]","0.000668539188012574"
"85.028754994042","C05984","M-H2O-H[-]","0.000668539188012574"
"85.028754994042","C06001","M-H2O-H[-]","0.000668539188012574"
"93.0338574455597","C00146","M-H[-]","0.000766087670299953"
"93.0338574455597","C04221","M-H2O-H[-]","0.000666087670310844"
"93.0338574455597","C15584","M-H[-]","0.000766087670299953"
"407.155106848599","C05552","M+Cl[-]","0.00310684859897492"
"407.155106848599","C06429","M+Br[-]","0.00339315140098506"
"485.178887598644","C05503","M+Cl37[-]","0.00328759864402173"
"485.178887598644","estradiolglc","M+Cl37[-]","0.0032705986440078"
"93.0450926373297","C08261","M-2H[2-]","8.08959002966958e-05"
"445.188403353132","C05504","M-H2O-H[-]","0.00167981990199451"
"445.188403353132","C11133","M-H[-]","0.00157981990201961"
"445.188403353132","estroneglc","M-H[-]","0.00161881990203483"
"163.039798228908","C00166","M-H[-]","0.000225304321986641"
"163.039798228908","C00811","M-H[-]","0.000225304321986641"
"163.039798228908","C02763","M-H[-]","0.000225304321986641"
"163.039798228908","C05582","M-H2O-H[-]","0.00022530432195822"
"163.039798228908","C05583","M-H2O-H[-]","0.00022530432195822"
"163.039798228908","C05838","M-H[-]","0.000225304321986641"
"163.039798228908","C14790","M+Na-2H[-]","0.00114883755199457"
"431.172692548743","C00353","M-H2O-H[-]","0.00303098448699757"
"431.172692548743","C11356","M-H2O-H[-]","0.00303098448699757"
"800.312324176439","C03374","M+ACN-H[-]","0.00254435679096332"
"135.044608920308","C00601","M-H+O[-]","0.000524612921992684"
"135.044608920308","C03765","M-H[-]","0.00051461292198951"
"135.044608920308","C07086","M-H[-]","0.00051461292198951"
"149.060471344443","C02646","M-H[-]","0.000352188786990837"
"149.060471344443","C06459","M-H2O-H[-]","0.000652188787000796"
"458.164596626407","C00143","M(Cl37)-H[-]","0.00367309317698528"
"458.164596626407","C06124","M+Br[-]","0.00250337359301511"
"184.134240340456","C06423","M+ACN-H[-]","2.81927740104493e-05"
"98.9551366664126","C00059","M(S34)-H[-]","0.000786866817406917"
"738.784473911142","C01204","M+Br[-]","0.0047739111419105"
"530.199216851004","CE7087","M+Cl37[-]","0.00392714899589919"
"165.019120110919","C00408","M+K-2H[-]","0.000826955541015195"
"165.019120110919","C05936","M+K-2H[-]","0.000826955541015195"
"165.019120110919","C05580","M-H2O-H[-]","0.000203422310988799"
"165.019120110919","C06196","M-2H[2-]","0.000296577688999378"
"309.13897865208","C16608","M-H[-]","0.00184488114996384"
"385.143590525295","CE2053","M+K-2H[-]","0.00113545883499455"
"385.143590525295","CE5138","M+K-2H[-]","0.00113545883499455"
"385.143590525295","CE5661","M+K-2H[-]","0.00113545883499455"
"385.143590525295","CE7088","M+K-2H[-]","0.00113545883499455"
"385.143590525295","CE7112","M+K-2H[-]","0.00113545883499455"
"385.143590525295","CE7113","M+K-2H[-]","0.00113545883499455"
"385.143590525295","CE7114","M+K-2H[-]","0.00113545883499455"
"385.143590525295","CE7115","M+K-2H[-]","0.00113545883499455"
"478.170812710529","CE5846","M+Br[-]","0.00102728947098285"
"239.060351031138","C00078","M+Cl[-]","0.00155103113800692"
"239.060351031138","C00525","M+Cl[-]","0.00155103113800692"
"502.202295456567","5adtststeroneglc","M+K-2H[-]","0.00469539010708786"
"502.202295456567","C11135","M+K-2H[-]","0.00464839010697915"
"502.202295456567","C11136","M+K-2H[-]","0.00464839010697915"
"502.202295456567","ahandrostanglc","M+K-2H[-]","0.00469539010708786"
"502.202295456567","andrstrnglc","M+K-2H[-]","0.00469539010708786"
"369.229564631914","C00639","M-H+O[-]","0.0013310986840338"
"369.229564631914","C04741","M-H+O[-]","0.0013310986840338"
"369.229564631914","C04785","M+CH3COO[-]","0.00186963191396217"
"369.229564631914","C04843","M-H+O[-]","0.0013310986840338"
"369.229564631914","C05959","M-H+O[-]","0.0013310986840338"
"369.229564631914","C05963","M-H[-]","0.00134109868400856"
"369.229564631914","C14782","M-H+O[-]","0.0013310986840338"
"369.229564631914","C14814","M-H+O[-]","0.0013310986840338"
"369.229564631914","C16321","M+CH3COO[-]","0.00186963191396217"
"369.229564631914","CE5528","M+CH3COO[-]","0.00185263191394824"
"220.147207183266","C02679","M+Na-2H[-]","0.00216011680598172"
"211.134156398019","C00964","M+CH3COO[-]","0.000761398018994441"
"211.134156398019","C02452","M+CH3COO[-]","0.000761398018994441"
"211.134156398019","C02759","M+CH3COO[-]","0.000761398018994441"
"211.134156398019","C11409","M+CH3COO[-]","0.000761398018994441"
"196.134345159867","CE2006","M+ACN-H[-]","4.06266370021058e-05"
"196.134345159867","CE6506","M+ACN-H[-]","4.06266370021058e-05"
"227.129387357655","CE2061","M+CH3COO[-]","0.00105635765498846"
"353.201375394142","CE5653","M+ACN-H[-]","0.00174786091201895"
"232.044260716035","C00158","M+ACN-H[-]","0.0020078171949649"
"232.044260716035","C00311","M+ACN-H[-]","0.0020078171949649"
"232.044260716035","C04575","M+ACN-H[-]","0.0020078171949649"
"101.023750325476","C00109","M-H[-]","0.000673207754005034"
"101.023750325476","C00164","M-H[-]","0.000673207754005034"
"101.023750325476","C00232","M-H[-]","0.000673207754005034"
"101.023750325476","C00349","M-H[-]","0.000673207754005034"
"101.023750325476","C02045","M-H2O-H[-]","0.000673207754005034"
"101.023750325476","C06002","M-H[-]","0.000673207754005034"
"101.023750325476","CE5985","M-H2O-H[-]","0.000632207754009073"
"227.071855294017","C05933","M+Cl37[-]","0.000644705982978167"
"135.0446552474","C00601","M-H+O[-]","0.000478285830013192"
"135.0446552474","C03765","M-H[-]","0.000468285830010018"
"135.0446552474","C07086","M-H[-]","0.000468285830010018"
"159.066067949668","C00637","M(C13)-H[-]","0.00154441643800851"
"159.066067949668","C14789","M(C13)-H[-]","0.00154441643800851"
"87.008044674769","C00022","M-H[-]","0.000678858461014897"
"87.008044674769","C00072","M-2H[2-]","0.000728858461016557"
"87.008044674769","C00222","M-H[-]","0.000678858461014897"
"87.008044674769","C00237","M+CH3COO[-]","0.000150325231004445"
"87.008044674769","C00258","M-H2O-H[-]","0.000678858461014897"
"87.008044674769","C00511","M-H+O[-]","0.000688858461018071"
"87.008044674769","C00546","M-H+O[-]","0.000688858461018071"
"87.008044674769","C02670","M-2H[2-]","0.000728858461016557"
"87.008044674769","CE0737","M-H+O[-]","0.000714858461009271"
"87.008044674769","co","M+CH3COO[-]","0.000159325231010143"
"87.008044674769","glac","M-2H[2-]","0.000723358461016232"
"852.34337784409","C15670","M(C13)-H[-]","0.00764568914007668"
"323.130602783955","C00831","M+HCOO[-]","0.00295778395496882"
"500.280265760583","C01921","M+Cl[-]","0.00236576058296123"
"146.045500955687","C00025","M-H[-]","0.000422577542991576"
"146.045500955687","C00217","M-H[-]","0.000422577542991576"
"146.045500955687","C00258","M+ACN-H[-]","0.000367577542988329"
"146.045500955687","C00302","M-H[-]","0.000422577542991576"
"146.045500955687","C00430","M-H+O[-]","0.00033257754299143"
"146.045500955687","C01110","M-H+O[-]","0.00033257754299143"
"146.045500955687","C01157","M-H+O[-]","0.00033257754299143"
"146.045500955687","C01165","M-H+O[-]","0.00033257754299143"
"146.045500955687","C02218","M+CH3COO[-]","0.000205955686993775"
"146.045500955687","C03341","M-H+O[-]","0.00033257754299143"
"146.045500955687","C03440","M-H+O[-]","0.00033257754299143"
"146.045500955687","C05938","M-H[-]","0.000422577542991576"
"76.9693425788422","C00087","M+HCOO[-]","0.000402421157801314"
"325.170253236819","C06526","M(S34)-H[-]","0.00207029641097733"
"94.9243616223128","C01755","M+K-2H[-]","0.000414555852799481"
"99.0080295589621","C00042","M-H2O-H[-]","0.000693974267917952"
"99.0080295589621","C01036","M-2H[2-]","0.000743974267919612"
"99.0080295589621","C01061","M-2H[2-]","0.000743974267919612"
"99.0080295589621","C02170","M-H2O-H[-]","0.000693974267917952"
"99.0080295589621","C05985","M+HCOO[-]","0.000215441037894948"
"99.0080295589621","C06144","M-H+O[-]","0.000703974267921126"
"227.129236635478","CE2061","M+CH3COO[-]","0.000905635478005706"
"89.0236738869978","C00031","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00067","M+CH3COO[-]","0.000221113002211837"
"89.0236738869978","C00084","M+HCOO[-]","0.000171113002195966"
"89.0236738869978","C00095","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00124","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00137","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00159","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00163","M-H+O[-]","0.000759646232211253"
"89.0236738869978","C00184","M-H[-]","0.000749646232208079"
"89.0236738869978","C00186","M-H[-]","0.000749646232208079"
"89.0236738869978","C00221","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00247","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00256","M-H[-]","0.000749646232208079"
"89.0236738869978","C00267","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00293","M-2H[2-]","0.000742146232212804"
"89.0236738869978","C00424","M-H+O[-]","0.000759646232211253"
"89.0236738869978","C00577","M-H[-]","0.000749646232208079"
"89.0236738869978","C00738","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00795","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00936","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00937","M-H+O[-]","0.000759646232211253"
"89.0236738869978","C00962","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C00984","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C01013","M-H[-]","0.000749646232208079"
"89.0236738869978","C01582","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C02336","M-2H[2-]","0.000749646232208079"
"89.0236738869978","C05235","M-H+O[-]","0.000759646232211253"
"89.0236738869978","C05999","M-H+O[-]","0.000759646232211253"
"89.0236738869978","C06548","M+HCOO[-]","0.000171113002195966"
"135.044643262748","C00601","M-H+O[-]","0.000490270482004007"
"135.044643262748","C03765","M-H[-]","0.000480270482000833"
"135.044643262748","C07086","M-H[-]","0.000480270482000833"
"369.211676485448","C05956","M(S34)-H[-]","0.0032529522180198"
"369.211676485448","C05956","M(Cl37)-H[-]","0.00185295221797332"
"369.211676485448","C05962","M(S34)-H[-]","0.0032529522180198"
"369.211676485448","C05962","M(Cl37)-H[-]","0.00185295221797332"
"211.134156263124","C00964","M+CH3COO[-]","0.00076126312399083"
"211.134156263124","C02452","M+CH3COO[-]","0.00076126312399083"
"211.134156263124","C02759","M+CH3COO[-]","0.00076126312399083"
"211.134156263124","C11409","M+CH3COO[-]","0.00076126312399083"
"622.272019163688","C00500","M+ACN-H[-]","0.00495063045809729"
"622.272019163688","C03642","M+CH3COO[-]","2.41636880673468e-05"
"146.045476888415","C00025","M-H[-]","0.000446644814985575"
"146.045476888415","C00217","M-H[-]","0.000446644814985575"
"146.045476888415","C00258","M+ACN-H[-]","0.000391644814982328"
"146.045476888415","C00302","M-H[-]","0.000446644814985575"
"146.045476888415","C00430","M-H+O[-]","0.00035664481498543"
"146.045476888415","C01110","M-H+O[-]","0.00035664481498543"
"146.045476888415","C01157","M-H+O[-]","0.00035664481498543"
"146.045476888415","C01165","M-H+O[-]","0.00035664481498543"
"146.045476888415","C02218","M+CH3COO[-]","0.000181888414999776"
"146.045476888415","C03341","M-H+O[-]","0.00035664481498543"
"146.045476888415","C03440","M-H+O[-]","0.00035664481498543"
"146.045476888415","C05938","M-H[-]","0.000446644814985575"
"227.202068591303","C06424","M-H[-]","0.000445058073012206"
"467.183866858054","CE5800","M-2H[2-]","0.000537675176019548"
"458.167798288916","C06124","M+Br[-]","0.000698288915998546"
"604.241675138861","C01079","M+K-2H[-]","0.00427192759900663"
"113.035008214319","C00152","M-H2O-H[-]","0.000615318911016516"
"113.035008214319","C00429","M-H[-]","0.000615318911002305"
"113.035008214319","C02512","M-H[-]","0.000615318911002305"
"113.035008214319","C02642","M-H2O-H[-]","0.000615318911016516"
"113.060163840994","C06103","M-H2O-H[-]","0.000559692236009823"
"154.063236486248","C00135","M-H[-]","0.00101295301800519"
"154.063236486248","C00429","M+ACN-H[-]","0.00106795301800844"
"154.063236486248","C02512","M+ACN-H[-]","0.00106795301800844"
"154.063236486248","C03771","M-H2O-H[-]","0.00111295301800851"
"171.102495261442","CE2006","M-H+O[-]","0.000174271788011993"
"171.102495261442","CE6506","M-H+O[-]","0.000174271788011993"
"166.050724362934","C02714","M+K-2H[-]","0.000822703526011992"
"166.050724362934","C00250","M-H[-]","0.000199170295985596"
"166.050724362934","C09815","M+HCOO[-]","0.000279362933980565"
"166.050724362934","C16632","M+CH3COO[-]","0.000870637066014979"
"166.050724362934","CE5665","M-H+O[-]","0.000233170295985019"
"145.050257748283","C00233","M-H+O[-]","0.000375784946982094"
"145.050257748283","C00671","M-H+O[-]","0.000375784946982094"
"145.050257748283","C01019","M-H2O-H[-]","0.00036578494697892"
"145.050257748283","C03465","M-H+O[-]","0.000375784946982094"
"145.050257748283","C06006","M-H[-]","0.00036578494697892"
"145.050257748283","C06102","M-H+O[-]","0.000375784946982094"
"135.044645339773","C00601","M-H+O[-]","0.000488193456988029"
"135.044645339773","C03765","M-H[-]","0.000478193456984854"
"135.044645339773","C07086","M-H[-]","0.000478193456984854"
