Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.98_.	0.025769201957183	-0.00995017694032937	-0.0323574146644702	0.00159259098896604	-0.0273817890031235	0.00605377878103118	-0.0317876916301651	0.0175917691221992	0.0220369811285267	-0.0225760528335334	-0.00633302110093119	-0.00245232475579126
Row.99_.	0.00753325755791708	-0.0578375560345861	0.0271637722455247	-0.00337257384534886	-0.0472919176329086	-0.036956730213048	0.0029376249055066	-0.0433239569908742	-0.00587986327986049	0.00387083467390092	0.0449613072132321	-0.0270363042055668
Row.100_.	0.0149572241863966	0.0360351605975831	-0.0368024499214962	0.00307396157889539	0.00705230806869647	-0.0307983884554936	0.00637278400446118	-0.0291169317868052	-0.0191265127136887	-0.00835692911486789	-0.00280604476370063	0.0445375617830974
Row.101_.	0.00511437471261392	-0.0739184705135798	0.0232729622173146	-0.0108967802981196	-0.0525741334721387	-0.0180041259050828	0.0218565524089091	-0.00421398888870875	0.0199037166718143	-0.00291020468378946	-0.00502996517951235	-0.0163087723909958
Row.102_.	0.0186256753595726	-0.033162011556228	0.025660435715809	-0.00177672884217537	-0.0157794365104394	0.00910323860847349	-0.00595118595062374	-0.00394394919013622	0.00124078462713267	-0.0078592256698156	-0.0153709767684356	0.0198450854172799
Row.103_.	0.0262182842919456	-0.0400494175881669	0.0260096705214027	0.0134382760877454	-0.0195824336460269	-0.0177491807951786	-0.00693363174752668	-0.00305076419045116	0.0302111112215888	-0.00980092589881417	0.00395299918805092	-0.0366727307627369
Row.107_.	-0.0113675833917123	-0.00333861962140723	-0.0110016453169674	0.0298322646111391	0.00881891984465176	0.00689337864181732	0.0103312329921528	-0.00908942383589874	-0.00856979025117869	-0.0120230131348221	-0.00140452070310593	0.0202811387998344
Row.108_.	0.025166601626177	0.0561927000252852	-0.00921343496725533	-0.0412218391371954	0.0100190683463033	-0.0896151679623773	-0.0172018777826041	-0.0214638302242639	-0.0230088473256219	-0.0119238682510862	-0.0353169092596007	0.0387089341048547
Row.110_.	0.000140946608843637	-0.030460678905117	-0.00306912326045957	0.0127517796005882	0.0218503237752305	0.039121522760268	-0.0168914301508273	-0.0114234968362526	-0.0815593852083003	0.0202747486575904	-0.0259060671482393	0.0253669531763516
Row.112_.	0.0113822837959315	0.0268555206178093	-0.0250047390988299	-0.0247182769546188	-0.0193713792496355	0.00219620372264263	0.00802385754254648	-0.00841571851104718	-0.0178566296719573	0.00251628943365794	-0.0100734395676828	-0.00519989852250729
Row.114_.	-0.010183741354241	-0.00278801558374452	-0.0177396227978852	0.00756912993573591	-0.000813176064791128	0.0238350340106038	-0.0210275845557751	0.0174405906567751	-0.0396805276219718	-0.0244750027837952	-0.00583028998585551	-0.0152922410182218
Row.116_.	-0.0148699820680767	0.0198555603988487	-0.0134485162083031	-0.0116789000559868	-0.0186462561995264	0.00186132000379065	0.00557020885256629	0.000241073213411211	0.00350797486471831	0.00602395774831203	-0.0101758928134389	0.000464831104259042
Row.118_.	-0.0157052624472981	-0.000414301215807353	-0.00208137914549611	-0.0125496925356925	-0.0219040105886818	-0.00331280550646063	-0.00841161999654939	0.00830591512433597	0.00418312977909872	0.00198455670786739	0.00141164811541194	-0.0138761725080455
Row.119_.	-0.0598558187442857	0.00795339765373859	0.0156975622984747	0.0181240007311822	0.00525294477079442	-0.00781200567361445	-0.00826902914638312	-0.0146312619545788	0.00432145823933136	-0.00962752084485733	-0.0028442325883292	0.0373020891728432
Row.121_.	0.00159172157874629	0.0169882199816158	-0.0212271164838394	-0.00251695279638414	-0.018969260210519	-0.0262855595692597	-0.00212902711963444	0.0221354809731063	-0.0087039566978199	-0.00839300239796686	-0.0036930934438758	-0.0472781641761596
Row.124_.	0.00413304154166645	-0.00875781248772936	-0.0144933547664471	-0.0463977754321353	0.0229520929084408	-0.0181680566260234	0.0041236159043938	-0.0286838350420326	0.0200081657428193	0.0381102651587721	0.064809732380941	0.000248233032013264
Row.125_.	-0.0020556414287688	0.0123008909754125	-0.00106517357597228	-0.00487528133941726	0.00345460583935878	0.00178706192530193	0.0141406672088985	-0.0120370192868388	0.00220851933594654	0.00915435380495448	0.0198514132632036	0.0349637609744767
Row.127_.	0.0286910247537229	-0.0329811869498416	0.0226455264594077	0.0188878922787387	-0.0116268524370667	-0.0176464488990641	6.26939660339451e-05	-0.00963926515549342	0.00579738580623731	-4.78504678359504e-05	0.0173408932257089	-0.00166406881518394
Row.129_.	-0.00472706961784826	0.00190260144483047	-0.0357682906204257	0.0239929080093257	0.0107072114147182	-0.0376555746955841	-0.012572407021696	-0.00594064678096209	0.016454166313935	0.0202789249413926	0.0322660196952239	-0.0194616413857608
Row.131_.	-0.0445635652086912	0.0174834244401965	-0.0123305767027781	0.0111669413436523	-0.0134544079485613	-0.00705126640022525	0.00349589125005703	0.00991968614324715	-0.00615144355090008	-0.0102625680960082	-0.000579211504050384	-0.028016616602388
Row.132_.	0.00187311322573435	0.018891503690765	-0.0324015817151762	0.010647968311426	-0.0210634177900487	0.00331088045699875	0.000686194159529432	0.00784390837605211	0.000847268628285284	0.00802453724740133	0.00655147339275409	-0.034968614086116
Row.134_.	0.0201636230005775	-0.0406461453452006	-0.00434002084667295	-0.00394171476641743	-0.00489450838824077	-0.00949501640895714	0.00474464063763594	-0.0119452959478274	0.0259494531752498	0.0103397257987166	0.0214571668706485	-0.0350813686727248
Row.136_.	0.00511995809580864	0.000671750159185826	-0.00352575324202275	-0.00646583669593	0.00758272259357031	0.00435844074650465	0.00947341000244198	-0.0147799384615242	0.0218804257274939	0.0441799011303443	-0.0221184605280517	-0.0344595235269938
Row.137_.	-0.0140152026661229	-0.00684548835583676	-0.000179264398413719	0.0373771424652328	0.0233197555328147	0.00245338911431185	-0.0306959327917585	0.00234991159950225	0.0332644545992572	-0.0243487337314599	-0.0246255103150026	0.00565366135857586
Row.140_.	-0.0427352689515803	0.0112426715761996	-0.00121105765577043	0.0347513796742274	-0.00128890419173455	-0.0135128528911285	-0.00755151601957395	0.00454955412300499	0.0043362656782589	-0.0148189639893693	0.0085580292013237	-0.0215033282584394
Row.143_.	-0.0374140997715843	-0.0192102246841689	0.00713828162413503	-0.0319675354938759	-0.00898047748164216	0.0226864685951658	-0.00556561862764155	0.0173269394388779	-0.0250283996451474	-0.0170474564206969	-0.033154655506677	0.000809033821214502
Row.147_.	0.00932631570034696	-0.0342089737983915	-0.0291041483550212	-0.030289602660726	0.0477842915056934	0.0200034556008346	0.0243217253928481	0.0283670684476816	0.00485895451608508	-0.0322365147162222	0.00625650572486192	0.0253291320952895
Row.148_.	-0.00737358344410208	0.0260863610311088	0.00934758034304355	-0.0225177604446733	0.0236854506682904	0.0657588492323895	0.0465979333709698	-0.0272543271142771	-0.0197778088916759	0.00632172867657635	0.0623736603547906	0.015102075901409
Row.150_.	0.0116293085137656	-0.0501895791245297	-0.0429340661558195	0.000683119165165027	0.0341367550133348	-0.0188110940276734	-0.00168423525663314	0.00565128474184797	-0.00225537661360107	-0.00701581725242539	-0.0135606758822108	-0.0357399434629469
Row.151_.	0.0038503688683125	0.029451612380629	-0.0269416464864974	0.0116721327960342	-0.0141894704702639	0.0099233922723678	0.0170563153227667	-0.00536536775730959	0.00421300795670627	0.0142577012995913	-0.01318375409194	-0.0332385980172623
Row.152_.	-0.0364750727543532	-0.00225854734260367	0.0199181068908033	-0.00317788886109128	0.0226928569124863	0.0206237654434015	0.00615894719749397	-0.0259669725802719	-0.00473787566392801	0.00272347192446063	-0.00569978545917978	0.00644699705025871
Row.154_.	-0.0122348469546985	0.0167910831061189	-0.000205124389119872	-0.0127546740603731	0.0233287768815575	0.0224544307666484	0.000795218704543687	0.0266919169279117	-0.0248262243138871	0.00193633331844241	0.0504179600984236	-0.0216906052271841
Row.155_.	-0.0118637587569008	-0.0087536066676678	0.0199320962931301	-0.00424332413858034	-0.0300078912971446	0.00633455317398697	-0.0249701989657353	0.0149309177637923	-0.0175905680009695	0.030597882062426	0.0365894358893154	0.0204905603830002
Row.157_.	-0.0184253443882917	-0.0118415951112618	0.0102484399137679	-0.0022055043257242	0.00760410220024694	0.000492427498907904	-0.0109537209064534	0.00416137755778276	0.000139585602258609	0.0017188371104942	-0.00149348675085564	-0.00711067002360996
Row.160_.	-0.0195241167404959	0.0194429080512798	-0.031457790989629	0.000180000518799556	-0.0274469543041309	-0.000142340809939105	0.00566607229028985	0.00736199255081071	0.0135759633715751	-0.00402427527633978	-0.000815236462785933	0.0276061290470593
Row.161_.	-0.0528866476586955	-0.00893249088602038	-0.0139116784005907	-0.0135966375385885	-0.000790041649188089	-0.0175179399542578	0.0576555156853941	0.0139937469447502	-0.00749243934859696	0.062138632220611	-0.0480999072521779	-0.0380088018703172
Row.162_.	-0.104033018168445	0.0478678276564736	-0.0458244412380784	0.0317289472143041	-0.0428359906538877	-0.0203504146285491	-0.00837981283846448	0.0470753904508122	-0.0199370030642784	-0.0220329101867048	-0.00168531827907992	0.0635789943354319
Row.163_.	0.00614131509088347	-0.000864929718235011	0.0150352095864277	-0.0213724484793026	0.020153305934907	-0.0103402221025242	-0.00301295873282019	-0.000696105911742828	0.00246604221866472	0.0153620278594357	-0.0335416848432826	0.0209179770801437
Row.164_.	-0.0668853865383036	0.00164801260553778	0.0315537951420958	0.0120317043903417	-0.0346003961099272	-0.0266924303222512	0.00493558697760642	-0.0185682021827027	0.00696341886916724	0.0122326789658624	-0.0048663946364424	-0.00542145284730042
Row.167_.	0.00470193318320027	-0.0340648143200566	-0.0404725738539247	-0.0274488817782072	0.00903945035745069	0.000379205547865539	0.0273474866164881	0.0184330493791542	0.0369576529970264	-0.0226714272262316	0.0232819835528796	0.00576200770586283
Row.169_.	-0.0270037658282281	0.00413147090465453	-0.0266613297809201	0.00513460264547479	0.0421406627191125	-0.00297393580720719	0.0191375253364868	-0.0386019877794781	0.0217119805565699	0.00249139805889397	-0.0280235189223672	-0.0201747558706874
Row.170_.	-0.032224052366205	-0.00305397563351558	0.000558487907429453	0.0175141811558265	0.00339343642261145	0.00571517315504431	-0.0147152058345936	-0.00275129917808977	-0.0100141067532677	-0.00132562530499859	0.00624927627620329	0.0348198911929847
Row.171_.	0.00912045691832522	0.011406660674975	-0.0280262035369176	0.0018744655439918	-0.0107581884784543	0.0243363004091856	0.0216059802747772	-0.0141197208614184	0.049667966765329	0.0488158690596908	-0.0367720826054715	0.00601585539992025
Row.172_.	-0.0456826102003944	-0.00756700737859418	-0.0279317046590012	0.033839445960937	-0.00938757710616823	-0.0294171041151339	0.00128030201699741	0.015871489211926	0.00867328660566779	0.00807499655877911	-0.0309446579146104	-0.00139226061416769
Row.173_.	-0.0309712555528031	-0.0435608837345902	-0.0422038196732196	0.0189573854075635	0.000718675311035351	-0.0049198051837069	-0.00660475906211118	-0.0228071790033379	-0.0181177569324286	-0.0268320428633582	0.0322732361975701	0.0259405781239094
Row.174_.	0.0223054676265885	0.00562728292347724	-0.00759181515193615	-0.035660538694984	-0.00830356508334433	0.0796256176744435	0.0178713511248809	0.0209678441490678	-0.00396009251195073	-0.0198493485460719	-0.00379330740201298	0.00312534984687221
Row.175_.	-0.0178488363197768	0.00757691020831583	-0.00549815068814209	0.000509047533037911	-0.0120688857619326	-0.00395028270969729	0.000140804062674856	0.0073881420577841	-0.00847197863478632	-0.00704382875280375	0.00627824768589923	-0.0409444784986765
Row.178_.	-0.00928262012708841	0.0285428978202463	0.0562570676350967	0.0463353225743131	-0.0212840038249987	0.0879501614529853	0.0903182523132256	0.0364303205469095	0.0249072722689594	0.0424664732695871	0.0419836876923871	-0.00163790679151789
Row.180_.	-0.0218975342816634	-0.00115516549816006	0.00529650107942936	-0.0055587863831992	0.0274081855760214	0.0159572138347586	0.0280989843290522	-0.0066640218670406	0.00163484100733307	0.0144595425164106	0.0049293352019649	-0.0145404889890333
Row.182_.	0.0267749714300206	-0.0361987685345765	0.015172929100092	0.00146218599077325	-0.0174298798773297	9.16590554376401e-06	-0.00185882282878524	-0.00333126352266886	0.039657857933491	0.00889113997026439	0.00250263837044097	0.0260829100215043
Row.183_.	-0.0619855753058726	-0.0046207968255301	-0.0204651971704274	-0.0203664354507199	0.00956084095685096	-0.0144182815407863	0.00617296056862413	-0.0114861489804248	0.0330623469025729	0.00318795633052366	-0.00573697065118862	0.0211017774471798
Row.184_.	0.00759415847995095	-0.00415463936895225	0.00143007546209614	-0.00829261461742087	0.0117630624458748	0.00704958533106709	0.00121299193639391	0.00817480339527384	-0.00136803963498551	0.00899720702164104	-0.0108955208042039	-0.0277461993038749
Row.185_.	-0.0117491418503235	0.0134188329268301	0.00246666806620232	-0.020320556781004	-0.0166975088258802	0.019015075257794	0.00322640199860991	-0.00441209603235967	0.0086602977755861	-0.00102670897599225	-0.0243619831475891	-0.00639215005104026
Row.186_.	0.0178930933702146	-0.0558513485054364	0.0349405947619431	0.00430810725562945	-0.0272117427287613	-0.00337793502865078	0.010047228717686	-0.0121004642882219	0.0288614861651686	0.0127649593313901	-0.002164565371564	0.0274099757128019
Row.187_.	-0.0952575544259804	0.046231765086378	-0.00736568759437271	0.0449269781594907	-0.0345941255077763	-0.0228724955736599	0.00553962831812153	-0.00521223309263464	-0.00318560440442857	-0.0331570143269423	0.0147268591172966	-0.0188068867534183
Row.188_.	-0.0104567484024771	-0.0023306269429109	0.00568251910487517	-0.0164923848690035	0.00292856266229261	0.0170158281075945	0.00528049200398596	-0.00896788383510169	-0.0193675566172211	0.0136679201286708	0.00261733009080846	0.027373140981942
Row.190_.	0.00936064680044003	0.0132348676799147	-0.000692129254427812	-0.0047508152645042	0.0340316662977182	0.0120081731212701	0.00688665562517239	-0.0306317807244983	0.0417324059999139	0.0206196817339934	-0.0344244817658454	0.0215375762353192
Row.191_.	-0.0468092839964612	0.0139478545719638	0.00193409641846551	-0.0163658602705754	0.0102451688265311	0.0606782497081886	-0.035784351611159	-0.00649851197707239	-0.0155019361204297	0.0514964597975682	-0.0149192851846224	0.0267327331563788
Row.193_.	-0.0112187034011282	0.0110337038043221	-0.0232418566756421	0.0108930597383232	-0.00530156389636499	0.00560367924826152	0.00576329904043589	0.0122433964593823	-0.00151171743789401	-0.00327539106083325	0.00413894681227221	0.0267737066606948
Row.196_.	0.0271409502120373	-0.0334958122860088	0.0340213648795989	-0.0273718685327052	0.0356663817340006	-0.0101241735817257	0.0122677076117448	-0.0270820451075115	-0.010122737518499	0.0152128467220187	-0.0184521436618342	0.0215589029912201
Row.199_.	-0.0167716484177731	0.0234106738057799	0.0440176967715405	-0.0322449043464571	-0.0207977943469091	0.00037255786460993	0.0481387050328531	0.0276893613170104	0.00108886629645783	0.0406466825799072	-0.0498314787255505	-0.005822574670803
Row.200_.	-0.0180496422090709	0.00873477816128008	-0.0208192614715083	-0.0277138171251365	-0.0170751887811094	-0.00989768699075032	-0.0194421963352456	0.0280364403555659	-0.0284828177621853	0.0135803816492756	-0.0131345100208566	-0.00015826796602165
Row.202_.	-0.0146266929461314	0.016306515911467	0.00236312336174754	0.00333251985637402	-0.00750373241461157	-0.00616174711242102	0.0167521807357279	0.0268454633167263	-0.0110550261334114	-0.0247975298684039	-0.0208278214034381	0.00684527995445708
Row.203_.	0.049746698256713	0.03325740068136	-0.00749681540841708	-0.0141339753769023	-0.0363320750731153	0.0764442084902694	-0.0201079546976808	-0.0283087366767258	0.0382335113811596	0.0467371694479112	-0.0517406640458537	-0.0377634154954862
Row.204_.	-0.00805487506392751	0.00831885002645744	-0.0325973653685867	0.0553223388926727	-0.0314798797111006	-0.0399993468792642	0.0237435186834591	0.00937245895855633	-0.00341559560900873	-0.0348349735309204	-0.00827573754981822	0.0215931427183551
Row.207_.	0.0288376594808509	0.00323148196217368	-0.0438395935233501	0.0297598440901869	-0.0099176698172133	0.00404837198738314	0.0127120160921603	-0.0145351694062839	0.0244764079583512	-0.00300660115585737	0.00330643895929244	-0.0218540262040776
Row.208_.	-0.0446604174383206	0.00653803088078936	0.00681329900900241	0.0161412175867319	0.00120164621167416	-0.0105131167637564	-0.00582422774223514	-0.010356769935111	0.00269501899553531	-0.015126600335969	-0.0105789801928678	0.0425535427642518
Row.211_.	0.0264505231200009	0.0101684840815584	-0.0252867284883441	0.0133169956589669	-0.00919961150195904	0.00435148833970765	0.0116294631406898	-0.0153701378607206	-0.00107985683002116	-0.0107114992213597	0.0123621347438255	-0.0143767605473721
Row.213_.	-0.0109012292666929	-0.029779562937447	-0.00202377096184177	0.0258722267852174	0.035146824372174	-0.0127567219447242	0.0143263325559018	-0.00140229888689552	0.000685909947830109	0.0256704290018957	0.0134284747745057	0.0200345649063138
Row.217_.	-0.028338744642778	-0.0319587653186373	-0.0175412286343204	0.00443290303058921	0.0239833936651246	-0.0124160974607193	0.0174118271674235	0.0107646458549667	0.0412526062426333	-0.0135275601618412	-0.0563053085449952	-0.0372695387791334
Row.218_.	-0.00596168831409334	-0.0216988138435672	-0.0625886537625052	-0.0428754768069615	0.0677407869794016	0.00454460565835736	0.0132138151577014	0.0257687228754945	-0.0250306751700692	-0.00580757770543397	-0.0315102203758503	-0.000789692438801031
Row.220_.	-0.0250019677630881	0.0147507214757681	-0.0100947024089587	-0.0137878070154726	-0.0216417746248378	-0.0163634889621064	-0.00978400604056316	0.0239547458110361	-0.00806254019228201	0.00221185804292026	-0.0105473596257082	0.02999727196721
Row.221_.	0.0156748288972747	-0.0508840757953719	0.0392814431588922	-0.000497642136519943	-0.0387964643509293	-0.0203128681042789	0.0140646531382688	-0.00528782558199648	0.0122815784951143	-0.0188987711274849	-0.00698411766641767	0.0266540530004606
Row.222_.	-0.0094347056871647	0.00148333081316026	-0.00776180049824708	0.0100821320524761	-0.00837934885700389	-0.00338580800569272	-0.000653310846807658	0.0167687898907103	-0.0149943760698638	-0.021547707476422	-0.0276691544131937	0.00672276685497902
Row.225_.	0.0160322272658168	0.0149256346110718	0.0137235818211843	0.0327822098752902	-0.00624675702826867	0.00678891261171635	0.00631960205961046	0.00173223117174559	-0.0195069789901509	-0.0551831473244053	-0.0215616969060385	0.041656192129165
Row.227_.	0.00134050870867448	0.0190880179700905	-0.0109565969348068	0.00218663778509176	0.0414060075796345	0.0250491344379308	-0.0289196484743841	0.036441923814108	-0.00166218669630699	-0.0346188159965333	0.0428959416163523	-0.0217108466630947
Row.228_.	-0.0224754535703154	-0.000872880598055777	0.00950878365313705	0.0199370881346647	0.0345653370590733	0.00570252518174618	0.0112273972994524	0.00844281795878256	0.0151512534467826	0.0288923880067193	0.0108523503537415	0.0127488079369246
Row.229_.	0.0410092702487475	-0.00936665607994154	0.0124880091807122	-0.0219342084517023	-0.0498613524251482	-0.0499008122168033	0.0656000218393146	-0.0622938183678043	0.163528518573352	-0.0162473664386978	0.0701133051825217	-0.0283304959263042
Row.230_.	-0.0273492333571759	0.0101599345803419	-0.0113745228762559	0.0459437493376494	0.00671886212296999	0.00840812150863891	0.0216315343764878	0.00888757688148094	-0.00535894104957906	0.00693191255150808	-0.00872666207985852	-0.00768178594210265
Row.231_.	-0.0289412249528578	-0.00646603199943486	0.0261485406997864	-0.0351057131253206	-0.0126150549631009	-0.00402686719921706	-0.00749905335521299	-0.0049540769629029	0.00843470902275014	0.0217339369093857	0.00436560928944772	0.00653096559941528
Row.232_.	-0.0163878242201241	-0.00632866288722799	0.00433721312608257	0.0100712042820712	0.0251129956712791	0.0240133975931689	0.00760423191702764	-0.00312135053611664	-0.0259335292142691	0.0098261135052638	-0.00856612181267864	0.00680384608490171
Row.234_.	-0.0301911032330303	0.000420323215905885	0.00470922873268797	0.0334389512793535	0.0291929626888882	0.00304230307720272	-0.00531799353435011	-0.0273056141352398	0.0195022006139478	-0.000515876928859862	-0.00575025788174087	0.0196164932432208
Row.235_.	0.00682995429360623	-0.00516965575494584	0.00106009162218682	0.00857467070497952	-0.0170970673614247	0.022525525254314	-0.00972353519838518	-0.00865474990494397	-0.0301729477549304	-0.0212561890323977	0.00932639088832103	-0.000788392728230349
Row.238_.	-0.0317307252545882	0.0127937771621202	0.0506600686750891	-0.0723219501379884	0.168794180314528	-0.0574187540962865	0.0184121272195647	0.172133179475251	0.0894329056950651	-0.213446480329617	0.0443587156298535	-0.00123623978839834
Row.240_.	-0.0507812043002171	-0.0228298227544882	-0.0101427100147814	0.0141178981712679	-0.00710824154082069	-0.0398930953515369	-0.0238673339121756	-0.0124386939692076	0.0413463333149963	-0.058089946531893	0.00723435642213527	-0.0292765476687425
Row.241_.	0.0152151287767536	0.00972501018704668	-0.00295849610529438	0.002171381388456	-0.0119331413108176	-0.0331578441481487	-0.00883422853648721	0.0481700612640652	-0.0169907962850525	0.000206220704849802	0.00441673733583659	-0.0270585495646635
Row.243_.	0.0521178504136107	0.00210831869131483	-0.0257005489595309	0.0112170547590798	0.0114831931978395	0.00156704314872865	0.0141891717508963	-0.0195871237292129	0.0150072411711842	-0.000385097604995346	0.00912822907046535	-0.00714966084090958
Row.251_.	-0.0748225678915162	0.00194631355914927	0.0248168145467258	0.00664527263005998	0.0279200409145351	0.00148985077423142	-0.0089852219858427	-0.0278278152971443	0.00672194044113634	0.0137767462201918	-0.0144274485404278	-0.0339986153650198
Row.253_.	0.00454204349234916	-0.041281181674393	0.0269516673257887	-0.0327118047247034	0.0154681938438293	0.00546924275579446	-0.0141046887154665	0.0271908016771836	-0.0132982075147405	0.00901491791904442	0.0371399616038043	0.0332481947831182
Row.256_.	-0.0428304280344181	0.0202115678018239	-0.012722794724294	0.00116850827420601	-0.0163515533486915	0.00608424188482423	-0.000421948324288132	0.00315599386181361	-0.0153915547398912	-0.00424097039223136	0.00131955577063173	0.0148666218976026
Row.257_.	0.0311490868511792	0.0281816907182583	-0.0424958788640811	-0.00397247221491724	-0.00750370871935627	-0.0257167014636067	-0.0330944010246877	-0.00331713136892775	0.000329163850239026	-0.0131009877612253	0.00322740361858998	0.0346951180347273
Row.259_.	-0.032984530634444	-0.015501584894988	0.0233416717284856	0.00485647205635306	-0.0067267792314746	-0.0150620244559142	-0.0362866394547363	-0.000262205136922806	0.000587264863505296	0.00861879338882568	0.0104030120786547	0.0139000720372604
Row.260_.	0.0211450426757782	-0.0128655800024683	-0.0987802726276227	-0.0310344277388478	0.0456436438789633	0.0324367123488961	0.0717026532291316	-0.0308524516889968	0.0387963288046537	0.0108059103990252	-0.0167420983621127	-0.00415839406799559
Row.263_.	-0.0228996722491218	0.0352880080233225	0.0188364234901345	-0.0893205892716675	-0.0201952870575031	-0.00711897413241351	-0.0314180792204163	-0.0124219649671577	0.0252516731017107	0.0202255474527337	-0.0385498193873755	0.0306960025958489
Row.265_.	-0.00646627521340502	-0.0144328473544643	0.000602804292596525	-0.0047561002971053	-0.0118773002929183	0.0402962034710253	0.058854242444557	-0.0394004426532395	-0.0253814460200078	-0.0502508669796123	-0.0378718950341068	-0.0363671618555362
Row.266_.	-0.036388114643586	-0.0291090147254251	-0.0117586824587077	0.0123490765822422	0.00140368593855111	0.00254759269816413	-0.022729979424919	0.0146471205307957	0.0217874661724305	0.016805519517445	0.0343906735827182	0.0322953771495334
Row.270_.	0.0145723848616742	0.00730656936821612	-0.0217552294660335	0.00872542564816207	-0.0266461215925495	-0.000507360331392988	-0.0106242517280472	-0.0169917951353082	0.0190256062600373	-0.00896254857684695	0.0154747169112435	-0.035315447629394
Row.271_.	0.00790177073885248	-0.0638481460144536	0.044403458019412	-0.00671282531294461	-0.0611376497527057	-0.0143857879772591	0.0186068181407343	-0.0091600966796848	0.0106882485787446	-0.0110537763302238	-0.0154372326050943	-0.00292521305405999
Row.274_.	-0.0148689181730047	-0.0193333253986654	0.000414797079434405	0.00934141128808343	-0.010503319747605	-0.00743198962572807	-0.0372581941342634	0.0232960811278092	-0.0122892526507377	0.0203106511992072	-0.0187035529814065	-0.0260385920031974
Row.276_.	0.0096992948065472	0.0164287142276935	-0.0200457713230204	-0.00106885590843414	-0.0326243614794658	0.0369593518110659	0.0269383301617344	-0.0191841241557056	0.00340257660529876	-0.00689961215034727	-0.000668885179355741	-0.0148730333292748
Row.282_.	-0.00562471093578978	-0.00584707849127276	0.00525536212871299	-0.0107641875544758	0.0616422714614326	-0.0229529260452481	0.0473649910009047	0.0354796855379163	0.0224249549852109	-0.0122466163146116	0.0345972287913324	0.0323694367929907
Row.285_.	0.00168829773247703	-0.00879561162287098	-0.0219814901721079	-0.0241442234128606	-0.00266102150599123	-0.00565769802190701	-0.0201163276767319	0.0364759534853499	0.0082331799973368	-0.0197150094185577	0.00871262212907126	-0.0217793256179854
Row.287_.	-0.00768581705838988	0.00483971629464843	-0.0156676312383178	-0.00308496378414575	-0.019530286468603	-0.00591870014200212	-0.00177753618842176	0.0165298387839656	-0.00501147657232961	-0.000533063279966805	0.00725960443417032	-0.0133545853613997
Row.290_.	-0.0547119904466002	-0.00855316437452214	0.0211197869244605	-0.00841462214323689	0.0226704271729213	0.00472059589083949	0.012690818952463	-0.0396783883615859	-0.00934065096734889	0.0205265310879348	0.000184750009418862	-0.0317732381990507
Row.291_.	0.0137255011119845	-0.0492090323296873	-0.0355853974008023	0.0219161200155006	-0.0499230607343598	-0.0296206886403344	0.00935311200138966	-0.0348397377699937	-0.0168671472784669	-0.0508125339009535	0.0574332319771363	-0.0301589971236013
Row.292_.	0.00962956154651457	0.000344268207327708	-0.0421344555225356	-0.0306696220959041	0.05727993606031	-0.0245484468970413	-0.021107048354388	-0.0278379326594968	0.0620121616916957	-0.0364826956792512	0.037778329251492	-0.00743306159591282
Row.293_.	0.0120138502147524	0.00288620584966478	-0.0456464907292713	-0.00441430319503585	-0.0579394458493032	0.0111571785732672	-0.00760086208709965	0.0157831068486171	-0.0197475707094697	0.0259098178739797	-0.0110899996718344	-0.0335952561305432
Row.294_.	0.000574328511479697	0.0275396055245866	-0.0231629976309046	-0.0074257926304037	-0.00529278383960477	-0.0216521811838408	-0.00382611633919831	0.0119750090294462	-0.00454152698279073	0.0127952605265743	-0.000564603168264766	0.00128581490422725
Row.295_.	0.00159144676752805	0.00190017095631465	-0.0473945671417893	-0.00421035410329763	-0.0014212580775611	-0.0160587554060892	0.0325798297344463	-0.0423134496581996	-0.00927059322825807	0.0233688576230879	-0.0201275177148494	0.0079571899632628
Row.296_.	0.027110283481243	-0.0474817831913896	0.0206295605989735	-0.00187230851479877	-0.0397413951006522	-0.0104303893859628	0.00538869107775485	-0.00295884638673052	0.0198292433343585	0.00277430743480799	0.0162057144235551	0.0049795793781841
Row.297_.	0.00655403128421749	0.00711658611363942	-0.0266428367598756	-0.0399915127320794	-0.033521737752831	0.00813122662634653	-0.00551095857167096	-0.00466068195699421	0.0267348229007042	-0.0165204761872292	0.00885677722795256	0.0269928160261471
Row.299_.	-0.0446417631321498	-0.00409939720715659	-0.00015029341519388	-0.0213202216439281	-0.0162620465062922	-0.011707818593849	-0.0100396948528832	0.0233199027091467	-0.00745005211989814	0.00334937858994303	0.0035962921979611	-0.0202002708607269
Row.300_.	-0.00171692540091648	-0.00391371102674965	0.00606183495575248	-0.00501643284862731	0.00890195401472629	-0.00553792157719972	0.00982694732863714	0.00298815595867977	0.0129400988213807	0.0188243762104312	0.00687225010894797	0.0276252043466946
Row.301_.	-0.00751662041767818	0.0186545262758018	-0.0225526018758873	0.0282158660095432	0.00612409144671154	-0.0105054131548322	0.0112917103559111	-0.0216962550022616	-0.0105796979560761	-0.00868965051974892	0.00037632066202343	0.0348618338465104
Row.303_.	0.03350926805345	0.0153826042963624	-0.0256187040986435	0.0277964822796749	0.00409166852328742	-0.00776927020674423	-0.0277933833184502	-0.00697137752375084	0.00746204878677305	-0.00476542415816563	-0.00383394149122939	0.00579440184483399
