Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.1409_61151	0.0276405527573784	0.0588559077692761	0.0276233921472635	-0.0227271387664676	-0.0571532590966328	0.042442512121571	0.0336143266664417	-0.00183550681449875	0.0108369063805925	-0.0198165469900018	-0.019071057137614	-0.00518079599016306
Row.1410_3825	-0.0155889163964473	-0.0112982675892872	-0.00680592170881247	-0.0717827692240347	0.00943567503573631	-0.0535594344713593	-0.00119981934905744	-0.040101121410885	-0.03758245890767	-0.0470216319369728	0.070065910924206	-0.0228593143398004
Row.1411_87336	-0.0164831402049837	-0.00577367752511064	0.00240270070006357	-0.00488866231447855	0.00200213634309711	0.0241269974224744	-0.00344842907253135	-0.0251612135994395	-0.00196260232404588	-0.0140070609795294	0.00291317607939712	0.0235866126594755
Row.1412_115991	-0.00206908295459384	-0.0240244900748586	-0.0315393383386892	-0.00530239253639516	-0.00672988397893026	-0.0361136581697356	0.00165135678776517	0.0278381901603202	-0.0506827601663328	0.022168764703364	-0.0614989851255035	-0.024056348696321
Row.1413_95513	-0.00395715204670194	-0.00039112142152245	-0.0130081014207583	-0.00150794564780923	0.00688753438808437	-0.00721167836208249	-0.0137449999827314	0.00764332349873716	-0.00668922021154418	0.00509436616804745	-0.00620378108421343	0.015453141309177
Row.1414_106220	0.0482749004545791	0.108687221495489	-0.00465567805198571	0.0151129561591971	-0.0294466637666028	-0.0818415558892606	-0.0942298719322375	0.022135062047796	-0.0443615101429155	-0.0107795592038995	0.00449022750334589	-0.0250896505611809
Row.1415_121811	0.00130244054989359	-0.00342741962937998	-0.00655509470830679	-0.00291836429147904	0.00353120769133094	0.0118526087817928	0.0119403714063706	-0.00130765365395129	-0.00841095000562496	-0.020392923711642	0.0112068160486032	-0.011318707700026
Row.1416_9911	-0.0426475603770795	0.00626467589462315	-0.0818806067993717	0.0437531513692201	0.00739657512971684	-0.0186685375193175	-0.00673945983564831	0.00708601915796621	-0.0217093850348038	-0.0147139695767895	-0.0250356824488743	0.000416424574806575
Row.1417_59270	0.0773911790366051	0.035571733110786	0.031437685310477	0.0173801680704464	-0.0425463096873854	-0.00203044902549828	0.0137077457595186	-0.0393654097997543	-0.0108124748630769	-0.0344489821016169	-0.0196983391061021	-0.0292455175128795
Row.1418_65944	0.0032559159178669	0.00333549969543548	0.00312201647852187	0.0237632056739392	-0.0165296822874883	-0.00299978897040964	0.00025229251609384	0.0153114093807185	0.00931412158340007	0.015664308488058	-0.00219269279933444	0.027642868606041
Row.1419_88030	-0.013003929128751	-0.00568761421146952	-0.0134575703958101	-0.00119402626195282	0.0127793818504933	0.000850109448406466	-0.00335994539306334	-0.0185563095527497	-0.00749000941008096	-0.0119298721813565	-0.00590823251164962	-0.0166606612321975
Row.1420_100295	0.00120185834610095	-0.00716502902381485	-0.0199345591644722	-0.0160275804641977	-0.00234930789174365	-0.000966490210437637	0.0058803488095459	-0.00626698401395184	-0.00359581133879685	-0.00747608373490126	-0.00507013393708925	0.00533088279926998
Row.1421_3782	0.0207316068034649	0.00701055698545165	0.0272654857215918	-0.00174499677716782	-0.00338474884920289	-0.00244481212411753	-0.0114337968377914	-0.00063082078877639	-0.00574902413935014	0.010466068754402	0.0184748632429087	0.0125178194613161
Row.1422_70138	0.0383715842082301	-0.00797250809371947	0.00426731106136402	-0.00271569020764289	-0.0323468171606197	-0.00317450003067604	-0.0629718658256689	0.0621783873479714	-0.0177661550208155	-0.0328704464817134	-0.0416470720009515	0.00928233649698025
Row.1423_81464	-0.00106832762525591	0.0380232251902643	-0.00216504552764772	-0.0169715542658534	0.0140586956455549	0.0282547197699427	-0.0243392383942031	-0.0202869283740047	-0.000700138709848722	0.018291585720635	-0.0129750985354302	-0.0105620448454559
Row.1424_2747	-0.00730943072188929	-0.0236258854275975	0.0246573863273292	0.0118404230543773	0.0076192324904316	-0.0176725110148443	0.00672461010344478	0.0111037768262087	-0.00961935485930875	0.00213027134572456	-0.0110704273096084	0.0215713912296738
Row.1425_87883	0.013635555363845	0.0325975761459702	0.0026675083483644	0.0240996446087658	0.0395936797131994	-0.0154571111077102	0.012600757418156	0.0214314724028171	-0.0126003703375297	0.0342996159886763	-0.0106852887341803	0.0202929750046359
Row.1426_76045	0.00240297291725212	0.0274865110024495	0.0107806671679148	0.0121720091301107	-0.0107453106109164	0.0239137846444858	-0.0107865288353446	-0.00289271835815854	-0.00155029924721361	-0.00599986333693485	0.0525796088921558	-0.0249457957016686
Row.1427_89312	-0.0053585679302308	-0.000235327180796813	-0.000304750935013211	0.00222371162820269	0.0106866673268249	0.0061644459946063	-0.0026961088893712	0.000981992649602011	0.0116810394971255	-0.017005396738346	0.00830735869974487	-0.00462189494525579
Row.1428_3447	0.0384170542266779	-0.0102971169636811	0.00867274124343903	0.0283072330256503	0.00473300649840933	0.00541969339987393	0.00572286873584147	-0.0131666268140696	0.0391984307468528	0.0277990564740788	0.0112496956524707	-0.00203418911383085
Row.1429_30137	0.0116856859087432	-0.0521036615640843	-0.0306774693097981	0.0136270222409552	-0.0123978728433849	0.0136485371495625	-0.0882305934143289	-0.0185792853707614	-0.0529434130574847	-0.0646383583091003	0.0246240420020714	0.000104573184430198
Row.1431_123557	-0.00709392404037202	0.00983103325148875	-0.0208219269884583	-0.00982352929814997	-0.0230863629076173	-0.0135968000598486	0.0224448537485262	-0.0120977680412171	-0.0172903276512571	0.0334323159752964	0.00816992535231534	-0.0130760111789595
Row.1432_110795	0.00597131720501054	-0.00563711129182913	-0.0166720659403003	-0.0079378082184697	0.0130966979319996	-0.000868258756361077	-0.00405547743325362	0.00425667126431831	0.0152485019896172	-0.00296149387338947	0.0105532907109584	-0.026703187525165
Row.1434_2581	0.00440070964119807	-0.0308758059933391	0.0208945995752376	0.00798108920310418	0.0135344945357626	-0.0166365012937095	0.00630183478243126	0.000175999980422606	-0.0121528604110154	-0.0183193315039636	-0.00971037758766824	0.0165008595756482
Row.1435_105736	0.00477655016161214	-0.00862580973447944	-0.0164642744161883	0.000557695969060393	0.0125198719829139	0.00470152290587009	-0.00795313308202807	0.0108303059761931	0.00472378177383017	-0.0153003524845479	0.0103364957617282	0.0229121713914852
Row.1436_132211	-0.00519410490330157	-0.0188393346671024	-0.0099568712255061	-0.00275829780289408	-0.0353513511082032	0.00487656894517757	-0.0120848127797619	0.00880676026416011	0.0412459267067595	0.00260344570876255	-0.0209427644393728	-0.0174914690058868
Row.1437_71179	0.00168015067329017	-0.0047759514317161	0.00806692410876082	-0.0129455739127645	-0.0191935706575182	-0.00502921767125794	-0.0366165201079344	0.0324690058537829	0.000122809392936865	-0.00728611149869185	0.0173177046996783	-0.0278999351162549
Row.1438_63629	0.0269333588540288	0.0323425706570215	0.026303703829065	0.00407287149740162	-0.00183470156859244	0.00860291567183511	-0.00106080397599041	0.0118792726058454	0.00402229184495672	0.0148831271167073	0.0113033676391106	-0.0213090008923679
Row.1440_61400	-0.00623333739388669	-0.00704406401589748	-0.00209185699162043	-0.00606793114920246	-0.0102114549501248	0.0236422095404306	-0.0145954372934748	-0.0241783962597732	0.00372090222978254	0.0117883490971414	-0.0194462713796133	-0.0153659727217681
Row.1441_97761	-0.00713345049349756	-0.00376138760115742	-0.00832624009768904	-0.00660571577420884	0.00585953815726617	-0.000525398693744965	-0.0190390250638126	-0.00399533977128756	-0.016618208598916	0.00263417064250813	0.00634421767352792	-0.0284245820247812
Row.1442_2364	0.00503804582283328	-0.0243816482952448	0.0102635646786066	0.00655460251174285	0.00711062176702969	-0.00560378075689974	0.00339584875520512	0.00622386881148166	-0.00143812956481451	-0.00448738356593008	-0.000909559892989632	-0.000132931294663497
Row.1443_5194	-0.0257210975246298	0.0148168468066412	-0.0337911055539634	0.0494738637876391	0.00846630974267176	-0.0443100014226285	-0.0131702955547025	-0.00966432347542057	0.0214224246901995	0.0186240577094479	-0.0124809545734774	0.0115872793935169
Row.1444_63140	-0.0590156754027591	0.0324328432330849	0.0107766419145669	-0.0204582270021575	0.0277981693575126	0.0423794688959515	-0.0267769002342389	0.0452762893456137	0.00740186608880898	-0.00863235549066373	0.0249579900186052	-0.00521974343278737
Row.1445_40982	-0.0102229715203502	0.000484144477440578	0.0128297025217437	0.0330725886747343	0.028722579063843	0.0108428279534982	-0.00735907435035001	-0.013473515367973	-0.000777064139893903	-0.0362757392230898	0.0372740024353702	0.0192959435561395
Row.1446_109775	0.00365603040582542	-0.0126345105666258	-0.0253606590655959	-0.00488544760411843	-0.00912443952127139	0.00763237873420314	0.00110514313987807	-0.0185505971840137	0.00562917427162487	-0.00484542948689273	-0.0162879830954884	0.00532622891077431
Row.1447_36386	-0.00986091277278515	0.00741649493038772	0.000449244966153176	-0.0243458870127237	-0.00745795373976774	0.0199956781451884	0.0119875226365177	-0.0112620009246124	-0.00381392510392004	-0.00982955823778035	-0.00887397677526332	-0.0169377385952177
Row.1448_91687	0.0469140969123881	-0.00742235007520402	-0.00464895660886278	0.024572462372592	0.00119255095238693	-0.00527904304258422	0.00142747501139116	0.00706208625721924	-0.00866978288142344	-0.0153573365883343	0.0118769880663398	0.00136316492891325
Row.1449_89347	-0.0021233102755157	0.00115421830975219	-0.00618122211765761	0.0040234684369971	0.0143396515502398	0.00362102930246214	-0.00268815623818609	-0.00579969761366674	-0.00729365057507218	-0.00551400100283081	0.00379512483300294	0.000171184924444886
Row.1450_119568	-0.00610135731991169	-0.0221834240899234	-0.0329755906853225	0.00633343601107199	-0.00582180438452454	0.0234451067145308	-0.00118069789409348	0.00735873253810191	-0.00241205291159085	0.00843318845960661	-0.00484515833696151	0.0208801855102631
Row.1451_109114	-0.00905515604811012	-0.00613160816232331	-0.00884574513588423	0.0021343953627658	0.00213875150683119	-0.00456147500733588	-0.00279202675905469	-0.0031321327347079	0.0261392834436368	-0.00588520072057077	0.0221820378206992	-0.0261725249455403
Row.1452_78135	-0.00331873257294075	0.00319989500180323	0.0121180463151413	0.0162770980461481	-0.00640735270961015	-0.00437888297545321	0.0129307055347009	0.013107722737135	-0.0104446884671979	0.00900541978936813	-0.00784277623067975	-0.00686273500059712
Row.1453_116092	-0.0256274068961263	0.0626679200616846	-0.00780941650128605	-0.0323218915445814	0.0366559571392143	-0.0523921278979196	-0.0166666051771956	-0.00377167887039634	-0.0568781159975625	0.0555039841652451	-0.00893353346690486	-0.0074633787055214
Row.1454_47120	-0.000348124787357288	0.00279077579239515	0.033759552271217	0.035419063077257	-0.0144787134028734	-0.00117520634941299	0.00921333068677203	-0.0221719529348417	0.0171350925448331	0.00569142836101864	0.00995115385602299	0.00867560600272922
Row.1455_98717	-0.00565636894032555	-0.0253086981064215	-0.00792049211435143	0.0129499880085205	0.0526197756647947	-0.0125089249550791	-0.0072173252672355	-0.0117830414912388	0.00994597690761753	0.0163876819568406	0.0117963762561729	-0.0304500897658407
Row.1456_71993	0.010624844954146	0.0373882827868032	0.00650559609465567	-0.00306646079383117	-0.0195769228028242	0.0313380332911398	0.00545805495396982	0.0142148695182285	0.02596492791091	0.0113150745066979	0.0114515151321866	-0.00962838251775478
Row.1457_105371	0.033200399021297	0.0207289631594082	-0.019321943542137	-0.0143131879270731	0.033048202809586	0.0060765480315782	0.0118116258497341	0.0282780342515201	0.0312794124623144	-0.00692555554501532	0.00723399617586992	0.008180158449522
Row.1458_89559	0.00540428098183934	-0.00793530803601507	0.0112087022829543	0.0131544190576716	0.0317091251900568	-0.0135004564834855	-0.00287938017539557	-0.010829384325811	-0.0104731732666096	0.0116537087423235	-0.00439642112318941	-0.0162506602553055
Row.1459_1767	0.00131053449633694	-0.0156252174797689	0.0137316536434021	-0.0227343944819365	-0.020019570717993	-0.0667087972229506	0.0190567910085795	-0.0197497584563457	-0.0287531749951355	0.00564719919174589	0.00467347562380022	-0.0311022116400903
Row.1460_40777	-0.0155067505863637	0.0114447654115445	0.0409200817088468	0.0115327996432186	0.00455711516187183	-0.0145620383559967	-0.0173929871221288	-0.0456995956236826	0.0183244440175422	-0.0187848332841957	0.00482631698781763	0.0312325746886937
Row.1461_128554	-0.0152076509359204	-0.0381960510755305	-0.0175550631154818	-0.0401355569368107	-0.0478788921113109	0.00740466122181774	0.0317606195894818	0.0213354583002199	0.0364339207222497	-0.0119004822148637	-0.0304920614399915	0.00274619003481931
Row.1462_96903	0.0101398416838939	-0.00755883565570286	-0.0252643641610189	-0.00744030142753522	-0.00209549132535837	-0.00286053723560247	-0.00210793603553503	-0.00853015550698041	-0.00333673047754673	0.00144421936706095	0.00239806263004735	-0.0118141320924186
Row.1463_107186	0.0031487477253293	-0.00793403539129681	-0.0044604077224972	-0.01479659076065	-0.00334125005632421	-0.0126509454141307	-0.0293039896768473	0.00167299800226438	0.0456761078391093	0.00597195527125189	0.0159989488200083	-0.0250787011466586
Row.1464_78844	-0.00643533155990723	0.0273621005046734	-0.000681826300588417	0.00206253364215445	0.0201470808985531	-0.000237614036789259	-0.00557307590810569	0.00401162424170048	-0.0269624166271474	0.00362110486607531	-0.00117254815763517	0.0106194931252735
Row.1465_76169	-0.00622700983864042	-0.00205572294278706	0.0223957550685204	0.0210088924258002	0.00570685843110639	0.033176585129456	-0.0183417381173898	0.0245370140646304	-0.0580220473321424	0.00783794707422574	-0.0448968499487711	-0.00707882339217455
Row.1466_2282	0.0250470805564604	-0.0258454559147668	0.0104283143629079	0.000143638328918254	-0.00495305855545413	-0.00885174342099263	0.0105216615389178	-0.00294916437950344	-0.00342784167638963	-0.0136032101641865	0.0100599392362654	-0.00530576415767643
Row.1467_94769	-0.002908752907018	-0.00012803167940206	-0.00853226802461649	0.0378051743669169	0.0158129765559129	-0.00686907756222711	-0.00411730944755068	-0.0066800803448861	-0.0248570684726306	-0.0165206223441545	0.0207000840313423	0.00047093407637373
Row.1468_125372	0.00266877206725522	-0.00799110034125042	-0.00473591365040271	-0.000481163712069604	-0.0129677641888154	-0.00888480925676308	0.0379038906838031	0.00749347751175728	-0.00740622639659614	0.00114509046007877	0.0237189811910837	0.026022044026961
Row.1469_104663	0.0415606848153985	-0.00980296061923207	-0.0354978920286371	0.00041969935462201	0.0163724849574023	-0.000120166216453261	0.0416166793157891	-0.00417279499819559	-0.0062495821518181	0.00483451615743113	0.00144458158130147	0.0225483910995853
Row.1470_49226	-0.0214844952841686	0.0127127409851158	0.0263111960455422	0.0212092626951156	0.0437252603121232	0.0128011359119541	-0.00920351893478776	-0.0408755607959861	-0.00171611302647154	-0.0420336043914412	0.0466162601687107	-0.00145542581903608
Row.1471_94603	-0.00135299875310842	-0.00779180332007163	-0.0116039860369844	-0.00767700142191661	0.00991434439618521	0.0127293866981845	-0.0155519710092061	-0.005765139982248	-0.00501014798865887	-0.00154224383707695	-0.0134876916818615	-0.0109847354622569
Row.1472_46178	-0.0493851800382361	-0.0059130555930232	0.0177177305188179	-0.00978702923353849	-0.0407446739889597	0.00785491593516833	0.00195852741624279	0.0145216816450541	-0.028218394785928	-0.0158641537409717	0.0381445536449977	-0.0183418689328604
Row.1473_102375	0.00182120485994457	0.00867848476640022	-0.0236843456110065	-0.00216524666184703	0.00937059973710437	-0.00615526800516722	-0.0247076015153654	-0.0222713568347916	0.0264659616552518	-0.0289360655454508	0.00893576310800835	-0.0254654087494003
Row.1474_76310	-0.022098648732434	0.0118528896348116	0.000197354188049758	-0.0143868207930072	-0.00722917596725989	0.017653130216443	0.0110650452186246	-0.0102350329176318	-0.0253252832163197	0.0115598665351562	0.00570223799185575	0.00980535905021508
Row.1475_9418	-0.0506961266533706	0.0424648061844473	-0.0682102076172996	0.106904142624124	-0.020310946451426	-0.00291421396575069	-0.000260454837571451	-0.00821987562054695	0.00835236683521172	-0.0043616510512853	-0.00215294046408454	-0.0100624927195035
Row.1476_5762	-0.0106466644069073	0.00675668508062642	-0.0238451850728804	0.0289701272022637	-0.00346320951212543	-0.0551559888274611	-0.00303300316013098	-0.0136216064799072	-0.0164662844425069	-0.022259505860641	0.0270944428443777	-0.0178353220976182
Row.1477_2386	-0.0122986224507667	-0.0195428054042627	0.0205778478318148	0.00855410915001472	0.00679256973941197	-0.00322872629181634	-0.00733936704874115	0.0181386820086145	-0.00202075270357343	-0.00665726747795973	-0.0102539730470692	0.0169822493274852
Row.1478_113232	-0.00261627260496964	-0.0139610072748887	-0.0129304245942253	-0.00634629218265591	-0.00517471092706456	0.00574822891914051	-0.0022158486215152	0.00833966573307494	-0.005271794448142	0.00127494184600375	-0.0197032516820764	-0.0349410129675068
Row.1479_82458	-0.0122005701311409	0.0111155415349786	3.64510363048992e-05	-0.00209887378198261	-0.00352288049929833	0.00274124236556843	0.00246766409057941	-0.0274533023361313	-0.0196469037302014	0.0110577582500194	-0.0120249763864253	0.0214122467610548
Row.1480_108290	-0.00948232642350211	0.0106114044674306	-0.038603054483333	-0.0357469294177887	0.00190025736785911	0.0189520668578945	0.018184070493326	0.0114038386669193	-0.00723147297022418	0.00767874441065902	0.0282245034152374	0.027240784194164
Row.1481_49398	0.0109306271621654	0.0183611548999945	0.00206682919651372	0.0170078954360118	0.00973931333141952	0.00574947749050363	-0.0010096871740999	-0.000964878188011873	0.0201045302406459	-0.00679781914942566	-0.0448073049753604	0.000255952703776694
Row.1482_88848	0.0412930585755076	-0.00369939066296705	-0.021646565990409	0.0521505179021008	0.0196002075679729	0.00166063466459408	0.0177849321277422	0.0071859537653982	-0.0252377891810822	0.0648435895319607	-0.00462053261809321	0.00456622040594539
Row.1483_87441	-0.000701573958617467	-0.00523388704519247	-0.00901777250118601	-0.000673371147019907	0.00531259563897612	0.00153816605459965	-0.00682224043512575	-0.0133562532124423	0.00198931084191662	-0.000114171553497249	-0.00208892281519944	0.0226493300246854
Row.1484_2435	-0.00141070676453354	-0.0213166915136678	0.0148104005721269	0.00049692144424572	0.0041106671290807	-0.00744385671598574	0.0032288831459256	0.0101782087999732	0.00601395026586591	-0.00989788683419895	0.00238736583723456	0.022473363326327
Row.1485_111206	-0.000751418858222213	-0.0117288236493146	-0.0162860155854197	-0.0131964203088671	0.00282310215278345	-0.0144092159655484	0.00613007735776959	0.0160062791268387	-0.00903799501003114	-0.0014703714032297	0.00747532882923503	-0.0121808930900923
Row.1486_82852	-0.0106050204737688	0.015176078019932	-0.00342025544387855	0.0156199450405138	-0.0236372493008003	-0.0095869055436692	0.0207635299588178	-0.0216966649290288	-0.000451056952089478	-0.00537574497129637	-0.0277369275951501	0.0100043334045527
Row.1487_84011	-0.0106726277935684	0.00313090855198843	0.0145975810973293	0.0308338486316293	0.00183179381159114	-0.000452201495584895	0.00793158500520589	-0.0277487507809838	-0.0241466977316364	-0.0273676055834283	0.0235094007083587	0.0218293668307802
Row.1488_111812	0.00888852795579761	-0.0289667748680896	-0.0122305909245092	-0.0161467528756977	0.00634726835832919	-0.0194478790483853	-0.0184026738191718	-0.0221499816947719	-0.0201987482986957	0.00549780881683656	-0.0133662951020921	-0.0291706392794547
Row.1489_128137	0.00473746850507572	-0.00945143927570406	-0.00500394127712507	0.00816608739077415	-0.02032099977906	-0.0174624282978338	-0.00982264913488899	0.0188954414713045	0.0248514573479136	0.00575995961088278	-0.0254923043814041	0.00483520076630493
Row.1490_111633	0.0104466764178758	0.00696961024661815	-0.00749173850459884	-0.0272340666506494	-0.0227938303123946	0.0318040766424094	0.0133044301216667	-2.11328313295757e-05	0.045362540691828	0.00483089360872069	0.0152210084239167	-0.00354612383946152
Row.1491_84630	-0.0149381756687547	-0.00132658120538714	0.00973989774674379	0.0223663547586285	0.0189466386026975	0.00341313151138399	-0.00037008286053374	-0.0102314339315881	0.00723048721343284	-0.00222190605956171	-0.00811840081464639	0.0124158491944848
Row.1492_103123	0.00305359730319207	0.00294865717178691	-0.013117963217794	0.00638254484660606	0.0142032290399874	-0.0154409563200446	0.0103690623749641	0.0169750324586666	0.0102050281220277	-0.0160335607616278	0.0236468763997008	0.0280637823384617
Row.1493_124091	0.00823921335457504	0.0188907233498191	-0.0301798876142282	-0.0469124990474222	0.0200508420667209	0.0236048930242271	-0.0345486275463378	-0.029743083869746	-0.0140408094778942	-0.0236885653454004	0.00370412032090527	0.0110786685442889
Row.1495_95800	-0.0055200973948442	-0.00837604008587266	0.00596985148912197	0.00885685459829272	0.0219392779572647	0.0360241213752787	-0.0133554606170285	0.00517077834881606	-0.0397704762403124	0.00777726993789546	-0.0145542175432771	5.60084119783136e-05
Row.1496_90449	-0.00367737407311469	-0.00600398484272795	-0.00117787472084771	0.00787158169676446	0.0047232838538114	-0.00127605528216174	-0.00401122156787502	-0.00698969074237251	0.00391057014545439	0.014022862634644	0.000257005148607893	-0.00508304965386623
Row.1497_117170	-0.00975812075065791	-0.0253332165925209	-0.00445907136807323	0.00987618900161272	-0.0427237275015517	-0.0284403901514576	-0.02118180746084	-0.0592882257908573	-0.0104649643653139	-0.0177889640244117	-0.0216695757112723	0.021341168124896
Row.1498_59344	0.00109082831908024	0.0185823796096112	-0.0170134389148979	0.0113362081315568	-0.0255209945027194	0.0484352598859086	0.00519797448994548	-0.0152007190132039	-0.0316255099634976	-0.0133617126123534	0.00185009446337361	-0.0228916075744309
Row.1499_112404	0.00783090104639338	-0.00869626971386345	-0.00368605967982034	-0.00820099099657466	-0.00464019111118213	0.0121549491869738	0.0056109411696052	0.00324211932325365	-0.0228640676386853	-0.00660604098270581	-0.0148273246645912	-0.00683948149044325
Row.1500_53968	0.0202029055370742	-0.0150215388876722	0.0287599880121193	0.0414339003145461	0.0176877683617553	0.0213553858421571	-0.0324195803233412	-0.00155102796052833	0.0136547887908111	0.0457630651815049	-0.0069904448602587	0.0249112270914205
Row.1501_51719	-0.0582665441402791	0.0107032654297289	-0.0379582054142425	0.0119380289711117	0.00949542088190644	-0.0118571470567345	0.0434595902934213	-0.0112613282534675	-0.034255136417379	0.013719062109038	-0.0351354636595478	-0.00511249530951218
Row.1502_71512	-0.0125518146449301	0.0280549231849819	0.0147526161055384	-0.00785660599212208	-0.00399648075956721	-0.0213485807518794	-0.0228290683947569	-0.0050668513453987	0.0123346868388727	0.0232835655620374	0.0100168172861001	-0.00540101505425754
Row.1503_129564	0.00650850313975167	-0.0169922457871649	-0.0138216281051702	-0.0100085840566127	-0.0200871765803197	-0.000768287901049769	0.00531659576395316	0.0181517128987968	0.0072417864731138	-0.00431038576122205	0.00559144191672637	-0.00121735564751369
Row.1504_66852	-0.0116000556384047	-0.00788775950005492	-0.0062176073757925	0.0132732678923725	0.0114330224771784	0.0307677024733104	-0.0145045214385434	0.0101115608589323	-0.0426752302639577	-0.0221302356400286	0.00632986732052478	0.00398200338617946
Row.1505_41046	-0.052073705920822	-0.00251665493367663	-0.0244314394497896	0.0175452144582845	0.0554463264294283	0.0550425934120412	0.0160448145052187	0.113009433300829	-0.0173945515100837	0.0473489449579398	0.0509096279649319	0.0138200474977268
Row.1506_69206	0.0500197447750701	-0.00285408335039831	0.0164696559993993	-0.000970135145488851	-0.00965930880911048	-0.0147852246718949	-0.0379988086205364	0.00980111260786797	-0.0113728074710075	0.0132017925608515	-0.017882737802458	-0.0288878699635939
Row.1507_49448	-0.0410586019812774	0.0362363081644562	-0.0196424164741279	-0.000162855111948615	-0.0040807981811561	0.0178824498001231	0.00738508844874797	0.0137774478230675	0.0322301796450825	-0.012517430946241	-0.074920737465186	0.0215424170246887
Row.1508_42918	-0.0358396104369831	0.0123271974377755	0.00649779683361974	0.00886745347111228	-0.0200468869025858	0.0542112175966293	-0.0324634599393647	-0.0596642422462617	0.00989346892852842	0.034824613158367	0.00374316534466529	-0.00354388847133391
Row.1509_110379	0.00463988931731914	-0.0038625532626381	-0.0229349067848684	-0.017460121932708	0.000769199575532698	0.0026377513929038	0.00106778646905616	-0.000366861759133888	0.0128718917806311	0.0101635662332103	0.0159496649495375	-0.0215384648066609
Row.1510_116474	0.00859841424848849	-0.0223161735478424	-0.0401080347707495	0.0086558073238734	-0.0177929107058311	-0.0311190827968178	0.025585044429867	-0.0229762249057607	-0.00448983778232324	0.00969605355649237	0.0161193108433699	-0.0131994236548336
Row.1511_24717	-5.74940378995769e-05	0.0150513264804519	0.0252522284285448	0.00712187972565792	-0.00761207699258701	-0.00279984671616513	0.0226513861345008	-0.00986739878664244	0.00438385531682013	0.00690590449359413	0.030400458164197	0.0291606089004124
Row.1512_8887	-0.00754093537064932	0.0416798131913598	-0.0802336091405136	0.0933885951201196	-0.0180396276502447	-0.0151127185185409	0.0170527161038638	0.00613140054654743	0.00689926825228193	0.0129529761274881	0.0121862041379075	-0.0185736615368093
Row.1513_40402	-0.0414963053388924	-0.0194400705728881	-0.0214815821820807	-0.0314184594802803	0.0492323455622391	0.0371244747476882	0.00773457936218444	0.0488586564978818	0.0180841826982822	0.0326571245271177	-0.00820580975152227	-0.0279265041287392
Row.1514_108027	-0.00118478824864951	0.000335881261719353	-0.0243947380652941	-0.0229387638263174	0.00839055048151668	0.00570257459299131	0.00109464552141045	0.0173963579146018	0.0210833152470516	-0.00725628327619885	0.019525669633467	-0.0157202643327407
Row.1515_130770	-0.0131360543687922	0.0101707959988884	0.0129580953589479	-0.0019799505327689	0.00283963711127818	0.00451725240254116	0.0200591205005655	-0.0144087680281581	0.0051875260561632	-0.003104555727028	0.00547314707313616	0.0179761540636577
Row.1516_6793	-0.0104647248334624	0.0232740157860871	-0.0401285360468579	0.0724146233288936	0.00595107371103904	-0.0253124551156122	0.0133473332878361	0.0170462646598981	0.0104537557199792	-0.00157652350730917	-0.0352510967243179	-0.0244239433755546
Row.1517_49517	-0.0417896698852451	0.0386152564223227	0.0375329477448022	-0.0143418322506541	-0.00163691895542656	-0.00334760069136255	0.0095085650255168	0.0268796834494609	0.00962932440445924	-0.00635282647077359	3.31140841162283e-05	-0.000148893873799709
Row.1519_85150	-0.0102665797366917	0.00694056518334599	0.00845342797715955	-0.0110692409572701	0.0078193340415903	0.0165525321568696	-0.0239047339379167	-0.0160430834779656	-0.00922455466859273	-0.0150766557960781	-0.00769486213829067	-0.0110536139106134
Row.1520_77240	0.00255835867287243	0.00646779132586538	0.0232647136423043	0.00453246024897713	0.00527731047551817	-0.0134420879028895	0.00381258291446579	-0.0161568187336883	-0.00317460620213976	-0.00820939090457522	-0.0155897462442191	0.028594704661544
Row.1521_130469	0.000542977372371119	-0.0106837997615286	0.00660219962987464	-0.00953215318682327	-0.00982970933847178	0.00102006298663162	0.00402762043965625	0.00758670793003975	0.00463807643316848	0.00458656987728991	0.00309327463239978	0.0329807926037543
Row.1522_130173	-0.00668310175663058	-0.00601970488378677	-0.0101833502671808	-0.0105266646111545	-0.0234999899336504	-0.00828908417853465	-0.00458526268088163	0.00475768043178843	0.00111496850205167	-0.00889970156620287	0.00504497862895206	0.0317955230429672
Row.1523_102656	0.00633365952160936	-0.00412504417919596	-0.0161064678449405	0.0013158172742816	0.00737770253911482	-0.00106788256130621	0.0125185153519309	0.00707073385243723	0.0180431020122206	-0.010203135006642	0.00456173476846265	0.00605049113435555
Row.1524_105077	0.0265722910478139	-0.00299350764329602	-0.00757616647370845	-0.000527005426974648	0.020152886450284	0.0074731408262862	0.0374515631473757	0.026734552566631	0.0149176189062968	-0.0179741631392192	-0.0183307417820823	0.0227678876331842
Row.1525_82538	0.0162231462758419	0.0401523216087251	0.00634362493900996	-0.00505247184173931	0.00700131474169602	0.0153148172782355	0.0149586064464861	-0.0105822690930483	0.00220286413178507	0.0251021460791837	-0.0105172987842109	0.0123355031078184
Row.1526_15899	-0.0529497894016609	0.0336089197282689	-0.000580879942595891	0.0114912976811757	0.0354856597024235	-0.0125058875731095	0.0143244318019623	-0.00562778646058887	-0.00660184127762362	-0.0307486838240575	-0.066976355231554	0.0257443773627017
