Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
ZDHHC14_Q8IZN3	-0.00104406644096741	-0.00899547083419293	0.00173469386509503	-0.0146086699960152	-0.0034272748677251	0.00811363083042353	0.00848805629600738	-0.000299065468468585	-0.013597751266473	0.000256756041282622
ABI1_Q8IZP0	0.000434836772412162	0.0127685175460228	-0.00075937324748265	0.00650223742615476	0.00047307313216562	-0.00218387655390536	0.00134498081643143	0.00170139929809817	-0.00313351861669938	0.0161024666979375
WDFY3_Q8IZQ1	-0.00251048666090758	0.00134950168506157	-0.0042124211333438	0.0074041247352825	-0.00357813527749648	0.00177425203630021	0.00647540584594641	-0.00567776377946842	-0.00114287709615655	0.000195171394427006
CMTM4_Q8IZR5	0.00921581870153602	-0.0256293420135082	-0.00306505592104247	-0.0157073800622896	0.0128876056423772	-0.00400201785292491	-0.00654545650398987	0.00518145379772761	0.00206251373738554	0.0102465376537419
ASPM_Q8IZT6	0.00460102916364294	0.00228551042041375	0.00750007419168891	0.00993237487188312	0.00412368648046393	-0.00510941930583793	-0.00899512420041949	-0.00661889739607569	0.00282030507100952	-5.92293092333445e-05
ABCA7_Q8IZY2	0.00641823339520568	-0.0109908768079495	-0.00429506481925377	-0.0369300900401023	0.00964023604619372	0.0129053691429455	-0.00159501553243095	0.00767590808624461	-0.0151283062854084	0.0107018021560841
FAM185A_Q8N0U4	0.00964962497096289	-0.000629065610934138	0.0246977971544074	0.00759080651822784	-0.0114547534127523	0.00224052455020959	-0.013323837760851	-0.0214961251511342	-0.0079136493112731	-0.0129163371546773
VKORC1L1_Q8N0U8	-0.000423517463282214	0.00267318170380705	0.00770087715971321	-0.0105408737127347	0.00207749413594001	0.00329402083751396	-0.0081088621808697	0.00305775740415364	-0.00341006025146228	-0.00267496767067796
GCNT2_Q8N0V5	0.0165043180676885	0.00937316954455803	0.00125931100895253	-0.0025727088102658	0.00248193746689134	-0.00361080110267559	0.00236771402527929	0.00250344361406282	0.00437654837038557	0.00499208734967535
SPG20_Q8N0X7	-0.0209844498653629	0.00174517497441601	-0.00374161240312634	0.00284088032361246	-0.0154234977525921	0.0031225266490052	-0.00555326094108623	0.000289337607306457	0.00701297329725502	8.37989327107582e-05
TTC5_Q8N0Z6	-0.00197786653423664	-0.00309530231102133	-0.00496305248062205	0.00328997297624379	-0.00247949854646756	-0.00118894124882311	-0.000613924693101213	0.00238549680334438	0.00737189401887962	-0.0107888519265939
PUSL1_Q8N0Z8	-0.00186983630226362	-0.00500395410073055	0.000487711359277355	0.000195432507227414	-0.000917933734528596	0.00310623753403053	0.00176134334940736	0.00013887521351724	0.000908930636435916	-3.89875720704733e-05
MIER1_Q8N108	0.00608034578890918	0.00153872325624059	-0.00462626593008058	0.00598105052437439	0.00260606182571911	-0.00579325543711303	-0.00555296104775031	0.000290692635723427	-0.00878326919581437	0.00557748693668748
RPTOR_Q8N122	0.00124608382107396	-0.00201222534318754	-0.000221402598639713	0.00724326536558169	0.00136363737253915	-0.000433525719466472	0.00682276822502428	-0.00594338129853326	0.00439258810186358	-0.021303306209927
FAM177A1_Q8N128	0.00527881824901692	-0.00739087548647262	-0.000112588998913846	-0.00209319107945102	0.00363458668685078	-0.000528014423019774	0.00206443548354427	-0.000581056522368136	0.00183916021711332	-0.00813512344691235
CNPY4_Q8N129	0.0075767813561628	0.0183152071926271	0.0113489941769438	0.0033084483709944	0.00772039786219811	0.000955470776271743	-0.00958483841588316	0.00994842042282908	0.0061262599681816	-0.0108437629792436
TMEM123_Q8N131	0.0077955893225584	-0.00456741339818587	-0.00222035564614793	-0.00434860755904565	-0.00400138521995356	-0.004110989503049	0.00258086515069139	-0.00100478018384472	-0.00415279747983914	0.00521506469736744
CNTROB_Q8N137	0.00798658173800175	-0.00776150573992413	-0.00249775839616194	-0.0104996627765206	-0.00569124556592129	0.00316812507212436	-0.0115687767453832	0.000179984960053113	-0.00388067661821904	0.0107021327565374
ORMDL3_Q8N138	0.0119477829132151	-0.0241282591337983	-0.0255763763145928	0.00726712496765168	-0.00745845108440146	-0.0147427040559962	0.0162125500679799	-0.0137723943565044	0.008748580141679	-0.0107887369359516
NAGS_Q8N159	0.0233476925968578	0.0602051517083683	-0.0273189243771183	0.00596841895066623	0.0260559729737306	-0.0146439314874377	0.00202560927584673	0.00850006572860751	-0.00868959598215156	0.0057869403869668
CCAR2_Q8N163	0.0039240288743683	-0.00562521943934696	8.62160680334449e-05	0.00445297317273242	3.1749834558686e-05	0.00381404285176826	0.0035119569016288	-0.001769275596189	-0.000144036585212266	0.00531204683763884
NDUFAF2_Q8N183	0.00135844946403899	0.00169971193766957	0.00685470897271315	-0.0108613232505553	-0.000618032995643021	0.00203976649558746	0.00468055113392001	0.00527271806153303	-0.00709104998123926	6.55551113193788e-05
VPS52_Q8N1B4	0.00344919023006826	0.000152966113509869	0.000693135436262347	0.000933338256740226	-0.00380520302129519	0.00230379213039703	-0.00257141651034775	-0.00217871675563867	-0.00182382041094675	0.0160158627561025
NUP93_Q8N1F7	0.00409621965850756	-0.00365923096868937	0.00183308027027573	-0.00368530765907688	-0.0018470666754095	0.000733438842059839	0.00615148436602096	-0.00336434641522768	-0.00191520818257383	-0.0107219970175551
STK11IP_Q8N1F8	0.00453349522092032	-0.00285488399860731	0.00912611434202072	-0.00501082230137528	0.00593334824560729	0.00329257994494493	0.0012612069715848	0.0039541568788864	0.0140523295812711	0.012710197705765
ZNF687_Q8N1G0	0.0111572317987269	-0.00426864557563526	-0.00363629215743572	-0.00299512780774429	0.00958423606183827	-0.00129201277524452	-0.00152465530675172	0.00464827659830183	0.00432554576342247	-0.000318480981198545
REXO1_Q8N1G1	0.00845224444172704	-0.0093349514963477	0.015232451749986	-0.011866390314434	0.00416424342640997	-0.00427413248548682	-0.0223119013997482	0.0045656186621792	-0.00435374760007096	0.00798294905942443
CMTR1_Q8N1G2	0.00436405220671607	0.00254082855010273	-0.00932968334819005	0.010244952934654	-0.0070845555252532	-0.0019408341092095	0.00303264076684818	0.00103466485808462	-0.00162983785376778	0.0212703522417918
LRRC47_Q8N1G4	-0.0166252731376205	-0.00365206477935049	-0.00791827923836605	0.00935637387581197	-0.00386794393772947	-0.0028586580236853	0.00280983442266695	-0.00401983977374831	0.00251146365575258	0.0108743403341995
DOCK4_Q8N1I0	-0.0120818771281081	0.00524495875546315	-0.00460533760832713	0.00417618847089858	-0.00159562180799974	0.00231577381648694	0.00567469546507743	-0.00237908721952902	-0.00509947637864224	-0.00496977957366018
CA13_Q8N1Q1	-0.0151409164679671	-0.00018632332273005	-0.00382319178379198	0.00445960364475483	-0.00405677610500868	0.00814577157724048	-0.0086764045676652	-0.00306937547135565	0.0015160528416395	-0.002291508916548
SLC39A11_Q8N1S5	-0.000680968175327461	0.0121824814658933	-0.00643451837512049	0.0064400905492948	5.7671708670934e-05	0.00583783787535961	0.00242058618660045	0.0044821283191286	0.0073516856927325	0.00254523781871687
ARHGEF28_Q8N1W1	-0.0060330992137898	0.00115000620984988	-0.005950290893854	-0.000526448991185311	0.00222294005435902	-0.0117268339950253	0.000529018402214667	-0.00332678356242022	0.00142825579859118	-0.0132745479075336
INTS1_Q8N201	0.00785520408703842	-0.00846673239250877	-0.00149967481474826	0.00114018054527757	-0.00181497032281619	0.00116171153131475	0.00495093897760676	-0.000220695527486403	-0.000194848139984092	0.015919103326995
PLD6_Q8N2A8	0.00538841287307437	0.00861070228396265	0.00353024924317484	0.00395281452513832	0.00352534645276072	-0.0061174054886848	0.00778676976506941	-0.0121678550210392	0.014565352029956	-0.0136872562680142
ARMC10_Q8N2F6	0.00695375611848835	-0.000675949985415493	0.000255688043786181	-0.00771808637329504	0.000377965897256344	-0.00279485168418296	-0.00164020644320841	-0.00201596392322842	0.0041675917783642	0.00235037264130743
ZCCHC24_Q8N2G6	0.00663854125646177	0.00438190452916199	0.0181566075792843	0.0101671224126221	-0.00281903908225748	-0.0117624859930981	0.0110933437737717	-0.00791667505884468	0.00560405836202206	0.0104153152231047
GHDC_Q8N2G8	0.00527808194712121	0.00157206568373121	0.00167014306259578	-0.00446194641941171	0.000272451326280912	-0.000570116229998765	0.00114903516071674	0.00294486176569877	-0.000609974091357029	-0.0214189352272474
PYROXD2_Q8N2H3	0.00962084526532857	0.00096265672403088	0.00360714215718788	-0.00486980272640816	-0.00603481513997786	-0.0012969234737313	-0.00157562792038209	0.000991649921663971	-0.000661403814302856	-0.00546827996185602
SYS1_Q8N2H4	-0.0469780626296427	-0.130500751746771	0.145773256972019	0.119692847689859	-0.0892004902292344	0.0488982770044894	0.00785158424795776	-0.129480798566389	0.0241499158976765	-0.00670740179383924
ABHD12_Q8N2K0	-0.000777287313197071	-0.00276414524834719	0.000968080561966408	-0.0051067437947703	-0.00206005226076157	-0.0017670928426173	0.00364982086566689	0.000412882288218911	0.00138917431438857	-0.0267133078374391
LTBP4_Q8N2S1	-0.00405035309530419	0.0173138289283939	-0.000196955627703927	-0.00645494689642328	0.00946439276480799	-0.0120398216789397	0.0127074389471741	0.0171166313100047	0.00669801128108621	-0.0109214746545849
TMEM256_Q8N2U0	-0.00508804871066828	-0.0149933030826677	-0.011867070730967	-0.00319369678956613	-0.00607902454913716	-0.00398043780403178	0.0019218367613976	-0.00517789794091042	0.0027479087728723	-0.0132305887271285
PIAS4_Q8N2W9	0.0113722787377459	-0.0121855352302562	-0.0168436645578644	0.0072431946492437	-0.00974031814223783	0.00597160516960832	0.0137538354475391	-0.0177980306976797	-0.00139585717079541	-0.00516537584909612
RUSC2_Q8N2Y8	-0.00079654510772488	0.00301485768041804	0.00433938505270617	-0.00136727051883178	0.00435840853301393	0.0123863672787712	0.000139214541971846	-0.00450932815266379	-0.00608056290771504	0.010870051800063
APITD1_Q8N2Z9	-0.00632091377108106	-0.00281150559099435	0.00304692213229878	-0.00565620688916034	-0.00317080743467811	0.00568414048945426	-0.00120239690218575	0.00119491006356217	-0.0123141702935996	0.00822198033412468
GPD1L_Q8N335	-0.00269056299741991	0.0131615259297205	-0.00642422358898564	-0.0023713707073921	0.00113897325347733	-0.00455242622872425	0.00753521657287263	0.00890378929174899	-0.00111562318161054	0.0133483734578428
SLC35F6_Q8N357	-0.00543188552603167	-0.000287705223354845	-0.0141886603742435	-0.0191422694669555	-0.00935108991401853	-0.00163763436724856	-0.00162462434300382	0.00271488584756027	0.00696173619154246	-0.0056906876087915
ARHGAP18_Q8N392	-0.0098024525223024	-0.00636649457592249	-0.00427973078101702	0.00126868975289171	-0.00560900151344345	-0.000398092414636032	-0.00467601036462403	-0.0042993044787388	0.00274749542426447	0.000168831585929944
ASCC3_Q8N3C0	0.00972876597907165	-0.00350969263372499	-0.00630574586910196	-3.03708445012447e-05	-0.00507380416948149	0.00126090809598855	-0.00527385223219078	-0.00412166689521527	0.00860994863217075	0.010421701708976
EHBP1L1_Q8N3D4	0.00467126342583461	0.00142697112067394	-0.00607877035648684	0.00232672686376186	0.000177721838336715	0.00197509978311374	0.00108919916530997	-0.00279340719913522	-0.000946020323256775	-0.0212681572373612
PLCD3_Q8N3E9	0.00400274241409152	0.00265841908937057	0.00281203216988179	-0.0034048268801511	0.00292353979420791	0.0019705813131205	0.000969595032148746	0.00118429508279594	0.0018095493433295	0.0158196074701451
MICALL1_Q8N3F8	-0.00664258253425981	-0.00549607192960003	-0.011867030488824	0.000197515625385259	-0.00729819151492132	0.00387160575023813	-4.38274601968609e-05	0.00220857178861826	-0.00611329900004466	0.00287076953250222
VPS8_Q8N3P4	0.00330810952783503	-0.00620522115241453	-0.0121355623055772	0.0157838186389786	0.01085257018865	0.00616767456932591	0.0122487657248533	-0.0146378423519972	0.00655196057846201	0.00254926449669733
MPP5_Q8N3R9	-0.00447838819707361	0.00156903723351392	0.0033430382918683	0.00194070371116551	0.00452807571698675	0.00242646073548544	-0.00237822760044084	-0.00380701738819786	-0.00542229408377753	-0.015671465526956
STAG2_Q8N3U4	0.00506279241745739	-0.00205178528805152	0.00193812853546694	-0.00475808463600094	0.0030348791742982	-0.00621456759671743	-0.00925690396061498	0.00414288111665135	-0.00615425550953417	9.08614286319886e-05
SYNPO_Q8N3V7	0.0024341237223786	0.00742805329917418	-0.00535846356201507	-0.00705422577161598	-0.00155641420735326	0.00167226911103469	0.00192920794183248	-0.00848995982614508	0.0036760240404014	-0.00801785585325306
FNBP4_Q8N3X1	0.00207043113948195	-0.00216264890214965	-0.00135794055901758	0.00413693870615317	0.00486217448032951	0.000765549749772884	-0.00717662602900719	0.00277869736767572	-0.00090378800720908	0.00273688503069268
FBXW8_Q8N3Y1	-0.00203928095508481	0.00243428375708495	0.0022095955444434	0.0125692519100406	0.00432003879828291	0.00576115128467808	-0.0140980840582593	-0.00998029974252599	0.0153427007075134	0.0104967047376448
GTPBP8_Q8N3Z3	0.00689613048190496	-0.00199671739959392	0.00651073099547529	-0.00295305888010719	0.00448861273896892	-0.00313309671385762	-0.00437063872541162	0.0142369117144688	-0.00744780283800326	-0.00530654180100716
FGFRL1_Q8N441	0.000899401066072878	0.00539451298501371	0.0153279129546488	0.00670794447961186	-0.00651852515747933	0.0132983793304263	-0.00188142000148391	0.0156589668450541	-0.00299501477442145	0.00806169344297655
GUF1_Q8N442	0.00135404362862185	-0.00397957913951204	0.0121644107063043	0.00691446852630151	0.00563854388101251	-0.00579607277203087	0.00864476736023236	-0.00741959772319324	0.00337818470192618	-0.00279631603634591
LNX2_Q8N448	0.00193127504352076	-0.0781428006957871	-0.027065375155905	-0.0219329450544663	0.000141466599883871	0.00415985928930212	-0.0308571230150656	-0.0136445208438357	-0.00334462543495526	-0.000331200764514019
FBXL16_Q8N461	-0.00544668060231971	0.000793283460701943	0.00457203933920768	-0.0197785048971597	-0.00464028076828912	-0.00287514162000067	0.0131158801478649	0.00861636864357717	0.00482171155653157	0.00747652856864112
D2HGDH_Q8N465	0.00849273532452278	-0.0069215540636813	0.00868257276643395	-0.00435109452484258	0.00911664232969437	0.00927372680837566	-0.00223708705902561	0.00817462759401561	-0.00741674076970072	-0.0106490094386415
PNKD_Q8N490	0.00959103179071311	-0.000720676242225242	-0.000421484900217725	-0.00463077931173049	0.00211842631942004	-0.00220572341055133	0.00749915484904725	0.000885010907484379	0.00206869902629687	0.00237159340031371
GALNT4_Q8N4A0	0.0102319325363445	-0.00427364213123398	0.000537656065916504	-0.00888272854340382	-0.00518881375309207	-0.00424337314406681	-0.00309144185790465	0.00262304739053733	-0.00312143397903503	0.00786814657848994
MINK1_Q8N4C8	0.000899931834365737	0.0066215495696593	0.0024467630313327	-0.00165280138963138	0.00459974442814933	0.00534395872520246	-0.0010200484817291	-0.000299663427796586	-0.00690360122840478	-0.0104541335677905
TOMM5_Q8N4H5	-0.00947632663207932	-0.00853956243599957	0.0154576016110763	-0.0142050030563621	-0.0244134749612596	0.00860297896042133	-0.00162272230474739	0.0140340612651577	0.0145886845940996	0.00488397075756279
TMEM55A_Q8N4L2	-0.00657003734970048	-0.00213341740109111	0.00761524253888468	-0.00909948929960528	0.00384654084114902	-0.00266463979613818	0.00893899748491329	0.00522947391057658	0.00504004355625486	0.00762213795272456
HDDC3_Q8N4P3	0.0302794216859958	-0.0392828394750301	0.00342005058066925	-0.0416994566893563	0.0138006489567307	0.0111887976829195	0.0695768713765314	0.0139840480391906	-0.025429155138925	-0.00330042730601543
ZADH2_Q8N4Q0	0.00825386969793746	-0.00551140384401956	-8.99338500661042e-05	-0.00391867404718701	-0.0020899884852103	-0.00511638177468861	-0.00274965535074719	0.00615644108495436	-0.0020486291102743	0.010435600853632
CHCHD4_Q8N4Q1	0.0170158728118133	0.0053518722045767	0.0136997600865054	0.00260295841278811	-0.00377077106466023	-0.00767302590785957	-0.0092723821067321	0.00602069416180127	-0.00571314500029714	-0.00802363809403484
CCDC82_Q8N4S0	-0.000926437217024386	-4.00505989700743e-05	-0.00496804501953264	0.0101532298978339	-0.006710114563249	-0.00676733169853072	0.000681436214556009	0.0164718826172455	0.0229085171611107	0.00493273213095132
CBR4_Q8N4T8	0.00791226572477628	0.0107988754153913	0.00808506392608133	-0.00315968953147602	-0.00741671754927716	-0.00226901540999376	-0.00321552966843623	-0.000103022745092591	-0.00242745944688976	0.00259245007138647
MMGT1_Q8N4V1	0.0236080816756889	0.020729306188677	0.00122219370084559	0.0142243092117484	-0.00463903724987781	-0.0230950070481394	-0.0205239453844648	0.0042000258545076	0.000199773825845378	-0.0051782839782861
AFAP1L2_Q8N4X5	-0.00777051629548454	-0.00445578555769861	-0.00108644211834679	0.00631438692842254	-0.000801593111781622	-0.000549680644724477	-0.000522805112284286	-0.00213277545579403	-0.00514201091392949	-0.0156906787048831
TMEM199_Q8N511	0.00305951921891965	0.00318524373881968	0.00453836624922918	-0.00423670024728968	-0.00188120945212088	0.00138384265560922	0.00253938178692144	0.00216164856102835	-0.00103630484020069	-0.0107301832034891
AFAP1_Q8N556	0.0107788770290829	0.00415795785937897	-0.0081640289994014	-0.00302487225898345	0.00427823952397422	-0.00333523184657392	-0.00119743475013614	-0.00177335330787576	0.000772703655194397	0.00778697262951336
OXR1_Q8N573	-0.0198436252678496	-0.0104327802072832	-0.00319691614572087	-0.00331190050803631	0.000367000183364237	0.00489159163659181	-0.0107522092965385	0.0113463598552169	0.00142436981973633	0.00826154317223938
TTC39C_Q8N584	-0.0169269908854928	0.00277915313311724	0.00480464664856689	0.00719893361371423	-0.0150226213980331	0.0110144650019094	0.00257725191381984	-0.000348514176597823	-0.0122097106211781	0.00595046265401455
