Gene	feature_identifier	Protein	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
TRIM24	TRIM24_O15164_S667	O15164	14.2147064863591	14.2520315979894	14.4535136032685	14.2784087799506	14.3056325058173	14.5755790858537	14.4305694725545	14.1704510092921	14.5330578326991	14.3829418941182
PGRMC2	PGRMC2_O15173_S104	O15173	13.9964920308084	13.9160985550613	14.0029670261873	13.9160985550613	13.7643728326115	12.5448843785948	12.3050683050831	12.387239446686	12.3385715437288	12.4305450216512
PGRMC2	PGRMC2_O15173_S90	O15173	16.1906030499277	16.1952391125414	16.2497526906058	16.2528551835159	16.1604403008737	16.1813916505686	16.0235696517475	16.0003807547495	16.0434660224438	16.1368275411516
ZBTB22	ZBTB22_O15209_S202	O15209	13.196332837913	13.0321147775373	12.8692261549252	13.1378365431231	13.0247872683857	13.1800770598184	12.9779590762638	13.4381445149273	13.1326389759386	13.1618502112131
RGL2	RGL2_O15211_S761	O15211	14.5282759692107	14.7316394468356	14.6865408049042	14.7096160583248	14.6724324921211	14.5883081234288	14.2003136252567	14.4634303091441	14.4245907890144	14.4634303091441
ZNF185	ZNF185_O15231_S446	O15231	13.9907164847235	13.9564174272715	14.0084298012664	14.1527113692648	13.9083359702559	14.0114678185681	13.9442619724572	14.3183852091647	14.0627222752169	14.2620624895627
ZNF185	ZNF185_O15231_S453	O15231	13.491566520365	13.2244711125242	13.253761236831	13.2912488605098	13.1827390066839	13.103512866084	13.3800895205143	13.1347293270656	13.5662257812244	13.2948257461198
ZNF185	ZNF185_O15231_S519	O15231	14.9002437089329	14.8327149913088	14.9026754455925	14.9914346034472	14.980104951981	15.2521738816901	15.4005997780578	15.4928299648496	15.4143598632415	15.1247759801225
ZNF185	ZNF185_O15231_S531	O15231	11.7017160803923	12.2289267633437	13.5024281954803	12.6212071219235	13.8649527569094	13.449709580486	13.4472286742798	13.0524572370313	14.0708873748886	14.028519966172
ZNF185	ZNF185_O15231_S246	O15231	12.8287566110599	11.3528872156926	12.4236812634261	12.5875035776378	12.0972892495394	12.4861154371149	12.4861154371149	12.0407109304928	12.6746374996562	12.5617614964408
CASC3	CASC3_O15234_S45	O15234	11.3987757452339	11.6411993239223	11.6562678424436	11.3448298533328	11.1029645398051	11.4546283651687	11.5305080454629	11.6185389429658	11.463065306494	11.5034001176648
CTAGE5	CTAGE5_O15320_S596	O15320	15.0131973116055	15.0954851286256	15.0528078406719	15.1072539854881	15.0138894037216	14.9050003282235	14.8861884354949	14.7851027638392	14.9466508271788	14.9420687718355
CTAGE5	CTAGE5_O15320_S635	O15320	14.0466864292622	14.5431281530443	14.5340690279943	14.378404985601	14.3810543167551	14.2974989539085	14.1691342306082	14.3152735414163	14.3089720011139	14.1713473234226
MID1	MID1_O15344_S96	O15344	15.2509109061569	14.9842368578954	14.9428134106883	14.8800484027495	15.0005999201273	14.9363482443259	14.9907699574288	15.3022869231611	14.894188289627	14.8044396464468
TNRC18	TNRC18_O15417_S1989	O15417	12.7202651552043	12.7400590013322	12.8274185622699	12.6096577973214	12.8203811768069	12.937598354189	12.9066567038994	13.2135957175092	13.2805789536272	13.0171469186459
ABCC3	ABCC3_O15438_S281	O15438	12.6818589531379	13.1370304248531	13.0347252420455	13.0535730064902	12.8397203066641	12.8916889017163	12.6361606218767	12.4367911150832	13.0327670431126	12.7766852080437
ABCC3	ABCC3_O15438_S911	O15438	13.5162343124459	13.7555344712106	13.6667005138064	13.4805672754539	13.4018218509069	13.6606949001974	13.4381445149273	13.3178826373293	13.6805773559607	13.4960161874258
PER1	PER1_O15534_S592	O15534	11.6330097065332	11.7856033341119	11.6900395222828	11.6081358566244	11.5901935391356	12.0039059174128	11.9614069653861	12.1539566458012	11.7349686072687	11.8371056432418
CLDN3	CLDN3_O15551_S209	O15551	12.9723783723763	13.1611225536493	13.364172581673	13.1941212824678	13.6340304472569	12.7558361983813	12.7385524915454	12.4933781105858	13.4381445149273	13.2011246484717
ZZEF1	ZZEF1_O43149_S1518	O43149	12.772099664521	12.775780514658	12.5851829831132	12.7061433296434	13.0975735781789	12.7652892673413	12.9693898059779	12.8258808513472	12.867131522651	12.7665729407128
RRP8	RRP8_O43159_S62	O43159	13.1110438283132	13.1953329658405	13.1400385443765	13.3221223296214	13.3142594381852	13.1808948818903	13.2342926016422	13.0737867466692	13.1929272469208	13.2475684877747
RRP8	RRP8_O43159_S104	O43159	14.5557568589964	14.5234346711762	14.38976054326	14.4862394944452	14.5784692777458	14.7687147067748	14.7779704342383	14.6395623715328	14.7200361133437	14.5559675904467
RRP8	RRP8_O43159_S106	O43159	13.9265421236386	13.8686781753893	13.8361454503686	14.0420306434099	14.0886132864236	14.2281505155876	14.1713473234226	14.0064507868324	14.1058639440275	14.0571974376739
PJA2	PJA2_O43164_S253	O43164	13.4422607402306	13.3886722763665	13.1232095470408	13.4568757554172	13.6151096894992	12.8983079620824	12.8032348759926	12.8896870229281	12.850802516456	12.8319465080624
SIPA1L1	SIPA1L1_O43166_S1565	O43166	13.8550515069955	13.8079857902925	14.0180175205859	13.8328221537317	13.9923793922456	13.884916643936	13.5813286278054	13.6197147844345	13.6959070509688	13.729163125667
SIPA1L1	SIPA1L1_O43166_S1433	O43166	11.7735961289351	12.3933349178281	11.7907183017434	11.3090020267182	11.9479353218823	12.2510532614763	12.3923959843612	12.1191643455118	12.018047221588	11.9241913806326
SIPA1L1	SIPA1L1_O43166_S1181	O43166	13.7839252512148	13.1092920518112	13.5831116323375	13.3778605600999	13.2611265061359	13.7219166931497	13.6033463912633	13.7328086979033	13.7546106819118	13.6419756730586
SIPA1L1	SIPA1L1_O43166_S1116	O43166	14.6707463147307	14.559705160797	14.2065517301263	14.2899356696658	14.4535136032685	14.2923258340525	14.1340547370278	14.2119212502334	14.2960123934354	14.1728735319256
SIPA1L1	SIPA1L1_O43166_S1149	O43166	14.0801354227309	13.7021134304252	14.038510210701	14.2541170478719	14.2119212502334	14.4120032634758	14.4986244147094	14.4331310615138	14.3477872818511	14.3614833828895
SIPA1L1	SIPA1L1_O43166_S1585	O43166	11.1317749793111	11.5820443467647	11.370071175222	11.2276205710864	11.2763144357373	11.3621119281471	10.7982538318133	11.4546283651687	11.5114312022422	11.6536333800063
SIPA1L1	SIPA1L1_O43166_S1255	O43166	13.5335467711521	13.4020909262974	13.4197258122178	13.1527790729028	13.2552531137458	13.6177869030361	13.6998020688958	13.8184846322988	13.6903067436196	13.6293757712967
PHF1	PHF1_O43189_S420	O43189	13.2065164518109	13.9083359702559	13.4129632991614	13.4262883600695	13.3591887458783	13.5927785784558	13.6884543836418	13.2718642268543	13.539636718975	13.246659772188
GPR39	GPR39_O43194_S380	O43194	8.75729701746445	10.1863738576483	8.63705652060628	7.10174692690931	8.23656093899709	8.61506964356992	8.87384710070036	9.89631989001684	9.98474575073127	8.23656093899709
DYNC1LI2	DYNC1LI2_O43237_S194	O43237	16.3638074032472	16.2130829270335	16.2987497157296	16.221170111885	16.1952391125414	16.2826008437483	16.1867378693918	16.0529168858434	16.1746740902365	16.265305585395
SLC7A4	SLC7A4_O43246_S612	O43246	16.0746342935097	16.1432353344365	16.1570632126028	16.1548791071431	16.1637052155229	16.1698502630863	16.221170111885	16.0901665871367	16.0798169531641	16.1496202883153
TGFB1I1	TGFB1I1_O43294_S403	O43294	13.8254166655386	13.741937550088	13.8160317322327	13.661350124243	13.8136830226531	13.9624189116787	13.9331448719789	14.3924659238154	14.0867359284265	14.0720782686285
ADCY6	ADCY6_O43306_S54	O43306	12.6279500394173	12.5888007634042	12.4929339555931	12.5966741198165	12.5541499394612	12.763564067456	12.7571125842468	12.8716728362876	12.5773821711982	12.7345687396168
MAP3K7	MAP3K7_O43318_S439	O43318	15.250110698617	15.1874624149927	15.0380139969815	15.1254963485263	15.1551071214524	14.9545774318028	14.7331026039276	14.8511992104657	15.0097226816245	14.9191617536641
WDR62	WDR62_O43379_S1144	O43379	14.5103681820383	13.9199999061055	14.0897398962225	14.2392122906024	14.1350231510558	14.112739575381	13.9113856233465	13.9964920308084	13.9997274273762	14.0114678185681
TPD52L2	TPD52L2_O43399_S21	O43399	13.5693196498988	13.3024649233791	13.6138300887634	13.4396983588044	13.4284858726033	13.1606744872598	13.05879122396	13.4652225502058	13.2011246484717	12.9827086789544
EIF4G3	EIF4G3_O43432_S1131	O43432	12.2440499587006	12.0529119921761	12.4136213231092	12.808712721999	12.8057852978797	12.1421905863031	12.0758189642992	11.7335733676793	12.417677437166	12.6721443467038
EPB41L2	EPB41L2_O43491_S718	O43491	13.9635086544362	14.3763241558731	13.7643728326115	13.8950479853945	14.0708873748886	14.4035899130263	14.6002264934565	14.3576255857173	14.3670412050569	14.3444527900479
TGOLN2	TGOLN2_O43493_S351	O43493	11.5095501759813	10.164575727149	11.7175896400457	11.3871448452035	10.9687064237213	12.3457548890878	11.8642713406823	10.233179597178	12.1808699158324	11.8128451532802
WIPF1	WIPF1_O43516_S342	O43516	12.4498927155338	12.4784831983151	12.179677919878	12.1539566458012	12.4443973503102	12.0309139156196	11.7745320002509	12.0758189642992	12.1359067028464	11.9362577036649
ATP8B1	ATP8B1_O43520_S1207	O43520	11.5567410903988	11.4490613582694	11.692003579975	11.512717522611	11.5005473128844	11.9871218391281	11.4274029170841	11.7055960252374	11.7277638298162	11.9403049346819
SPRY2	SPRY2_O43597_S139	O43597	10.7298274668596	10.9318796977348	10.8139171278739	10.599530502161	10.1279990131451	8.03165861290513	8.3136490332155	6.99881437873021	10.12055358577	9.8827446701734
SPRY2	SPRY2_O43597_S115	O43597	13.9358367338064	13.7147542138998	13.8480389380678	13.9318813625835	13.6462760974779	13.6690054024476	13.5385518768078	13.0114340752008	13.6208906768601	13.7553331156113
SPRY2	SPRY2_O43597_S118	O43597	14.9529562492027	14.5630418173591	14.9165592744181	14.7080935039539	14.7792393540155	14.909123856626	14.695540387762	14.8520495687194	14.7139834331554	14.7729237551252
DNPH1	DNPH1_O43598_S169	O43598	13.5941953567583	13.2190440897685	13.6215823976749	13.3838065728264	13.5888459423761	13.5133186798478	12.8450778177309	13.6270371493192	13.2695076500361	13.1534969638281
SPRY1	SPRY1_O43609_S150	O43609	13.0462410178688	13.8184846322988	13.1466650621993	13.0077059100554	12.6083794100056	12.581861855814	12.7830918079384	12.2990122715358	12.8231940770805	12.5924930896289
HTATSF1	HTATSF1_O43719_S387	O43719	12.5773821711982	11.2974064732569	11.8946635276049	12.0285345907975	11.9894545009693	11.3871448452035	11.3683552063267	10.7982538318133	11.6364240863993	11.6219197672676
PRKAB2	PRKAB2_O43741_S183	O43741	13.7280691668832	13.6033463912633	13.6560820028923	13.7481068137122	13.6020003387632	13.4879762570872	13.1635579493561	13.4750737762611	13.3258158570573	13.5052016139855
STRN	STRN_O43815_S245	O43815	11.5315294161776	12.3021553569905	12.3850382340622	12.2979919586528	12.3416443087074	12.5319994703527	12.3791362990092	12.4990689169928	12.157343701175	12.2813593780773
AKAP8	AKAP8_O43823_S328	O43823	13.8597040771225	14.1875238650476	14.020366266436	14.1227810292038	14.10021516486	14.240913083974	14.2150802949831	14.5154474094002	14.2236756667713	14.416951944014
EXTL3	EXTL3_O43909_S362	O43909	15.0221214716597	15.2407483541403	14.8582683002485	15.0612795756498	15.1402597788273	15.2022075011783	15.4426860987068	15.4743878874176	15.2521738816901	15.1922043008269
PEX1	PEX1_O43933_S1181	O43933	13.4488919326483	13.4695358264081	13.7188536631455	13.3324650597839	13.5080498012635	13.4954722851027	13.3388724006331	13.3133550576133	13.4593276192237	13.3004403054144
DHX16	DHX16_O60231_S103	O60231	13.2994634882738	13.0687627919155	13.0896834499449	13.532649396345	13.2352277491933	13.3189279694027	13.3011424383724	13.4504728264229	13.0633788466943	13.4161887506963
MED14	MED14_O60244_S1112	O60244	12.49786959515	12.8888608083927	12.9413220911259	12.6978870000767	12.8682095218084	12.763564067456	12.5399510607035	12.9253171601504	12.8186655662382	12.9175857960293
MED14	MED14_O60244_S1144	O60244	13.2978498054743	13.4832107766355	12.7738207142644	13.0531772692498	12.9460616024697	13.1424139446789	13.552201787791	13.05879122396	13.2839544185519	12.9137752892608
NUAK1	NUAK1_O60285_S481	O60285	11.1029645398051	11.8237607155512	10.8462628683319	11.5194908415971	10.9623661072472	11.0608773614759	11.8353414445085	10.663700875859	10.9687064237213	11.0608773614759
MGRN1	MGRN1_O60291_S524	O60291	14.1148829141556	14.3614833828895	14.1673142403397	14.2675731480858	14.2786059999091	14.2150802949831	13.961155445793	14.1695492199074	14.1193133130778	14.1142407289394
SIPA1L3	SIPA1L3_O60292_S172	O60292	14.9351345322568	15.1911639195905	14.8919253330954	15.0031825900754	15.0926106700786	15.1321138425553	15.3038272133916	15.0974525319883	15.2310133034464	15.1284569543168
ZFC3H1	ZFC3H1_O60293_S948	O60293	13.5831116323375	13.5763269360335	13.5287044617269	13.5287044617269	13.6662350051949	13.7034933943694	13.5147455898225	13.9099116237101	13.8344051060891	13.656531938262
ZFC3H1	ZFC3H1_O60293_S206	O60293	13.0255837686076	12.4638241315602	12.8294240866077	12.8430312939398	12.8722250041773	12.8936099423592	12.9460616024697	13.0261453418177	12.9920729035248	13.0589735286416
KIF1B	KIF1B_O60333_S1450	O60333	12.2206373544554	11.8114597563765	11.8114597563765	11.8699345842201	11.9871218391281	11.6597626693063	11.1475226503264	11.1503782694045	11.5579697473759	11.1429324838525
KIF1B	KIF1B_O60333_S1454	O60333	13.7125060151422	13.9178079925535	13.5319661634982	13.6260282541548	13.5620955234637	13.4871272892871	13.4617286412474	13.0455258933014	13.3035055712032	13.2723313668229
KDM1A	KDM1A_O60341_S131	O60341	14.5506951747389	14.7413558088698	14.7249061783501	14.6361922145721	14.736517962591	14.8871796239584	14.9289675580149	14.849718465667	14.8125513911442	14.781236089617
KDM1A	KDM1A_O60341_S166	O60341	15.1321138425553	15.29474316092	15.3448052926667	15.2740407429343	15.3252815463755	15.3634816665608	15.5056152321539	15.5668683909388	15.5355851009226	15.3252815463755
KDM1A	KDM1A_O60341_S849	O60341	12.6594062780513	12.5166079176299	12.5875035776378	12.3802035699507	12.4965240475768	12.4095384984115	12.792844289541	14.0913947986227	12.6685238620077	12.7788300980885
TBC1D4	TBC1D4_O60343_S666	O60343	13.2314251511577	13.19455332993	13.2637836511937	13.0912319974832	13.04747273271	13.0651346993681	12.4823379485738	13.1193405800079	12.9453314821996	12.8741144429801
TBC1D4	TBC1D4_O60343_S588	O60343	12.7999030343208	12.7505295244357	12.487920136354	12.3768451453707	12.3363864224692	12.3385715437288	12.0094914250828	12.0298057509607	12.0451312476491	12.240955719499
TBC1D4	TBC1D4_O60343_S591	O60343	14.5393086767908	14.2113793636862	14.3194881214747	14.2640553861764	14.2668686535115	13.8235329590107	13.6705004095837	13.7122898190812	13.7718105516464	13.7940757911688
TBC1D4	TBC1D4_O60343_S754	O60343	15.5475868904602	15.7863846605235	15.7424883534165	15.6171868710631	15.5537435091907	15.4496748309257	15.3326403567123	15.2576921194241	15.3879167127795	15.3692360804453
FZD6	FZD6_O60353_S641	O60353	13.1929272469208	12.7426020294209	13.054496642019	12.9237979875784	12.6875173367869	12.2488226250372	12.6405383725329	12.0590481666374	12.7400590013322	12.5798728665487
FZD6	FZD6_O60353_S620	O60353	13.6802289128038	13.8383064640239	13.8803414398259	14.0037019603906	13.8070923752445	13.6342811481742	13.7350224273821	13.5354879990724	13.4144304386925	13.7103191643221
FZD6	FZD6_O60353_S519	O60353	10.5621483674035	10.9001991264788	10.7142528029906	10.5671422380479	10.4542038946061	11.0648758910179	11.5541617313878	10.6084376147746	11.1029645398051	11.192772187912
EVI5	EVI5_O60447_S776	O60447	15.2593253889289	15.2760979804045	15.6575804907178	15.4515077563651	15.560040455881	15.7525298444581	15.5999965049127	15.7566741693322	15.6509436325546	15.7444864336151
LY75	LY75_O60449_S1719	O60449	12.0792559531828	12.5043399392434	12.5942252989471	12.3468693938154	12.3203247909182	11.5836040278825	11.404599573158	11.6508644186744	12.1858542702989	12.0638763613839
BRINP1	BRINP1_O60477_S721	O60477	14.5892768252237	14.4982781121637	14.5525400708213	14.5163551058855	14.6663607577622	14.6572186570087	14.422646038384	14.5892768252237	14.5989119627981	14.5784692777458
ADCY9	ADCY9_O60503_S1257	O60503	13.6015738801944	13.5757731433273	13.6208906768601	13.6405730075536	13.7504300001793	13.5303440699876	13.532649396345	14.7400212625189	13.8980870027376	13.5931157767537
SORBS3	SORBS3_O60504_S545	O60504	13.5312276293882	13.3397817720864	13.418728200963	13.440208339858	13.2948257461198	13.3100788547434	13.55029468905	13.3995351393613	13.0745547242415	13.3300433940774
PDE8A	PDE8A_O60658_S374	O60658	13.238914642807	12.8319465080624	13.1797051421218	12.8623665500256	12.8186655662382	12.4950796145612	12.8547703270022	12.1619372153466	13.3397817720864	12.9925530042424
PLIN3	PLIN3_O60664_S241	O60664	14.2916611616105	14.0434978318726	13.9336073075924	13.7771142926833	13.9669330489252	13.3154124028859	13.2820872670001	12.8419657913873	13.5472555582061	13.5647108199883
MAFK	MAFK_O60675_S25	O60675	14.4026130861787	14.4822264311259	14.3114964085497	14.2466632220666	14.43845149124	14.4684908921753	14.6647472506013	14.9326298994749	14.6647472506013	14.4814323242574
PEX10	PEX10_O60683_S261	O60683	11.6615903296797	11.2005787418163	11.6710091347648	11.5409875926261	11.3739235235525	11.20302383996	11.0913696096169	11.0711312504607	11.1015472029874	10.9736003608261
CTNND1	CTNND1_O60716_S252	O60716	14.1739777293096	13.8431276859579	13.9178079925535	13.8947225116652	13.6223796286489	13.4300633434001	13.5076958919322	13.7370027487719	13.6348184968935	13.6758168283276
CTNND1	CTNND1_O60716_S349	O60716	14.3538178179199	14.4575452984133	14.4358839479315	14.2305695125309	14.2349432347402	15.1117967946881	14.9570441815362	15.0106179652221	14.9670479004754	14.7642051914996
CTNND1	CTNND1_O60716_S230	O60716	16.3901351544846	16.3596018084689	16.5752347813252	16.2964784614268	16.3348107121713	16.3638074032472	16.5657331618297	16.3454781353592	16.5230417937783	16.6107956676381
CTNND1	CTNND1_O60716_S857	O60716	13.8810878084585	13.7949285501041	13.7989599086724	13.9932903374389	13.8890955054519	13.6717134718976	13.7403888756038	13.7541416746942	13.9154764973283	13.7311705515221
CTNND1	CTNND1_O60716_S899	O60716	15.2814489092229	15.3859831801101	15.2222771662037	14.8951315794019	15.0404590089025	15.033044490067	15.2842600841409	15.0519523352291	15.3704032825017	15.1474566826717
