PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.1646_130308	-0.00148625675594201	0.0232337419302301	-0.0304381420334397	-0.0449817240246983	0.0250133967241995	0.0132333015159605	1.9881954290549e-05	-0.00232378037158432	0.0260367217498375	0.00117615087866343	0.0358373162784439	-0.000838524117571303
Row.1647_104909	-0.017941357519885	-0.000204238406398719	-0.0218424375674487	-0.0188196579778157	-0.00759773337229643	-0.0283681205482281	0.00200288055592781	-0.0200816626813428	0.0193416422872215	0.00135162692686428	0.00625345875373488	-0.0264523186725542
Row.1648_120002	0.00366318013567875	0.010270100853034	-0.0128096025282396	-0.0068518599355902	0.0150572343130655	-0.0014809234852997	0.0183561948352634	-0.0257405724587863	-0.0122814432240808	0.0312307330445591	0.00198182853816225	-0.0275354366827942
Row.1649_98346	-0.000653080682216595	-0.00115326971375786	-0.0189045952487106	-0.00839116861204777	0.0268981486062093	-0.0144053580907027	-0.00617683097111952	-0.0158152777121494	-0.00550060091292596	-0.014437320197283	0.00396997849086792	0.0277175819303393
Row.1650_95418	0.015450768976631	-0.000874073558485366	-0.014098469909855	0.0110373882308039	-0.00610035179988111	0.00293112259099062	0.00719454807525776	0.0356411030701669	-0.0249612947107481	0.0078190606873033	0.0365136697777916	0.018806666830695
Row.1651_130977	-0.00356540703059025	0.00997018457553483	-0.00308574574634882	-0.0427534243711349	-0.015136392255944	-0.0198470766423983	0.00591661328001621	-0.0033766546656599	-0.0761473712182704	0.00439972489805697	0.053308844606693	-0.00874803649428541
Row.1652_40574	-0.0131120281467429	-0.00651596441306188	0.0089751498478318	0.0035221818841095	-0.000514278834553094	0.0211785117933615	0.0120550932003429	-0.00620188974013169	0.0143605664126901	0.0131740555802703	-0.0130183596188326	-0.032498439951005
Row.1653_91026	0.000618391835001929	-0.00365611828850029	-6.45225523421406e-05	0.00590942684184234	0.0148631137905889	-0.00277139843949537	-0.00592128407709188	-0.00430581955590602	0.0138319992181675	0.00946846168693046	-0.000797397988865262	0.011204907944492
Row.1654_113893	-0.00662105024130586	-0.00745330225086817	0.00155438633626315	0.0139326451329332	-0.0024552352109322	0.0217809683307219	0.00388817963835069	-0.00888377940143362	-0.0350886027969257	-0.0121064991327033	-0.0332606535174972	0.0169277035703182
Row.1655_106695	0.00332729510603713	-0.0134586582846769	-0.0226270689298728	0.000508562867637247	-0.0028860795868444	0.00159376822834386	-0.0276801915308268	-0.00554789579164636	0.0513591790587605	-0.0181135696666967	0.067266728808862	0.0205197003683292
Row.1656_106694	-0.00400357910286606	-0.0115319133775206	-0.0135529463672095	-0.00517275158077135	-0.0111513111197988	-0.0176835527017246	-0.00342209379840238	-0.0174046772727791	0.01348212410126	-0.00101113581509397	0.0274118229428602	-0.0111634912437199
Row.1657_110257	-0.0327993671384526	0.0115253409500986	-0.0212696361910572	-0.0304817770865626	-0.0229349117684103	-0.0308787109648166	-0.027734597406958	-0.00146570842761368	-0.00277698680793449	-0.0217082363079855	-0.0183787342344874	0.0183919842861979
Row.1659_4696	0.00174631390386454	0.000146142035337163	0.0102745075666439	-0.0125231404444639	0.0304201921905003	0.0129707506825508	0.00243072599051497	0.0258179386420218	-0.0107102389679637	0.0875600068642693	0.0340701121819615	-0.033997964122714
Row.1660_101351	-0.000179788000885601	0.00472694425509287	-0.012215429044133	-0.00562489483492171	0.00772612968705294	-0.0152441485162027	0.00964527308916608	0.0043853680258335	0.00477517596461025	0.00999807005965164	-4.64782160113519e-05	0.027482053557834
Row.1661_121341	-0.0154784944652904	-0.0276533798681173	-0.00774139380352605	-0.00540651464584677	-0.0311459999791933	-0.0174205333836136	-0.0428247192785396	0.0159871688765142	-0.0308511683787373	-0.00177532305724677	-0.00767116499676077	-0.0215479090570536
Row.1662_84661	0.0133126584361318	0.00489635538593271	0.00160960638079323	0.00780680307742048	0.00877428833858327	-0.0088202312541522	0.00165304371693954	0.00517958183066339	-0.0124578906094252	-0.0126484168421249	0.0032754510021001	-0.0163265594562933
Row.1663_66512	0.00642778213678441	-0.015493592670189	-0.000678231582272669	0.00260001386365119	-0.0202657209606397	-0.00136319183251642	0.00709803340637708	-0.00629983415999522	-0.033330485931259	0.025726606661651	0.0034875492938268	0.00865672269762727
Row.1664_63792	0.0121507963714737	0.066960887026485	0.0271283085904701	-0.0101808907368335	-0.0435426078394837	0.0459359336183259	0.0320880577309152	-0.015859773933664	0.023764020920947	0.0110633436589397	0.00380758849536676	-0.0195558587838555
Row.1665_66363	-0.00221284488994442	0.00343979882064454	-0.00419451806626998	-0.00175671764376983	0.0139970995530205	0.0222463816709756	0.0276014870847968	-0.00916215241395529	-0.0144875878422237	0.00107192520102122	0.0100185173045495	0.0155312308047384
Row.1666_81876	-0.00161652121544766	0.0157538590239327	-0.0141787054772522	-0.012406074433393	0.0207171040530505	-0.00824757054873834	0.0103906522704146	0.0455434817893281	-0.0163482998246423	-0.0104749323138865	0.022391149512108	0.0225544367475098
Row.1667_98193	0.00508218097130172	-0.0303874437054358	-0.0326065511555833	-0.0195083154594659	0.0319950915992241	-0.0216211159302453	0.00841545948457145	0.0334978525550417	0.00214526981177958	-0.0200485131835534	-0.025180036290998	-0.0133130139911774
Row.1668_71118	-0.00880763828508499	0.00732887553182745	0.0240180834016573	-0.00143931406807488	-0.0217044718126681	0.00812356075374794	0.00740122683544038	-0.0129916886481181	-0.00130541421819019	0.0312386797841306	-0.00513140844247264	0.0260517534754338
Row.1669_61176	0.00114330084428187	-0.00527594646033895	0.00687392852300067	-0.00510196646636752	0.00928658925583498	0.0265570443683926	-0.0318641694506478	-0.0305219040086925	-0.00125783949380166	-0.0131409359625581	0.0215592884526506	0.00589911164176125
Row.1670_82814	0.00141222921102274	-0.00836358843825708	0.00406080551681118	0.0229611836159222	0.0214713702847942	0.0110434772789258	-0.0130592137004997	-0.00624310032882318	-0.00723333499464042	0.000644642297832295	0.000314875523588771	0.0322397169474753
Row.1671_75690	-0.00629168148036418	0.0154184913250626	0.0126027691002535	-0.00545826578043475	-0.00272826938907218	-0.00196445835459558	-0.0048015927141127	0.0026844654651304	-0.0142865134932881	-0.00736889839508872	-0.00549783396150388	0.0327009379214198
Row.1672_80135	-0.000334956985416645	0.00989431802806197	0.00534296529539265	0.0121620575000587	0.00494281301507877	0.00513811759893595	-0.00221558335814441	0.000962116176642824	-0.0128119964181224	-0.00903269864143248	-0.00696572012025472	0.0157839205980573
Row.1673_60354	0.00807974097495166	0.00897471910124065	-0.00931703059244201	-0.0113632519108527	-0.00343913080762091	0.0313608379277959	0.000510978659264424	0.00717311841285576	0.00158296299989837	-0.00959059692583371	-0.00434014445178977	0.0161077144589005
Row.1674_65070	-0.00160582812965478	0.00402691118050789	0.00995683720851748	0.0122648672410784	0.000639285026593246	0.0102230272391898	0.00276159275205665	0.00335323193395903	-0.0238440187296454	-0.017957289041234	-0.000353092858153807	0.0158744576169116
Row.1675_7141	-0.0121327278494024	0.0624422340016053	-0.0288332542394922	0.0308605837956902	-0.034242827463254	-0.00257628977187795	0.0253614073606983	0.038370182181501	0.0104280474389496	0.00932245408582326	-0.0177883063880001	0.0224690795462742
Row.1676_97441	0.0246947093463063	0.0165458577252497	-0.00744386935064992	-0.0105891698275587	0.0204821934757912	-0.0258137556249583	0.0241124980017593	0.00970015340017111	-0.00667428654642392	-0.00532143926995387	-0.0123987482713098	-0.0203469492985268
Row.1677_88043	0.0185817088684635	0.0286072931249249	-0.00162230267678445	-0.0144007814844695	0.0347471640196423	0.0429944388233579	-0.00210357852133198	0.00425828766472123	0.0152346865487946	-0.0189997241838113	-0.00285038279027903	-0.0153699201607728
Row.1679_42845	-0.00135081286293757	0.00774469593387559	0.0188644552469937	0.0161706911677278	0.0188988200642334	-0.0243531173753994	-0.00114101707145904	0.0100530204318269	0.0139909375884792	0.0136903932832649	-0.0077186596717561	-0.0261319316726993
Row.1680_83615	0.00874161533745648	0.0365394837513339	0.00854117036965728	-0.0105946565480572	-0.0259756239886823	-0.00392513946315892	-0.014107170871787	-0.0316267671623308	-0.0235511282879802	-0.0183388232804247	0.00891445913546763	0.00456020202051569
Row.1681_76816	0.00666310312172658	-0.0245915898477446	-0.0213728890697609	0.0186796092262734	0.0192042868027889	0.0364528889637529	0.0208758846114154	-0.0269823524832406	-0.00702471929865329	0.00930137118356862	0.0482457823765582	-0.0280481881143355
Row.1682_113883	-0.00511578706794113	-0.0243651942057045	0.00515132207975395	0.013326937198314	-0.00832155102312097	0.0136974054396937	-0.0153228530248363	-0.0224614110295787	-0.0366015305300398	0.0119169787535939	-0.0121237932428136	0.00949986969602268
Row.1683_107100	0.00151311062400074	-0.00274555941553862	-1.16483168869807e-05	-0.00946435441429234	0.00157573577421007	-0.017064753543142	-0.000983464562675969	-0.00826028062440117	0.00561816848054192	-0.00529971056636019	0.0191314094443875	0.0106524136828299
Row.1684_49166	0.000423383308419595	-0.00346355907456975	0.0124798976690033	0.0073665206192112	0.00913330683115822	0.00594053909224704	0.00148189502051288	0.00213414447133897	-0.00021028996505187	0.00246004357030277	-0.00404692479295704	-2.68019546530578e-05
Row.1685_75406	-0.0271729661451323	0.113715687298071	0.0478322113634906	-0.00625027419488882	0.0283253709088155	-0.0191869695895409	-0.042685817074223	-0.0205949170892829	-0.00247498242635616	0.0538082004107835	0.00660107584984014	0.028012687982955
Row.1686_103093	0.0132474708758812	-0.00237481376206377	-0.0244268414936826	0.000189733758352776	0.00154315246587754	-0.00337845415936901	0.00364431565009638	-0.00724664742080708	0.0216970808930925	0.0057860549903254	0.0147065498875831	0.016606993944669
Row.1687_9393	-0.0160069809489718	0.0443637582423821	-0.0853607040585164	0.0818528697118146	-0.00787705882880517	-0.0175122342351607	-0.0204746644028169	0.00124001542941193	0.0219963776407639	0.000856109758316887	-0.00753630015701728	0.000210536446502585
Row.1688_89777	0.0252256299300254	-0.00736716410733747	-0.0124032453919149	0.0169449915461749	0.00202477778553748	0.00867101138681728	-0.00609250549721134	0.0439784853695286	-0.0117696184214058	-0.0248436417644677	0.0124104085933034	0.0251485952667508
Row.1689_3743	0.0105856955634275	-0.00698689572966073	0.0281344373724551	-0.0258847345685941	0.02988373243665	-0.0398615222489239	-0.00439533137139579	0.00618794131721786	-0.0153110710705214	0.00649762636295089	0.00909565445684189	0.00646083997911761
Row.1690_120550	0.00187196817257522	-0.00898963359680159	-0.000967913276839992	-0.00624935567638096	-0.00857089369891173	-0.0123906764453411	0.0110046171415437	0.0119975601016695	0.00716523532367452	0.0111738681975247	0.00989953799023984	-0.0169621865984515
Row.1691_83762	-0.00292716958785792	0.0100222730057613	-0.00161434810620674	0.0186677567972147	0.0228533542696249	-0.0394337422741517	0.00902388168427633	-0.0351264580442742	-0.0246105042701805	0.00644829190374237	0.0304776838720721	0.0263636796019991
Row.1692_87882	0.0125452291840582	0.0133218303004754	-0.00540155643697107	0.00948014914823131	0.0423116790299733	0.00496711758826232	-0.000767631041027256	-0.0123306275005892	-0.00292290072465006	-0.0123067722488476	-0.00245112286317804	-0.0093312011362248
Row.1693_102028	0.016597554039661	0.000321010233722383	-0.0205047069180846	-0.0177440751783518	0.0103640364758825	-0.00790171864815055	0.00315462480620923	0.00501692530980352	0.00877155969945194	-0.00793351957960317	0.00217853388204806	-0.0108578386991389
Row.1694_2085	-0.00181496514446894	-0.0185257900182112	0.0200255949793334	0.00248259829472829	-0.00510939185990269	-0.00967596006266875	0.00325477638429549	0.0182908177284472	-0.00171457482593829	-0.0136451374639686	-0.00148143204994088	0.00455693773197468
Row.1696_88154	-6.74891768666274e-05	0.000732843236490548	-0.009078555945002	-0.019077001625335	0.00779523424283243	0.0102567000746434	0.00740340919093432	-0.0351557499242431	0.000292958079300157	-0.00779860342752939	-2.49703207371918e-05	0.0279953241422934
Row.1697_48878	0.0114717271502169	-0.0243958127157447	0.0235698601878333	0.00341368196662746	0.00996015542492331	-0.0232036042328914	0.00634020825056255	-0.0119955162908244	-0.00419141805544394	0.0360513110600321	-0.0101860865328607	0.00974530884319888
Row.1698_96682	0.00337639300873966	0.0416688972547958	0.000300998851008724	0.0184455442227917	-0.0249814055121201	0.00417347271658531	-0.0346286377934825	-0.02226445466639	-0.0052532260067486	0.0191992160500911	-0.0139084516726608	-0.016231006847035
Row.1699_94767	-0.00732919008459787	0.00148017263263275	-0.0108258567469564	0.00919200143203019	0.00304336994179284	0.00807142221436258	-0.0169799010085245	-0.00716554243197458	-0.00350577022368141	0.00259822820646616	0.0010438451593021	0.000301695556319854
Row.1700_98713	0.0098101120686559	-0.000386942452978857	-0.0107356232527047	0.00429990293149802	-0.00804475264426814	-0.0212782957967524	-0.00556131434750479	-0.0232140871692977	0.0033513003924241	-0.0059307245922208	0.00493677709873603	0.0316777096297972
Row.1701_103673	0.00211748254550024	-0.00520084058650055	-0.00868589959141985	-0.00792963962251823	0.00765385120434663	-0.00190041792747745	0.00672858357936034	0.00323854039599785	0.00452796626285219	-0.00515974993649331	-0.00486984382857809	-0.0101302592757962
Row.1702_97387	0.00642638920013117	-0.00765567435329077	-0.0164774113466535	-0.00885331509964739	0.00482582823362739	-0.000568516076118053	0.00212023484914708	-0.00079431135906572	-0.00346263216830579	0.00219502047824557	-0.00617337402335418	0.0221260867111108
Row.1703_2266	0.00339899386787251	-0.016643980230645	0.0128339819407037	0.00149580541429359	-0.0014534744764282	-0.00844969145628698	-0.00352907516444337	0.00437471209909691	-0.0126043428040021	-4.89708325468548e-05	-0.00518197566724413	0.0102160207222949
Row.1704_75831	-0.014920239505419	0.10204262248187	0.0470371130380494	0.0100658059145703	0.0185442713300119	-0.0226492581310652	-0.0334892824218484	0.0672752364717833	-0.00438062850271958	0.0332226136189263	-0.00428168001173854	-0.0323517383556344
Row.1705_120067	0.00144120879649949	-0.0263890566549814	0.0173263437016615	-0.00324526570289527	0.0183197141423919	0.01337774928374	-0.0147127784375466	0.00805582237839677	-0.0221919952230094	0.0111906119123686	-0.0281679882165418	0.0113466869750228
Row.1706_2557	-0.00336795967168785	-0.0366106944671456	0.0349158369512833	-0.0274712218680536	0.0106091784817878	-0.0142746119876946	0.027277090154812	0.0128019574893115	0.00184258598075513	-0.0402625889708734	-0.0174828526562171	0.0172817686894148
Row.1707_50649	-0.00986618931235149	0.00970905827926472	-0.00111836531713695	0.0031641081597901	0.0187427685306639	0.0298378066611909	0.022278567517214	-0.00832442854441215	-0.00170903638355324	0.0161950451915377	0.036334328686952	0.0090660528618375
Row.1708_2206	0.00470618890336652	-0.0195766329948009	0.0115537515770972	0.00464675064946985	0.00316377988320368	-0.0118934024404185	-0.0118945484012477	-0.00758258234265303	0.0048562109829702	0.00101469521804707	0.00824727444906937	-0.0221423904315645
Row.1709_52821	-0.0121508094997971	0.00537772677245226	0.014408955247104	0.00581589850230171	0.00411186270303294	-0.00326903212114485	0.00471929240969951	0.0259095652785668	-0.0192971080337091	0.0375364613541136	0.0373760633955105	0.00858217586411948
Row.1710_101589	0.00479605042186319	-0.0107557294793466	-0.0200048970668685	-0.0119337606409997	0.0181178476215109	0.00956075509431931	-0.00985921674565502	0.000273845000051576	0.0203429241562145	-0.00628768423744262	-0.0180040510920355	0.0178235482424583
Row.1711_117720	0.0111784349800591	-0.0187015937381591	-0.0391402174138187	-0.0133632679013915	0.0365510960255555	0.0216195254620457	0.0243419974880258	-0.00180267799372547	-0.0287448514587743	0.0371384328344705	0.00741393662699799	-0.00602554121564097
Row.1712_102054	0.00282887729201997	0.00508313370456587	-0.0255332118046115	-0.016676990332668	0.00701751341908097	0.00567174233032578	0.000451985246017486	0.00499505437791246	0.0145062658361455	-0.00120943601678399	0.00997675383677243	-0.00490260672236961
Row.1713_121395	0.00506556694308358	-0.0141359434282162	-0.0156932633669788	-0.0153742665239842	-0.00875036784156642	0.0114562573819117	0.000137883961494551	0.0176080721260209	0.00199507875778366	-0.0132321062830604	-0.0178509255652474	9.88287189990775e-05
Row.1716_81435	-0.00466094075069372	0.0131553673839118	0.000575542935431658	-0.0164344380240251	0.00129492942746317	0.0125976057669403	-0.0373545550132735	0.0225456225303642	0.0101744931189582	-0.0170604878697332	-0.0266354425144186	-0.02958726830771
Row.1717_106810	0.0251891068564867	0.0224513938556267	-0.0118415115751857	-0.00887474286845347	-0.018285931016498	0.0076549518470039	0.00819458145161472	0.0154715411869429	0.00604553640472463	-0.00637222854974774	0.0238599665354148	-0.00121561961890262
Row.1718_64442	-0.00934212650847942	-0.0196900145966971	0.0156585883267384	0.00680764348207262	0.0126959945199253	0.0221360836397305	0.0222247231873167	-0.021821140096955	0.0133164929149613	-0.0030226422125948	-0.0109802374270709	-0.0206597900561775
Row.1719_8997	-0.0211240400183	0.0404056161226803	-0.0604440951641254	0.0862221688639159	-0.0192285725413033	0.00233268205412932	0.0193831964503625	0.00507581274484013	0.00544473174633006	0.00473170707093608	0.0138290256902116	-0.0276346305480393
Row.1721_58403	-0.00327743888994577	-0.0068140910290926	0.0212053827468805	-0.0123920803953434	0.0128069126885214	-0.0204531238866854	0.014311662990737	-0.0180535942857426	0.00156272806163372	-0.0122459751664324	-0.00220006297636321	-0.0155552643150175
Row.1722_98914	0.0136559231554257	-0.00799321540379437	-0.0257354070592815	-0.0121944177143889	0.00427724598618311	0.00543923967394068	-0.00170061367512751	0.00268204496442645	0.0119909118639994	0.00190853398237435	-0.00251521323891211	0.0330248763125828
Row.1723_59689	-0.0134088713945677	-0.0112209982598931	0.0208800573382837	-0.000431266555081625	0.00447181557182222	-0.0282074886850698	0.0127142591274489	-0.0251029552304937	0.0235353246608777	0.0128681513523658	-0.00972235801167941	-0.0209603861648683
Row.1724_3623	0.0358652591908268	-0.0051982318217971	0.00109789404909431	0.00393614952606632	0.0186549646873521	-0.0188803052905188	0.012041959089494	-0.0209449674348778	-0.00793584905180889	-0.000386723629378123	0.0041379222355328	0.0163090074351171
Row.1725_70970	0.0329735178018938	0.00894125291575572	0.0089502709780378	-0.00487846534933556	0.0239035225232805	0.0202820936620974	0.0199514860200189	0.0203743255444593	0.00729412642553996	0.00789037785118019	0.0164212162010297	-0.00599095102660303
Row.1726_87422	-0.0119870989755593	-0.00425983768220626	-0.00851394080401975	-0.00360275980457747	0.00225940144831354	0.00183060345298905	-0.00614473598754922	-0.0137952871944391	0.00947244846112737	-0.00437166503959475	-0.00124993397242309	0.0275923444476429
Row.1727_38970	-0.0142183557049775	-0.00943421752439362	0.0154937477655781	-0.00257274077266636	0.00580559689001338	0.0115656225596644	0.0189743104342273	-0.0221633049713454	0.000595286560785799	0.00997842462167954	-0.0212405395617296	-0.00438521192828538
Row.1729_2315	-0.00526344294992668	-0.0244096841573443	0.0146176849539402	0.00752255481401652	0.00433456544419234	-0.00378291868873579	0.0031612864061506	0.00280577504461937	0.00473627767310878	-0.00836445037872465	-0.00100576621528573	0.0160902616137774
Row.1730_113784	0.00507684628224685	0.0187348032369908	-0.00288156075183385	-0.00669624472668713	0.0112032607665336	0.026619350827306	-0.00047538052197807	0.00491966109284443	-0.00379499781055541	0.00805878209881134	0.00734532329242428	0.0160290287761053
Row.1731_3695	0.0175602951407045	-0.0163563078013021	-0.0305721897345151	0.0300587397254607	7.51178733476855e-05	-0.00644358030246965	-0.0224352903527305	0.00936038232596084	0.0433063185231764	0.00382277175089294	0.00850258363510218	-0.032344129364145
Row.1732_107991	0.0139162058077758	-0.00972202585240257	-0.0381253608066689	-0.00664946261080367	0.00780882986003571	-0.0075886587546375	0.00453873817174979	-0.0073588170977709	-0.0117402468087282	0.00991353573560143	0.0218281600109057	-0.00630837968813955
Row.1733_8066	0.00546117406139744	0.0289914079579664	-0.0617617890806633	0.0716601286808221	-0.00261794835601258	-0.0295404520132722	0.0228510586678924	-0.00179590418054456	-0.0163707314149935	0.0138842513714431	-0.023533341017749	0.0169091504432207
Row.1734_128740	0.00420215149126072	-0.0170768655367857	-0.00463399380424335	-0.0126561516904828	-0.0126102358392479	0.00125424529699646	-0.0107595603925069	0.0063128638460237	0.0206373257163033	0.000479331578020282	0.0117174627460499	-0.00505938794040885
Row.1735_63775	0.0359671374571842	0.0165349633840824	-0.00511096734547456	0.00180964606883549	-0.0060271820223798	0.016021176580499	0.00191721763643855	0.0307674272210006	-0.0151997955562079	-0.019444117160548	-0.0184945719216764	0.0159618961339934
Row.1736_35289	-0.0100057248707742	-0.0153465239433759	-0.00352484078916089	-0.00408058273757204	-0.00871428952483885	0.0401899988683709	-0.00593141327509345	0.0300677596807669	-0.00219287372067211	0.0168709341431361	0.00274261352579469	0.00967075004642111
Row.1737_80864	-0.00348851685701816	0.012445006517386	0.00810166916915191	0.0060715827112197	-0.00425082185220379	0.00307942491367639	0.000681216756217105	0.0135888795004177	-0.00289210313034214	-0.00130021017129402	-0.0117073193396428	0.0108231320857417
Row.1738_66086	-0.0429868616631509	-0.0136026376485119	-0.0210068338783064	-0.0161961721903406	-0.00510348323776128	0.0403857283138594	0.0110884985981915	0.0133276743221103	0.00207436382359428	0.0268464700087829	-0.00063229011666464	-0.00461012456699382
Row.1739_66314	-0.0137846191429155	-0.011178254147093	0.00477105830274736	0.00179818789654192	-0.0110590602474692	0.0332634428321191	0.00968310523050872	-0.0235949068783215	-0.00495868181968427	-0.0403996223216052	-0.00974726533549703	0.0175940045736586
Row.1740_107518	0.00437382378332007	-0.0140488884471074	-0.0362363204157288	-0.0377636381785752	0.0102307110268474	-0.0175018396126321	-0.0277650259927835	-0.0295649496751893	-0.0147248909205764	0.00127548243777597	0.0241882555444218	-0.0261698650673923
Row.1741_84075	-0.00738886202816114	0.0180753483914597	0.00181345886464587	0.0222443474885241	-0.00753018581786221	-0.0293783929826904	-0.0113168143237014	0.0439454220486963	-0.0291619411456118	0.0236981314537468	0.00452818565104933	0.00323251116859146
Row.1742_2014	-0.0159025220660631	-0.0423535195415293	0.0337664546936264	-0.0183512643584913	0.0123792116401555	-0.00502059999069387	0.0322976661709924	0.0109559764483085	-0.00134633763607468	-0.0471901704519651	0.0098715821444712	0.0226312071524314
Row.1743_77505	0.0736711555154902	0.000417462266842988	-0.011989530635738	0.0198630078666901	0.0377547532639077	0.0130897757110386	0.00837899275640256	0.0418264694190377	-0.0152369041966885	-0.00172269458242388	-0.0224284240242323	-0.0280667867531193
Row.1744_3411	0.0104006638304974	-0.0261799272723089	0.00850408626967437	0.00692642252964318	-0.00655666777331078	0.00102528101971974	4.02302888059062e-07	0.0113784356554412	0.00671800051963958	0.0165603612823341	0.0087583890004199	0.0315494564749102
Row.1745_68760	0.0221720197336959	0.0168316075505346	0.00584078226724655	-0.00879187336367696	0.0038808141671079	0.0142241148921921	-0.00891452217121652	0.000112511292631648	-0.00993056937345583	0.00559963634350144	0.00776556789009554	-0.0225181229994284
Row.1746_93639	-0.0053438987386081	-0.023919775594072	0.0039550462858549	0.0132208847476296	0.0384033936314528	-0.01358745135454	-0.00814282216744789	-0.0184562530257347	0.0124133394659065	0.00288745915068428	0.0157997420953862	0.011013537743249
Row.1747_127876	-0.00424795673803541	-0.0101606546767356	-0.0145785982729469	0.0072304013801896	-0.0232639850970095	-0.0266395226358055	-0.000723701447633114	0.0216232969803955	0.00457382614114749	0.00547499069148908	-0.00525378945886481	-0.00584267569273143
Row.1748_91542	0.0146828885073635	-0.0184644664169464	-0.013321753336451	-0.0199927616513197	-0.0162941764975758	0.00955218562473274	0.0293415074128444	0.00152939688326507	-0.0297975706870521	-0.00647936716292398	-0.0404138563999598	0.0221012590114382
Row.1749_43465	-0.00035658609510654	-0.00791173635030664	0.0038992102924669	0.0319828621155933	0.0408335821566539	0.0271413026906815	0.000375604051957617	0.0177736398016868	0.0180864323579343	-0.00210479311762791	-0.0127903434702656	-0.0143643536051601
Row.1750_77332	0.0218754867436373	0.0535420561865902	0.0103298962856553	-0.0189715868792121	0.0356957599526803	0.0424958939135181	0.0107097374891378	0.0139306315234377	-0.000481080661222758	-0.0111784394939577	0.00630677521283934	0.0259124325404279
Row.1751_2363	-0.00756772241967742	-0.0100757197177889	0.0225099507716668	0.0119524816233218	-0.0205406980493476	0.00909865648326085	0.00633225918624424	0.0140646312655894	0.00950232720620134	-0.0220422958491191	-0.0112321561870302	-0.0109270016052831
Row.1754_99577	0.0161091199723953	0.0110193090452647	-0.0143141115569195	-0.00262368449132354	0.0051865159020523	-0.00326180787523828	-0.00520904991655426	-0.00846236674282597	0.013089062156087	0.00968566188972255	0.000111425043956845	-0.0216022976471595
Row.1755_113708	-0.00690780671813092	-0.0196308010971285	-0.00541132418653897	-0.00601998571753542	0.00438435188420123	-0.00416517133276136	-0.00557414375818275	0.00665109163342059	0.00259782789012821	0.0144368714421999	0.0180733660363551	0.0211512068687388
Row.1756_97489	-0.00575857104025944	-0.010466050504166	-0.011935804841106	-0.00992932439649073	0.00743242024656685	0.00845575089889163	-0.000198608473817795	0.00772920402146924	-0.0189129993509407	0.00719087963430924	-0.0302274161298588	-0.0256273470654058
Row.1757_113722	-0.00252420385107169	-0.011055394640627	-0.00870554233160233	-0.00659992130656088	-0.00180088153315226	0.00994863765383788	0.0036721440191433	0.0239167806816909	-0.00247785917190031	-0.0027482402625761	0.0103369962117673	-0.022457157702142
Row.1758_92108	-0.00197499462207406	-0.00538489839321165	-0.00303643486024227	-0.0110696918097004	0.00533996203283129	0.0146320551965015	0.00464526671753754	-0.01953283734089	0.00144542498912115	-0.0103360128482971	-0.00583618281799739	-0.0205693820379029
Row.1759_105286	0.0068826840734244	0.00758271872648216	-0.0185238182163056	-0.00340110167555227	0.00387141791038062	-0.0258236230373186	-0.00541155852553842	-0.00264689557887115	0.0254705094672871	-0.00975113238199741	0.0224791419416321	-0.032366917022476
Row.1760_69207	0.054384479868599	0.0498011695851413	0.0448690476762353	0.000636667062383962	-0.0284061315823969	0.00532184267383257	0.0163649963407011	-0.00706294909618446	0.0164925983884896	-0.0379922915416846	-0.0284662093796268	0.00857427084984387
Row.1761_80098	-0.0152931028718385	0.0118173168036329	0.00607720694918933	0.0110501601021591	-0.00181022339076961	-0.0274276279110915	-0.0587862008381279	-0.00793554390659686	0.00382401346491493	-0.0190257992480197	0.0548013013784535	-0.0274379842446119
Row.1762_112339	0.00454000511353477	-0.0233127684064536	-0.00561068399611774	-0.00955573645374473	0.00485248777224473	0.0287121481926242	-0.015763695761268	-0.00573652424750212	-0.0244633574517235	-0.0159150848087353	-0.0248212141610164	0.0324673772132128
Row.1763_99416	-0.00938001391412192	0.00397442985658587	-0.0170313956444223	-0.0137794563656587	0.0076060296651308	-0.00225053322743016	-0.0149404383467753	0.00131693512915545	0.0113373884139271	-0.0243606420647815	0.00323205457563866	0.0065899944582878
Row.1764_97259	0.0196362114294375	-0.0118813484428434	-0.023348571898168	0.00347353794227551	0.000144135256164483	-0.043776748674692	0.0349809683919662	0.0214842071758052	-0.0224054892052075	0.0089832024276504	-0.0166639524200316	0.0216211601812315
Row.1765_129164	0.00963752658459575	-0.0104593254978189	-0.0101106270474615	-0.00406369014006878	-0.0155213841242879	-0.00372715779671538	7.43393287826688e-05	0.0126701795533246	0.00969230544780372	-0.0122992130186191	-0.00852533571850463	-0.0208784808121114
Row.1766_79343	0.00331293616393273	0.0238400459808319	0.0169552087570288	0.0186535522692359	-0.0124635211831762	0.00493034573441186	0.0120812904445895	-0.00579269228371889	0.00703142308312561	0.0154651299762556	0.00584826254399201	-0.028074694411545
Row.1767_77174	0.00748018165175479	0.0281954434769977	0.0175418764580048	0.00643170581236299	-0.00431511847452961	0.00053613893669621	-0.00629629817391963	-0.00367984107563157	0.0214291749812337	0.0191993118855316	-0.00551758059364035	-0.0215255382746541
Row.1769_74506	-0.0444159567702299	0.0370529563393289	-0.019201576757121	0.0413483474343782	0.0105805755877466	-0.00292640015490923	-0.0179905778856744	-0.0273332464673569	-0.00745118017998742	0.00324688883315726	0.0724371283332283	-0.0221992347736168
