PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
PPP2R5E_Q16537	0.00138801408063198	-0.00117539207591521	-0.00312918474938248	-0.00248762534920347	-0.00271261131986397	0.000851230424306083	-0.00271228751836257	0.00247049297203208	-0.000285138079238869	-0.00522603668799561
MAPK14_Q16539	0.00545008753453023	0.00489265872554861	-0.000489319470049478	-0.0113964500181431	0.00077177335236841	-0.00805791317244132	-0.00223287056528956	0.00165835123288463	0.00318774873531985	0.00264943799209733
MRPL23_Q16540	-0.00749689969916859	-0.000307393365423005	0.0115784781512461	0.00636296726683754	0.00981888925697264	-0.00540065111321608	0.00405371946343525	0.00106011246294564	0.00106094121851098	-0.0156012846134594
CDC37_Q16543	-0.0202283874643029	-0.00553874854888289	-0.00752973000994981	-0.00199895806157094	-0.017378029269568	0.00587050894971035	-0.0169606249856453	-9.56865077622352e-05	-0.00526593182245162	0.00541625481719723
PCSK7_Q16549	0.011704875522044	-0.012833388729314	-0.0117777396065491	0.0943845027003184	0.0293122954813296	0.0145487805085761	-0.00758416517305719	0.0214853839916837	-0.019498322194144	-0.000347087713077727
DPYSL2_Q16555	-0.000999354990501558	0.0247067804005853	-0.015728172989213	-0.00118141113229954	0.0074203333817633	-0.00804242133151481	-0.000212416865570573	-0.000187585260254315	0.00445121436343527	0.00555944764543959
SNRNP35_Q16560	0.0127083003532417	0.00463946365566832	-0.0061294849387495	0.00578648162038473	-0.000904385933778432	0.0100065564710913	-0.00599321824139802	-0.00151089384218769	-0.0108111522599905	-3.73698494329883e-05
SYPL1_Q16563	0.00524126062623579	-0.0130483035651515	0.0150914920235627	-0.0124159627260481	0.00606885877187204	0.00286040173872981	0.00280926507279798	0.00888346221209128	-0.00388526721326333	-0.0182666982468035
RBBP7_Q16576	0.00672497974223712	-0.00551635638847305	0.00197361595856616	0.00372614507474347	-0.00120360887363969	-0.000377369514459855	-0.00862057398226306	0.00517082354950764	-0.00488596936585727	-0.0158343420650607
MAP3K11_Q16584	0.00934601321842326	0.00191257606136628	-0.00934712704419954	-0.0039807699608335	-0.00665388092373743	-0.0108501466773217	0.00432610340188017	-0.00219670615528762	0.00382586923180436	0.00236431610223031
SGCB_Q16585	0.0080746545095455	-0.007058158840411	0.0191512052829529	0.0108246386447019	0.0047733053267126	-0.00469245761787912	-0.00380883187506758	0.00928962571969105	0.00457011888945985	0.00487583930817619
FXN_Q16595	-0.00432649687840663	0.000109791736069356	0.00970651515378667	0.00395059783223422	0.00334507365908427	-0.000529604841374041	-0.00147916275180412	0.00616477252534383	0.0189688962189489	-0.00535608921954966
ECM1_Q16610	-0.000856994922505163	-0.000848734596161071	0.003008673993861	-0.00324845346516752	0.00281115306192011	-0.00401276021497964	0.0076057044956455	-0.00065639502508331	0.00152641625790912	0.00782675934450113
BAK1_Q16611	0.00571983074438602	-0.00565627005562147	0.00544593481999197	-0.00573786476193476	-0.00155120835753592	-0.00169473407985235	-0.00169927563410385	0.00443571446888297	0.00162245701460172	-0.010568673359679
CTF1_Q16619	-0.000173247698071928	0.0026060233634937	-0.0194697211948141	0.00980900305983367	0.0113323098834486	0.0026075210729558	0.0115175449780482	-0.00925617530553806	-0.0158824578612916	-0.00758872720094881
OCLN_Q16625	-0.00280883975748209	0.00429721312652498	0.00447232095422099	-0.00288265346972138	-5.28257318489967e-05	-0.00225918752585564	0.00189508086726699	-0.000994577935215989	-0.000388581301710852	-0.00506261136512643
MEA1_Q16626	-0.0175931071785438	-0.00137345438115616	0.00861707703441453	-0.00650352779740366	0.0107723351603284	-0.00454422689060422	-0.00275438248891693	-0.00553591498215705	0.00303731913907357	0.00827047991090818
SRSF7_Q16629	0.00783625810278085	0.00110287064558698	0.00292823984916687	0.00570226788890266	0.00314767882065447	0.00331831643409425	-0.00342578623286083	0.00907685381099991	-0.00460619074989754	0.0208660972876538
CPSF6_Q16630	0.0124143581025996	-0.010990810779523	-0.00876036841171336	0.00580657278864246	0.00359855292724048	0.00312967551965368	-0.0015069350516912	0.0030891914704305	-3.69744483662783e-05	-0.0213413887650354
SMN1_Q16637	-0.00160893922576822	-0.00734829596074901	-0.00271368456982868	0.00310716676355387	0.0013186004608799	0.00476119521093004	-0.00287964497857437	0.00198650932049135	0.0075690077942229	-8.8277356353862e-05
DBN1_Q16643	0.00687160846236514	-0.00442769787172668	0.00172624692819442	0.00475037589306162	0.00584646298355243	-1.25302417236458e-05	-0.00787457143916572	-0.000311899806745566	0.0101362026009102	0.0205574502391676
MAPKAPK3_Q16644	-0.0176170724727871	0.00356961159510227	-0.00105787129369207	0.0103967040842147	-0.00310562124841182	0.0179064383164999	-0.00232342660042677	0.00103163883340297	0.00872529578638408	0.0130730352000268
NRF1_Q16656	0.00142064480732734	-0.00144884343817645	-0.00291146193572114	-0.000550079721956803	-0.00617046200146973	0.00261804478650492	0.000348722607398939	0.000854128581997011	-0.00949625311439191	-0.00518814716835441
FSCN1_Q16658	-0.0119716971747289	-0.000553941676412158	-0.0070036583760228	0.00997508445357208	-0.0141588170493827	-0.0102622113144566	-0.00519424237160274	0.00470446824216611	0.00635179576550486	-0.000395190706875628
HIF1A_Q16665	0.0206281249823877	-0.0034196773294014	0.0111295008557139	0.0171633820136521	0.0202455888688924	0.0199808058955305	0.000130024601816414	-0.00610219606087958	0.000101884058683158	-0.00794743528426651
IFI16_Q16666	0.00551313676905798	0.00946658142765846	-0.00298754947224004	-0.000647538573722755	0.00247672454881956	0.00253033625390436	-0.00180910735920957	0.00136759752539627	-0.000786334865185543	0.0106230923249877
AMHR2_Q16671	0.0169899121404719	-0.0139081005138122	0.0169907905634421	-0.00940682347001528	-0.0282306298896201	-0.00603164132902892	0.0297055801976477	0.0401327612337358	-0.0169047933041422	8.50810590971448e-06
CYP1B1_Q16678	0.01624442977709	-0.00439974900975265	0.00419415969957196	-0.00395661546143545	-0.00313670040390757	0.000737434703169068	-0.00867963194195039	0.00177220307217288	-0.00322767983191025	0.00497342467118469
DUSP5_Q16690	0.0034358900865923	0.0297076396392697	-0.00402185907944631	0.0549022054750864	-0.0264291749689134	0.0845868249543065	-0.0162640934760886	-0.056090469201393	0.0270176473120072	0.00959429873922675
DECR1_Q16698	0.0160821127392359	-0.00859252062861669	-0.00643737352966341	0.00318288103707797	0.00478714010803985	0.00184293939406917	-0.000653842792892731	0.00653927437846397	-0.00258845927162323	-0.0210342880133576
MAN2A1_Q16706	-0.00205620119480028	0.000132770650167903	0.00239221608301484	-0.00421599216814371	-0.00236640037533208	-0.00254691058695898	0.0051323081046485	-0.00285461320614122	0.00278367501413455	-0.00521778915639763
UGCG_Q16739	-0.0162133968490445	-0.000702537228049843	-0.000684146965440555	-0.00450119121003723	0.00235781493455199	0.00251528410023832	0.00636908595542455	-0.00229377734031515	0.00019075783161242	0.0108010730187015
CLPP_Q16740	0.00774450060861591	0.00420939884752021	0.00807876428658629	-0.00262456189848906	-0.00250330497855161	0.000466575040089055	0.00212367714469484	-0.000197101076502311	9.02885844205094e-05	0.00522785408428333
TST_Q16762	0.00484228149907215	0.00781494824958182	0.00513717739423048	-0.00602655956198195	-0.00396331783289939	-0.00252611956276846	0.000957126549874779	0.00107485276361512	0.00108894495837881	-0.0104170407109524
UBE2S_Q16763	0.00941129930986254	-0.00475424757822691	-0.0149831029861328	0.016409593018692	-0.0186064272013001	-0.00247520849391228	0.0348545726548569	-0.00459164984981198	0.00433420093520764	0.0125495093319046
GUK1_Q16774	0.00287216276853137	-0.000945351315883921	-0.00488428331007357	-0.00168740845674602	0.004098955828201	-0.000499251032092788	0.00128187456021519	0.00192519099301774	-0.00181251465873607	0.0104573160587403
HAGH_Q16775	-0.00573813231606442	0.00687135618803468	-0.00492106301757199	-0.00616578428837656	-0.00350695643278256	-0.00342536471563157	-0.00383499188269165	0.00232908083009357	0.000841078306289734	-0.0102466669169398
LAMA3_Q16787	-0.00633707550324242	-0.000384812891165693	0.00225685935226911	-0.00409970772627659	2.42806127585453e-06	-0.00423708043978751	0.00325208517012144	-5.73936196687751e-05	0.00325437995479963	-0.0208013764204454
CA9_Q16790	0.0241953548132128	-0.00875201438413888	-0.000311650284061696	-0.00608296538660065	-0.00453150247463985	-0.00371037802019779	0.00229982212631935	-0.0016645911830447	0.00246210164887425	0.00219589346493743
NDUFA9_Q16795	-0.00594973361635071	0.00548638683202425	0.00190708515128205	-0.00668353366463319	-0.00437195136234296	0.00193551828853958	0.00164617562154443	-0.00281791681275635	-0.00767414617305887	0.000275642758284974
ME3_Q16798	0.0108188323186029	-0.00361245128645251	0.00662088900157357	-0.00585780159439232	-0.00107572116166452	-0.00199539301410077	0.000278471301684415	-0.000146834368045277	0.00130201811199277	-0.00021055391134556
PCK2_Q16822	-0.00482805825141579	-0.000201480284950428	-0.000375104397547136	-0.0040130915383947	-0.00114015819799346	-0.00167603345850069	0.00605669116562205	-0.00316162474210551	0.00152896079540418	0.0104621479595545
UPP1_Q16831	-0.0344025879112699	-0.00246643810044675	-0.00157567248597681	0.00702198480027703	-0.00313756002781277	0.00245160365470683	0.0199422361710148	0.000720107425656943	0.00559822040191779	0.0131632708231422
HADH_Q16836	0.011781889295533	0.000541147727875885	-0.00138889699100313	-0.00534270780113404	-0.00420837458318975	0.00125322770606117	0.0036479892933001	-0.000343585860333962	-0.00589105112697679	0.0053066074161531
ST3GAL2_Q16842	0.00651395186384344	0.00789570965101004	-0.000994964701984113	0.0024518838995051	-0.000374978074372941	-0.00190320126135055	0.0155171107675477	-0.0190709795958247	-0.0176533903537938	0.000441347607497845
CYP51A1_Q16850	0.0100710966103881	-5.32790679623073e-06	0.00965033246417745	-0.00681722994658344	-0.00513061931549025	0.00114738023861721	-0.00188429802756911	0.00786906980418414	0.000656598937432692	0.00256057211652089
UGP2_Q16851	-0.0218910382875546	-0.0012004305853903	0.000139800752205914	0.00727505011473009	-0.00620126297340273	0.0076161834164508	0.00237990822309056	0.00345616215900673	0.00469528371022081	-0.0129059359652518
DGUOK_Q16854	0.00466262852293582	0.00808282930417671	0.0168208780776424	-0.0046645436772386	0.00284425119251083	-0.0137070415833585	0.00059324109102985	0.00539741018072992	-0.00185178928999223	-0.00777494190845515
ATP6V1F_Q16864	-0.011508170910377	1.51358759575891e-05	-0.00451618673184822	-0.00292572109463687	-0.0109277134912992	-0.00125054335999806	0.00216832253035118	0.00354649809070769	0.000958096869478685	0.00262746530127589
PFKFB4_Q16877	0.00925874665324211	0.0121064536171556	-0.00566109337995289	0.0132036315900574	-0.00423150934602546	-0.00252364044632119	-0.00386809406297403	-0.00291678952380423	-0.00305192636929363	0.0103312428406759
UGT8_Q16880	0.0135573027824187	-0.00075663086857539	0.0043484001829265	-0.00931772324434907	0.000484068184672792	-0.000807713419705435	-0.00385525817854981	0.00133199561898287	-0.000709481479280401	-0.0105323847812465
TXNRD1_Q16881	-0.0175642025308818	0.00517459506953052	-0.00348929815888631	0.00536701552465618	-0.00144830338165355	-0.00395476893736567	-0.00111653928250596	0.00310808307654853	-0.00434796635537688	-0.0154931620665986
IMMT_Q16891	0.00709131007945814	0.000868218293456153	0.00158149665933056	-0.0062912743342568	-0.00196843258254015	2.39217180273393e-05	8.96979387239951e-05	-9.89368735277855e-05	-0.00141421028147533	-0.0261234237748006
FAM98C_Q17RN3	-0.0048329579911883	0.0149069915725887	-0.00355007637185419	0.00717665763472523	-0.0111913659486063	-0.00130302918119526	-0.00147025888973881	0.000596791463932419	-0.00860793171498694	0.0133587673382229
CPEB4_Q17RY0	-0.00524920902852839	0.000623221064199919	0.00817098429007911	0.0109924220924538	-0.00383883136607142	-0.00545245439128094	-0.0102060250347388	0.00530782911736688	0.00985157052840674	-0.0105678243701686
KNOP1_Q1ED39	-0.00100967839976977	-0.00131440784274285	-0.00662887771634737	0.00142600942386125	0.0137751419224516	0.00325435420192418	-0.000368305236028382	-0.00073768608967076	-0.00206881128014674	-0.00771233154807434
HNRNPUL2_Q1KMD3	0.0151267803812854	-0.00721012005980083	0.00204590183421334	0.00510823892295839	0.00264853185062448	0.00427782877798965	-0.00480311650013422	0.00498703052212298	-0.00527168213773033	0.00484616014989937
TMEM132A_Q24JP5	0.00862878766460733	0.00267925367958881	0.00592470160432851	-0.00369400491278495	0.00037180684416875	0.00274245909094176	-0.00544382053153951	-0.00930824936642246	8.74177490948794e-06	-0.00778053669068992
INF2_Q27J81	-0.00462908655355274	-0.0030627859626012	-0.000652574546108178	-0.00277343270386859	0.0045858927711649	0.00138427439813859	0.00453550649304917	-0.00685237064491567	0.00499610394194903	0.00528986807644864
HLA-C_Q29865	0.0104064480958098	-0.00475065241152565	-0.0210359968500976	-0.00363534610360053	0.0026972468764778	0.000452683467675561	0.0356208968216638	-0.0250772999385861	-0.00173108869310384	0.0131324534481526
HLA-DRB1_Q29974	-0.00139924130161719	0.00651980048915462	9.32161408708119e-05	-0.0106444902432392	-0.00455657071390942	-0.00304857831994234	-0.00138145900397661	0.00638603324052198	-0.00145181675013659	0.00541157879208739
MICB_Q29980	0.00631089229929095	-0.00739974572667916	-0.00395535422290469	-0.00640684420790525	-0.00366665888331284	0.0047971944385419	-0.00445170229532819	0.000276714317339392	-0.000150584755189753	-0.00536024839169401
MICA_Q29983	-0.00798727233188825	-0.00214609038500402	0.00817912765786336	-0.00607950095901597	0.0084998769339952	-0.00271739936213964	-0.0071072945241589	0.00518087985569446	0.00112020783030671	0.0210437808196134
PDS5A_Q29RF7	0.00852222433535403	-0.00725771132836227	-0.00652267437937673	0.00586636522963744	-0.000989664667990671	0.00262724543506795	0.00152336583820047	-0.00317412706656592	-0.000320633626971087	-0.000331721841476267
KIAA0753_Q2KHM9	-0.000823664157764911	-0.0067667134968575	0.00422144546366347	0.0172046654996412	0.0151130536768028	-0.00640325443115247	-0.00152056748088073	0.0303163685089346	0.0114260673625306	-0.00304545340680413
QSER1_Q2KHR3	-0.011562721765254	0.0228683018946157	0.039851882277396	-0.00847656525886315	0.00525401973301215	-0.0202292841116237	0.0142584346771966	-0.00495491943216493	-0.0181913850966463	-0.00186993408439659
CLEC16A_Q2KHT3	-0.00504768097262671	-0.00629242324670433	-0.0104004167935435	-0.0139382936443322	-0.0126982570100708	0.00341824046695429	-0.00455762094276426	-0.00118749418969377	0.00769232641111742	0.0129908117934081
KIAA1109_Q2LD37	0.00928700424569072	0.0112895086394319	0.00535012500104746	-0.0131842654467753	-0.00357067295020319	-0.0328724678155799	0.0196400684607887	0.00222250684589726	-0.00272350580380271	0.00789508405595619
ARHGAP31_Q2M1Z3	-0.00368973005859639	0.00702503503683288	0.00340984527654382	0.00978778081278876	0.00758886495159916	0.00259934870349909	0.0387417238807339	-0.0133785461885755	0.00748856019929085	-4.58994546808824e-05
MTHFSD_Q2M296	-0.0116173166455653	0.0231889309562222	-0.000997161203371379	0.00828837126056384	0.0114654461181979	-0.0179360351361214	0.00386904805475812	0.0180080734118262	-0.00660594182587098	0.00320782733548166
AAK1_Q2M2I8	-0.000807925703938151	0.00505227966826372	0.00461524979898957	0.000909162970863675	-0.000949234142930294	0.00269887083895741	-0.0051136742347394	-0.00195770067450593	-0.00126351981734895	0.00534135235245854
KIAA1033_Q2M389	-0.00518156888288836	5.53631814204014e-05	-0.00570373748188799	0.00291430442146347	0.00135212914680465	-0.0016696971600289	0.000791816238546094	-0.0072053075899309	-0.00109134770174119	-0.0207820122995246
SHROOM1_Q2M3G4	0.0137180553157503	-0.00426232117433003	-0.00419013107225902	-0.00031284299827095	0.00271095389085251	-0.00526014303954384	-0.000627146640560392	0.00320904880507972	0.000789884160984038	-0.00552448285511869
ERCC6L_Q2NKX8	-0.00694535717374794	0.00600946386898231	0.0184564312006841	0.00799850216397655	0.0237196068351503	0.0343321185461479	0.00899498836518123	0.00669459367667961	0.0129027241038265	0.00513695816523065
TSR1_Q2NL82	-0.0126005303354979	0.00351567246715479	-0.00572766253472196	0.00618085459405089	-0.002114323708521	-0.0013185275984887	-0.00169265972797616	0.00158197290006194	-0.00248145978031391	0.0263085593867362
RALGAPA2_Q2PPJ7	-0.00914186840190574	-0.00157405281319765	0.00613573393267441	-0.00396419576751897	-0.000968832067408985	0.00552842065556458	-0.00866400240322714	-0.00902672499293333	0.0043313726110337	0.000143935913160145
DPY19L1_Q2PZI1	0.00485547320548665	-0.00314197446720098	0.00927431282158702	-0.0115836609962519	0.000671332493531032	-0.0021636407804423	-0.00743439615766324	-0.00186376273813067	0.00379764633058578	0.00259871197663635
TYSND1_Q2T9J0	0.00827095899332866	0.000628606048265872	0.0014528988252766	-0.00699778507588443	0.00155500848591213	-0.00139378370974893	-0.00039958641301476	0.00235943563683137	-0.0018673883631144	-0.0157163740228609
TMEM44_Q2T9K0	-0.00250935327166201	-0.00658444061682981	0.00613108773015501	0.0145371227880283	0.00261742812787992	0.00752989569869153	0.0262000800280736	-0.0105120530521706	0.00173845961633124	-0.00533222786041506
IAH1_Q2TAA2	-0.00792156671442143	0.00121463801131569	-0.00382563387160986	-0.00123301410572683	0.000400724293631526	-0.00134131288966208	0.00110878326252004	0.00193305192579883	-0.0035794137008032	0.0210438761508939
ALG11_Q2TAA5	-0.00746348042014353	0.0211271955710232	0.0146346480061101	-0.00239104617228758	0.0188976109789927	-0.00190379414976856	-0.0278303963252409	0.00363555627952805	2.52620717561095e-05	0.00058916581793015
QRICH1_Q2TAL8	0.00329245941274318	-0.00315011926948043	-0.00405635046923478	0.00251992691660523	-0.0015055028533948	0.00208568134928349	-0.00213771591064591	0.00396020919383278	0.00309863648668332	0.0259339213588685
SMU1_Q2TAY7	0.01408719618907	-0.00336177458777844	-0.000840754195764228	0.00345344528875444	0.00934245345500451	-0.000325551518568772	-0.00886161957536622	0.00575834528748264	0.00339231623758367	-0.00558954303125699
ATG2A_Q2TAZ0	-0.00953244190182725	0.00461176438975812	-0.00383279429013537	0.00359418387532755	-0.00154067283100971	0.00123813861928934	0.000903106511210968	-0.00329990315822805	0.00115553874185657	0.0158181942133704
ZNF800_Q2TB10	0.0173848413668563	-0.00584544160464458	-0.0152139090525299	0.00873290829524412	0.00179024296796958	0.00728059612431087	0.00454612860537218	-0.00516492284707322	0.00443151135918141	0.00228637530657848
HKDC1_Q2TB90	0.0566544137569358	-0.00858502145437606	0.00758413919895962	-0.000927592569328797	-0.00462431199069938	0.0102464312939138	-0.00973316879464511	-0.00201227255229271	-0.0203724820358872	-0.0268259648157327
CWF19L2_Q2TBE0	0.00397846593123245	0.0140522755460744	0.0050672530559935	0.00969029364997559	0.0102131898042477	0.0074825197310645	-0.00275553990325586	0.00551463942010121	-0.00392134478795985	-0.00241854625525594
FHOD3_Q2V2M9	-0.00493079168159083	-0.00902130738367334	0.00319680897420882	-0.00517405713025813	0.00609350595701908	-0.00978793156142364	-0.00393967080639167	-0.00167567369291603	-0.0154323233016275	0.00787985578335624
AP5B1_Q2VPB7	-0.00206624479354706	0.00119960069015323	-0.00738443845916946	0.00161255871422296	0.000956769601099793	0.00572259007278654	0.00764011635728761	-0.00657257585674151	0.00638454791527845	-0.0027033941653058
CTU2_Q2VPK5	-0.0087219927934831	0.00811054809729611	-0.00578074030474944	-0.00494028002894111	-0.0370572475868243	0.0330253967103518	-0.0311195008242514	-0.0288351661381577	-0.0119881884821119	-0.00742893159232212
HLA-DRB1_Q30134	0.00776619028487057	-0.00574424784201801	-0.00613276156500647	0.00482932182841534	-0.0114579682312491	-0.00641774966091773	0.0121294207723232	0.00504483222815753	0.0102565572866678	-0.000420015502599099
HFE_Q30201	0.00669568188446017	-0.00546447416806367	-0.00107761992228989	-0.0129598684921751	-0.0102093060940709	-0.00391890488647718	-0.00689178962721964	0.00795225708375544	-0.00254438762725705	0.0206996977910578
LRRFIP1_Q32MZ4	-0.0118897712252483	-0.00198569685311616	0.00830251119967076	0.00245110321097013	0.014601351806593	-0.00573909027574418	-0.00120989549053605	-0.00146708025570679	-0.00111111069748352	0.0106558237322192
PGS1_Q32NB8	0.00367664015283466	0.00764007103392019	0.00536656589060228	0.000453232010217951	-0.00103425243199264	-0.00292391607151933	0.00104991829319129	0.000764657810836343	-0.00020077804077173	0.00264073570083975
LEPRE1_Q32P28	0.0107919027106629	-0.00226394961616615	0.00584951006252921	-0.00408508364386371	0.00253379908708869	-8.6122707074834e-05	-0.00392566436231243	0.00123802565660864	-0.000363384123648723	0.00504036058401396
TRMT5_Q32P41	-0.00143105378552204	-0.00222222068717444	-0.00129795683430743	0.00186020801849893	-0.00404488985705134	-0.00306093473104534	-0.00173517019957639	0.00630639876378649	-0.00301221427201344	0.00261440095298926
EML3_Q32P44	-0.0119420635400356	0.0145229983518948	-0.00527930479895823	0.0113361278659642	0.00142953340076152	0.00123329281151083	-0.00398699977579749	-0.0083479601598496	0.0091796740184125	0.0132319775612644
NDUFAF6_Q330K2	0.00510523342650269	0.00249197846258104	0.00483851096038218	-0.00330299407050733	-0.00870754211972079	0.00750552608680252	-0.00375279962282077	-0.00911084067278117	-0.00508769599040074	3.3329392591045e-05
LRRK1_Q38SD2	-0.00466491342596591	0.0218767258806395	-0.00719624991862366	0.00761612899935151	0.00283939456308462	-0.00730733240738949	0.0183974362973653	-0.00846325107678205	-0.000728320322165172	-0.0102969813472386
TWISTNB_Q3B726	0.00987922109619128	-0.0015256637556339	-0.00577057197689059	0.0013715308739236	0.00641235307514188	-0.00482399790763872	0.00178846909154969	-0.000935814855700858	0.00204487087337559	-0.00797040028437277
MAP7D1_Q3KQU3	0.00265958470108406	0.0102388457127134	0.00683297700925034	0.00496719297466247	0.0112735290981754	0.00532576205967222	-0.00512511883701999	0.0018684810116834	-0.00035148967324634	-0.0102750005237507
UAP1L1_Q3KQV9	-0.0227586320296484	0.0070299091752332	-0.00363275914157522	0.00494518029483616	-0.000963736821936875	-0.00395421149255734	0.00178834901255767	1.44510381830119e-06	0.00320211846503993	-0.0152579076928652
SLC25A35_Q3KQZ1	0.00760660309947924	-0.0407980486974452	0.0207751664320488	0.0181623908133071	0.0269543499460665	7.88493299121473e-05	0.0170280234790311	0.0257868402946525	-0.0790331265330503	0.00534117886837948
C2orf76_Q3KRA6	-0.0235096571727042	0.00930399685129446	0.00260679205075316	0.0128344494565816	-0.00361748911045017	-0.00171388106222111	-0.0132081928143734	-0.0145065227773718	0.0202173476538996	4.40857460783606e-06
CHD9_Q3L8U1	0.013988609304272	0.0293335482327742	-0.00157397004735081	0.0216481339306275	-0.00136955880381863	-0.000780946387064791	-0.00479273257107254	0.0105614534573318	0.00974642246340537	-4.01017370594114e-05
USP41_Q3LFD5	0.00532330248324289	0.0223831569372201	0.0245698722560597	0.0982763420060624	-0.0571345459451872	-0.0513112900321494	0.0769354024442222	-0.00171087889555976	0.0138250057160424	0.00555549265394435
DAK_Q3LXA3	-0.0125621948325767	0.00175567936949417	-0.0206047968417273	-0.00656627210517661	-0.0111819943544579	-0.00989329689528617	0.0150028323125115	-0.00350319063684273	0.0034403248675443	-0.00757102156665575
TBC1D25_Q3MII6	-0.0159655530420414	-0.0018306281810861	0.000173556865099417	-0.00909005740156784	0.0109895154742802	0.0178310076884281	0.00339140588701003	-0.00416304803538839	-0.00872163375995986	-0.00459173417748705
ITPRIPL2_Q3MIP1	-0.00823197214725016	-0.00531087035274965	0.00866586624402432	-0.00539113225205241	0.00201043634189915	0.00836099959199503	0.00328436057965356	0.00516576669786513	0.000948505684058834	5.76387384988054e-05
ADCK5_Q3MIX3	0.000534841382409879	-0.00188680945844726	0.00195671769493576	-0.00580340649454957	0.000667109360220281	-0.00173336988522126	-0.000253016238367212	-0.0010093784510554	-0.00409417364194747	-0.0130095279067331
HSDL1_Q3SXM5	0.0188253683156731	0.0058861968988893	0.0178438819778851	-0.0100904083436167	-0.0101200168175742	0.00809351027935844	-0.00996805133664186	-0.00915577968665877	-0.0091602888364987	0.0104516273919682
GNPTAB_Q3T906	-0.0146859316235241	0.00543532561081561	-0.0089499343099639	-0.0103093747795791	-0.00445585086791725	-0.00361358963483999	0.00994653074788804	-0.00176245310585774	0.00646983378221864	-0.00494105425511865
MGAT5B_Q3V5L5	0.00962608093929695	0.00486741026088648	0.0104094564672443	0.0240198919211316	-0.000116905757458743	0.00241438139929696	-0.00497354367449867	-0.0062685524675344	0.0223487115790337	-0.010907069292911
CCDC88A_Q3V6T2	0.00148760358316626	0.000321830840708669	0.00364976580842792	0.000882783894485204	0.00433359445073874	-0.00740480930091568	-0.0071101198632346	0.00120018921338563	0.00458234905364079	-9.42025646838908e-05
TBRG1_Q3YBR2	-0.0075849945445008	0.0095903371008205	0.0166439658796278	0.00127553613400771	-0.00503521787899417	-0.0050131976067108	0.0112182214969467	0.00875410760297932	0.0084923432319103	2.68522614641217e-05
RABL6_Q3YEC7	-0.0077688740664983	0.00364788265765338	-0.00546223478756489	0.00682250943650491	-0.00828688084797696	0.0118839484585501	-0.00559790482490241	-0.00275788582966478	-0.00538237059209461	-0.00765391298339527
VMA21_Q3ZAQ7	0.00308821562295956	0.00577388179068427	0.00190889588428912	-0.00578791630317311	-0.00194280409674811	0.00204881622802678	0.00551870751781618	-0.00352192154479061	-0.00694472265964906	-0.0102143483737364
TUBB8_Q3ZCM7	0.00533719803998048	0.075415817890954	0.0143702173922526	0.0179515919021238	0.0453242516147781	-0.000647088156012195	-0.0231767877549131	0.00463453908993801	0.0227462171243403	-0.0124413864132864
TIMM50_Q3ZCQ8	0.00637408113074727	-0.00325634085591303	0.00707898554187753	-0.00600956258546413	0.00311491435850977	-0.00248828098107072	-0.000177547006215747	0.00715755879012537	-0.00590987495973421	-0.0104258075786738
PARP14_Q460N5	0.00784576602767129	0.00592846873456589	-0.00178310061757396	0.0034300163739999	0.00451931983805156	-0.00094253753057482	-0.000294901764192283	-0.0175801254782155	-0.00358437268095071	-0.0102782160677551
PLEKHN1_Q494U1	-0.00119727464519977	-0.00462873040278863	0.00159661319738579	-0.00271148831110414	-0.00606007427556938	-0.0102364548851406	0.004389752627066	-0.00435019359778137	0.00474556378576587	-0.00271163000028725
FUT11_Q495W5	-0.0121806429416591	-0.000237438702194886	0.00098465751740709	-0.00508498945212749	-0.00390959225933676	-0.00331661623367045	0.00805384610655666	0.000529522033386496	0.00725104116112901	-0.015574160398678
ZNF672_Q499Z4	0.0093008337022773	0.0801399346237337	-0.105655564443225	-0.0566438569306466	-0.151754274010673	0.119861866581517	-0.0520015824090298	0.150148732889066	0.198170460204642	-0.00526172877613582
GLYR1_Q49A26	0.00706559909168214	-0.00219240996000618	-3.83632084853897e-05	0.00992590659536021	0.00613122176358778	0.00621876328817517	-0.00404589781698196	0.00368441271771091	0.00235013900967707	0.00774233302329876
C5orf22_Q49AR2	-0.0172694834151186	-0.0105218303820723	-0.00891688614400734	-0.00168514962187315	0.00560648238336832	0.000377106012505518	-0.0149808901496119	-0.00210648024009058	0.00517471806847173	-0.00278910196098702
COX19_Q49B96	-0.0106395910642121	-0.00583443271422537	0.00126495220645638	-0.011566151160261	-0.00367084397789546	0.00123960616261301	0.00145704140884782	0.0119850323386194	-0.0232167240125803	0.010813322970924
C2CD3_Q4AC94	-0.00126324719162725	-0.00492161798738098	0.00812120728025854	-0.00409197607566032	0.00786661757539325	-0.00480556895366412	0.0125545370519679	0.0050233630851398	0.0101449914469111	0.012998032133018
RIC1_Q4ADV7	-0.00615015497367315	0.00346580444381067	0.0095407133805773	0.00185069239756815	0.00515326325460382	0.00032455492370348	-0.0087102542228952	-0.0232099505114305	-0.00548089169423782	0.00287970529542823
VPS26B_Q4G0F5	-0.00384941656828501	-0.00555519574557477	-0.0043156488426626	0.00116500390381976	-0.00279229363882694	0.00426886136068131	-0.00546517921418324	-0.00114204172454153	0.00291912773218625	-0.0106218257530667
