PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
LIMCH1_Q9UPQ0.3	-0.00225664539115598	0.00135143438256766	0.00883460773808519	0.00239128950233465	0.00443073685008604	0.0015806526560789	-0.0104122087959847	-0.00644172252673846	-0.000188649764120658	-0.0113709368388129
LIMCH1_Q9UPQ0.4	0.00842701475610537	0.00468331871382369	0.00759804642779323	0.00788031523933529	-0.00555653991393094	0.00989460383888918	-0.0113499479886586	-0.00864926386129189	0.00337587708795816	-0.00393863293979464
LIMCH1_Q9UPQ0.5	-0.00958979455352089	-0.00058288137609965	0.00939219040313236	0.0179775482120869	-0.00145883115977621	0.010832139863559	0.00902753307147947	-0.0132885969879452	-0.0012810093315894	-0.0147647195792521
AGAP1_Q9UPQ3	0.00552084758406311	-0.00334544190143884	0.00614960173043394	-0.00440971256711095	0.00984305101059631	0.0134974972540485	-0.0240269116456148	0.00478689048633352	0.0136720328091924	-0.0074633639631738
ZC3H4_Q9UPT8	0.00101528499356224	0.00135533843775698	-0.00227049485270333	-0.00758057046627899	-0.0058085078237261	0.00975548627623922	-0.00909339589552255	-0.00314704674255798	-0.0240163041453356	-0.00791199513839934
USP24_Q9UPU5	-0.0318131627609336	-0.00732195257738814	0.00373127571859807	-0.00165396181487177	-0.00274681772470596	-0.00338760554263269	-0.00624117385874236	0.0138715050353346	0.0180113401324297	0.00776449505083568
FOXJ3_Q9UPW0	-0.00383234602886004	0.0160747729989691	0.00579574280193673	-0.00565130795662363	0.00584560707315683	-0.00419726067751664	3.90595976732149e-05	0.000841266582141299	-0.00821908038108101	0.0190281039281624
SHANK2_Q9UPX8	-0.0100634010872342	0.00235564225191341	0.00250989711195484	0.0109815600955756	-0.000832870342895407	-0.000461621428504779	0.00942875465697115	-0.00834503215664862	0.00482208030344189	0.00783976077734146
SRRM2_Q9UQ35.2	0.00648615165846579	0.00435441407437787	0.00875616236243421	-0.00754568363618063	-0.012471907582119	-0.00263383732488333	0.0100543636912238	0.00443091168192788	-0.0109722540325608	-0.0120271029922335
SRRM2_Q9UQ35.3	0.00236591861632947	0.00798696219172852	0.00471630424618039	-0.0071200644077461	-0.0115020488954543	-0.00266425076587204	0.0169927142872097	-0.0024538797339461	6.9422204397812e-05	-0.0153331244207561
SRRM2_Q9UQ35.5	0.00712437066036516	0.0127952485333753	0.00678165104886831	-0.0121425893775632	0.0179678623151803	-0.0214635758029795	0.0182257054410995	0.00267759271901518	0.00150566188436465	0.00808058590562227
SRRM2_Q9UQ35.6	0.00420548949395592	0.00735093819428436	0.0144131524900312	0.0191527226724891	0.00771635732879827	0.0128597375765007	-0.00787627494439968	-0.00479945199067696	0.00119940131963962	0.0157651716780972
SRRM2_Q9UQ35.7	-0.00472244613996335	-0.00165471212671891	0.00162675015182289	-0.0156732713608928	-0.0282704704918545	0.00994561274331535	0.0058254362324534	0.00559178775899383	-0.0273055358921832	-0.0198245678287134
SRRM2_Q9UQ35.9	-0.0163640620032364	-0.0148062757507713	0.00278906498628115	-0.00329328289703095	0.000573588619081803	0.0059029499225753	-0.017573947790773	0.00783454968130969	0.00870663578211438	0.00418018245215161
SRRM2_Q9UQ35.10	0.00183661024168674	0.0107431941262313	-0.00559297371172416	-0.00379622785862373	0.00355134485643709	0.0065417539227473	-0.00483285414137091	0.01477160748558	-0.0208073429643579	0.0193207847496914
SRRM2_Q9UQ35.12	0.00182478528928447	0.0049421307174851	0.0119899148979434	-0.00669135791860306	-0.00763825136555492	0.00905085155089309	-0.00439487126914173	-0.000602057488868156	-0.00432614959589265	-0.0153166215850867
SRRM2_Q9UQ35.14	0.00306221433898931	-0.000333423853469763	0.00142303325003808	-0.00566113938256704	-0.000953612878382987	0.00683616729827699	-0.00376144782994967	0.0118200877477521	0.00481737238969398	-0.01142023141909
SRRM2_Q9UQ35.15	0.001375774835896	0.000518649490489623	0.023712001226495	0.0138307249059466	-0.00317596468188447	-0.0159005850376118	0.0082945641959854	-0.0130885116170716	-0.00268278202628801	0.00341805035745934
SRRM2_Q9UQ35.17	0.00125151089704218	0.00565387241891708	0.00014919090622902	0.00241027100739066	0.0241151538394022	9.99466879234886e-05	0.0123503717517015	0.0299512112541168	0.0018137172477005	-0.00782953598651453
SRRM2_Q9UQ35.22	-0.0198617319419315	-0.00540864985071225	0.00625768370121909	0.0127944416885099	0.0019834297844981	0.00107838401685489	0.00320165181661361	-0.00195522853391245	-0.00583769572406572	0.000146638813030744
SRRM2_Q9UQ35.23	0.00177836897889667	-0.000525827776497781	0.01288429382913	0.00823315262089397	-0.00117985551899074	0.00685960258196687	-0.0049954128136762	0.00372324281382112	-0.00240879187660549	0.0154502321280659
SRRM2_Q9UQ35.24	-0.00306281247781886	0.0041544957293377	0.00354346478715702	-0.00185652261564957	0.00114147179160366	0.0050724566149349	-0.000452505584814502	0.00963180279613387	0.000579738455731178	-0.0190694272349259
SRRM2_Q9UQ35.25	0.00916960788791547	0.00242575735648938	0.0164833065941747	0.00468351697252016	0.00399667459734943	-0.00663710214208353	0.00511067733496708	-0.00491327322328807	-0.00251537379673046	0.018987205316518
SRRM2_Q9UQ35.26	-0.00544107408837956	0.000306056622360787	0.00202955446990085	0.00403218208907509	-0.00637961452534437	-0.00377770101592626	0.00191594341032409	0.000121606689224247	-0.00799692969151361	0.015127724694723
SRRM2_Q9UQ35.30	-0.0011017255934831	0.00766993009820793	-2.37332261996854e-05	-0.0120288677763856	-0.00984030470285059	-0.00179332189953672	-0.00404729750426617	0.0089686550400078	-0.0088827270788664	0.00367716226352618
SRRM2_Q9UQ35.31	-0.0147340684906975	0.00241800005987471	-0.0171286696562282	0.00190193799257356	-0.00267525227334888	0.0458322675452891	-0.0018663195115982	0.0310083506944008	0.00665759586583708	0.0163915426466544
SRRM2_Q9UQ35.34	0.0083112121833603	0.0218368095065887	0.000176408848843139	-0.00727483980714308	0.0121530854602147	-0.0025542158594796	0.00212012650944426	0.0062257531728725	-0.000165806027313381	0.00760225641402751
SRRM2_Q9UQ35.35	0.00164111599821406	0.00535072761904912	0.00538345181686181	-0.00250872233999156	-0.0100377909578996	-0.0246069041967085	-0.00176739018805145	0.0139650079764306	-0.00708813013436218	-0.0163711006588068
SRRM2_Q9UQ35.36	-0.00135521371049839	0.0163872682992353	0.0152435350140166	-0.0107820548255394	0.00981934006634875	-0.0120941096269813	0.00687304785455061	0.00923376855573312	0.00427881626460507	-0.00385696242980227
SRRM2_Q9UQ35.40	-0.0104992812212304	0.0200526419301087	0.00444074632481614	-0.00365292883818564	0.0382854363298591	0.00706294854495457	-0.0114786156381478	0.0277357312894441	-0.0357398641998005	-0.011157404156284
SRRM2_Q9UQ35.41	0.00274458723315275	0.0067797666073329	-0.00234060638748226	0.00207856272475567	0.00135655682506667	0.000909917938122217	-0.0166206402917674	0.00741420485838981	-0.0085618962540221	-0.019283928016672
SRRM2_Q9UQ35.43	-0.0022190485900939	0.0184569783876071	0.00966523059404921	-0.0206183925435284	0.0053346713993355	0.0016876382548762	0.00144794003222451	0.00542412029782499	0.00595046570738228	-0.00687281930764245
SRRM2_Q9UQ35.44	-0.00565629174165738	0.0290256441097411	0.0103289453168305	-0.0173453954328771	0.00576376662186582	-0.00631910183088487	-0.00558004209202948	-0.0118502471439643	-0.023647724981029	-0.0114478618386843
SRRM2_Q9UQ35.47	0.00254117471585469	0.0212592945292873	0.00717884473189836	-0.0281748439107075	-0.00286332442735603	-0.0108995029393156	0.00973542134814359	0.00820107418816306	-0.00452035297073617	0.0150353624871799
SRRM2_Q9UQ35.51	0.00585753830955648	0.000388272970962905	0.010179825788249	-0.00727376271593245	-0.000899942860552569	0.000997937095793801	-0.00544751912225737	0.0123859932555246	-0.00967931402040921	-0.000320608455879227
SRRM2_Q9UQ35.52	-0.0147632407983191	0.00246032701234563	0.0175281104442674	0.000685745964130643	-0.0122623461999553	0.00644513010605926	-0.0130471417697891	0.0154743558594512	-0.021600986465924	-0.00749298696244357
SRRM2_Q9UQ35.62	0.00670018083566447	-0.000904501692132892	-0.00101292744835184	-0.0173168045639831	-0.00042836204776527	0.00338501524357047	0.00151783933172774	-0.0147740870644474	-0.00144839057498509	-0.0151439607091688
SRRM2_Q9UQ35.67	0.00587325672435229	0.000565992985647453	0.0104423119454568	0.000783166728550226	-0.00706672268210948	0.0142144942001229	-0.00327797071752053	-0.00146869356952327	-0.00272240481474501	0.000277021751761848
SRRM2_Q9UQ35.72	0.00886613928434602	0.00961584302846722	-0.0013261255544507	-0.0166025824757467	-0.00166954767804804	-0.00169299518127265	-0.000315277651625549	-0.00688185202235704	-0.00349232863500553	-0.0152761730957162
SRRM2_Q9UQ35.78	-0.000857431277139254	0.00115878601261818	0.0101120402439236	-0.00585869746910292	-0.0105932015717827	0.00269295405311108	-0.002102232285771	0.00131846672280289	0.000778040556531408	-0.000196143427963811
PA2G4_Q9UQ80	0.00349084211154891	0.000212266778474485	0.0122391014408443	-0.0142066683066874	-0.00200507250620739	0.00662451201479388	-0.00375652411242353	0.003947205270605	-0.00342619816750841	0.0152790091985678
PA2G4_Q9UQ80.1	-0.0378388827259237	-0.000722507593184373	0.0094209813964882	-0.0174479463056744	-0.00834246357422826	0.0212238061160841	-0.033066327037731	0.00530183488073169	0.0196566180987953	-0.00252614859325837
PA2G4_Q9UQ80.2	0.0108590854012345	0.00792185531323619	-0.0195296678883916	0.0248609763082898	0.0156774376983918	0.0018954641923131	0.0236423087005541	0.00587278890424431	-0.00952885066331412	0.0111956656071306
BAIAP2_Q9UQB8	-0.0136556957811071	-0.0126178165727995	-0.000567430509154752	-0.00136165458671542	-0.00144448977249269	-0.0135376413037802	-0.00716170782719377	-0.0131847642510336	0.0112314450125598	-0.00391056293726759
SMC3_Q9UQE7	0.00300453263492548	0.00359580562651604	0.00733319671117854	-0.00802592575755219	0.0123504327280709	-0.00380999060432114	-0.00511124888924197	-0.00176698330241829	0.00199153439799215	0.000242570824194402
CHMP2B_Q9UQN3	-0.0171620467095285	0.000989304614053027	0.000530302933606393	0.000223473410187656	0.00212151907496436	-0.00192442134274738	0.0120942229865437	-0.00296666298074003	-0.00414584441178289	0.00406129812221264
GINS2_Q9Y248	-0.00415281118128451	0.0145972242254851	-0.00711204540717924	0.00629036446668166	-0.0105122872276904	0.0139980694513697	0.0178492830850508	-0.00543091304883334	-0.0086839120791218	0.012006823461195
PLAA_Q9Y263	0.00519918502066788	0.00194727327518539	0.00209732354570344	0.00396533332154893	-0.0035464435765461	0.00194066476428341	0.00432676793815231	0.00265794388717409	0.0106348707420797	-0.0152715292947367
AKAP2_Q9Y2D5	-0.0142636795978013	-0.00344776735980404	0.0132923635208641	0.00281813000267028	0.00954081321071964	-0.00369240640888353	0.00826906458249584	0.000104413679290839	0.000360273699636075	-0.0153334167091648
AKAP2_Q9Y2D5.2	6.3256848882821e-05	-0.00114235745324317	-0.00655890928164744	0.0116632104023367	-0.00492675576205727	0.00337805203929646	-0.0112249619096916	-0.00449605106995595	0.000721358986925578	-0.0118175514466156
AKAP2_Q9Y2D5.3	-0.0080220451775017	0.00284950252513233	0.0129776396798279	-0.00476388026190239	0.00513409089097241	-0.0120511164681943	0.00300333615046092	-0.00647895398049159	-0.00389294130695001	-0.00380598382448943
SLC9A8_Q9Y2E8	-0.0109246003868762	0.00608708510336934	-0.00332809703992405	0.0167103546750927	-0.00551596305372074	0.00587711493301588	0.0170251658593439	-0.00656830621109834	-0.0102352558823802	-0.0189589398258016
ICE1_Q9Y2F5	0.000469735709953787	0.000613150085930979	0.00877061496671442	0.00906052019170862	-0.00172908674080968	-0.00691042130178533	0.00189943351376836	-0.00636824119096344	0.00185506081369102	-0.0192561944851478
ICE1_Q9Y2F5.1	0.0102542757741158	-0.0156136173182015	0.000399708423890289	-0.0088603053048295	0.0130648125992716	-0.0139018064976989	-0.0103082555644205	0.00272223157037372	0.00257775509854216	0.0112961500572432
ICE1_Q9Y2F5.3	-0.00225243583055972	-0.00359893883649052	0.00261891622444278	0.00162000526034779	-0.00765892356454976	-0.00226970040194241	0.000202027602141448	0.00649254638912332	-0.00619259147302715	-0.0117396597037781
ATP11B_Q9Y2G3	0.00174444843472947	-0.000364648477632301	-0.0103339446540647	0.000191764542737683	-0.00957316595530893	-0.0123521335724467	0.000380962888864465	-0.00403346427622869	0.0106222071749613	-0.00787978674781793
DLGAP4_Q9Y2H0	0.00587273189442087	0.0615372823040992	0.00979247777474948	0.0306934589166055	0.0551085231070809	-0.0757868557157701	0.0245392078546706	0.0289672141979237	0.00512508088294739	0.00767784984612726
DLGAP4_Q9Y2H0.1	-0.00548485018091397	0.00377901869698899	-0.000849207823870898	0.00864346647128332	0.00558550004249979	0.00766441044255194	-0.0104530216382847	-0.00291887457132796	-0.000708908991395381	0.0155589626123928
DLGAP4_Q9Y2H0.2	-0.0151336235709768	-0.00289853407061947	-0.0199566376589141	-0.00665617590007462	-0.0174319105285466	0.00223583997181425	-0.00464531831536489	0.00990325787522943	0.00736795928645904	-0.0192613840852888
PLEKHA6_Q9Y2H5.1	0.001948488707254	0.0239505963030974	-0.0396857380208121	-0.0616431258187033	-0.0194101964982206	0.0117314098717075	-0.0716267816221761	0.00932421483731314	0.0365643362498861	0.0043117253781732
NISCH_Q9Y2I1	0.00301491710359555	0.00330934324231768	0.0156313221394136	-0.00533032652208401	-0.0221926204442344	0.00254980826012244	-0.00323474161152523	0.00831352565839482	0.0070066759368575	0.00359472796062648
AMOTL2_Q9Y2J4.1	-0.00810812673068407	-0.00317772923351909	0.00182858051168011	0.000381396226004249	-0.0155121494788308	0.000761239046485838	0.00912818768869082	0.00850619088344973	0.0205931376086138	-0.0189486820016326
SIK3_Q9Y2K2	-0.00154217544930771	0.00098131414905689	-0.00255959138926521	-0.00685618779225139	0.0030255395869471	0.00633697363668922	0.00256470398813716	0.00135174962193255	0.00158824283364308	-0.0149835394686475
SIK3_Q9Y2K2.1	-0.0126772357748359	0.00114706572392502	-0.0087628041250286	-0.00795825696255319	-0.0218528573233218	0.00429928312709626	-0.00400898424743769	-0.00314115674355824	0.00774638557859597	0.0154434361041029
USP20_Q9Y2K6	0.000820487377868665	0.00762048043687938	-4.93982778129664e-05	-0.00896542556745304	-0.010142610398055	-0.00464879341898424	-0.00673242080811286	-0.0178504975222217	-0.0040477407649076	-0.0040104767200819
USP20_Q9Y2K6.2	0.0161561731881841	0.00734813443240483	-0.00160841637094098	-0.00764960491571648	-0.0077532713090611	-0.00424897474796639	0.00151451446732804	0.00140966819353405	0.00789776966093011	-0.000486941167870159
KDM2A_Q9Y2K7	0.00612537286207961	-0.00580320629661251	-0.00354658269728271	0.00103663278114989	-0.0112910332143674	0.00544198442814389	0.00135050387310524	-0.00852228190366824	0.00288883111024135	-0.000145949366368403
MRPS17_Q9Y2R5	-0.0218073717450317	-0.0140412839035732	-0.00175462204953054	0.0192000226507399	0.00208575581755773	-0.00860862728489822	0.00786176502693405	-0.0045413347189277	0.0091774794687077	-0.00372261142234947
LEMD3_Q9Y2U8	0.00625784031034502	0.00310051981766362	0.0110064859996151	-0.0134845593120741	-0.000479565419226188	-0.00361369495485086	-0.0101335163785301	-0.0243535704055422	0.0128329678062112	0.00410232497395956
LEMD3_Q9Y2U8.1	0.00552117473859921	-0.0058212996826013	0.0031628882478328	-0.000167334068442444	-0.00314118917951838	-0.0046862197436339	0.00111533489438026	-0.00598920427239852	-0.00185587025790763	0.0151051954094001
LEMD3_Q9Y2U8.2	0.0118996009899565	0.00772105745131753	0.00943067323287826	-0.00624421869847712	-0.00623087951649907	0.0045242697061384	0.00589502115596688	-0.00384021961537224	-0.0124878150576743	-0.0153731268559038
LEMD3_Q9Y2U8.5	-0.00142662443025829	0.00517496808776205	0.000421008221089698	0.0115019642963082	-0.00571565542364355	-0.0189416910136191	-2.11023377720971e-05	0.000682168429388829	0.00606309489512291	-0.0195277072555839
CARHSP1_Q9Y2V2	-0.0675489306253204	-0.0381940035268597	0.0596565532492077	0.00886927387024423	-0.0128407378836657	0.0270997414811072	0.086498350143363	-0.0209661340896646	-0.00410496648316846	0.00667096511817002
CARHSP1_Q9Y2V2.1	-0.0172512942468556	0.0168000253203455	0.00750369578112211	-0.015535913547112	0.00340071714608418	-0.0108415768735677	0.0176344239340149	0.0102623350056635	0.00731349561080596	-0.0149152684355375
CARHSP1_Q9Y2V2.2	-0.0121333994579398	-0.013404752547548	0.0153908266236484	0.00737187162778112	-0.00836019391050356	0.00404236024302429	-0.00238597509929287	-0.00970141001129515	-0.0131944113124502	0.00795137811982455
CARHSP1_Q9Y2V2.3	-0.00385046130617979	0.00241641195419312	-0.00397432687811915	0.0116958907265463	-0.0147062910993514	-0.0110961055089074	0.00511047596157234	0.00710887237602989	0.00194584992599511	0.00329283783761105
THRAP3_Q9Y2W1.2	0.00263246632313058	0.00601733329706525	0.00264458961846343	-0.00265958451141755	-0.00460646004968443	8.88202982607398e-06	0.00572020501086356	-0.000905063529813262	-0.0039505726265215	-0.00759454386891821
THRAP3_Q9Y2W1.5	0.00597615055094869	-0.00122484050641038	0.00472816580279633	0.00139523576074638	-0.00369187671488296	-0.00565016541907597	0.00138845815687365	-0.00438936098949284	-0.0085177054693166	-0.00429424914759237
THRAP3_Q9Y2W1.6	0.0133178001670483	-0.0641895525458247	-0.0214113634595847	-0.0169520923101177	0.00958210416954043	-0.0079479084005073	0.00838119775662236	0.00895560764845125	-0.0173754261376212	-0.00835535741257105
THRAP3_Q9Y2W1.7	0.00706162795361883	0.00308050040923756	0.004855049009012	-0.00305799352305694	-0.00345941680122777	0.001406193172002	0.00115173144502091	-0.00297369397644982	-0.00213370773375808	-0.00778790927172815
THRAP3_Q9Y2W1.8	-0.0020874679738411	0.00329758653012159	-0.00944200145459029	-0.00470652951091147	0.00193932232621108	0.012661975834778	-0.0014779756220843	-0.00341430014344391	0.00526994195732427	-0.0377673591144145
THRAP3_Q9Y2W1.9	0.0250982542338198	-0.0197098806541302	-0.0219180189444689	-0.0184006113699954	0.00208348104576743	-0.0209929836590393	0.00610492323486639	0.000467774264858483	0.015277067861139	0.0149029601864766
THRAP3_Q9Y2W1.10	0.0100525795960825	0.0166570536825113	-0.00564407525949345	-0.0129934781838125	-0.00742161656250016	-0.00910839299589047	0.0115509655872427	0.00630554122074681	-0.0143262224954609	0.00693531011266772
THRAP3_Q9Y2W1.11	0.0097748982512013	0.0155216196615231	0.0143748719487198	-0.0234898347110906	0.00608356191876697	-0.00240444993831247	-0.00480690388637555	0.00102832611686987	-0.000415555493237807	0.00793074064059419
GIT1_Q9Y2X7	0.0175272358219002	0.0213767266615024	-0.0228329451828495	-0.00299731434555579	-0.0179354917371498	0.0262419504661126	-0.0237049712814416	0.0122756802045794	0.0168653668807957	-0.0112718651909344
ZBTB12_Q9Y330	-0.0389388903534928	0.00701060584152809	-0.0202837643629295	-0.0185703921407044	-0.00968803984222858	0.0012313942078784	-0.0317917276182891	0.00977966018373609	0.0171502769741489	-0.00697044260043493
PLLP_Q9Y342	-0.00625899464705302	0.00173106674181176	-0.00135418372299246	0.00495513869249238	0.000177363530571576	-0.000130634230430429	-0.00618857241894946	-0.00449311821408108	-0.00458463228410414	0.00387881306478146
STARD10_Q9Y365	-0.00536258162857497	-0.00279788772726187	-4.49140701146763e-05	0.00834549515485415	-0.00242723222405104	0.0100546063174718	-0.00330080866789789	0.00205946372976333	-0.0159802240222337	0.0152556347790897
LUC7L2_Q9Y383	-0.00800931416604797	-0.00222658792533059	0.00969190557394516	0.0153360368220873	-0.00587437319412749	-0.00789905895664724	0.0226106111314228	-0.0177992834409981	-0.00618410910498754	-0.0189937952002151
LUC7L2_Q9Y383.1	0.0091150367811058	0.00724888687376723	0.0310589268564562	0.00974928790017236	-0.00957706776104069	-0.0031996153407413	0.00917349967335129	0.0123964991208663	-0.0052566678956048	-0.00037626451537361
LUC7L2_Q9Y383.2	0.00400584532863507	0.00202431048473857	0.00946672439984386	-0.0053869320241623	0.00985817105610865	0.00204389767967757	0.00496706994538019	0.00594185003930879	0.00125054327678777	-0.019044374519543
UBE2J1_Q9Y385	0.00378399871817004	0.00437803591931037	0.00480783753900742	-0.0447237055925454	0.00733064315829202	0.0125353340076801	0.0111351669773861	-0.0313040809598909	0.0427465675802225	0.00125981803898628
RBMX2_Q9Y388	0.0194873557942177	0.0041848815537118	0.0126826245699845	-0.0154344393684318	0.0102847868346705	0.00959291357235049	0.0112272427918421	0.0159717891674549	-0.0057553454177955	-0.00390004846575139
RBMX2_Q9Y388.1	0.00516548813708065	0.00655677253932861	0.00832070128160356	-0.00923982052394347	-0.0081197745627589	0.0138527256676923	-0.00556014217911919	0.00669712815934396	0.00754219229235526	0.0113953206786104
SBDS_Q9Y3A5	-0.00602902574627682	-0.00703955446233983	0.00753469986561024	-0.0201466746166217	1.11277020408967e-05	0.0201379699935571	0.00134753512668511	0.0204543106825466	0.000238972843581118	0.000810438641072788
NOP16_Q9Y3C1	-0.0611816591694576	-0.00355046410517338	0.000408812084916131	0.0251055197524474	-0.0221274703729707	-0.00943011060250867	0.0234072092599677	0.0334116813541007	0.0337479613776823	0.010919236231027
RNF11_Q9Y3C5	0.0113772956071324	0.000329388155019358	-0.0112091212612189	0.00538539298164477	-0.0018451734774472	0.00661248035400692	0.00601116992489309	-0.0125575052066045	0.0051527611060751	7.10683524075189e-05
CHMP3_Q9Y3E7	-0.0121004978991005	0.0045397453571965	0.0035651293907347	0.00986531362705948	0.00106942295967736	-0.00326424862701078	0.00704808773603835	-0.00306232864933486	0.000945784389449984	0.0231269673632342
NOC2L_Q9Y3T9	0.0101745778127066	0.00985804241508245	-0.00269260167271777	0.00613820988116592	0.015245765762966	-0.00306931474563967	0.0184741413813036	0.00324569402088252	-0.00421566364589983	-0.00386035621526679
NOC2L_Q9Y3T9.1	0.0179653676317067	0.018718249490948	-0.00633707052584119	0.00162992900505747	0.00555794312692611	-0.00301490037719577	-0.000428447256122973	0.00829845127539737	0.0144538596516514	0.00754320340800995
NOC2L_Q9Y3T9.2	0.0260003952468418	-0.0927667130646462	-0.00492185241466568	-0.0284757170804951	0.0632753043935401	-0.0129188218965969	0.0134744102688038	0.0166335428093311	0.000942027119511371	0.0040352572788573
NOC2L_Q9Y3T9.3	0.0156701844175332	-0.0478367376611264	-0.000172385492972504	-0.0255891688265351	0.0336616974720823	-0.0167628870954639	-0.00105155502578849	0.0278834020082616	-0.00219681912547434	0.0147359978534641
PKP3_Q9Y446.2	-0.00402180457106255	0.00172214293492972	-0.00109559326036345	0.0136507211409842	0.00628666320014461	0.00224964859631801	-0.0157391126687388	-0.000755185775152834	0.00595133744144024	-0.0114967129314148
ATP6V0A2_Q9Y487	0.00208585278808987	-0.00263207723122592	0.00481162701941708	0.0152082706272507	0.00179588564275342	0.00256135382367346	-0.00675440992569948	0.0021613857746406	-0.0120890986341056	-0.000326121497864575
MTCL1_Q9Y4B5	0.0223504016691225	0.00749334750540156	0.0106704572757104	0.0110302798568777	0.0094526296129838	-0.00134660487628608	-0.0121341445201751	-0.00870129413382711	0.00798954366204326	-0.0192499314352967
MTCL1_Q9Y4B5.2	0.0022341236749257	-0.00100049197419701	-0.00111584582561468	0.0113970893023787	-0.00035608841923837	0.0044031943137058	0.00875587618018586	-0.00459423419843584	0.00261459404136624	-0.00385369967320655
MTCL1_Q9Y4B5.5	-0.000330785181109021	0.00466586718463577	0.0114419812968536	-0.000663006249570744	-0.00292991176859913	0.00303026794862537	0.0031674146409163	-0.0149857177765662	-0.0061004484159052	-0.00373778485697038
MTCL1_Q9Y4B5.6	-0.00934514557424344	-0.00635173991056072	-0.00191860395462262	0.0109071675684885	-0.00370317632724395	0.020637203726643	-0.00508095044162626	-0.00728072068038668	-0.00381232203573691	0.000455882014649953
MTCL1_Q9Y4B5.7	0.00472286900902055	0.00530576812964879	0.0222617014307361	0.000977533162452703	0.00306708474806149	-0.000241919141482428	0.00527110050217706	0.0103356807352251	-0.0166340542051078	-0.000167395159887635
FARP1_Q9Y4F1	0.000585155036820923	-0.0299685943865333	0.00581779396557754	0.0114804506412779	0.0109565353838898	-0.0106929501157095	0.0161011508096242	0.00887343477375627	-0.0077078107832834	-7.17914070868752e-05
FARP1_Q9Y4F1.1	0.00475531378954803	0.017048926252428	-0.00582451113456071	-0.0109119139248843	-0.023354396038947	0.00881329827915036	0.0116762718225541	0.00364562299605941	0.000294922196605637	-0.0192203465862815
FARP1_Q9Y4F1.5	0.00508194311956176	-0.00222381468075611	0.00131194189011889	-0.00370895423995431	-0.0083129790131933	0.00212703987510563	-0.00727306277489952	-0.00963978415864	0.00296355938169907	-0.00013705519547409
FARP1_Q9Y4F1.6	0.0102640515660278	0.00870945687247376	-0.0065489168724899	-0.00536219772487342	0.00632578802887562	-0.00241220740474961	-0.00609437029295761	-0.0086868713724271	0.0142376809582404	0.0078319265592375
CEP170B_Q9Y4F5	0.00444788750679382	0.00778231361876186	-0.0126683586855747	-0.0140063927121281	0.00305189384160401	-0.00209662822022287	0.0220804913287778	-0.012814519860617	0.0161967057834182	-0.00752140688104349
PLEKHM1_Q9Y4G2	-0.0279208196969971	-0.00106870549934852	0.000363250299930722	-0.0133648886659623	0.0186575122242018	-0.0040108546857524	-0.011692854403007	-0.00476690622433996	-0.00525884932434949	-0.0103205956240143
RAPGEF2_Q9Y4G8	-0.0129738378552275	0.0117154530019015	0.0161307848246291	-0.0038116104284943	0.00837341380101778	-0.0047854958044402	-0.0020697345345156	-0.00399268777454529	0.0047196461411764	-0.010930275839099
IRS2_Q9Y4H2	-0.00591021480652552	-0.0204072441510949	-0.00557444800327665	0.000475202434075546	0.0184317177637432	0.00431902698827526	-0.00324452826350661	-0.00344312772072128	0.00175832976219714	-0.00734264613576372
IRS2_Q9Y4H2.1	-0.0131508938481168	-0.0165305806567092	-0.0159159162420871	-0.00241483232901662	0.0107892319672358	-0.00655317244391107	0.019044169477073	-0.00114526416350272	0.00798110026861895	0.00814297901162287
IRS2_Q9Y4H2.2	-0.0231133218842154	-0.000338417042679369	0.012453095789167	0.00564771929453863	0.00856608019438819	0.00425787164899765	-0.000261463263695594	0.00139470664788479	-0.00167329963972706	0.000525879064077764
IRS2_Q9Y4H2.5	-0.0132736578169317	-0.00823100522203032	0.0113258339095748	-0.00162601620777941	-0.00306496670525208	-0.0108603887388414	0.00506184428013456	0.00219067596442399	0.0034895088399443	6.44126422304149e-05
IRS2_Q9Y4H2.6	-0.0138554741297861	0.00267373663175549	0.00431790863857615	0.0046533666646742	0.00142422729110327	-0.00993500161720174	0.0138984788797611	0.00896305247963242	0.00426619332643503	0.000149855520436108
TBL2_Q9Y4P3	0.0375816096625454	0.00158320132231889	0.0315536619178994	-0.0185841463439895	-0.106583359049289	-0.0122123782378945	0.0286107884852175	0.0308193643107089	0.0352891092421676	0.00789299658320993
WIPI2_Q9Y4P8	-0.0120614834930229	-0.00306733750550683	0.0105177371261761	-0.00581754867127217	0.0146454801986859	-0.00106622535072241	-0.00223180141013585	-0.0132904449601511	-6.32370881758691e-05	0.000498339528109118
TELO2_Q9Y4R8	-0.0461049932948105	-0.0367357710583643	0.0468479142214191	0.0884979208372007	-0.0613180866128681	0.0596530704240077	-0.0332366764542971	0.0287140762055373	-0.0585435678044733	0.00463282075536076
MMACHC_Q9Y4U1	-0.01772620279785	-0.00683020876100329	0.00878935270969855	0.0115136374710286	-0.00110711964756605	0.0116514829686396	-0.0022542964080928	-0.00353075233259653	-0.000780308689748431	0.00460120606019735
TMEM184B_Q9Y519.1	-0.00732229757537544	0.00888852314873932	-0.018865279683103	0.0126383264657944	-0.0153957440937832	-0.0019242326449233	0.0214439778057943	0.00480719723571634	-0.0116532141460813	-0.00022704810755374
