PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
EHBP1L1_Q8N3D4.1	0.000150740671983595	0.00676598001291296	0.00136169805926401	0.000184646237216403	-0.00192168775740394	0.00259335513959574	0.00779638543428928	-0.00687833991720597	-0.00572383140539613	0.0112577979723695
TMEM55A_Q8N4L2.2	0.00124411419795887	-0.00804699709746556	-0.00586351479835479	-0.0109586112215796	0.00350431825375042	0.00592254076574151	-0.00309549965021458	-6.34165023033105e-05	-0.00396563943765639	-0.00554682691502905
AFAP1L2_Q8N4X5	0.000670605097507713	-0.0113917890593687	0.00196760393046811	-0.00627176230457346	-0.00160851807390762	0.00427169979790712	0.00395950080798656	0.00881664904932012	-0.00664485667560749	-0.0145977525365403
CPSF7_Q8N684	-0.00172801082183996	-0.00476503417659787	-0.00334216638867716	0.00153698329351551	-0.000355428577759706	-0.00875039995945861	-0.00819511769290536	-0.00840682550154697	-0.00555715159429561	0.00632248414073967
ARL6IP6_Q8N6S5.1	-0.002484599992163	0.0113228152239435	0.0066364030881311	0.00401895530763786	0.0200856821560076	0.0161462629028196	-0.0054951324451991	0.0116569990260985	-0.0105193489161162	0.011477230572029
ARFGAP1_Q8N6T3	-0.00170376258266964	0.017680790384353	0.0076994612278056	0.00398750278011275	0.00808737773967633	-0.00133793809531493	0.000943977744206374	-0.00672498323827642	-0.00318918638401396	0.00852918151184837
ENAH_Q8N8S7	0.00118060677704233	-0.0177427953965597	-0.0122001788347881	-0.0111889629565514	0.00599441973610246	0.00551379296237787	0.00647697533676528	0.0140589039496171	0.0065734818511013	0.012424466171495
LEMD2_Q8NC56.4	-0.00314246832974157	0.0149196057619006	0.00825470967922456	0.0150102567388024	0.00174610073419144	-0.0126151066290118	0.00791703698170657	0.00414061362805854	-0.00118892318204332	-0.000861134428576567
ZNF280C_Q8ND82	0.00129375420345189	-0.0103896669610043	-0.00614004947886865	-0.0063074971398446	-0.00422712555748106	0.0010463242015274	-0.0109608791026567	-0.00216337984159569	-0.0125637572343728	-0.011547411572483
NUP35_Q8NFH5	0.0015523248670824	-0.00199302908633318	-0.00384017900367472	-0.00528033523254442	0.00431291110608075	0.00100177226942407	-0.0050783101223715	-0.00831906191895832	0.000309207734419735	0.01517412948336
PJA1_Q8NG27.1	-0.0114237082214454	-0.00808411895826498	-0.0183238611012584	0.0691515838670248	0.051015569038359	-0.0597643802735369	-0.00887670215799605	0.12638211490675	0.0479055176440677	0.0102876756380722
CXorf38_Q8TB03	0.00287463992022828	-0.000708719496070592	0.0114844004559062	0.00417630120441146	-0.0136181239675185	-0.0126874332893581	0.00514098102500541	0.0277672683723701	0.00347019297314063	-0.00612268024167399
BICD2_Q8TD16.1	-0.00123288454973987	0.0224593009598155	0.00228431163760329	0.0203784129633661	-0.013389920722623	0.0087209708497658	0.0123020713276418	0.00496054685900114	0.0215062880862902	-0.00941200568262778
RB1CC1_Q8TDY2.1	0.00174024507722029	-0.00444111328685327	-0.00353592630686729	-0.00310008140428172	0.0135450078887189	0.00043577472977063	0.0191072059436984	0.0121774673276836	-0.00347987540049608	0.0143730560349131
SHROOM3_Q8TF72.9	-0.00106595326322244	0.00951443238210014	-0.00291284424156942	0.00799648866706328	-0.0135178441022254	0.00615361601733984	-0.00719043495429819	0.0309671308871691	0.0122785289241232	-0.00826407518493868
SLC20A1_Q8WUM9.1	-0.00140820181916523	0.0104774084558553	0.0054780686640327	0.00123775419919227	-0.0227344946891338	-0.000176533882097144	0.00466773061800079	0.0126589404172427	-0.00600888619860975	0.0147556313846686
NDRG1_Q92597.3	-0.000558971543450637	0.0131376535693731	0.00433918221817279	0.00488162946233652	0.00826147053664871	-0.00747425479161504	-0.00346799553556783	0.0041398448212916	-0.00575383050826334	-0.00624983664142776
DDX17_Q92841	-0.000421042616395021	0.00575388742855572	0.00634888684661139	-0.00168608876567636	0.000311901823627134	-0.00306867729350669	-0.0042866171797711	-0.00423247566438401	-0.00295705615948887	0.0117046144497648
SCAMP4_Q969E2.1	0.000290015920509177	0.0192708513518408	0.0149956369419379	0.0130527057140529	-0.00374043298333865	0.0136841259768646	0.00235114193612626	0.000607283951056613	-0.0085767030114973	0.00746527075700244
SLC25A46_Q96AG3.1	0.000369588763794979	-0.000982576583556319	7.35572708569815e-05	-0.0119993034838346	-0.0183407219172775	-0.0171851596793237	0.00535824669660053	-0.00302471863160459	-0.00941456408178547	0.0032920431924511
SLC25A46_Q96AG3.2	0.00112289764527988	-0.00362705306885499	-0.00527914631548768	-0.0136441589992921	-0.00202675793686909	0.00652722679706201	0.0170468047207431	-0.00782329188856093	-0.018625038357683	0.00560242020844992
GRAMD1A_Q96CP6.5	0.0011872881286212	-0.00586669638841334	-0.00197432943140041	-0.00571443239129257	0.00146570270039536	0.00775370279640837	0.00482154970419234	-0.010882495696643	0.000264234218206688	0.0118320251773345
NMD3_Q96D46.2	-0.000332213475763607	-0.000890049534963116	-0.00281775400546943	0.00380562481099357	-0.000266603497362006	0.00349278271117114	0.00446591089652453	-0.0157089243754202	-0.00962765304030483	-0.00345548600571765
GRAMD3_Q96HH9.3	-0.000142088961025333	0.00973733473630719	0.00755296138717816	0.000539219172787899	0.00654995865024002	0.00402719793390533	-0.00295343746283222	0.00688562893208428	-0.0172288280652436	0.0083104484170162
FBXL20_Q96IG2	-0.000538789393846722	0.0151491920932157	0.00514737795206544	0.00456925683816694	0.0143291267015221	-0.00425761231776195	0.00532833236292119	0.00117025315292392	0.0142752404664519	-0.000379427481801552
EHMT2_Q96KQ7	-0.00199868995736909	0.00678555161326781	-0.0109754635939007	0.00535957335804198	-0.00613423143789732	-0.00777886046619133	-0.00691987726702219	0.00470755887700311	-0.00785833581613715	0.00358931215678791
ENTHD2_Q96N21	0.988502716789465	0.00751482934071816	0.0567960840123194	0.0486699169037601	0.00953982069853074	-0.0186661648095791	-0.0183714545594592	0.00820490178646026	0.00642800897702202	0.00180555047679444
DOCK7_Q96N67.16	-0.000743037191986883	-0.00187271956865018	-0.00618471844271399	-0.00550237410843766	0.00496932301419442	-0.00260557955361769	0.0183888082372262	0.00788004499013544	0.0165770955493437	0.0029436384955333
DOCK7_Q96N67.17	-0.00127281834671421	0.0191695601114057	0.0127163903356189	0.0119898925606548	0.00469768589783251	-0.00118283124320445	0.0104678783023632	0.00225992937083946	-0.0108856371330452	0.00795237980994053
RBM14_Q96PK6.5	-0.0018611236220043	-0.000434266300016107	-0.00213896393599125	0.00705684391241134	0.00323186824197444	-0.0157401193719595	0.00801347187137809	0.00253816329787602	-0.00301912284422788	0.0148652593811527
RBM14_Q96PK6.6	-0.00045562108773815	0.00240112946347411	0.00448168536995905	-0.00355569585198563	-0.00147876837212801	-0.00584216841755021	0.000683084626107131	0.00110834361902055	0.00822872980040668	-0.00600754784782621
TRERF1_Q96PN7.4	0.00316192097322347	-0.0120822693155063	0.000459072275769745	-0.0169500852782986	0.0134378859627736	-0.0133875547768469	-0.0160120402054729	-0.00157189689499695	-0.00128375881652872	0.0155374416749814
FMNL2_Q96PY5.2	-0.000839606813879318	0.0259507100015182	0.0200155713619545	0.0120905962764301	-0.00581673586796886	0.0019562997047702	0.0105279003659762	0.0151588130056919	-0.0101080190748214	0.0072782177337894
PHF12_Q96QT6	-0.00105893416595817	0.00266419534072816	-0.00457273758676698	0.00586577807299031	0.0200800100992641	0.00479387854987129	0.0261105042626221	-0.00708196802862199	0.0106765712417317	0.0138355182662923
ERBB2IP_Q96RT1.8	-0.00113300662768287	0.00112097721086517	-0.0147810876309873	0.00855542943083147	-0.000643396471453562	0.00762560901979115	-0.0229138735621016	-0.0116132940028605	0.00404086959888081	0.00963176116173958
CEP89_Q96ST8.4	0.00066405065493218	0.00249736685118764	0.00665607989417193	-0.00169263079590624	0.0173804051476971	0.00862308166175452	0.000800980121924988	-0.00466600741120881	0.0020582657006021	-0.00648220434823943
RSF1_Q96T23.2	0.000962538082751483	-0.00701896272261359	-0.0017148899671988	-0.000294606235649148	0.00302104867690811	0.00605200257973053	-0.0209486869117342	-0.0111477600993846	0.010019898098085	0.00697511568144693
RBM15_Q96T37.7	0.000921421598960492	-0.00149878542209733	-0.00555113657301032	-0.00496296618235465	-0.00202238076858748	-0.00732717562025169	-0.00333359377218621	-0.00935741553575062	0.012511514327964	0.00338185177261587
PCYT2_Q99447	0.000147142548961278	0.00332052548512365	0.00325788519554533	-0.00693883486690066	-0.01005373586126	0.00150758140018875	0.0222850601115434	-0.00111033341550346	0.00147690971021934	0.00800850666417973
CDC5L_Q99459	-0.000794484276946099	-0.00138791264878855	2.55676787992643e-05	-0.00478695878403694	-0.00875003008874257	-0.00507427112477609	-0.00252090277013533	0.00120575195516762	0.00895407369953206	-0.00841065540872406
CDC5L_Q99459.2	-0.00272822259123933	0.00263432545210953	-0.00482530279974565	0.0170615648359171	-0.00666480673519209	-0.012715329005501	0.0140984012073529	0.0198951819970836	0.0207546509742713	0.00896119292075052
GAS2L1_Q99501.4	0.00208276038166712	-0.00473465031634201	-0.00489514489036912	-0.00471478509466544	0.00432269586913028	0.00151068300202405	0.00772475535746613	0.0107115920892356	-0.00636148463746502	-0.00612416609539014
PKP4_Q99569.10	0.00100647296687406	0.000136661421350726	0.00220922667557377	-0.00519029211397052	0.00144438032501917	-0.00220871307776373	0.0115596433805772	-0.00410242894490629	-0.0038466706936158	-0.00655753443296877
KXD1_Q9BQD3	-0.000826012960467229	-0.00160674311999208	0.0186567311561123	-0.00738884223218682	0.00149355915252725	-3.44146131288335e-05	0.00517754167950988	0.00893424401318716	-0.00645271166715824	0.00227574076905345
BUD13_Q9BRD0.16	-0.00317720077926356	0.00452180276362919	-0.00375329064759134	0.0145818929169553	-0.0159689220345528	0.0115328416392912	-0.0123971529085366	0.0262990767599821	0.00617264324293674	0.0153332787380794
TRIM56_Q9BRZ2.2	-8.5992400233927e-05	0.00154210409866726	-0.00748328884485077	0.00884504543986077	-0.00134809016283694	0.00969462043348308	0.000150026407709482	0.00377270219443956	0.00396541870839144	0.00899107340216166
MLPH_Q9BV36.2	-0.00230100486314467	0.00916040633014407	0.00886513880565538	0.0065795551949961	-0.0024955606559455	-0.0184801669013448	0.00690806284312878	0.00265707420587856	-0.00810381258232885	-0.00326727808102959
RAB11FIP5_Q9BXF6.9	-0.000683386494008416	-0.00173892248818438	0.00943565842970545	0.00641514129462804	0.012900336558643	-0.00292552290146768	0.00420430036651693	0.000765371851828392	0.00419591343382	0.00240643955837027
RAB11FIP5_Q9BXF6.10	-0.00103671829424692	0.0131840445012322	0.00337013247737948	-0.00378970608206665	0.0031037013375813	-0.009750518054112	-0.00485856457758457	0.0141053636219856	0.000766640206648239	0.0123178337196358
KIAA1671_Q9BY89.5	0.00241859096567785	-0.00593181594207207	-0.00183496713903465	-0.00653582904363265	-0.00484408169640458	-0.010775770546655	-0.000427956679482806	0.00618189837153987	-0.0032186054323042	0.00630053527600926
FRMD8_Q9BZ67.7	-0.00200101748571822	0.0219233923389873	0.0169749430193558	0.00409978312011097	0.000202024128551442	-0.00555496853903656	-0.0135844834415211	-0.0130035402771205	-0.00415419595741185	-0.00279297522839519
TNKS1BP1_Q9C0C2.16	0.000847754512250694	-0.00228944637944137	-0.00197032502798407	-0.00190726809462027	0.000394449085273025	0.00323027596384338	0.0034769560684148	0.00201373981664361	0.00646813025502799	0.0119823719504494
WDR12_Q9GZL7	-0.0010241338434275	0.00945829943380398	0.00387657208115733	-0.00645764423084586	0.0177123785318458	-0.00620326863054522	-0.0131103839528711	-0.00796447609980181	-0.0142533093755182	0.0121187385971836
TMEM245_Q9H330.1	0.00340281471536325	-0.0162353641897353	-0.0201587759844127	-0.00138114007862649	0.00153243415070116	0.016313031508016	0.00499537331726377	0.0162399604340822	0.00895130571164742	-0.0021248828572298
RNF167_Q9H6Y7	0.00238264918923102	0.012532681571371	0.0219712077971318	-0.00579427852793806	0.0175806426015612	-0.0261829826690927	-0.00841967036552856	-0.00813899670530436	-0.0205291296979026	-0.00397914653847054
EML4_Q9HC35.2	-0.00124662284629165	-0.00214069079458738	-0.00076585650663372	-0.00624125709885604	-0.012653065996343	0.00675570133573131	-0.0161612519654028	0.00544100599211394	-0.00917422336152262	0.00672906728801097
KLC4_Q9NSK0.1	-0.00116891625098507	0.0191323427152513	0.01127835801474	0.00246283271208659	0.00536759545161917	-0.00280774272178107	-0.0026056668907888	-0.0132466592031686	-0.00587084119503161	-0.000289522215774989
EXOC1_Q9NV70.1	0.00115035653472707	0.00785518428016674	0.000615699375334554	0.00309722934779859	-0.00594550382688914	0.0124760662700257	0.00852605344082345	0.00314397165538929	-0.00347733602694402	-0.0125376872076262
TRMT1_Q9NXH9	0.00104892743039586	-0.00780685736765644	-0.00610888721176805	-0.0102109813217548	-0.00781857851760449	-0.00943268496420117	0.0068388889481113	-0.0132773189754628	0.00192381830829742	0.000212929964969723
BCLAF1_Q9NYF8.15	-0.00275440496015999	-0.00582865031422009	-0.00723871720682575	0.000331936830900822	-0.0145269156881725	-0.0135376222319628	-0.00606624891139128	0.00743298305368981	0.00383646629900679	-0.00806502504305454
CRIM1_Q9NZV1.1	0.000808154107056764	-0.00411631235355124	0.000745786409387544	-0.00931621124035989	0.00034258283708673	0.00994348386646361	-0.0109392698171085	-0.00751189834217403	-0.0179209969766271	-0.00258100194607675
RERE_Q9P2R6.3	0.00236453230324657	-0.0201660330568998	-0.00325587277887617	0.0203326105931333	0.00572054939483421	-0.000109069074673189	0.0106664137941895	0.0251773899488864	0.0219580440557456	-0.00553294193024543
XPR1_Q9UBH6.1	-0.00355360120943186	0.00222005802411932	0.0712175348809535	-0.0599558803978075	0.00907986473394716	0.0400589761598197	-0.0205622758910315	0.0110387348765987	-0.0179387182227438	-0.0120345564164861
GNG12_Q9UBI6.2	-0.000371097316487656	0.0147287342160662	0.0042888215518471	0.00373166580809914	0.00447124835152692	-0.00250046424378469	-0.00375050532308338	-0.0185801083313638	0.00847676559932201	-0.0147947219903403
BAIAP2L1_Q9UHR4.4	-0.00126636593615458	-0.000473722053312536	0.000431998758538429	-0.0140839620701761	0.00905772163326186	-0.00324665702536311	-0.0120881677936293	0.00217182346198733	0.0145019320760907	0.00103600424982623
DBNL_Q9UJU6.1	0.000256533839929643	0.0066534685406684	-0.000492896391706622	0.000228018685302775	-0.00589878839207525	0.00158089424647335	0.00576340339288579	-0.00600455398317749	-0.00224133487737665	0.0026358293520159
STOML2_Q9UJZ1	-0.000347153395170355	-0.00194957030229228	0.0149704949878281	-0.00741274455554149	0.00343262357951925	0.00870989027187302	0.000650407745048542	0.00461537287862026	0.0104868036797046	0.00866349649304447
AKAP11_Q9UKA4	0.00127607739148371	0.000741269975504526	0.00230111877807807	-0.000194013893367401	-0.00091460715654331	-0.00992984309360189	0.00797400470186767	0.00479943921799541	0.000188543485449304	0.00872288935232098
FBXL2_Q9UKC9	-1.70253128960561e-05	0.00520579770964862	-0.00727180320145291	0.000167327733269778	-0.00400828616044814	-0.00405712521835924	0.0051322713083074	-0.0240819597394668	0.000638343871632352	0.0114832178604442
RALY_Q9UKM9.3	-0.00140793915575969	0.00855649780581199	0.00526635579849054	0.00162208781705365	-0.00345703029602421	-0.0163013984574157	-0.00131433289447998	0.00280385114988872	-0.0119906448641838	0.0119267835946948
ACIN1_Q9UKV3.7	-0.00103110258836905	-0.00122264125902814	0.0152267381591712	-0.000316002517534025	-0.00702807097321135	-0.00637160462051364	0.00714202879550451	0.0144559612801472	0.0146165267702023	-0.00010318043389924
KMT2B_Q9UMN6.6	-0.00309162973988929	0.019879821379087	0.0105385395418082	0.000523782980313217	-0.00555982260950538	-0.00886057157591303	-0.0135661817727227	-0.00343615785232231	0.00480499930254945	0.00613984096338889
SRRM2_Q9UQ35.82	0.000126478665491831	0.0051826031408788	0.0038921054513862	-0.00175153923030006	-0.010675576839423	0.00715976646072966	0.0166394155276948	0.0212349357252927	0.00237818303403762	-0.0126940674345973
SRRM2_Q9UQ35.83	-0.000932975073259899	-0.00362615316667383	0.0223816988592344	0.00205968213280745	0.00519687900365516	0.000232739489025366	0.00562693505666849	0.00597173316230706	0.00365086158928005	-0.00665826033221278
SRRM2_Q9UQ35.84	-0.00146066153111111	-0.00812139723532456	-0.0128730255521682	0.0135103667364	0.00943674165948926	0.00470714925629112	0.00861608223104427	-0.0065755994537296	0.00649122267374063	0.00275194016032589
SRRM2_Q9UQ35.85	-0.000166290175763486	0.00358478665813469	-0.000469091073827031	0.00720006069223693	-0.00947441783429328	0.00121665687851192	-0.00527181907748896	-0.00481243303838644	0.00960880410153494	-0.0087997305376664
SRRM2_Q9UQ35.86	0.00329868062784694	0.000841422013221908	-0.00249458092483757	-0.00324219064150007	0.00314500583331332	0.0104159595585765	0.0183908871628404	-0.00264162994862464	0.00632919631533978	-0.000793995337423996
SRRM2_Q9UQ35.87	-0.00078554728966741	0.00137396167609655	-0.00428133032082488	0.00380506966986495	0.0100976673165653	0.00305361098014693	0.00577635141363864	-0.00198427763542061	0.00110600176120553	-0.00017912413475391
SRRM2_Q9UQ35.88	0.000539756406398384	-0.0145262183195431	-0.00406943144099003	-0.00774229292903279	0.0239340134607313	-0.00414720125754222	-0.00320502523188922	0.00579168525910481	-0.00269317955614833	-0.00265036173499504
SRRM2_Q9UQ35.90	0.000951131280986226	-0.00625084603977373	0.00176112120567867	-0.0113248693837445	0.0154223967495893	-0.00266361625510262	-0.00322348770232365	0.00190729206344446	-0.0020675569802001	-0.00578254251663803
SRRM2_Q9UQ35.91	0.00119363070383705	0.00241652325697083	0.00446193806177378	0.000170423584939753	-0.0040934081819053	0.000652064755961945	0.0103053775054257	-0.00971658468287445	7.32909663540533e-05	-0.0125501621851779
SRRM2_Q9UQ35.92	-0.00196995592959333	-0.00202518073278008	-0.0116508067749197	0.0130795366642387	-0.017297429642154	0.0219804275437974	-0.0171127615134102	0.00984353825015657	0.0114496257424801	0.0158906249986787
SRRM2_Q9UQ35.94	0.000382335422372231	-0.000251331518334768	-0.0041379926367985	-0.000978850388316732	0.00255277991683132	-0.00205473430970244	0.0114310342103803	-0.00255558761242654	0.00479447003427305	-0.00321752462700373
SRRM2_Q9UQ35.96	-0.00032651487808759	0.00537827292798075	-0.00042841221713995	0.00365642315958243	0.00968710952272603	0.00413251443391274	0.00697278446331128	0.00322355193911815	0.00503604256738468	-0.003114147074607
SRRM2_Q9UQ35.101	-0.00155308502685325	0.00568073005205246	-0.000753992685572815	0.00206356602041211	0.00989193218455231	-0.00242734852734209	0.00717048202508493	0.00382421578589333	0.00687800446735855	1.66837546783222e-05
SRRM2_Q9UQ35.105	-0.00114018061684453	0.0039615533570585	0.00505851615911789	-0.00954883828828973	0.000429933020023947	0.0026999861610084	-0.00701159847240343	-0.00519873933551352	-0.00358516118906261	0.00312784170344422
SRRM2_Q9UQ35.106	0.000610065644506373	0.00432790433187868	-0.00771574942408283	0.0039847436317975	0.00439903887334555	0.00688973856594006	0.00709283422646678	0.00909907540992794	0.0117114739180243	0.00283766982530597
TSC22D4_Q9Y3Q8	-0.000286939314461308	0.00602901658589101	-0.00851249126563435	0.00463071671614768	0.00181303803027139	0.0119685713396034	0.00233180284298181	0.00471450183483895	0.00123926227361906	-0.0090223880762668
FARP1_Q9Y4F1.7	-0.00259098145525339	0.00917152609369509	0.00849426027163031	-0.00261267796421408	-0.00255059979198222	-0.00893790348672796	-0.00233081959044955	-0.00956000016288687	0.00762993014359302	-8.83232636522989e-05
IRS2_Q9Y4H2.7	0.00034161802504748	0.000250605936426765	0.00480785018701162	-0.00910729695440191	-0.00462769276632414	0.00975429213366762	0.00661375560627698	0.00812911703832823	-0.00104537442650797	-0.00312675553550807
LRP12_Q9Y561.1	-0.0035834657174277	0.0122725566783904	0.00265338638005974	0.00351985258737209	-0.000947472897783682	-0.0164891449117394	-0.0106338059082658	-0.00957090629485289	-0.0058921790987911	-0.0116075877349133
PUS1_Q9Y606.1	0.00120040750870128	-0.00277617795269091	-0.0086279383472638	-0.00121417345347449	-0.0152213842262754	-0.00436103238004299	0.00469526101753643	-0.00571933405459315	-0.00196683323630891	-0.00906823529252085
NCOR2_Q9Y618.5	0.000735183351957429	-0.00552360524316643	-0.00715570793561416	0.00387368021767186	0.00488785458762969	-0.00662060713839708	0.00290446360921954	0.00219132407389224	0.00230597760229955	-0.00589243450722614
CCDC61_Q9Y6R9.5	-0.00282315142379689	0.000833677270514868	0.0223417581357841	0.00305996862772212	0.00710731331358254	0.00917075947004458	-0.00885091498865343	0.0157866115622081	0.0174725291037951	-0.000185096482579237
SMARCA5_O60264	-0.00524778827552734	-0.0165900069628261	0.042742039518065	-0.011383008098036	0.0283508863368252	-0.0206775950301392	0.0072701203141202	0.0273628367285635	-0.00882292112969981	0.0114210142004405
VIM_P08670.17	0.000241128347703505	0.0120857761239235	0.0107191002396521	0.00744155073952069	0.00286919577823453	-0.00150269311953723	-0.00308597284969505	0.00793856280979516	-0.010260665339036	-0.021258217669596
HNRNPA2B1_P22626.4	0.00409834064396109	-0.0353139456747859	-0.01456359917184	-0.0202990649626536	-0.00335763318661442	0.0198211212984662	0.000417332850567997	-0.013327050692361	-0.0155788877282576	-0.00847997836752419
ITGA3_P26006.2	-0.00189442361313525	0.020814537178179	0.00038608251545042	0.0157398282047626	-0.00145175637873011	-0.000942054047988287	-0.0071501536800407	-0.00774801559809518	-0.0128547726225316	-0.00618584623927579
EPHB2_P29323	0.00158680028999171	0.00100398583393656	-0.0106300157849635	-0.000872585339216069	0.00206856613842484	0.0102534847195694	-0.0155847515138858	-0.0124295228927904	-0.0158746633076838	0.00917595704358629
CSTF3_Q12996.1	-0.000275155596762687	-0.000290940448995026	0.0101846862145885	-0.0015469166728764	-0.0150266462605271	-0.00869704878893365	0.013094405437779	0.0095653063555064	-0.00257777422781675	-0.00942668203017244
HIF1A_Q16665	-0.0034947081514699	0.00959156790164894	-0.000178225649875764	0.00903133917920024	0.0106886673168505	-0.0125033815412786	0.0164041422808055	0.00977436996255488	-0.00967171874551562	0.00522499074213453
PARD3_Q8TEW0.8	-0.00114355911642539	0.00619747353933603	0.00705722573203646	0.00108864171332122	0.00623667013850318	0.000854068440818478	-0.00620021540170091	-0.00187482768730489	0.00812567712968019	0.0119874838176523
UPF1_Q92900.2	-0.000818368371067502	0.00196593394178489	0.000923217854112282	-0.0068786407169846	-0.00393878118300269	-0.0082581654571237	-0.0106844955573109	0.000707731844510052	0.00763985007017691	-0.00833135426447156
ESYT2_A0FGR8.4	0.0034946176493337	-0.0217005091541747	-0.0149226295825797	-0.00765395063776381	-0.0164388719703385	0.00316875693868959	0.0200508479821214	0.00885595280107116	-0.0103331539462139	0.00568164112355671
ESYT2_A0FGR8.5	0.0034946176493337	-0.0217005091541747	-0.0149226295825797	-0.00765395063776381	-0.0164388719703385	0.00316875693868959	0.0200508479821214	0.00885595280107116	-0.0103331539462139	0.00568164112355671
C1orf226_A1L170.3	0.000169788465009415	-0.00929713811695449	0.00279863014469629	-0.0104136466985229	0.0158008425533586	0.0125321372321318	-0.00478607808204721	0.0401764525176635	0.00152439541945665	0.00309162453789222
C1orf226_A1L170.4	0.000169788465009415	-0.00929713811695449	0.00279863014469629	-0.0104136466985229	0.0158008425533586	0.0125321372321318	-0.00478607808204721	0.0401764525176635	0.00152439541945665	0.00309162453789222
PLEKHG3_A1L390.8	-0.000235859905882991	0.00881709585021808	-0.00988173069280103	0.00129258395304079	-0.00561982285010788	-0.0166130720778911	0.00297243000789228	-0.0125086649843444	0.00108025357389329	-0.00594579417995457
PLEKHG3_A1L390.9	-0.00148854837269952	0.013693231438063	-0.0119834965584727	0.00744978160967528	-0.000443492654490851	-0.0197562901460126	0.000384446120545218	-0.011130021840141	0.00730621572417721	0.00928411124591433
CXorf23_A2AJT9.8	-0.0016576509574046	0.00628299138704457	-0.000856157745808239	0.00655575095799346	-0.00127630463225205	0.00181080096790351	-0.00359010238354644	-0.0062193861008218	-0.00357522165979844	-0.000111218637058798
CXorf23_A2AJT9.9	0.000270803155390365	0.00223987443038101	0.00424537848335556	-0.000846279907603613	-0.00024712920524795	-0.000433098668341468	-0.000696116699707184	0.00143108663107337	0.00192004653326913	-0.0150375187255841
CXorf23_A2AJT9.11	-0.00207492503249792	-0.00147787365162916	-0.00420136155454518	0.0194874598719127	0.00146097241170177	0.0151860955742107	-0.00273854021615105	0.0131124197343343	0.0115560056598429	-0.01477718488329
CXorf23_A2AJT9.12	-0.00207492503249792	-0.00147787365162916	-0.00420136155454518	0.0194874598719127	0.00146097241170177	0.0151860955742107	-0.00273854021615105	0.0131124197343343	0.0115560056598429	-0.01477718488329
POM121C_Q96HA1.3	-0.00137417187719812	0.0011972606818425	0.00505268953930297	-0.00452870749408935	-0.000449048776052216	-0.00431528537366421	-0.00497958562940978	0.00905796453684882	-0.00400130649747097	0.00629315659248424
POM121C_Q96HA1.4	-8.07070707814822e-05	0.00142085735820169	-0.000464385211532911	-0.00638507914671024	-0.0225624199696254	-0.00749705152035951	-0.00939839773176215	-0.0072618639186787	-0.00768306991123207	-0.00858064045979037
POM121C_Q96HA1.5	-0.000537925807254244	0.00158420275249596	0.00259098688415398	-0.00590685781521732	-0.0133061186780592	-0.00460613927000711	-0.0083165817162653	0.000191280263791776	-0.00623432025039263	0.000466108312219062
SMAP_O00193.2	-0.00369483426141715	0.0225303329655309	0.0221184875759801	0.0149236473869208	0.0108333826750555	0.0185474953427539	-0.0125129850180051	-0.00522328212175038	0.00189978029804553	-0.00355463647186282
SMAP_O00193.3	-0.00369483426141715	0.0225303329655309	0.0221184875759801	0.0149236473869208	0.0108333826750555	0.0185474953427539	-0.0125129850180051	-0.00522328212175038	0.00189978029804553	-0.00355463647186282
CCRL2_O00421.4	0.00438783053969242	0.000795922435574652	0.006186017539277	-0.00441862029429082	-0.0160779333729625	0.0200138467205098	0.0168810755024982	-0.02251399730751	-0.000828529678925182	0.00757686906166876
CCRL2_O00421.5	0.00229907197659645	0.0153098077375516	0.0162344594654673	0.00404071965268315	-0.00206574756559343	0.0189229810916477	0.000801609958914762	-0.0240542778536401	0.00205578817767681	-0.00166174981803304
BIN1_O00499.4	0.00212435896850425	-0.0146924250786311	-0.00943937800674149	-0.008333342395732	-0.00853811831352097	-0.00060701140431141	0.000239167580412697	-0.00231018993010247	-0.000458265427779743	-0.0084132697977925
BIN1_O00499.5	0.00212435896850425	-0.0146924250786311	-0.00943937800674149	-0.008333342395732	-0.00853811831352097	-0.00060701140431141	0.000239167580412697	-0.00231018993010247	-0.000458265427779743	-0.0084132697977925
NFIB_O00712.2	0.00133195665527046	-0.0255145583564195	-0.00879595982426721	-0.0126768195462433	-0.0115412068297998	-0.0290954185746987	-0.0117424836765644	-0.00639437431443733	-0.0229309923401643	0.00403268682390635
NFIB_O00712.3	0.00133195665527046	-0.0255145583564195	-0.00879595982426721	-0.0126768195462433	-0.0115412068297998	-0.0290954185746987	-0.0117424836765644	-0.00639437431443733	-0.0229309923401643	0.00403268682390635
ARID1A_O14497.5	0.000467221290222671	0.00247795148125575	-0.00299094409947316	0.000932408985503612	0.000477154101631433	0.000174839874299285	0.00952942722735819	0.00478004363490831	-0.00844706502818797	0.00260717648006682
ARID1A_O14497.6	0.000467221290222671	0.00247795148125575	-0.00299094409947316	0.000932408985503612	0.000477154101631433	0.000174839874299285	0.00952942722735819	0.00478004363490831	-0.00844706502818797	0.00260717648006682
ARID1A_O14497.8	-6.93580363010382e-05	0.00936499660282147	-1.55206671231173e-05	-0.00184475633394918	-0.0104202498859083	-0.00293665861432331	0.0149030225408955	-0.0122633390861953	0.00651966070677664	0.0112464544367333
