PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.1005_.	0.0234937756509483	-0.0443450693118101	0.0213758056275025	0.013445249542586	-0.0283920582467366	0.000767132434369199	0.0201051452037823	-0.025701027099548	0.0571545036654926	0.0182165669387278	0.00678009530503046	-0.0406913697970828
Row.1007_.	0.00275288842690792	0.0258386292568375	-0.0312781563368815	0.00267390938716012	-0.023298822244015	-0.0136545973003939	0.0186628597657365	-0.0151090021560263	-0.00444976514307888	-0.00337895277813595	-0.0107922415985174	-0.000890627291023127
Row.1008_.	-0.00915344276377688	0.00859663788594737	-0.0105559641579502	-0.00732587069205615	-0.00537988891061667	-0.00562394762962369	0.00576733180374884	0.0147211326220187	-0.00301401205313851	0.00491187202544211	0.0077694937060965	0.0219514027339567
Row.1009_.	-0.063644232289322	0.0124609613862502	-0.0038950148367442	0.0225895844177361	0.00565061675674564	-0.00577118900191334	-0.0194322728127253	-0.0132040907348964	-0.00236851666609555	0.0055514847838358	0.00500105483548631	0.00189472704463253
Row.1010_.	-0.00481971091736303	0.0424375969432873	-0.0149410438078451	-0.0435333668003178	-0.0254081602344001	-0.0544528947793037	-0.0156294962227	-0.00247956970006233	-0.0074841250594712	-0.0135056224253109	-0.0172448669644658	0.0206866675452528
Row.1012_.	-0.00762599208686008	-0.000859291405825827	-0.00499883511421542	0.0353621556170308	-0.012642168919816	0.00727999247486808	0.00747604752194431	-0.00534583185285108	-0.0153671266607032	-0.0140555108322113	-0.00499506380524293	0.0211993731949474
Row.1014_.	0.0188816805761611	0.00474586948928059	-0.0176705959026935	0.020293752270666	0.0111484657921221	-0.0043741557332725	-0.00017111782316172	-0.020719764963721	-0.0151538404170328	0.0372817584728955	0.0207303600501884	-0.0174507431727897
Row.1015_.	0.00924809437046879	-0.0585123724702935	0.043029082272231	-0.00642223262259353	-0.0444093594883774	-0.0238694740432414	0.0112233428029808	-0.00997634517466965	0.0113157196442862	-0.020547681082307	-0.0110902406754705	0.00131696796521743
Row.1017_.	0.00171080586051174	0.0078442987706612	-0.0139008648742647	0.00356527556356656	0.00164954289576558	-0.00695882587972762	0.00541877311123656	0.00516675719441998	-0.00298750130585386	-0.0108680962638378	-0.0021086944652054	0.0342381518871406
Row.1020_.	-0.0451168482359068	0.0168444039867953	-0.0130855227214717	0.0159723634737638	-0.0158275123556706	-0.00596959754461827	-0.000163846030499677	0.0170757402122157	-0.00873257799215873	-0.0129119239846479	-0.00105845527835609	0.0378599311929063
Row.1024_.	0.0246261439867055	-0.0412178035549257	0.0315566530185018	0.0175199947659686	-0.0159681620413426	-0.0368302536532681	0.00810320976530965	0.0123763228702044	-0.00865091147203449	0.00893159276688999	0.0108347781377818	-0.0198952024779093
Row.1025_.	-0.0154143587683723	0.000607200195360819	-0.0219513366454901	-0.00558869300873253	0.0187305531366993	0.0118810851610571	0.0260100212458305	-0.0402962331949895	0.0229463688932081	-0.00538056998824984	-0.0231369562192733	0.018654459810271
Row.1028_.	0.00360982140210398	0.00118827725420795	-0.0151338778062022	-0.00975620176398487	-0.00105340142361891	0.00286139320571996	0.00657281915272648	0.0109862752753018	-0.00705777920791734	0.00035987033089664	-0.000939757479009973	-0.0268052460528552
Row.1032_.	0.0352192572236958	0.0206081570777078	-0.0295307031296826	-0.0404631105995014	-0.0196142164877966	-0.0337403946755542	0.012547468176635	-0.00919930765270622	-0.0206319694154939	0.0015007887508003	-0.0220010970554522	-0.0163096684551808
Row.1033_.	0.0112317466123958	0.0150692419921148	-0.0277760948300639	-0.0283465436193154	0.000608560251028754	0.0493612994773804	-0.0419270619219577	0.026714458968911	-0.0697935100409699	-0.023381232475949	-0.0808931405572575	0.0420162870282188
Row.1035_.	0.0207566525238302	0.00396043442943484	-0.0240228879142304	0.0211076019840299	-0.0139530592862823	0.0237743218105446	0.0216362285378145	-0.0151705224179136	-0.0210209477737461	0.00800179612450659	0.00556224736292417	0.00346133210079007
Row.1036_.	0.028781444259315	0.0148699236785085	-0.0493666229621829	0.00787728883274062	-0.0182756488348685	0.0166885611733857	0.0228516606272937	-0.000416192749554245	-0.0148654488626891	0.00162549728698892	0.0106934258183137	-0.0263491515059449
Row.1038_.	-0.0536658006354319	-0.0155267280060019	-0.0288608090722179	0.00528175320326241	0.0193837239284475	-0.0237685537810376	-0.0379895673536847	0.0406310657013121	0.0176540752570256	0.0178423136187027	-0.0014885823750878	-0.00176529974201038
Row.1041_.	0.0180537454242729	0.0039507920237576	-0.0131294881845093	0.00351838027330606	-0.00863902275650388	0.00697179885726176	0.000455593655413956	0.0410522003866999	-0.00457364760564188	-0.0149713201237623	0.0113113633872335	0.0199487604299174
Row.1042_.	-0.00314760516506109	0.0145757724658534	-0.0187312567473089	-0.00436971359905308	-0.0217745677079579	-0.00951493102863086	-0.00127111349816029	0.00165884580074475	0.0020774145219324	-0.00040925985159662	-0.00265432339888935	-0.000242822467548175
Row.1043_.	-0.0215487233513907	0.0123002017374277	-0.0147965889064602	0.0106544786057895	-0.0119984265179645	-0.00431852389378061	-0.000905395616547494	0.00903169759309886	0.0042898747150921	-0.00343868590047443	0.0035766551853504	-0.0197471865056544
Row.1044_.	0.0196496325371036	-0.0502092883020811	0.0399180788584958	-0.00121313512109475	-0.0325831635927131	-0.00815325105002334	0.011880522179614	-0.0346603476961525	0.00471267609322279	-0.000522121178446415	0.0191740838961138	-0.035462765287686
Row.1046_.	-0.0268241150010397	-0.00296131712387446	0.000556734684944202	0.0137251682148124	-0.012231835176715	-0.00480200677183798	-0.0133600596504911	0.00550673717320919	-0.0073223794443193	-0.000139912124319368	0.0171193372617135	0.0289044505748002
Row.1048_.	-0.00392585386535864	0.00456491415110432	0.00192710511409015	0.0149545824678941	0.0229503149730148	0.00430245073895455	-0.000868909547877762	-0.00318550763477472	-0.0120007602925804	-2.2339591522246e-05	0.00863990040919351	-0.00741215766855674
Row.1052_.	0.0190810659881778	-0.0323204122081102	0.0241567541739838	0.000685946545377748	-0.00168275961612611	-0.00580070249690757	0.00415184972267562	-0.00314228151760486	-0.0101860984896648	-0.0237812309138362	-0.011147043667946	-0.0190739397346944
Row.1053_.	0.02024269377468	-0.048435945612596	0.039290783012555	0.0105112605213597	-0.0315778588598706	-0.0237668463227192	0.00672451200128062	-0.0148355406749346	-0.00167460564707608	-0.0201744160646616	-0.00422721533121316	0.0147770817162337
Row.1055_.	-0.000426922207348282	-0.0055232244390988	-0.00690584447207748	-0.0154832378008101	-0.0454169348469922	0.0116875589937331	0.0119587549340069	0.00506812872916036	0.0181812681805201	-0.00715134804646456	0.025193266883692	0.0323383234242506
Row.1056_.	0.00598018746259819	-0.0080361176003945	0.0121212818857218	0.034307149172747	0.00753382070828635	-0.014342122227156	-0.0221690867093757	0.0533213067513541	0.0189045960731514	-0.0110905282171765	0.00849340109752042	-0.026506863934136
Row.1057_.	-0.0607774169824909	-0.00914069081946608	0.0255018128682883	0.0445932971836965	0.050947193649219	-0.00161739092840638	0.00295656717881586	-0.0294137527914981	-0.00540540002040805	0.0163255860942657	-0.0101323223025496	-0.017536119957616
Row.1058_.	-0.0385506092732176	0.0151366849601225	-0.0204418699732742	0.0103224410861207	-0.0230560338866662	-0.0153435664565591	-0.00583814261727036	0.0326181028602912	-0.00727429561538855	-0.00527345143987974	0.0198225904296962	-0.00433180505602484
Row.1059_.	0.040844502029566	0.00959380312182175	6.33169885449331e-05	-0.00304665059641943	0.0130565775524834	0.0288811651007555	-0.0131038989383763	0.00900818441361543	0.0381120495941959	0.0190954712315758	0.0222879355789267	-0.0128898892134508
Row.1060_.	-0.0123534924762676	0.019540798684043	-0.0166613681347805	0.0164625590856372	-0.0204374198589151	0.0105005554374202	0.00437077974207515	0.0163944988081174	-0.0266068107463739	-0.00394649322138628	-0.0366428777273505	0.0111769296373148
Row.1063_.	0.0572333809757795	0.00899288172702266	-0.00984680490495443	0.0304956862961053	0.0365707546685051	0.00224213712246384	-0.00759376731903238	-0.036487082125968	0.00635981368058836	-0.0232517281412829	-0.0240293158012802	-0.0247451005549459
Row.1065_.	-0.00911392216512903	-0.0193319554903617	-0.0183834391514202	-0.0342100168372979	-0.00776581623568763	0.0173846398883066	-0.0167724367398224	0.0299560887862236	-0.0305757364803391	0.0209244305398944	0.0143223708884758	0.0371934117813645
Row.1067_.	-0.0261009919211748	-0.0170830565706651	0.0196771631572976	0.0164944016372143	0.0327428579653848	0.0147579205506944	-0.0260321944732976	-0.0379768790944613	-0.0101210596155565	-0.0332477304391471	0.0295586421082972	0.0190850408830649
Row.1070_.	-0.0452235094943156	0.0131939822256537	-0.00693477768019571	-0.01128920051277	-0.0145286996332649	-0.00522253278914586	-0.00176873048578983	0.0157433312685456	-0.0026068947420728	0.00195911988603556	0.0212784736652565	-0.0189438777097202
Row.1071_.	-0.0154171273330068	0.0121292033365259	-0.0103553056813114	0.0146074131776845	0.0135776802039529	0.014910746489203	0.0298743194503691	-0.0166426995309223	-0.0176198863925338	0.00419174866826603	-0.00252386992410808	-0.0132884404741326
Row.1074_.	-0.011157507768496	-0.003932635757897	0.00947625332754562	0.0285791849712291	0.00498013365202515	0.00103188146280508	0.00260087465837596	-0.00239679256300491	-0.000728800802203227	-0.000614686197807363	0.0137669996472014	-0.020897419783121
Row.1075_.	0.0345324940075357	-0.0337513846573137	0.0133727336592586	-0.00248374521245135	-0.00080108794886701	-0.0398266339489368	0.00845366550015471	-0.000433773203188761	-0.0182297826940335	-0.028433702169978	-0.0129804412387131	-0.0395192890004745
Row.1077_.	0.0402977493472064	-0.0212694906883647	0.0370397434756828	0.0142993847295484	0.0222330181796538	-0.000637750939879524	-0.00728194199817739	-0.0232685017229664	-0.0040019465708584	-0.00188964534464921	-0.0220527571057332	0.0250760900356754
Row.1080_.	0.00912292324685031	-0.00679797148160253	-0.0146125566716933	0.025578341606311	-0.035674808626625	0.0284907977084729	-0.0634773541993634	0.00633125924573947	-0.0263716722443626	0.057942610065011	0.00754946127463832	-0.0278315516377158
Row.1081_.	-0.0226226372139401	-0.00371833906255608	0.0105742814064288	-0.000202385415085705	0.0232954237917681	-0.00568024546464606	0.0228386339103714	0.00759888867123814	0.00305533959435145	0.0133390213603825	0.00769420801404553	0.0356845332597773
Row.1082_.	0.0360885465319112	0.0709522693070389	-0.0379349088418443	-0.00159170730777564	0.010205321798782	0.000442750630570014	0.055015836556053	-0.0383649575741134	0.042378409717384	-0.0389143356429814	0.0497278488991852	0.0130420604111054
Row.1083_.	0.0103885911911047	0.0076173426752705	-0.0623209234801573	-0.00735547168904465	0.0616452614909877	0.0339126542447869	-0.0100426335720931	-0.00721173438677645	-0.00452205543176205	-0.0259190018282843	0.0349670580969431	-0.0323949186111091
Row.1087_.	0.0109997261620006	-0.0672005216768885	0.0366577211639079	-0.00994056678623088	-0.0574424864813825	-0.031204779499127	0.0156370232799136	-0.00772606474910269	0.0211618044677681	-0.0074837362883469	0.0123617467924893	0.00814436478674527
Row.1089_.	-0.0123846236855089	0.0140517278015655	-0.000499075279170022	0.0429142771920116	-0.030896037705247	-0.0177112395518397	0.000131165125072236	-0.0411505236397495	0.0215281140776548	-0.0491592041744863	-0.0330341801939074	-0.0273728950221124
Row.1090_.	0.0033056387638382	-0.00378500388488682	-0.0159388913836929	0.0189279419110338	0.00650095340998944	0.00303454409371456	0.00831809798764588	-0.0124376255488547	-0.00220943511475977	0.00110978372854405	-0.00227751843495904	-0.0356043623809262
Row.1091_.	-0.00434424944593829	0.0167633326584768	-0.0102038609603131	0.0119387476175265	-0.00315373297656706	-0.0149406117660869	-0.0235184321433933	0.0234702280800787	0.0179767813910532	0.00726520684976432	-0.0378787157082639	0.0434392352219663
Row.1092_.	0.0153621319124438	0.0247164593053183	-0.0435241460040104	0.0259313272164329	-0.0141606086989	-0.0061133639024258	0.00547578063618153	0.00427972783932449	0.00238186292252196	-0.00687583855298279	-0.0062967171957003	-0.029336641109177
Row.1093_.	0.00451847298667183	0.0431610070857793	0.00862369248185894	-0.0315748184787976	0.0285509755748659	0.0234807476026706	0.000268857016173107	0.0116125964806973	0.00256960525826087	-0.000142758403349856	0.0341899106271099	-0.0315009983199397
Row.1095_.	-0.00765630127232699	-0.00401024238425292	0.00426926833568455	-0.00841424381499378	0.0121032126106877	0.00487738970609536	0.00512152847670276	-0.0130645135781842	-0.00843513868963178	0.000937447431620251	-0.00796920220296663	0.000810999516222853
Row.1096_.	0.0142054223462743	0.00211641859561241	0.0117423393103237	-0.0115588962925576	-0.00713524544300098	0.014134815448902	0.030520858289578	-0.0249766277880963	-0.00787736425558863	0.00839514190666607	-0.0144614896175588	-0.0277723414908779
Row.1097_.	0.0204391082585786	0.0120652141207277	-0.0155572907985348	-0.0180874498283257	-0.0434872508031433	0.00206075421052084	0.0162803514037686	-0.0124278116243088	0.023365584650724	-0.0134285960712073	-0.0022012642231158	-0.0367045494288028
Row.1098_.	-0.0132645403614276	-0.00263618303326752	-0.00621964259980967	0.0497106221566338	0.0110600232710968	-0.00827935543586512	-0.00577539810345587	0.0133614796533899	-0.00109624892430217	-0.0179103682370736	0.00393097394915398	0.0421259120952557
Row.1102_.	-0.017123252400871	0.0107919983310713	0.00490376713259653	0.0050438727489557	0.00122132824646413	0.0324512750869741	0.0246320855520307	-0.0241133546474591	-0.0194905635313473	-0.0153742796613427	0.00413719106162377	-0.0129852070963421
Row.1104_.	-0.0262415931238128	-0.00262283202048877	-0.00214252323367881	0.0373532493958468	0.0159060979820153	0.0377531216840261	-0.0215617294943637	-0.0612044157983632	0.0195981112776786	-0.0669976543748393	0.00300311804819537	0.0286514352197546
Row.1105_.	-0.0360829827688782	0.00203981546967483	0.0004662124282841	0.00767498745929128	-0.0119351879361426	-0.0118255863280225	-0.013496006159672	0.00163260661470705	-0.00497717772091197	-0.00387168737673062	0.00453945796054452	0.0232686563631135
Row.1107_.	0.0295078240069799	0.0225612734787032	-0.0306489679894064	0.0215364404925493	-0.0156546404479681	0.00682184572297931	-0.00112935111767063	-0.00198336886486684	-0.00624643793119715	-0.0486126002722896	-0.0353805227150345	0.0199672229361437
Row.1108_.	0.0050795699733461	0.00968100510568546	0.00301169318423214	0.0147173108089506	0.00538381228341104	0.0042111545089281	0.0163759027679004	0.011384929539669	0.0227790821637711	0.0371315777138959	-0.00418986669220527	0.00590893718221366
Row.1109_.	0.027200333262279	-0.0321492929570239	0.0284289631158392	0.026142705113493	-0.0274459370410794	-0.0192046156677424	0.0386620498791985	-0.0188997416945298	0.044569491464479	0.0224638353719482	0.0227474358569529	-0.0103344483399224
Row.1111_.	0.0295391238636073	-0.0395488395374886	0.0468982934369556	0.000632269358331548	0.0239217037273627	-0.0077886602490208	-0.00157007273513882	-0.022532233768614	-0.0185684310771568	-0.00825203349593379	-0.0276522402661444	-0.0256730952090445
Row.1114_.	0.017137901509481	-0.00800430003896345	-0.0393606920151498	0.0121410825569081	-0.00516401639433793	-0.0327806124669471	0.0216813737373362	0.0252186307045605	-0.0295641206127768	0.00582609521741455	-0.0364171940254966	-0.00914698621846304
Row.1115_.	-0.0132802217178688	0.00817952727484584	-0.00809704050799596	-0.00137494077425853	-0.0117598737802284	-0.00924270033586438	0.00122575431322104	0.0104440509628887	-0.00216885384001391	-0.00460894346757125	0.00328858044506054	0.0416517176915342
Row.1120_.	-0.0264502771563144	-0.0063300019640758	0.0101098819442054	0.00664561191511902	0.0208207629688412	0.00805088871572507	0.00903927995763071	0.00547785109169897	0.0163441093683633	0.0044224687951808	0.00814906470873577	0.0203584925635535
Row.1122_.	0.0379943390761499	0.0212084495559029	0.0656822827052274	-0.12101435228	0.082541997521316	-0.0491573479900712	-0.00132328445949808	-0.0575109713439234	-0.0594919021135253	0.019576922332018	-0.00748310946008178	-0.0138437499298625
Row.1130_.	0.00977273885119499	0.0127867515825978	0.0111047710581627	0.0190474166967993	-0.0102008543498278	0.0110668625669843	-0.00935429725850191	0.0687056444332472	0.0031684859894628	0.000641608285039558	-0.0107044032087736	-0.0116753985196597
Row.1132_.	0.00987435283243615	-0.00914944133857794	-9.73702417324258e-05	0.0171511411386237	-0.009412229095729	0.0335854727041182	-0.0323397826650117	-0.0358905365253805	0.0522891590682662	0.00211263347763475	0.035558223757444	0.0269984626734077
Row.1135_.	0.0213872103126239	-0.0460318426138395	0.0224050245054803	0.00368212525464153	-0.0298258069957991	-0.00551949826057648	0.0209868533350653	-0.0143931719192987	0.0344419190343809	0.0106636552977542	0.00287013751416937	0.0310448373523344
Row.1137_.	0.0009856327489412	-0.00117804859132938	-0.00756238399478161	0.0157893833374401	0.0215229974633412	0.0105042995579578	0.00217246017173604	0.00475236207359043	-0.0216654128813856	0.00850932188053402	-0.00357663794717259	0.00147268655324323
Row.1138_.	-0.0464705624576017	0.0282522537012369	0.00397742066796699	0.0170239660397246	0.00224238330268217	0.0101002707861428	-0.000733850775952008	-0.0200301031433813	-0.0146035662220684	-0.0128343935409646	-0.00308191870764985	-0.0123200126932304
Row.1140_.	-0.0106414036599706	-0.00625738018871301	0.0169270219373436	0.0209294200862087	0.0450876395993692	0.00256944506152179	0.000471826424852905	-0.000392630373926098	0.0269658165847473	0.0139556354629426	0.00324602606653567	-0.0340583049216749
Row.1141_.	-0.00417459355693395	-0.0110183396183966	0.00383070333760581	-0.00151614280294122	0.0162858755138367	0.0481888732929524	-0.00837565579431399	-0.0257648247018988	-0.0228933197632678	-0.0338943554403568	0.0145140669254828	0.0388713625730215
Row.1143_.	0.00860182790377234	-0.0626440712771767	0.0415478795205603	-0.00405857111383789	-0.058466286054632	-0.0145384849705717	0.0132717873918699	-0.00910643101144579	0.00968362188532744	-0.00977051689668418	-0.0125528195030068	-0.0174447338827977
Row.1145_.	-0.0264834321175381	0.00299600013110293	-0.0101289768785146	0.00950332844757928	-0.0100935194185819	-0.00603356283578974	0.000116982762522634	0.0083229076609805	0.00135593133242151	-0.0138689774933496	0.0101306758748769	0.0153914954469361
Row.1147_.	-0.0193777704105886	0.00709213375037311	-0.0108770113107144	0.0372578937971588	0.00810148943388744	0.00463415353864017	-0.00225993796283305	-0.00589642464700854	-0.000996053751462179	-0.0223040449821647	-0.00818109018806569	0.00773137971889903
Row.1149_.	-0.0139817609603306	0.0186091772070642	0.0329409790557064	0.00607011734949247	0.0272184039288036	0.00583804762576765	-0.00297492767629962	0.0070454211296724	0.050188039398087	0.0333019376986867	0.024147362751517	-0.0101929455691424
Row.1151_.	-0.0254290087626163	-0.00662380909172803	-0.0153957799339413	-0.00160243254226456	0.024555162674807	0.0037120771300413	0.00981059713481812	-0.0358790464761981	0.0115207549955936	0.00197938243519421	-0.00385500331714132	-0.042029770187155
Row.1152_.	-0.00463220481888657	-0.0441916498249333	-0.0415555915001917	-0.00562752565655959	0.00620403232574077	-0.025446296686892	-0.000331696168452053	3.68211882844459e-05	0.0315099182152253	0.00200624440246201	-0.0155832776655188	0.0359856953020455
Row.1153_.	-0.0152975550026947	0.0302350774500066	-0.017675590021542	-0.0101895420583556	-0.0122728222248518	-0.02345341941963	-0.00513266292651668	-0.00367635115281276	-0.011777820751427	-0.0083512842916212	0.00969525801860676	-0.00734242101810278
Row.1154_.	-0.0387667987455149	0.00448180430237737	0.00695131937173445	0.010269670054541	0.00163410536091939	0.00042305295516277	-0.0131591384669193	-0.00150105932107814	-0.0181030590033944	-0.00487638398672667	-0.0053270894326812	-0.0113023233355946
Row.1155_.	-0.0011229186438808	-0.012846690065754	-0.0347901738858567	-0.00611100564890469	-0.00411817423920587	0.0217719086298443	-0.0116422349543444	0.0106414280199978	0.0653281349113729	-0.0316104643477161	0.0290054606235004	0.000833753558518568
Row.1156_.	0.00663901405696478	-0.00617172618999712	-0.0263176352872309	-0.00401946657329963	-0.00961467296745825	0.00190814457176549	0.00354810993345645	0.0222064992653605	-0.0228141643805438	-0.00880865423336079	0.011274968990044	0.0429162388436293
Row.1157_.	0.0286000520120138	0.0463097929124288	-0.00295097260913913	0.0275361106999203	0.0282119795413237	0.0401936393819132	-0.0256251580825718	-0.00288936342244363	-0.0163349165003679	0.000433867542337461	0.0947633398604027	0.00271537107159475
Row.1158_.	0.0239757048245079	-0.0385381137781911	0.0325032981055195	0.00984502225954782	-0.00883316868616346	-0.017856064583608	0.0019605377099156	-0.0136798208593845	-0.0111137463053484	-0.0152070676754199	-0.0316296227263993	0.0362139730393943
Row.1163_.	-0.00753692373494033	-0.00699339007365922	-0.0410380565291506	-0.0221320632070305	-0.0469348041448399	0.00614243443853347	0.0370626071772688	-0.0177617088064935	0.030923102913454	-0.00488116301099282	0.00322982604821701	-0.0306292439678726
Row.1165_.	-0.0760724555571566	0.00629934956161847	0.010507380840753	-0.0069191111953773	0.00316786859526979	0.00218631143695849	0.0204120433257934	-0.0162356484384221	-0.00433299468817333	-0.00282576865648212	-0.00833871043555221	0.0213806880012398
Row.1166_.	-0.016999492386513	-0.0100208184263951	0.0129386672431458	-0.00394900933935343	-0.00938815161003249	0.023873538835968	-0.0100092324961183	0.00931832323152903	-0.0294875334660626	-0.00181832962393826	-0.0250204355269782	0.0182333557370651
Row.1168_.	-0.0369516793143828	-0.00475885201881705	0.0112115568203262	0.0152708341713253	0.00559872389275227	-0.00466954352002741	-0.0150312792448124	-0.0174548299393083	0.00724520863791508	-0.00690798209604438	-0.00721680362452933	-0.0398421423917588
Row.1169_.	-0.0248202799597747	-0.00749533774217114	-0.00943605952236873	0.0499059964298721	-0.021123332254896	-0.0274430349485563	-0.0118939321878975	-0.00987188855052106	0.00729742339722148	0.0413493760842213	0.0124435124616717	-0.0332518620454621
Row.1171_.	0.0237768016391018	-0.0133493147942339	-0.00869785966436136	0.0282114683606121	0.0400737833267089	0.0515952505383888	0.00951165389973132	-0.00442452497083664	0.0107318657781291	0.00850913369418867	0.0586162076055001	-0.0261838213778964
Row.1172_.	0.0284702075829586	-0.0217944081024811	-0.00634723748474702	-0.0221025503998469	0.0517542344045266	0.0163572865176447	0.0291557921083505	-0.0360170529400805	-0.0223684104997659	0.0279911834649724	0.0149516878050867	-0.0223237399513526
Row.1173_.	-0.0722043532129601	0.00338606554115179	-0.00144004358303734	0.0266472798808188	0.0441495319370031	0.00937398525337127	-0.00264054431778597	-0.0420828903220639	0.0129621311483451	0.0118042313054475	0.00210110000376713	0.0239701341087738
Row.1174_.	0.00566904946088826	0.00531883233844847	-0.00575743779409628	0.0232270101129516	-0.0108338884146174	-0.0031385553658266	-0.00838591591631053	0.0323553057624685	-0.00385961817041281	-0.00284782484800324	0.0174212032927443	0.0270295770086639
Row.1175_.	-0.00550343629893633	-0.0317155626831983	0.0215906712657991	-0.0108471456304646	-0.00781655983638987	0.00951281694006428	0.0256697720579043	0.00823889864233702	0.0145277846127896	0.0190817753933198	0.0203164589254009	-0.0404351630962646
Row.1178_.	-0.0319661166140507	0.0404080516598411	0.0148672198171209	0.0033979902714259	0.0155963552365812	0.0317746357248383	-0.0126472721051354	0.0118821934711285	0.0456413883562697	0.0160553449301258	0.0209589328558279	-0.0103855953601388
Row.1180_.	-0.0311128665141854	0.0134619128038847	0.00873713543619963	-0.0198728268124934	0.0153445938921935	0.0204951192051174	0.0152350621424412	-0.0203966970239751	-0.0076753092076347	0.00481531190765635	-0.0256734682714873	0.0436156077884052
Row.1181_.	0.0176795517610943	0.00926747027010059	0.0127639178268303	0.00984699170258675	0.00295276944603005	0.0274850596789266	0.00327464055009554	-0.0234033491399219	-0.0264480996487177	-0.0047835622218307	0.00374061761548247	0.0187911999875792
Row.1185_.	-0.020216880209156	-0.00322036952026291	0.0158979389803584	0.0183362463055093	-0.00938947944742982	-0.0299919901650135	0.0205335225889315	-0.00600595721368731	0.0114966468447543	0.0501613852544408	-0.0320833459146614	-0.0118710597481862
Row.1186_.	0.0238506608734481	0.0332580249284558	-0.0223661709654252	-0.0192728821606892	-0.00263181829580857	-0.036555518077533	-0.0103507639729284	-0.0203033004512431	-0.0127119741705047	0.00177813668442535	-0.0083849688008085	0.0325169455225056
Row.1187_.	-0.00375166184973422	0.0508854743900303	-0.0153202534168108	0.0102070159414112	-0.0361155231494035	0.00875905578827931	0.0292156748521541	-0.0424888940777623	-0.0355236434923124	0.00570435786224413	-0.0320179579212101	0.0126310926761774
Row.1191_.	0.0497774412654148	0.0165477886103735	-0.00466323824746467	0.0373757485153328	0.0376016035721574	0.00252623756379749	0.000639490417495239	0.0151854521280579	0.0275803654363416	0.0422753421030362	0.0215382579891607	0.00830546393197821
Row.1192_.	-0.0124912351644521	-0.00933485939477347	-0.0299895164393845	0.0180243876849766	-0.00396808412136771	-0.007937210092494	-0.0185949822305923	0.0132334503685312	-0.0199498997312693	-0.00497071983558625	-0.00142469500463725	-0.0183656200519002
Row.1196_.	0.00451189261808243	-0.0689146354771275	0.0365795123257069	-0.00759912017135289	-0.0524114325010694	-0.0108608387861179	0.0157427501850641	0.000279500154432582	-0.00474224022768088	-0.0148795019280455	-0.00565710998284154	0.0379899603158246
Row.1200_.	-0.0711911124849103	0.00396000157245643	-0.00633248426576477	0.0201616950445449	-0.00486693557649136	-0.020472483187067	-0.0105151304675578	-0.0109039673213481	0.00893913208157007	0.00860145973460793	0.0073894242440362	0.0365560444656335
Row.1204_.	-0.0115964163531833	-0.00776216521800306	-0.0033024993895226	0.0124820240901055	0.0165805072175367	0.00651643071307111	-0.0328915748556851	0.0446827448682895	-0.0947017726500032	0.0441344635416707	0.0818786059984887	-0.0257876784883208
Row.1205_.	-0.0389916088054333	0.0151469680469813	-0.00160061925314362	-0.0369847734870379	0.0106750487646228	0.00363290248742711	0.0055655779560632	-0.030033133681873	-0.0325678369605406	-0.0143618913693458	-0.0101968817958604	-0.0372295841327222
Row.1206_.	0.0396592531677889	0.0154049664483178	-0.027874772648686	0.00378861033182908	-0.00741874255082275	-0.0241587280923555	-0.0130947832595067	-0.0140705937034394	-0.00467519390534905	0.000883972396510383	-0.00441219235762214	-0.0101721642095805
Row.1212_.	0.0410653501669599	0.000820134428928415	0.012345652331078	-0.0191716052825071	0.0637717936770655	-0.0111504742776984	-0.0205915850771158	-0.030310502455933	-0.0311381165069699	0.0164073678854456	-0.0528760313767594	0.0284731302108245
Row.1213_.	0.0137133644543773	0.0215970383851394	-0.0238071409335553	-0.0102637790575434	-0.00823233958151051	0.0305367377144536	-0.00182608562062001	-0.0100879138168089	-0.00840102409653244	-0.0052340354290787	0.00871812270234199	-0.0163679614395894
Row.1218_.	-0.041663529284145	0.0129225619595231	-0.0114104912809725	-0.0117705218057392	-0.0280713841373732	-0.0142947271181371	-0.00380419650914516	0.0268193714611897	0.000526799248534983	-0.00716793081979917	0.00918748011773358	0.0440474324268069
Row.1222_.	-0.0326100112185936	0.00229118716630551	-0.00990651756583255	-0.00314494955852864	-0.00613242716325994	0.00314124855045477	0.00197611108808046	-0.000989953420196989	0.00308021798119153	-0.00472592586223362	-0.00463274327070816	0.0227505182188767
Row.1226_.	0.0153312492023462	-0.0337461978546119	-0.0289181751045988	-0.00690190675242531	0.040377872259619	0.0146778284742523	0.0242857507715712	0.0210706988014471	-0.0118538665034231	-0.0782022430642148	-0.0313980958304403	-0.0104842013720978
Row.1233_.	-0.00115162887070515	-0.0167818245773174	0.0192695778660789	-0.0238098876394067	-0.00665909276248798	0.000715907791227703	0.00976570754327485	-0.0118705660003396	-0.00233985529293857	-0.00121125853738083	-0.00679155024144853	0.0087304708269091
Row.1234_.	0.0421461221125841	-0.0453490312059038	-0.0618777795711756	0.0267662267667228	0.0885909089881379	-0.0377997727778471	0.00553194971958801	-0.0262119592486409	0.0894484099820853	0.018322693977783	-0.0541828414873206	-0.0476910810781953
