"row ID"	"mz_cf"	"mz_0"	"mz_1"	"mz_2"	"mz_3"	"mz_4"	"mz_5"	"mz_6"	"mz_7"	"mz_8"	"mz_9"	"mz_10"	"mz_11"	"rt_cf"	"rt_0"	"rt_1"	"rt_2"	"rt_3"	"rt_4"	"rt_5"	"rt_6"	"rt_7"	"rt_8"	"rt_9"	"rt_10"	"rt_11"	"intensity_cf"	"intensity_0"	"intensity_1"	"intensity_2"	"intensity_3"	"intensity_4"	"intensity_5"	"intensity_6"	"intensity_7"	"intensity_8"	"intensity_9"	"intensity_10"	"intensity_11"	"exp_mass_to_charge"	"consensus_rt"	"identifier"
"Row 1645_53991"	360.179602229212	360.180127555423	360.179981710892	360.179876158217	360.179867596458	360.180029359304	360.180096080908	360.177914858449	360.179775468724	360.178735616205	360.179406758188	360.179734359949	360.179681227823	1059.47678318249	1045.7169	1045.0133353958	1051.40226311104	1043.72798349901	1045.50365531511	1059.67395645265	1107.40474014505	1066.70531683888	1069.73835721091	1077.14790292248	1045.91174582045	1055.77524147851	1.01715E7	2.27868E7	2.20645E7	1.83301E7	1.00358E7	6930420.0	840064.0	611858.0	7983670.0	620173.0	921333.0	1.58626E7	1.50706E7	360.179602229212	1059.47678318249	"c(HMDB0135480, HMDB0135481, HMDB0135482, HMDB0135483, HMDB0030859, HMDB0031535, HMDB0038930, HMDB0041400, HMDB0124814, HMDB0124916, HMDB0125557, HMDB0125565, HMDB0129044, HMDB0129051, HMDB0129056, HMDB0129072, HMDB0129079, HMDB0129085, HMDB0129259, HMDB0129261, HMDB0129263, HMDB0129265, HMDB0129267, HMDB0129268, HMDB0130863, HMDB0133499, HMDB0133500, HMDB0135881, HMDB0135882, HMDB0135883, HMDB0135884, HMDB0135885, HMDB0135886, HMDB0135887, 
HMDB0135888, HMDB0029325, HMDB0015314, HMDB0030220, HMDB0030249, HMDB0030286, HMDB0031921, HMDB0033363, HMDB0039085, HMDB0041812, HMDB0031752, HMDB0041649, HMDB0041681, HMDB0041699, HMDB0134720, HMDB0140290, HMDB0038332, HMDB0041405, HMDB0038120, HMDB0039376, HMDB0041551, HMDB0061822, HMDB0001495, HMDB0014585, HMDB0028706, HMDB0028769, HMDB0032889)"
"Row 1646_130308"	240.195727183306	240.195789247	240.195787757277	240.195798537032	240.195664517964	240.195796606792	240.195763502115	240.195566124668	240.195671961675	240.195741948686	240.195669732072	240.195646726632	240.195829537755	2191.79852444185	2191.0506	2153.81032350377	2198.205179067	2173.53155106424	2191.35066291914	2189.88485050125	2204.72609485293	2173.31353280619	2208.5822202743	2176.74030288461	2238.60823300805	2201.77874242071	5032140.0	3716730.0	4935480.0	1579990.0	1004260.0	8313330.0	429151.0	817868.0	7014880.0	3169230.0	4812880.0	2.06544E7	3937500.0	240.195727183306	2191.79852444185	"c(HMDB0007896, HMDB0007994, HMDB0011206, HMDB0011236, HMDB0013404, HMDB0030272, HMDB0030151, HMDB0035495, HMDB0035952, HMDB0035593, HMDB0036790, HMDB0036791, HMDB0037605, HMDB0037820, HMDB0040178, HMDB0060611, HMDB0000529, HMDB0010729, HMDB0029585, HMDB0029763, HMDB0031683, HMDB0032214, HMDB0032235, HMDB0032248, HMDB0033378, HMDB0034160, HMDB0034844, HMDB0036182, HMDB0037186, HMDB0037305, HMDB0037329, HMDB0037498, HMDB0037742, HMDB0037813, 
HMDB0038081, HMDB0038269, HMDB0038895, HMDB0038924, HMDB0039220, HMDB0040158, HMDB0040163, HMDB0040361, HMDB0041264, HMDB0041449, HMDB0006007, HMDB0013036, HMDB0031527, HMDB0031599, HMDB0033772, HMDB0033777, HMDB0061749)"
"Row 1647_104909"	269.208536832315	269.208491897089	269.208662778251	269.208454758255	269.208638698681	269.208548063273	269.208632195909	269.208388235921	269.208479578915	269.208448109363	269.208476780384	269.208493426955	269.208727464784	1725.1489762378	1721.38764	1724.59980982516	1729.17713394448	1720.61854923744	1724.29347007043	1724.60052432812	1739.28924915594	1719.3702982146	1718.86914920695	1719.78759117067	1732.95373599267	1726.84056370716	2560470.0	1405160.0	2295380.0	797994.0	1259640.0	2534440.0	2213620.0	954289.0	2602560.0	1643180.0	3696810.0	9131420.0	2191180.0	269.208536832315	1725.1489762378	"HMDB0034557"
"Row 1648_120002"	174.127706344782	174.127696683826	174.127788744859	174.127750677509	174.127730502166	174.12782834687	174.127793818187	174.127551831244	174.127715964601	174.127736973294	174.127646665209	174.127425714827	174.127810214787	1972.23069895367	1984.4043	1960.13764395573	1967.06783590926	1962.88896066849	1964.91779821211	1952.39714774498	2001.5453234246	2014.95309461208	1960.87183949845	1983.22536784865	1952.63083860566	1961.72823696398	3636270.0	3083290.0	5517630.0	1886810.0	1488210.0	3034220.0	628231.0	3044180.0	5381690.0	1819740.0	8447770.0	6143760.0	3159760.0	174.127706344782	1972.23069895367	"c(HMDB0059764, HMDB0059854, HMDB0029641, HMDB0001505, HMDB0061878)"
"Row 1649_98346"	352.136685703947	352.136725520581	352.13697670111	352.136579813436	352.136537768485	352.136745324008	352.136642629353	352.13635323737	352.136826352594	352.136629173479	352.136615840178	352.136865827598	352.136730259174	1618.58889005909	1618.0452	1623.39220047717	1623.09188014085	1620.40233814832	1623.72186790726	1623.07423312015	1611.99144439506	1610.68410581173	1610.23678653579	1614.37119594925	1623.52414541143	1620.53128281204	5890120.0	2700990.0	6480000.0	2920580.0	3948860.0	6189910.0	1652860.0	2880980.0	9673850.0	7944720.0	1.18332E7	1.10045E7	3451030.0	352.136685703947	1618.58889005909	"c(HMDB0014937, HMDB0029404, HMDB0128928, HMDB0128929, HMDB0128931, HMDB0129115, HMDB0129116, HMDB0129118, HMDB0129119, HMDB0129121, HMDB0001944, HMDB0240218, HMDB0000195, HMDB0000481, HMDB0003040, HMDB0030383, HMDB0031698)"
"Row 1650_95418"	358.200407528166	358.199724947713	358.200493457317	358.200314893514	358.199671186151	358.200587618302	358.20025202672	358.20063701586	358.200835306302	358.200973100742	358.200320918454	358.200869893907	358.200209973008	1569.81458308683	1611.89496	1555.71753193881	1571.60732760864	1562.98806944774	1571.62520924579	1534.05703398475	1585.06581207305	1575.77666646818	1578.18838886254	1536.61569066975	1569.71868632167	1584.51962042106	3163520.0	3745840.0	3625000.0	1760140.0	660477.0	1769710.0	508295.0	4266490.0	2351590.0	8631450.0	4607160.0	4319580.0	1716560.0	358.200407528166	1569.81458308683	"c(HMDB0029334, HMDB0014982, HMDB0030213, HMDB0060988, HMDB0030799, HMDB0032737, HMDB0034010, HMDB0036399, HMDB0036401, HMDB0124820, HMDB0124921, HMDB0125851, HMDB0133470, HMDB0031997, HMDB0038644, HMDB0039633, HMDB0040369, HMDB0029566, HMDB0134704, EXTRA:EXTRA002, HMDB0005783, HMDB0034779, HMDB0035722, HMDB0035754, HMDB0040646, HMDB0030342, HMDB0029747)"
"Row 1651_130977"	327.228703853156	327.228558800915	327.227758265327	327.228292243196	327.229212453274	327.228505039256	327.229040590276	327.228911448135	327.22863237707	327.229355249029	327.228202108615	327.228950412605	327.229027250173	2202.09339438172	2200.05408	2204.57890450948	2231.78234956786	2204.51019135177	2200.56644773651	2213.9274426311	2195.26237231146	2194.58124338028	2196.33504018458	2185.49607796588	2196.24784052097	2201.77874242071	1165600.0	486931.0	4216790.0	1693970.0	181363.0	620747.0	411863.0	342067.0	767779.0	1117390.0	1238320.0	1606520.0	1303520.0	327.228703853156	2202.09339438172	"c(HMDB0043538, HMDB0043623, HMDB0043712, HMDB0043735, HMDB0043740, HMDB0043768, HMDB0043790, HMDB0043796, HMDB0054032, HMDB0054921, HMDB0055544, HMDB0055690, HMDB0039138, HMDB0039593, HMDB0015334, HMDB0015345, HMDB0001043, HMDB0002177, HMDB0006036, HMDB0014996, HMDB0036702, HMDB0036721, HMDB0036754, HMDB0036829, HMDB0036830, HMDB0037824, HMDB0039687, HMDB0039702, HMDB0060102, HMDB0014945, HMDB0013324, HMDB0002327, HMDB0036141, HMDB0037184, 
HMDB0003450, HMDB0003634, HMDB0003667, HMDB0030892, HMDB0030893, HMDB0031854, HMDB0032120, HMDB0032242, HMDB0032536, HMDB0034715, HMDB0034916, HMDB0034973, HMDB0034974, HMDB0034975, HMDB0034985, HMDB0035054, HMDB0035077, HMDB0035078, HMDB0035092, HMDB0035100, HMDB0035120, HMDB0035125, HMDB0035158, HMDB0035203, HMDB0035241, HMDB0035277, HMDB0035280, HMDB0035600, HMDB0035604, HMDB0035622, HMDB0035656, HMDB0035706, HMDB0035737, HMDB0035738, 
HMDB0035741, HMDB0035743, HMDB0035744, HMDB0036044, HMDB0036079, HMDB0036080, HMDB0036082, HMDB0036083, HMDB0036085, HMDB0036087, HMDB0036088, HMDB0036113, HMDB0036114, HMDB0036115, HMDB0036127, HMDB0036128, HMDB0036129, HMDB0036598, HMDB0037008, HMDB0037009, HMDB0037010, HMDB0037015, HMDB0037017, HMDB0037024, HMDB0037025, HMDB0037172, HMDB0037280, HMDB0037302, HMDB0037303, HMDB0038251, HMDB0038290, HMDB0038557, HMDB0039008, HMDB0039816, 
HMDB0040766, HMDB0041011, HMDB0041013, HMDB0041631, HMDB0059608, HMDB0059761, HMDB0059827, HMDB0059838, HMDB0059875, HMDB0059885)"
"Row 1652_40574"	495.240912860263	495.240971053337	495.241289523771	495.240652470958	495.240776576506	495.240850868565	495.241037925325	495.240777279371	495.240896113372	495.240595521132	495.240774785011	495.241370133241	495.240962072571	919.225217877228	916.34946	924.162640223883	927.966665083607	916.03597464205	924.601203469063	932.086128050623	908.103147703176	910.482299874818	906.61070977156	912.95078948489	924.402417675697	926.951178547365	4732520.0	7923370.0	3695450.0	2749890.0	3686400.0	5748440.0	3432000.0	5079260.0	7614100.0	3233350.0	4377230.0	4419270.0	4831480.0	495.240912860263	919.225217877228	"c(HMDB0116493, HMDB0116494, HMDB0116502, HMDB0116503, HMDB0002522, HMDB0002586, HMDB0002642, HMDB0035686, HMDB0015433, HMDB0014725, HMDB0015227, HMDB0028807, HMDB0029059, HMDB0029075)"
"Row 1653_91026"	282.109829493787	282.10981297271	282.109955116555	282.10993580258	282.109839216192	282.109909485248	282.109973511132	282.109603780755	282.109741954819	282.109762354546	282.10965799234	282.109673892403	282.110087846168	1496.52814961103	1495.74522	1497.72691320774	1501.90391562284	1498.96728099611	1501.44828666445	1500.06149621647	1491.7270273006	1487.99387486826	1490.36094603916	1492.99250699939	1500.85457163262	1498.5557557847	1683610.0	1719670.0	1099010.0	1030780.0	1347470.0	1668290.0	519000.0	1532070.0	2578880.0	1983950.0	3075250.0	2171310.0	1477660.0	282.109829493787	1496.52814961103	"c(HMDB0034812, HMDB0059960, HMDB0240276, HMDB0038883, HMDB0040693, HMDB0125459, HMDB0125461, HMDB0125462, HMDB0125463, HMDB0013911, HMDB0013912, HMDB0013913, HMDB0013914, HMDB0002366, HMDB0032559, HMDB0128662, HMDB0128663, HMDB0132247, HMDB0132248, HMDB0136673, HMDB0040358, HMDB0014904, HMDB0029414)"
"Row 1654_113893"	558.317741038167	558.318032396579	558.318191937706	558.317690963678	558.317311888448	558.318129999278	558.317853173961	558.3172283798	558.317888962199	558.317589096658	558.317870664507	558.317216254094	558.317888741097	1873.66457253074	1871.36394	1874.16388768323	1857.46567212434	1876.02383772262	1880.64936802982	1872.35545474633	1877.28501084026	1865.26192116165	1864.22039684343	1870.22115701632	1887.09139418908	1887.87283001186	2131810.0	2772460.0	3983940.0	894526.0	1786110.0	1607710.0	1179360.0	1947090.0	3533010.0	2712970.0	2816300.0	773639.0	1574630.0	558.317741038167	1873.66457253074	"c(HMDB0014661, HMDB0034927, HMDB0011496, HMDB0011526, HMDB0115484, HMDB0115680, HMDB0115686, HMDB0035975, HMDB0035976, HMDB0037610, HMDB0028961, HMDB0029066)"
"Row 1655_106695"	277.119683890332	277.119688060033	277.119538325109	277.119814479283	277.119739872873	277.119556761483	277.11998570919	277.119590435469	277.119647042103	277.119708980102	277.119564767104	277.119738235958	277.11963401528	1753.36933638776	1760.29254	1759.77285550222	1741.32983314794	1732.5836600593	1724.29347007043	1758.65267861531	1754.49291389555	1752.14304093167	1756.47586901822	1757.97326659714	1781.2574103608	1761.16449845451	2179420.0	2241420.0	457160.0	866524.0	561010.0	1497540.0	736250.0	822672.0	3937390.0	4793020.0	2681610.0	6936870.0	621630.0	277.119683890332	1753.36933638776	"c(HMDB0028706, HMDB0028769, HMDB0032058, HMDB0032349, HMDB0038256, HMDB0112083, HMDB0037766)"
"Row 1656_106694"	224.104455255855	224.104395594992	224.104540642446	224.104556715427	224.104525735826	224.104489262122	224.104503257974	224.104313746779	224.10450342985	224.104295579127	224.104605291775	224.104209580518	224.104524233421	1753.29224760676	1751.03604	1753.64573675665	1760.02935509333	1757.03116124158	1755.37550246931	1758.65267861531	1748.41226428422	1746.28132880363	1744.87129216108	1748.8059127809	1757.08620768357	1758.27949139157	1578220.0	1177090.0	1045070.0	799303.0	627581.0	1042690.0	1062840.0	1063380.0	2490640.0	2018330.0	2550010.0	4055200.0	1006470.0	224.104455255855	1753.29224760676	"c(HMDB0004483, HMDB0032728, HMDB0035859, HMDB0033358, HMDB0033853, HMDB0039756, HMDB0041538, HMDB0030680, HMDB0030703, HMDB0032552, HMDB0032663, HMDB0036203, HMDB0040629, HMDB0040890, HMDB0124917, HMDB0124919, HMDB0124920, HMDB0125801, HMDB0127761, HMDB0127765, HMDB0135709, HMDB0038835, HMDB0040007, HMDB0000205, HMDB0001713, HMDB0002035, HMDB0002641, HMDB0012225, HMDB0030677, HMDB0041592, HMDB0062605, HMDB0062655, HMDB0062774, HMDB0125104, 
HMDB0126545, HMDB0128076, HMDB0129375, HMDB0134028, HMDB0134029, HMDB0134030, HMDB0134031, HMDB0141767, HMDB0141768, HMDB0031567, HMDB0035207, HMDB0038790)"
"Row 1657_110257"	399.253395859003	399.25339336411	399.25392451848	399.253410824422	399.253554921543	399.253974945766	399.253887826583	399.252694696761	399.253185894592	399.251545152195	399.253834941492	399.253380459584	399.253962762513	1813.01021031599	1820.06262	1835.78943053888	1833.04367884965	1805.69172561982	1824.87687381682	1823.29086430588	1809.91114023977	1805.48714609619	1811.72335807666	1757.97326659714	1809.53409758933	1818.73832206179	1863790.0	1063980.0	2876300.0	501766.0	1231740.0	1979310.0	2576470.0	255649.0	784729.0	1609350.0	1993750.0	4871790.0	2620640.0	399.253395859003	1813.01021031599	"c(HMDB0015467, HMDB0030597, HMDB0014497, HMDB0005973, HMDB0032926, HMDB0033961)"
"Row 1659_4696"	157.097005719132	157.097063877736	157.097057126246	157.097080997746	157.09709867567	157.096923392669	157.097273479382	157.096864702729	157.096855996352	157.096898279759	157.096955971644	157.096984004233	157.097012125418	68.5996331142321	66.84777	68.2747073280763	69.5920166424211	63.1646126554395	42.8936816442577	67.1452752360652	104.649868223743	57.4599134790415	56.392513407195	81.7669068800424	92.1126553124823	52.8956765620216	1.69454E7	1.69339E7	8439300.0	2.74778E7	2955970.0	2.78872E7	2460410.0	2.35523E7	1.14892E7	9411280.0	3.37769E7	1.25169E7	2.64437E7	157.097005719132	68.5996331142321	"c(HMDB0028876, HMDB0029128, HMDB0036604, HMDB0062181, HMDB0094718, HMDB0094719, HMDB0094720, HMDB0094721, HMDB0094722, HMDB0012153, HMDB0038174, HMDB0059856, HMDB0004181, HMDB0031852, HMDB0040141, HMDB0040143, HMDB0000162, HMDB0003411, HMDB0012880, HMDB0030409, HMDB0034208, HMDB0032449, HMDB0061903, HMDB0061904, HMDB0061905, HMDB0061906, HMDB0061907, HMDB0061908, HMDB0061909, HMDB0061910, HMDB0061911, HMDB0094705, HMDB0000237, HMDB0003052, 
HMDB0003453, HMDB0006458, HMDB0006961, HMDB0031229, HMDB0031523)"
"Row 1660_101351"	354.152344562661	354.152540606419	354.152553328952	354.152217222328	354.152232443102	354.152370896867	354.15237659952	354.152133472379	354.152317729161	354.152314657224	354.152263382909	354.152457064168	354.152357348905	1667.73943834327	1667.98806	1670.9453095806	1671.76249830919	1672.0062690575	1668.82859187276	1669.11329638657	1663.51367872833	1660.21110191651	1660.54258744422	1664.21426749013	1672.75074791041	1670.99685142306	3056520.0	2410100.0	3391750.0	1395890.0	1740980.0	2992770.0	780360.0	2630020.0	3183510.0	3215850.0	4903480.0	6973790.0	3059770.0	354.152344562661	1667.73943834327	"c(HMDB0041513, HMDB0033927, HMDB0014583, HMDB0031767, HMDB0028755, HMDB0028881, HMDB0032867, HMDB0014507, HMDB0060610, HMDB0060325, HMDB0060349, HMDB0036181)"
"Row 1661_121341"	490.290611462083	490.290891718548	490.290642989375	490.29027990223	490.290760463267	490.291244851941	490.290359030755	490.289939167422	490.290950434178	490.290541610568	490.291016488006	490.289838819814	490.290872068897	1999.78000295298	1996.70148	2007.63756273277	2007.2808141639	2000.01730086306	1998.38583656133	1999.00017113605	2001.5453234246	1996.12566009192	1996.8797335454	2004.58879550218	1982.31621510884	2006.88114230569	2568270.0	1445440.0	1605330.0	999164.0	822193.0	1494980.0	5746580.0	1071310.0	1736800.0	7497650.0	4265810.0	1300600.0	2833330.0	490.290611462083	1999.78000295298	"c(HMDB0041587, HMDB0010379, HMDB0061691, HMDB0015057, HMDB0062331, HMDB0062337, HMDB0015353, HMDB0033080, HMDB0033081, HMDB0034659, HMDB0040990, HMDB0036263, HMDB0029559, HMDB0094807, HMDB0094808, HMDB0094809, HMDB0094810, HMDB0094811, HMDB0094812, HMDB0094813)"
"Row 1662_84661"	250.179455130716	250.179503251824	250.179661352088	250.179424468778	250.17937743849	250.179506325745	250.179359894792	250.179432220102	250.179666890023	250.179777830805	250.179360248038	250.179151679761	250.179239968148	1407.47219623808	1406.58294	1412.86399113079	1410.37294039544	1410.95455784631	1411.94871531079	1407.02392827534	1400.99803816473	1397.78479351274	1397.74877534903	1405.16366797981	1415.55895627436	1412.66505061766	8400760.0	7541990.0	1.03715E7	7189140.0	6658650.0	4081130.0	1309220.0	8712940.0	9888740.0	1.51657E7	1.16901E7	1.19479E7	6252060.0	250.179455130716	1407.47219623808	"c(HMDB0015004, HMDB0060852, HMDB0060997, HMDB0061007, HMDB0030761, HMDB0030790, HMDB0031000, HMDB0035412, HMDB0035906, HMDB0035934, HMDB0036110, HMDB0036119, HMDB0036148, HMDB0036206, HMDB0036688, HMDB0036766, HMDB0036881, HMDB0037563, HMDB0037608, HMDB0039011, HMDB0040902, HMDB0040981, HMDB0041038, HMDB0041062, HMDB0134123, HMDB0134124, HMDB0134125, HMDB0134126, HMDB0134127, HMDB0134128, HMDB0134129, HMDB0134130, HMDB0039531, HMDB0029668, 
HMDB0031869, HMDB0034672, HMDB0034984, HMDB0035228, HMDB0036686, HMDB0036821, HMDB0036824, HMDB0037776, HMDB0038047, HMDB0038529, HMDB0040233, HMDB0041636, HMDB0132947)"
"Row 1663_66512"	359.2045323561	359.205258258333	359.204505550323	359.204625914695	359.204527980286	359.204984009095	359.20424665632	359.204235824739	359.204305963456	359.204247982803	359.204659206432	359.204494090009	359.204296836713	1197.35148831402	1178.66682	1203.95817648692	1201.92707406643	1203.72307596186	1204.66356176612	1206.6833963077	1187.88083017272	1186.54954798296	1189.25653312351	1196.47720363526	1206.85517203922	1201.57646822557	1261860.0	1185700.0	1486000.0	777473.0	350216.0	536002.0	677455.0	1989510.0	1789670.0	1766930.0	2436500.0	809332.0	1337580.0	359.2045323561	1197.35148831402	"c(HMDB0039766, HMDB0002038, HMDB0006009)"
"Row 1664_63792"	238.177577965323	238.177384066323	238.177527949238	238.177277204463	238.177411435659	238.178334736767	238.178117575065	238.177152908099	238.177435162603	238.178025495278	238.177687901744	238.177257799617	238.177323349018	1168.73473383722	1168.17252	1169.32894056982	1171.66392293891	1164.68222791756	1162.61165973779	1146.29436975556	1200.32819447891	1177.8437735514	1164.22923102263	1167.81870426658	1166.97332211232	1164.86993969519	1.13049E7	6.7960704E7	1.73245E7	5178890.0	3347780.0	1132440.0	259961.0	1798720.0	4775680.0	1143550.0	1832780.0	1.80535E7	1.28508E7	238.177577965323	1168.73473383722	"c(HMDB0030083, HMDB0037639, HMDB0040267, HMDB0061936)"
"Row 1665_66363"	315.213916323709	315.214109928041	315.214010017721	315.213915801209	315.213622482325	315.213566232201	315.214021337164	315.214077603883	315.214249084695	315.214192733762	315.214072322379	315.213515105835	315.21364323529	1196.62121479282	1186.4778	1193.31586316159	1208.00446949604	1195.02129654993	1232.08674574084	1185.4275884311	1194.1290008615	1192.6793005559	1180.72265373865	1199.331833633	1195.85058019415	1196.40744515111	1894240.0	2354710.0	3400480.0	1144060.0	868581.0	2324990.0	484018.0	1832260.0	3628950.0	1462700.0	1962860.0	2128140.0	1139160.0	315.213916323709	1196.62121479282	"c(HMDB0094676, HMDB0028722, HMDB0029121, HMDB0062556, HMDB0001959, HMDB0031660, HMDB0041477, HMDB0041142)"
"Row 1666_81876"	200.164227144393	200.164119364256	200.164264195896	200.16424181972	200.164264679575	200.164342456798	200.164394904287	200.164026644135	200.164225434864	200.164100164514	200.164174217704	200.164262441348	200.164309409615	1371.65929436721	1361.5764	1370.54914195525	1380.45598817566	1371.90463786364	1365.12986771801	1362.08727802653	1413.09647129576	1391.95365749147	1345.66103838807	1359.38468761737	1364.63763255818	1373.47473131659	5918800.0	4259460.0	1.12006E7	3776900.0	2498530.0	8946620.0	765903.0	3336000.0	3200370.0	1.04111E7	5354420.0	1.28571E7	4418570.0	200.164227144393	1371.65929436721	"c(HMDB0001160, HMDB0035638, HMDB0035642, HMDB0035649, HMDB0035650, HMDB0011532, HMDB0011563, HMDB0031008, HMDB0059633, HMDB0072849, HMDB0072862, HMDB0072865, HMDB0072878, HMDB0062669, HMDB0013162, HMDB0030006, HMDB0030424, HMDB0032050, HMDB0032463, HMDB0034708, HMDB0034730, HMDB0035156, HMDB0036191, HMDB0036215, HMDB0037388, HMDB0037829, HMDB0038005, HMDB0038068, HMDB0038079, HMDB0038245, HMDB0038279, HMDB0040595, HMDB0059816, HMDB0030371, 
HMDB0036030, HMDB0037864, HMDB0037883, HMDB0037884, HMDB0037885, HMDB0037886, HMDB0037887, HMDB0037888, HMDB0000798, HMDB0000847, HMDB0030331, HMDB0031291, HMDB0031480, HMDB0031557, HMDB0032042, HMDB0032309, HMDB0032406, HMDB0032454, HMDB0034162, HMDB0034165, HMDB0034606, HMDB0036234, HMDB0037143, HMDB0037164, HMDB0037288, HMDB0038040, HMDB0038603, HMDB0039216, HMDB0039219, HMDB0040221, HMDB0040295, HMDB0040430, HMDB0059822)"
"Row 1667_98193"	354.168474930942	354.1689195542	354.168594898409	354.167982970321	354.167714100278	354.167987208762	354.167655579045	354.169213537066	354.168758281733	354.169545367293	354.168989322021	354.168367847296	354.167970504886	1616.23584352698	1624.09758	1626.12165998202	1632.09807171589	1626.62926889912	1617.70419293655	1588.94931170709	1606.08580862212	1634.14899725424	1595.46221449167	1591.12885074675	1609.48590696293	1642.91825900541	2666700.0	360910.0	1595780.0	392571.0	958708.0	3940960.0	720342.0	2978000.0	4224290.0	8907240.0	3184410.0	2979080.0	1758160.0	354.168474930942	1616.23584352698	"c(HMDB0039693, HMDB0060595, HMDB0060933, HMDB0035501, HMDB0039609, HMDB0125853, HMDB0039766, HMDB0030382, HMDB0030600, HMDB0033535, HMDB0035478, HMDB0037586, HMDB0128986, HMDB0128987, HMDB0128988, HMDB0128989, HMDB0128990, HMDB0128991, HMDB0128992, HMDB0141065, HMDB0141074, HMDB0141087, HMDB0039825, HMDB0029474, HMDB0036771, HMDB0039949, HMDB0060380, HMDB0134973, HMDB0015292, HMDB0012897, HMDB0015552, HMDB0015553, HMDB0006524)"
"Row 1668_71118"	387.200301053534	387.201144513446	387.200883663498	387.199839851101	387.199588704805	387.19976607762	387.202023586725	387.199843475439	387.20022047038	387.200535252835	387.199468435257	387.200043856911	387.200254754387	1251.15572704952	1236.61674	1260.9452391498	1249.07442899304	1252.78083606285	1253.52283157413	1228.14904288227	1239.83429421775	1270.93076284149	1289.75943768473	1185.31077034129	1303.16855018355	1243.77579066329	2062650.0	4340760.0	2145340.0	2177290.0	1301000.0	1204980.0	1031590.0	1721050.0	2078410.0	945001.0	1993880.0	1965050.0	3847480.0	387.200301053534	1251.15572704952	"c(HMDB0015566, HMDB0029772, HMDB0030370, HMDB0035212, HMDB0015548, HMDB0060933, HMDB0003573, HMDB0015043, HMDB0015405, HMDB0060543, HMDB0060544, HMDB0061074, HMDB0061075, HMDB0061076)"
"Row 1669_61176"	347.204488403145	347.204643872537	347.205208843563	347.205001317274	347.204828731984	347.204588388125	347.204223081616	347.203953091655	347.204086959815	347.203437711754	347.204522105732	347.204664149105	347.204702584581	1137.89472015562	1136.27514	1144.42946583162	1148.97017516965	1142.28110535979	1145.41180584746	1152.56330830691	1101.1664988874	1131.06093761911	1127.67200611103	1133.03393716465	1143.14330093427	1148.72896063556	1131170.0	1538970.0	726545.0	1032060.0	608665.0	816142.0	384910.0	368003.0	3572510.0	1492370.0	1599440.0	716435.0	717999.0	347.204488403145	1137.89472015562	"c(HMDB0032380, HMDB0014746)"
"Row 1670_82814"	313.161900933028	313.16191886014	313.162234247859	313.161924654943	313.161860269166	313.162053751012	313.162018860228	313.161546220454	313.161830045986	313.161838661069	313.161770492551	313.161859182947	313.161955949978	1383.89294666852	1389.78708	1387.99987689079	1383.40522278588	1387.04373343924	1386.70357908499	1385.14140533261	1376.65350968749	1371.74236654295	1386.9001987506	1376.93599014492	1387.15344641737	1387.24895094538	2.85422E7	3.2745E7	2.00874E7	2.65147E7	2.57738E7	2.25257E7	9880410.0	3.03774E7	4.11907E7	4.22601E7	5.7617E7	1.91461E7	1.43886E7	313.161900933028	1383.89294666852	"c(HMDB0032959, HMDB0028739, HMDB0029012, HMDB0031101, HMDB0032232, HMDB0003464, HMDB0014440, HMDB0014472, HMDB0029377, HMDB0030256, HMDB0032961, HMDB0040987, HMDB0060657, HMDB0061070)"
"Row 1671_75690"	247.130197648781	247.130310567057	247.130265144768	247.13022246096	247.130108670097	247.130246671907	247.130336784088	247.1298564956	247.130278146019	247.130131675243	247.130167565416	247.130176744017	247.130270860204	1302.35065365457	1310.3142	1320.81738340859	1292.57907578528	1294.70232295897	1300.08436889018	1299.62870912118	1300.54740494486	1302.81001722669	1308.23857368089	1286.59370379285	1316.54547508281	1295.34660896249	5715620.0	7596540.0	9625560.0	6112650.0	5495220.0	4122510.0	1905380.0	2679330.0	4964530.0	5698960.0	5594190.0	7275020.0	7517500.0	247.130197648781	1302.35065365457	"c(HMDB0040993, HMDB0014256, HMDB0014368, HMDB0030758, HMDB0036603, HMDB0040713, HMDB0029670, HMDB0032679, HMDB0032689, HMDB0034564, HMDB0036583, HMDB0037244, HMDB0037726, HMDB0037730, HMDB0037736, HMDB0112084, HMDB0040334, HMDB0040335, HMDB0040336, HMDB0040337, HMDB0033050, HMDB0033051, HMDB0039783, HMDB0032865, HMDB0040032)"
"Row 1672_80135"	251.161488655635	251.161507627977	251.161663608248	251.161519086978	251.161424768459	251.161521226661	251.161672716889	251.161203238565	251.161539913973	251.161365065033	251.161402850553	251.161509827149	251.161533937133	1350.30088522166	1348.24974	1359.23569714378	1351.03344361405	1351.1476250842	1355.95532883799	1358.8535212556	1340.43307698685	1340.48843895124	1342.72548944375	1344.9609732842	1356.26885272866	1354.25843532957	1.75537E7	2.65395E7	2.63931E7	1.53833E7	1.78039E7	1.15975E7	5109270.0	1.40118E7	1.71994E7	2.08261E7	2.25447E7	1.92192E7	1.40165E7	251.161488655635	1350.30088522166	"c(HMDB0005770, HMDB0005776, HMDB0035881, HMDB0036139, HMDB0037212, HMDB0040004, HMDB0014494, HMDB0004087)"
