"Query.Mass","Matched.Compound","Matched.Form","Mass.Diff"
"337.234877782182","5Z8Z11Z13E-15S-15-HYDROPEROXYICOS","M+H[1+]","0.00245820018795939"
"337.234877782182","6E8Z11Z14Z-5S-5-HYDROPEROXYCOSA-6","M+H[1+]","0.00245820018795939"
"337.234877782182","6Z8E10E14Z-5S12R-512-DIHYDROXYI","M+H[1+]","0.00245820018795939"
"337.234877782182","5Z13E-15S-9-ALPHA11-ALPHA15-TRIHY","M-H2O+H[1+]","0.00242288648797739"
"337.234877782182","ALPROSTADIL","M-H2O+H[1+]","0.00242288648797739"
"337.234877782182","CPD-13086","M+Na[1+]","0.000108264388018142"
"337.234877782182","CPD-8892","M+H2O+H[1+]","0.00249351388799823"
"303.120226048407","BILIVERDINE","M+H+Na[2+]","0.00196784076302947"
"303.120226048407","CPD-14601","M-H2O+H[1+]","0.0024387929630052"
"251.197969648783","CPD-7836","M+Na[1+]","0.000236960987024304"
"239.124926781443","N-ACETYL-BETA-GLUCOSAMINYLAMINE","M+H2O+H[1+]","0.00112868017296819"
"162.127643054317","CPD-12936","M(C13)+3H[3+]","0.00101122131366083"
"251.049991815391","PYRIDOXINE-5P","M(C13)+H[1+]","0.000908284379022462"
"225.109331351968","CPD-10806","M+HCOONa[1+]","0.000374872602009191"
"315.083721322432","CPD-13175","M+HCOONa[1+]","0.000164082137985133"
"185.041812122685","15-ANHYDRO-D-FRUCTOSE","M+Na[1+]","0.000287775585007921"
"185.041812122685","2-KETO-ISOVALERATE","M+HCOONa[1+]","0.000208467184990013"
"253.17725982684","CPD-12936","M+H+Na[2+]","0.00155031072000611"
"264.120540169015","3-HYDROXY-N6N6N6-TRIMETHYL-L-LYSINE","M+NaCl[1+]","0.000553848555000513"
"264.120540169015","ACETYL-ETCETERA-L-ASPARAGINE","M-C3H4O2+H[1+]","0.00149903574498467"
"456.142041888233","C05322","M+HCOOK[1+]","0.000192503263008348"
"200.104265518615","CPD-13403","M-H2O+H[1+]","0.00133306634498354"
"200.104265518615","C00475","M-CO2+H[1+]","0.00126850844500837"
"200.104265518615","C00881","M-CO+H[1+]","0.00138313054500827"
"244.094194847251","C00475","M+H[1+]","0.00139783708101504"
"212.104068034854","5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE","M-HCOOK+H[1+]","0.00115523838402964"
"313.161770716201","CPD-7710","M(C13)+H[1+]","0.00104929616901472"
"254.144098823909","C00468","M-NH3+H[1+]","0.00134240673898489"
"74.0606152181238","C01475","M-C3H4O2+H[1+]","0.000545526753811032"
"74.0606152181238","AMINO-ACETONE","M+H[1+]","0.000574899353807723"
"74.0606152181238","CPD-35","M-C3H4O2+H[1+]","0.000545526753811032"
"74.0606152181238","CPD-6082","M+H[1+]","0.000574899353807723"
"74.0606152181238","AMINO-OXOBUT","M-CO2+H[1+]","0.00054565515381455"
"74.0606152181238","HOMO-SER","M-HCOOH+H[1+]","0.000495590953818237"
"74.0606152181238","LYS","M+2H[2+]","0.000574899353807723"
"74.0606152181238","THR","M-HCOOH+H[1+]","0.000495590953818237"
"259.142751969631","DODECANOATE","M+NaCl[1+]","0.000754511739046393"
"241.1769852315","C00750","M+K[1+]","0.00153809067001021"
"279.120073599724","CPD-731","M+HCOONa[1+]","0.000197311145996082"
"214.122133095841","C01516","M-C3H4O2+H[1+]","0.000536852329020121"
"253.176943221536","CPD-12936","M+H+Na[2+]","0.00123370541601275"
"183.091582495727","N-ACETYL-SEROTONIN","M-H4O2+H[1+]","2.16750430013235e-05"
"183.091582495727","N-METHYLTRYPTOPHAN","M-H4O2+H[1+]","2.16750430013235e-05"
"227.16169419274","CPD-10689","M+K[1+]","0.00117906523001921"
"225.088222087207","3-HYDROXY-L-KYNURENINE","M+H[1+]","0.00123873643698857"
"225.088222087207","CPD-13393","M+H2O+H[1+]","0.00216739566303659"
"225.088222087207","C00365","M-HCOOK+H[1+]","0.00129370593697331"
"225.088222087207","C00214","M-H2O+H[1+]","0.00127405013699899"
"222.088653256388","CPD-3713","M-HCOOK+H[1+]","0.00139052411799412"
"470.697258493681","CHLORDECONE-ALCOHOL","M-H2O+H[1+]","0.00149024061101954"
"214.083492987615","CPD-12021","M+Na[1+]","0.000412145855023027"
"227.139921069834","CPD-9700","M-CO2+H[1+]","0.00087290436400167"
"237.109532805343","CPD-7618","M+HCOONa[1+]","0.00017341922699643"
"237.109532805343","CPD-9976","M+HCOONa[1+]","0.00017341922699643"
"237.109532805343","CPD-9977","M+HCOONa[1+]","0.00017341922699643"
"237.109532805343","CPD0-1445","M+H2O+H[1+]","0.00138476827299883"
"259.130529203449","C00449","M-H2O+H[1+]","0.00171635167896511"
"327.228703853156","ARACHIDONIC_ACID","M+Na[1+]","0.000802885014024923"
"266.123254285941","CPD-1097","M(C13)+H[1+]","0.0015708067709852"
"266.123254285941","CPD-12022","M(C13)+H[1+]","0.0015708067709852"
"266.123254285941","CPD0-1123","M-CO2+H[1+]","0.000203394829043191"
"266.123254285941","C01594","M+H2O+H[1+]","0.000209464329032016"
"266.123254285941","NACMUR","M-CO+H[1+]","8.87727289864415e-05"
"259.130117720952","C00449","M-H2O+H[1+]","0.00130486918197903"
"253.177139076954","CPD-12936","M+H+Na[2+]","0.00142956083402623"
"214.083604235366","CPD-12021","M+Na[1+]","0.000300898104001135"
"210.102588477062","CPD-3483","M-HCOOH+H[1+]","0.0018945269079893"
"277.083295306147","CPD-13711","M+K[1+]","9.77317705519454e-06"
"277.083295306147","PTEROATE","M-H4O2+H[1+]","0.000130556677049753"
"325.234924328548","13E-11-ALPHA-HYDROXY-915-DIOXOPROST-1","M-CO+H[1+]","0.00232627592197332"
"325.234924328548","20-OH-LTB4","M-CO+H[1+]","0.00232627592197332"
"325.234924328548","5Z13E-15S-1115-DIHYDROXY-9-OXOPROS","M-CO+H[1+]","0.00232627592197332"
"325.234924328548","5Z13E-15S-69-ALPHA-EPOXY-11-ALPHA","M-CO+H[1+]","0.00232627592197332"
"325.234924328548","5Z13E-15S-9-ALPHA15-DIHYDROXY-11-O","M-CO+H[1+]","0.00232627592197332"
"325.234924328548","ALPHA-HYDROXY-915-DIOXOPROSTANOATE","M-CO+H[1+]","0.00232627592197332"
"325.234924328548","ALPHA11-ALPHA-EPOXY-15-HYDROXYTHROMBA","M-CO+H[1+]","0.00232627592197332"
"325.234924328548","PALMITATE","M+HCOONa[1+]","1.75903780359477e-05"
"325.234924328548","PROSTAGLANDIN-H2","M-CO+H[1+]","0.00232627592197332"
"330.168279434415","12-DEHYDRORETICULINIUM","M(C13)+H[1+]","0.00271976784500794"
"330.168279434415","R-RETICULINE","M+H[1+]","0.00170526425495154"
"330.168279434415","S-RETICULINE","M+H[1+]","0.00170526425495154"
"330.168279434415","SALUTARIDINOL","M+H[1+]","0.00170526425495154"
"330.168279434415","CPD-7710","M+H2O+H[1+]","0.00174057795499039"
"268.152885966312","ACETYL-ETCETERA-L-ASPARAGINE","M-HCOONa+H[1+]","0.000144833041986203"
"284.125415589975","C01735","M+H[1+]","0.00270429399506611"
"241.1405874074","CPD-3617","M+HCOONa[1+]","0.000418945570004325"
"245.114520520687","CPD-574","M(C13)+H[1+]","0.000303441583014319"
"245.114520520687","C00931","M+H2O+H[1+]","0.00128710571698321"
"245.114520520687","PTEROATE","M-HCOONa+H[1+]","0.00244422878301975"
"502.631945145209","CPD-11527","M+2H[2+]","0.0035577585110218"
"249.182566813679","CPD-11961","M-C3H4O2+H[1+]","0.0023690402910006"
"409.173107594401","C07344","M+HCOONa[1+]","0.0002615194689497"
"409.173107594401","HYDROXY-915-DIOXOPROSTA-13-ENOATE","M+NaCl[1+]","0.00209294586898068"
"324.157170391453","C07344","M-NH3+H[1+]","0.00229872241698104"
"199.072660371683","CPD-7620","M+HCOOK[1+]","0.000381166586976178"
"199.072660371683","C00299","M-HCOOH+H[1+]","0.0012477767130008"
"307.260405129135","CPD-7247","M+H2O+H[1+]","0.00278698693500701"
"307.260405129135","STEARIC_ACID","M+Na[1+]","0.000401737434970073"
"241.177232121946","C00750","M+K[1+]","0.00129120022401708"
"279.229106610844","CPD-8117","M+H[1+]","0.00275006312602954"
"279.229106610844","LINOLENIC_ACID","M+H[1+]","0.00275006312602954"
"279.229106610844","CPD-13086","M-H4O2+H[1+]","0.00267943572600871"
"279.229106610844","PALMITATE","M+Na[1+]","0.000400127326031452"
"277.140852407643","C00449","M+H[1+]","0.0014395558729916"
"277.140852407643","CPD-14601","M-CO2+H[1+]","0.00261243372699482"
"467.101979238244","FARNESYL-PP","M+HCOOK[1+]","0.00237649797395534"
"193.083314957577","FORMYL-ISOGLUTAMINE","M+H2O+H[1+]","0.00138167100698183"
"193.083314957577","N-FORMIMINO-L-GLUTAMATE","M+H2O+H[1+]","0.00138167100698183"
"217.119751916543","1-PALMITOYLGLYCEROL-3-PHOSPHATE","M+H+Na[2+]","0.000194608526953743"
"277.140910057981","C00449","M+H[1+]","0.00149720621095639"
"277.140910057981","CPD-14601","M-CO2+H[1+]","0.00255478338903004"
"263.23413915846","C00517","M+Na[1+]","0.000452957609979876"
"203.067597878793","1-INDANOL","M+HCOONa[1+]","0.000243531077018133"
"203.067597878793","4-GUANIDO-BUTYRAMIDE","M+NaCl[1+]","0.00061038392300361"
"283.187545539718","C02567","M+K[1+]","0.0015424687520067"
"193.119663538159","N-ACETYL-BETA-GLUCOSAMINYLAMINE","M-CO+H[1+]","0.00146543688896372"
"213.088224730762","CPD-371","M+HCOOK[1+]","0.000466871707999417"
"393.167227012663","BETA-HYDROXYANDROST-5-EN-17-ONE-3-SULFAT","M+Na[1+]","0.00344421760706837"
"249.145737109535","C00449","M-CO+H[1+]","0.00132425776496348"
"233.151179360714","C00449","M-CO2+H[1+]","0.00156650894396648"
"233.150855264611","C00449","M-CO2+H[1+]","0.00124241284098048"
"369.237675004241","STEARIC_ACID","M+HCOOK[1+]","0.00243186232899006"
"233.056965939234","L-GAMMA-GLUTAMYLCYSTEINE","M-H2O+H[1+]","0.00205278783599283"
"225.159604799591","CPD-7867","M+K[1+]","0.00153712387901805"
"273.121702741016","3-KETOLACTOSE","M-HCOONa+H[1+]","0.00126478914597783"
"273.121702741016","L-ARGININO-SUCCINATE","M-H2O+H[1+]","0.00239194304600687"
"249.145784359408","C00449","M-CO+H[1+]","0.00137150763796967"
"124.037000574896","3-HYDROXY-L-KYNURENINE","M+H+Na[2+]","0.00112933387399039"
"253.177065349106","CPD-12936","M+H+Na[2+]","0.0013558329860075"
"215.104006261804","C00756","M+HCOOK[1+]","0.000335404866007138"
"215.104006261804","C00214","M-CO+H[1+]","0.00145822473399448"
"279.038964859541","5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE","M-NH3+H[1+]","0.00125206307103554"
"279.038964859541","5-P-RIBOSYL-N-FORMYLGLYCINEAMIDE","M-H4O2+H[1+]","0.00137179197105297"
"279.038964859541","CPD-11665","M+Na[1+]","0.0020891812289392"
"279.038964859541","CPD-3723","M-HCOOH+H[1+]","0.00122185617101422"
"279.038964859541","CPD-3725","M-CO+H[1+]","0.00138654247103887"
"279.038964859541","PSEUDOURIDINE-5-P","M-HCOOH+H[1+]","0.00122185617101422"
"279.038964859541","UMP","M-HCOOH+H[1+]","0.00122185617101422"
"227.103812944227","C00931","M+H[1+]","0.00117952925700138"
"227.103812944227","CPD-14736","M+H2O+H[1+]","0.00114421555699096"
"261.109414029227","CPD-13711","M+Na[1+]","0.000371503742996993"
"261.109414029227","CPD-596","M+NaCl[1+]","0.000561719657014237"
"261.109414029227","C00214","M+H2O+H[1+]","0.00126599215701617"
"265.06561946674","ALBENDAZOLE-S-OXIDE","M-NH3+H[1+]","0.00143094656993981"
"225.109328474937","CPD-10806","M+HCOONa[1+]","0.000377749633003077"
"249.182482295388","CPD-11961","M-C3H4O2+H[1+]","0.00245355858197627"
"183.13544475677","CPD-148","M+HCOONa[1+]","8.22877999837601e-05"
"255.098970086685","CPD-10488","M+H2O+H[1+]","0.00138673591499128"
"255.098970086685","NICOTINAMIDE_RIBOSE","M[1+]","0.000873484284994674"
"288.120478099204","S-NORLAUDANOSOLINE","M+H[1+]","0.00255640686606284"
"325.162013920655","CPD-13014","M+Na[1+]","0.000201113315029033"
"268.093982796253","C01779","M(S34)+H[1+]","0.00240889818297774"
"268.093982796253","C01779","M(Cl37)+H[1+]","0.00100889818293126"
"857.39877773529","HEME_O","M+H2O+H[1+]","0.00523817542000415"
"295.130325603038","CPD-7710","M-NH3+H[1+]","0.00259440933200494"
"284.125503521448","C01735","M+H[1+]","0.00261636252201924"
"333.116121337794","ESTRONE-SULFATE","M-H2O+H[1+]","0.000650364324030761"
"289.155554043091","CPD-14705","M-HCOOH+H[1+]","0.00256506917901334"
"223.093711762861","CPD-13390","M(Cl37)+H[1+]","0.00107221579099814"
"223.093711762861","CPD-13404","M+H2O+H[1+]","0.00121378999097033"
"223.093711762861","CPD-3569","M+H2O+H[1+]","0.00121378999097033"
"241.176950980347","C00750","M+K[1+]","0.00157234182302091"
"251.104055004208","CH33ADO","M[1+]","0.00221569460799742"
"251.104055004208","C00559","M[1+]","0.00221569460799742"
"361.19016017195","5Z8Z11Z14Z17Z-EICOSAPENTAENOATE","M+NaCl[1+]","0.000296502019978107"
"284.125410223179","C01735","M+H[1+]","0.00270966079102664"
"104.107251649238","C00114","M[1+]","0.000287427462012602"
"104.107251649238","ILE","M-CO+H[1+]","0.000346515768001154"
"104.107251649238","LEU","M-CO+H[1+]","0.000346515768001154"
"256.131254960457","C01735","M-CO+H[1+]","0.00186492351303968"
"256.131254960457","C05179","M-C3H4O2+H[1+]","0.00197967401300048"
"268.13089358834","C01516","M-H2O+H[1+]","0.00227635983003438"
"283.187853283961","C02567","M+K[1+]","0.00123472450900408"
"233.151121415197","C00449","M-CO2+H[1+]","0.0015085634269667"
"395.19352539889","5Z8Z10E14Z-12S-12-HYDROPEROXYICOS","M+NaCl[1+]","0.00241058347995704"
"395.19352539889","5Z8Z11Z13E-15S-15-HYDROPEROXYICOS","M+NaCl[1+]","0.00241058347995704"
"395.19352539889","6E8Z11Z14Z-5S-5-HYDROPEROXYCOSA-6","M+NaCl[1+]","0.00241058347995704"
"395.19352539889","6Z8E10E14Z-5S12R-512-DIHYDROXYI","M+NaCl[1+]","0.00241058347995704"
"126.028876334464","PYRIDOXINE-5P","M(C13)+2H[2+]","0.000211948805997508"
"216.062792694421","AMINO-PARATHION","M-HCOOH+H[1+]","0.00206564255100261"
"216.062792694421","CPD-11715","M+Na[1+]","0.000376996949000841"
"216.062792694421","D-GALACTOSAMINE-6-PHOSPHATE","M-CO2+H[1+]","0.000386713749009004"
"216.062792694421","ILE","M+HCOOK[1+]","0.000412439049000568"
"216.062792694421","LEU","M+HCOOK[1+]","0.000412439049000568"
"233.114598331039","CPD-731","M+Na[1+]","0.00027257983100526"
"213.109482129169","CPD-195","M+HCOONa[1+]","0.000224095400994884"
"297.203635337551","CPD-7836","M+HCOONa[1+]","2.87277810002706e-05"
"297.166732857708","CPD-11962","M+H2O+H[1+]","0.00295280366202633"
"255.192988148153","CPD-7867","M+HCOONa[1+]","5.37753169851385e-05"
"241.177163799821","C00750","M+K[1+]","0.00135952234901993"
"129.052129022082","ISO-PROPANOL","M+HCOONa[1+]","6.23235879970707e-05"
"129.052129022082","PROPANOL","M+HCOONa[1+]","6.23235879970707e-05"
"365.205661131587","LINOLEIC_ACID","M+HCOOK[1+]","0.00314560658296159"
"486.285077038153","GLYCOLITHOCHOLATE-3-SULFATES","M-CO+H[1+]","0.00322285881696871"
"294.16761670914","CPD-465","M+2H[2+]","0.000926720420011407"
"237.109496872516","CPD-7618","M+HCOONa[1+]","0.000209352054014289"
"237.109496872516","CPD-9976","M+HCOONa[1+]","0.000209352054014289"
"237.109496872516","CPD-9977","M+HCOONa[1+]","0.000209352054014289"
"237.109496872516","CPD0-1445","M+H2O+H[1+]","0.00134883544598097"
"359.219245359966","17-BETA-HYDROXY-5ALPHA-ANDROSTAN-3-O","M+HCOONa[1+]","1.13140039843529e-05"
"359.219245359966","5Z8Z10E14Z-12S-12-HYDROPEROXYICOS","M+Na[1+]","9.06224040022607e-05"
"359.219245359966","5Z8Z11Z13E-15S-15-HYDROPEROXYICOS","M+Na[1+]","9.06224040022607e-05"
"359.219245359966","6E8Z11Z14Z-5S-5-HYDROPEROXYCOSA-6","M+Na[1+]","9.06224040022607e-05"
"359.219245359966","6Z8E10E14Z-5S12R-512-DIHYDROXYI","M+Na[1+]","9.06224040022607e-05"
"359.219245359966","C00523","M+HCOONa[1+]","1.13140039843529e-05"
"303.12019027764","BILIVERDINE","M+H+Na[2+]","0.00200361153002859"
"303.12019027764","CPD-14601","M-H2O+H[1+]","0.00247456373000432"
"304.151530434273","C01516","M+H2O+H[1+]","0.00283951389701542"
"183.091559427862","N-ACETYL-SEROTONIN","M-H4O2+H[1+]","4.47429080168149e-05"
"183.091559427862","N-METHYLTRYPTOPHAN","M-H4O2+H[1+]","4.47429080168149e-05"
"300.120669063391","ACETYL-ETCETERA-L-ASPARAGINE","M-H4O2+H[1+]","0.00172793012103512"
"154.047369713346","C01847","M(C13)+3H[3+]","0.00106170942399331"
"154.047369713346","2-HYDROXY-2-METHYLPROPANENITRILE","M+HCOONa[1+]","7.06054239856257e-05"
"154.047369713346","C01015","M+Na[1+]","0.000149913824003534"
"154.047369713346","5-AMINO-LEVULINATE","M+Na[1+]","0.000149913824003534"
"154.047369713346","L-GLUTAMATE_GAMMA-SEMIALDEHYDE","M+Na[1+]","0.000149913824003534"
"227.104192828158","C00931","M+H[1+]","0.00155941318800501"
"227.104192828158","CPD-14736","M+H2O+H[1+]","0.00152409948799459"
"215.103990148628","C00756","M+HCOOK[1+]","0.000351518042009502"
"215.103990148628","C00214","M-CO+H[1+]","0.00144211155799212"
"337.075109927021","NICOTINAMIDE_NUCLEOTIDE","M(C13)+H[1+]","6.44945100702898e-06"
"337.075109927021","C00294","M+HCOONa[1+]","0.000336056248954719"
"257.114469108943","CPD-3483","M(C13)+H[1+]","0.00118610497298732"
"257.114469108943","CPD-7229","M+H[1+]","0.00127100767298316"
"257.114469108943","CPD-3617","M+HCOOK[1+]","0.000437244027011729"
"257.114469108943","CPD-5881","M[1+]","0.00206511304298829"
"257.114469108943","N-FORMYLKYNURENINE","M+H2O+H[1+]","0.00123569397300116"
"219.146608983519","CPD66-18","M+2H[2+]","0.00191199155099753"
"277.249905262773","ARACHIDONIC_ACID","M-CO+H[1+]","0.00260147539700029"
"199.108832638664","CPD-148","M+HCOOK[1+]","0.000594405905985695"
"199.108832638664","CPD-9700","M-C3H4O2+H[1+]","0.00108447319399829"
"199.108832638664","C00931","M-CO+H[1+]","0.00119922369401593"
"199.108832638664","C00214","M-CO2+H[1+]","0.00108460159401602"
"300.120372875828","ACETYL-ETCETERA-L-ASPARAGINE","M-H4O2+H[1+]","0.00143174255805434"
"437.19378358542","13E-11-ALPHA-HYDROXY-915-DIOXOPROST-1","M+HCOOK[1+]","0.000232980950045203"
"437.19378358542","20-OH-LTB4","M+HCOOK[1+]","0.000232980950045203"
"437.19378358542","5Z13E-15S-1115-DIHYDROXY-9-OXOPROS","M+HCOOK[1+]","0.000232980950045203"
"437.19378358542","5Z13E-15S-69-ALPHA-EPOXY-11-ALPHA","M+HCOOK[1+]","0.000232980950045203"
"437.19378358542","5Z13E-15S-9-ALPHA15-DIHYDROXY-11-O","M+HCOOK[1+]","0.000232980950045203"
"437.19378358542","ALPHA-HYDROXY-915-DIOXOPROSTANOATE","M+HCOOK[1+]","0.000232980950045203"
"437.19378358542","ALPHA11-ALPHA-EPOXY-15-HYDROXYTHROMBA","M+HCOOK[1+]","0.000232980950045203"
"437.19378358542","PROSTAGLANDIN-H2","M+HCOOK[1+]","0.000232980950045203"
"379.162269719732","CPD-316","M+H[1+]","0.00105879336200587"
"379.162269719732","CPD-11961","M+NaCl[1+]","0.00236613423794552"
"241.094432854466","CPD-5881","M-NH3+H[1+]","0.00125239179595837"
"241.094432854466","CPD-13398","M+K[1+]","8.60668040161272e-05"
"241.094432854466","C00294","M-CO+H[1+]","0.00138687119601855"
"241.094432854466","N-ACETYL-SEROTONIN","M+Na[1+]","0.000371316304011771"
"241.094432854466","N-METHYLTRYPTOPHAN","M+Na[1+]","0.000371316304011771"
"241.094432854466","C01762","M-CO2+H[1+]","0.00127224909601864"
"310.126002877099","CPD-11673","M-CO2+H[1+]","0.00254018157102109"
"281.208554595903","13E-11-ALPHA-HYDROXY-915-DIOXOPROST-1","M-C3H4O2+H[1+]","0.00259600856696807"
"281.208554595903","20-OH-LTB4","M-C3H4O2+H[1+]","0.00259600856696807"
"281.208554595903","5Z13E-15S-1115-DIHYDROXY-9-OXOPROS","M-C3H4O2+H[1+]","0.00259600856696807"
"281.208554595903","5Z13E-15S-69-ALPHA-EPOXY-11-ALPHA","M-C3H4O2+H[1+]","0.00259600856696807"
"281.208554595903","5Z13E-15S-9-ALPHA15-DIHYDROXY-11-O","M-C3H4O2+H[1+]","0.00259600856696807"
"281.208554595903","ALPHA-HYDROXY-915-DIOXOPROSTANOATE","M-C3H4O2+H[1+]","0.00259600856696807"
"281.208554595903","ALPHA11-ALPHA-EPOXY-15-HYDROXYTHROMBA","M-C3H4O2+H[1+]","0.00259600856696807"
"281.208554595903","PROSTAGLANDIN-H2","M-C3H4O2+H[1+]","0.00259600856696807"
"268.152341211758","ACETYL-ETCETERA-L-ASPARAGINE","M-HCOONa+H[1+]","0.000399921511984758"
"409.173090387987","C07344","M+HCOONa[1+]","0.000278725882992603"
"409.173090387987","HYDROXY-915-DIOXOPROSTA-13-ENOATE","M+NaCl[1+]","0.00211015228302358"
"288.120276805262","S-NORLAUDANOSOLINE","M+H[1+]","0.00275770080804705"
"247.106865633106","CPD-1097","M-H2O+H[1+]","0.000817846064023797"
"247.106865633106","CPD-12022","M-H2O+H[1+]","0.000817846064023797"
"247.106865633106","CPD-14092","M+HCOONa[1+]","0.00157608443601021"
"247.106865633106","CPD-2743","M+HCOONa[1+]","0.00157608443601021"
"247.106865633106","CPD-3187","M+HCOONa[1+]","0.00157608443601021"
"247.106865633106","C01594","M[1+]","0.00127834960596829"
"153.088570838935","CPD-7619","M+Na[1+]","8.53214350229337e-05"
"230.116253831245","CPD-11406","M+H[1+]","0.00130136642502521"
"230.116253831245","CPD-11428","M-CO2+H[1+]","0.00133061062501838"
"247.13015900612","7-8-DIHYDROPTEROATE","M-HCOONa+H[1+]","0.00245580755003516"
"339.141510205278","CPD-14601","M+H2O+H[1+]","0.00235463609203634"
"294.109829778096","CANAVANINOSUCCINATE","M(C13)+H[1+]","0.00274557777396467"
"294.109829778096","S-HYDROXYMETHYLGLUTATHIONE","M-CO2+H[1+]","0.00201735887401355"
"325.234983463673","13E-11-ALPHA-HYDROXY-915-DIOXOPROST-1","M-CO+H[1+]","0.00226714079695967"
"325.234983463673","20-OH-LTB4","M-CO+H[1+]","0.00226714079695967"
"325.234983463673","5Z13E-15S-1115-DIHYDROXY-9-OXOPROS","M-CO+H[1+]","0.00226714079695967"
"325.234983463673","5Z13E-15S-69-ALPHA-EPOXY-11-ALPHA","M-CO+H[1+]","0.00226714079695967"
"325.234983463673","5Z13E-15S-9-ALPHA15-DIHYDROXY-11-O","M-CO+H[1+]","0.00226714079695967"
"325.234983463673","ALPHA-HYDROXY-915-DIOXOPROSTANOATE","M-CO+H[1+]","0.00226714079695967"
"325.234983463673","ALPHA11-ALPHA-EPOXY-15-HYDROXYTHROMBA","M-CO+H[1+]","0.00226714079695967"
"325.234983463673","PALMITATE","M+HCOONa[1+]","7.67255030496017e-05"
"325.234983463673","PROSTAGLANDIN-H2","M-CO+H[1+]","0.00226714079695967"
"377.219668145671","3-BETA-HYDROXY-5-ALPHA-PREGNANE-20-ONE","M+NaCl[1+]","0.0020886566990157"
"283.141942687661","CPD0-1159","M+NaCl[1+]","0.0015637937090105"
"316.151479989966","C06171","M+H2O+H[1+]","0.0028899582040367"
"316.151479989966","CPD-7712","M+H2O+H[1+]","0.0028899582040367"
"316.151479989966","CPD-7713","M+H2O+H[1+]","0.0028899582040367"
"214.179753924987","CPD-7238","M+H+Na[2+]","0.00123793428301155"
"224.104244773463","NALPHA-GAMMA-L-GLUTAMYLHISTAMINE","M-NH3+H[1+]","0.00122790599300515"
"224.104244773463","C00239","M-HCOOK+H[1+]","0.00133197699301491"
"285.145952164042","DODECANOATE","M+HCOOK[1+]","0.000254317327971876"
"227.067500485136","C00475","M-NH3+H[1+]","0.0012034749660188"
"227.067500485136","C00299","M-H2O+H[1+]","0.0012878901659974"
"305.20867452587","C05294","M+H[1+]","0.00244670600000063"
"305.20867452587","ANDROST4ENE","M+H2O+H[1+]","0.00248201970003947"
"305.20867452587","CPD66-29","M+H2O+H[1+]","0.00248201970003947"
"305.20867452587","HYDROXY-915-DIOXOPROSTA-13-ENOATE","M-HCOOH+H[1+]","0.00252601440001854"
"271.16651364024","CPD-7867","M+HCOOK[1+]","0.000428283230007764"
"229.11968544024","CPD-7229","M-CO+H[1+]","0.0014873389699801"
"200.104221647394","CPD-13403","M-H2O+H[1+]","0.00128919512400216"
"200.104221647394","C00475","M-CO2+H[1+]","0.00122463722402699"
"200.104221647394","C00881","M-CO+H[1+]","0.0013392593240269"
"213.088378873598","CPD-371","M+HCOOK[1+]","0.00031272887198952"
"244.131429739832","S-NORLAUDANOSOLINE","M-CO2+H[1+]","0.00180476623805248"
"301.140669257286","CPD-11962","M+Na[1+]","0.00041640408397825"
"301.140669257286","CPD-2752","M-HCOONa+H[1+]","0.00117283868405593"
"391.354281585849","20A-20B-DIHYDROXY-CHOLESTEROL","M-CO+H[1+]","0.00269022382099138"
"391.354281585849","3-ALPHA7-ALPHA12-ALPHA-TRIHYDROX","M-CO2+H[1+]","0.00280484592099128"
"391.354281585849","5-BETA-CHOLESTANE-3-ALPHA7-TETRAOL","M-HCOOH+H[1+]","0.00285491012101602"
"391.354281585849","7-ALPHA27-DIHYDROXYCHOLESTEROL","M-CO+H[1+]","0.00269022382099138"
"391.354281585849","CPD-10481","M-CO+H[1+]","0.00269022382099138"
"391.354281585849","CPD-10503","M-CO+H[1+]","0.00269022382099138"
"391.354281585849","CPD-10587","M-CO+H[1+]","0.00269022382099138"
"391.354281585849","CPD-1834","M-CO2+H[1+]","0.00280484592099128"
"391.354281585849","CPD-7286","M-CO+H[1+]","0.00269022382099138"
"340.162678037894","CPD-2744","M+H[1+]","0.000209910176010908"
"340.162678037894","BETA-D-GALACTOSYL-ETCETERA-GLUCOSAMINE","M-CO2+H[1+]","0.00244092032397702"
"280.13068854872","C06171","M-H2O+H[1+]","0.00248139945000503"
"280.13068854872","CPD-7712","M-H2O+H[1+]","0.00248139945000503"
"280.13068854872","CPD-7713","M-H2O+H[1+]","0.00248139945000503"
"282.14625857408","C06174","M-H2O+H[1+]","0.00256143829000166"
"282.14625857408","C05179","M-HCOOH+H[1+]","0.00267606039000157"
"351.25053983039","17-ALPHA20-ALPHA-DIHYDROXYPREGN-4-EN-3-","M+H2O+H[1+]","0.00248152988001493"
"351.25053983039","CPD66-23","M+H2O+H[1+]","0.00248152988001493"
"351.25053983039","OLEATE-CPD","M+HCOONa[1+]","1.69719800169332e-05"
"300.157095387458","C06174","M+H[1+]","0.00232462491197793"
"300.157095387458","C05322","M-C3H4O2+H[1+]","0.00235399751198884"
"300.157095387458","C05179","M-CO+H[1+]","0.0022392470119712"
"241.176966381986","C00750","M+K[1+]","0.00155694018400254"
"383.240608218619","CPD-13086","M+HCOONa[1+]","0.000222172049006986"
"145.037189772661","2-KETO-GLUTARAMATE","M[1+]","0.000317945638983019"
"145.037189772661","C05572","M[1+]","0.000317945638983019"
"145.037189772661","C00153","M+Na[1+]","9.95192089874308e-05"
