feature_identifier	mz	rtime	p-value	t-score	DataSet	Type	Display_Name
Row.870_129792	401.287468338476	2181.66175239605	0.0128662034301662	2.85922074720271	Met_Pos	mz	mz401.2875
Row.1732_107991	170.096300190666	1772.86319303035	0.0131382417849199	2.84851842297485	Met_Pos	mz	mz170.0963
Row.335_99067	297.216902758648	1630.62359965805	0.0131847934795222	2.84670884388442	Met_Pos	mz	mz297.2169
Row.1178_5440	155.078702034959	89.5408208668767	0.0133690121734029	-2.83960877686522	Met_Pos	mz	mz155.0787
Row.2370_115792	265.152293310792	1903.96216621015	0.0134109071754508	2.83800748005145	Met_Pos	mz	mz265.1523
Row.2384_122388	257.151080643593	2017.2197336046	0.013420813014232	2.83762957965978	Met_Pos	mz	mz257.1511
Row.1269_93655	223.143719363994	1536.48373932955	0.0137070532180977	2.82682625531116	Met_Pos	mz	mz223.1437
Row.1627_104417	179.104112731269	1717.90803228934	0.0139013358037565	2.81961889110967	Met_Pos	mz	mz179.1041
Row.2196_9618	267.058591604371	250.967491605237	0.0139345190023545	-2.81839776120372	Met_Pos	mz	mz267.0586
Row.2067_52250	275.124948398087	1040.91220513137	0.013964039807883	-2.81731379862698	Met_Pos	mz	mz275.1249
Row.1428_3447	332.750036705031	51.7248751492253	0.0140797537228921	2.81308648309998	Met_Pos	mz	mz332.75
Row.2449_124065	299.219264702675	2053.04120364824	0.0142588878862953	2.80660892130811	Met_Pos	mz	mz299.2193
Row.482_110578	621.42024340663	1818.89397201725	0.0143416546102246	2.80364291465366	Met_Pos	mz	mz621.4202
Row.2206_100597	299.219157762957	1654.87037633339	0.0143568841860922	2.80309897765484	Met_Pos	mz	mz299.2192
Row.348_134812	381.297636784409	2290.00884229991	0.0143856125448249	2.80207445641617	Met_Pos	mz	mz381.2976
Row.998_87812	166.119911124613	1449.21984257393	0.0143866756165596	2.80203658320443	Met_Pos	mz	mz166.1199
Row.774_52565	580.311003891533	1044.46928506221	0.0143991028732465	-2.80159405029831	Met_Pos	mz	mz580.311
Row.1122_102957	241.029232425806	1696.37766061702	0.014423905563318	2.80071194653912	Met_Pos	mz	mz241.0292
Row.2441_67044	261.094382253569	1203.73618296711	0.0144334915691505	-2.80037141952075	Met_Pos	mz	mz261.0944
Row.494_112305	421.317508709051	1848.27002704404	0.0144522807269014	-2.79970460746247	Met_Pos	mz	mz421.3175
Row.1890_91806	383.204003547507	1507.90579703477	0.0146411797008498	2.79304748675827	Met_Pos	mz	mz383.204
Row.1491_84630	259.105099106656	1407.24355671777	0.0147617401726479	-2.78884252607224	Met_Pos	mz	mz259.1051
Row.930_41830	325.090281892528	931.586391235731	0.0147954184559935	-2.78767388295348	Met_Pos	mz	mz325.0903
Row.1508_42918	565.283791153953	942.135055890181	0.0148005806397278	-2.7874949841801	Met_Pos	mz	mz565.2838
Row.2110_62580	307.114844293208	1155.62213598475	0.014946309465465	-2.78246967697085	Met_Pos	mz	mz307.1148
Row.570_89797	327.141258142896	1478.05921318238	0.015145361866261	2.77568243244361	Met_Pos	mz	mz327.1413
Row.332_.	392.753356062627	51.7988234301979	0.0153431227311425	2.76902503208031	Met_Pos	mz	mz392.7534
Row.461_2597	500.779804581268	46.2808901417244	0.0156006963392288	-2.76047871714966	Met_Pos	mz	mz500.7798
Row.58_3737	169.119718890534	54.6556747541396	0.01561201639104	2.76010628613291	Met_Pos	mz	mz169.1197
Row.490_108936	329.172680044632	1792.21432863556	0.015697409992729	2.75730529556386	Met_Pos	mz	mz329.1727
Row.2523_54210	244.094070382989	1061.79158040919	0.0157543902968899	2.75544455243309	Met_Pos	mz	mz244.0941
Row.630_104916	220.169436430925	1725.34955339188	0.0157578977542345	2.7553302280499	Met_Pos	mz	mz220.1694
Row.257_71026	303.156258939843	1250.11504533315	0.0158359948440557	-2.75279109432166	Met_Pos	mz	mz303.1563
Row.2552_43493	393.209764946885	948.299071198312	0.0158555403866963	-2.75215753200388	Met_Pos	mz	mz393.2098
Row.1864_129624	413.323809164562	2178.53226193357	0.0160651337812368	2.74541114468887	Met_Pos	mz	mz413.3238
Row.300_105899	289.140836221731	1740.3632763309	0.0162001123692471	2.74111177600398	Met_Pos	mz	mz289.1408
Row.890_.	320.817589706789	44.1510837109989	0.0163840124568129	2.73531005020154	Met_Pos	mz	mz320.8176
Row.1236_54334	449.234947870227	1063.22739285097	0.0164788426977599	-2.73234309449904	Met_Pos	mz	mz449.2349
Row.35_15162	217.104435179692	607.069934363256	0.0164902904818493	-2.73198605425545	Met_Pos	mz	mz217.1044
Row.2516_101781	241.083395741952	1674.77034530033	0.016879687407623	2.71998302008005	Met_Pos	mz	mz241.0834
Row.2454_53614	257.171846087521	1055.95927160216	0.0168883821085526	-2.71971809998839	Met_Pos	mz	mz257.1718
Row.2459_2498	125.05733138133	45.5421217267359	0.017022357177535	2.71565270706942	Met_Pos	mz	mz125.0573
Row.2316_94444	266.128411269798	1551.66099023854	0.017063105184744	2.71442241359754	Met_Pos	mz	mz266.1284
Row.557_3323	554.649381337131	50.8415793460052	0.0172688529185644	2.70825370241073	Met_Pos	mz	mz554.6494
Row.2005_18965	860.728456958498	675.766616393323	0.017316762468859	-2.70682755723457	Met_Pos	mz	mz860.7285
Row.1549_69781	230.139740020645	1235.09810074287	0.0173719162390059	2.7051905189332	Met_Pos	mz	mz230.1397
Row.2014_55152	220.116446214927	1071.44376927963	0.0173722283904861	-2.70518126826297	Met_Pos	mz	mz220.1164
Row.735_129330	489.340211623609	2173.4875349968	0.0175004250469217	2.70139574728005	Met_Pos	mz	mz489.3402
Row.2430_43607	485.236771221548	949.526670673452	0.0176100042327589	-2.69818131511743	Met_Pos	mz	mz485.2368
Row.486_53010	382.16237957621	1049.16413552234	0.0176465185619717	-2.69711451394954	Met_Pos	mz	mz382.1624
Row.1765_129164	533.366538172937	2169.11152365522	0.0176940545251791	2.69572891873445	Met_Pos	mz	mz533.3665
Row.659_56146	283.187453030344	1082.84868409627	0.0177007957792467	-2.69553271554236	Met_Pos	mz	mz283.1875
Row.1954_128479	665.446517346703	2154.81762245624	0.0178507872431927	2.69118593543715	Met_Pos	mz	mz665.4465
Row.1466_2282	149.093523428249	43.740838867873	0.0178773207795179	2.69042068871626	Met_Pos	mz	mz149.0935
Row.605_94011	216.195618689861	1542.76938252408	0.0179280227294975	2.68896147437826	Met_Pos	mz	mz216.1956
Row.480_3214	112.895821439647	50.237158818134	0.0179347642269754	-2.68876775482685	Met_Pos	mz	mz112.8958
Row.1445_40982	582.327025332274	922.604981224913	0.0179482253922598	-2.68838115478845	Met_Pos	mz	mz582.327
Row.2393_51570	378.207104971571	1033.16427429677	0.0180582945198599	-2.68523054465203	Met_Pos	mz	mz378.2071
Row.1940_46351	463.214708652352	975.938112795278	0.0180773695059825	-2.68468644277442	Met_Pos	mz	mz463.2147
Row.669_81207	237.109409263617	1363.57632701716	0.0182707290878074	-2.67920227425053	Met_Pos	mz	mz237.1094
Row.128_111193	263.173238124994	1827.68090823601	0.0183359653049488	2.67736473020925	Met_Pos	mz	mz263.1732
Row.235_55263	272.125578757415	1072.64756377025	0.0185462752375274	-2.67148377194556	Met_Pos	mz	mz272.1256
Row.317_119963	81.0316135455763	1971.10960085267	0.0186245118884791	-2.66931253845446	Met_Pos	mz	mz81.0316
Row.1564_.	861.062258953432	675.954188545937	0.0186739112107737	-2.66794616053512	Met_Pos	mz	mz861.0623
Row.2407_2634	182.901903426779	46.4789275338352	0.0186893336347935	-2.66752029762785	Met_Pos	mz	mz182.9019
Row.2281_129566	445.313878895682	2178.0980552387	0.018983467470605	2.65946297194923	Met_Pos	mz	mz445.3139
Row.2039_109264	272.258262181955	1797.10352918357	0.0191992805923601	2.65362783420996	Met_Pos	mz	mz272.2583
Row.1972_2208	201.123697802845	43.1869084183649	0.0193389059514532	-2.64988647075871	Met_Pos	mz	mz201.1237
Row.315_.	124.937481184725	45.7310998969663	0.0193907726683254	-2.64850333654855	Met_Pos	mz	mz124.9375
Row.776_124573	445.313901822022	2065.08230046253	0.0194397422051737	2.647200751521	Met_Pos	mz	mz445.3139
Row.1106_129994	357.261102278485	2185.42903656183	0.0194998065101795	2.64560738588304	Met_Pos	mz	mz357.2611
Row.2551_105888	423.235507783864	1740.10815252517	0.0197995401851502	2.63772661614053	Met_Pos	mz	mz423.2355
Row.1731_3695	152.03163359595	54.4153190711263	0.0201163388016717	2.62952189891548	Met_Pos	mz	mz152.0316
Row.910_110365	263.17312675858	1814.97811297707	0.0201649257303182	2.62827464046308	Met_Pos	mz	mz263.1731
Row.1589_76684	159.09146880142	1311.9731134235	0.0204489967105513	2.62104010815814	Met_Pos	mz	mz159.0915
Row.511_71365	367.172650052594	1254.07553342394	0.0205437082979357	2.61864967701682	Met_Pos	mz	mz367.1727
Row.2085_101852	228.195646569119	1675.63337699156	0.0209663851285082	2.60811012503619	Met_Pos	mz	mz228.1956
Row.97_86153	606.301852863933	1427.63920145121	0.0211048121252617	-2.60470307118905	Met_Pos	mz	mz606.3019
Row.1114_101508	322.236995408509	1669.94306295928	0.021124373023773	2.60422336997697	Met_Pos	mz	mz322.237
Row.1403_2278	123.041681995199	43.7056345718522	0.0212802317127436	2.60041645149089	Met_Pos	mz	mz123.0417
Row.1193_98701	380.146844015391	1624.68270299701	0.0213099842940671	2.59969279745113	Met_Pos	mz	mz380.1468
Row.2261_110782	313.12574778781	1822.33177109053	0.021404813797704	2.59739281867936	Met_Pos	mz	mz313.1257
Row.2152_2391	277.21335462966	44.6735897990735	0.0215254493020659	-2.59448114170746	Met_Pos	mz	mz277.2134
Row.1929_51297	479.245960426895	1029.83453018061	0.0217711899772044	-2.58859838214289	Met_Pos	mz	mz479.246
Row.1962_72046	183.135364567036	1261.08758892733	0.0218064497588159	-2.58775957087762	Met_Pos	mz	mz183.1354
Row.331_28676	349.182949063025	791.966564066135	0.0218551413976255	-2.58660337479286	Met_Pos	mz	mz349.1829
Row.1316_28789	409.204253159582	793.581909126429	0.0219582327811585	-2.58416363234076	Met_Pos	mz	mz409.2043
Row.1311_108262	209.151189526321	1778.42962337797	0.0219995700622437	2.5831884582035	Met_Pos	mz	mz209.1512
Row.1843_73067	214.083427860769	1272.81288723218	0.0220995667567195	-2.5808367689685	Met_Pos	mz	mz214.0834
Row.1635_104305	307.151481344148	1716.16881136786	0.0221558893397441	2.57951671343657	Met_Pos	mz	mz307.1515
Row.356_82993	227.161471523981	1386.34520088222	0.0221626362950185	-2.57935879967669	Met_Pos	mz	mz227.1615
Row.2359_109824	349.141053591464	1805.68739954088	0.0221733748671932	2.57910755709045	Met_Pos	mz	mz349.1411
Row.192_3455	108.04219067377	51.7845608397813	0.0227261685437282	2.56633037266693	Met_Pos	mz	mz108.0422
Row.1728_.	518.720184943043	56.858180411762	0.0227328727017983	2.5661772621869	Met_Pos	mz	mz518.7202
Row.414_82164	226.083518673209	1375.57176550484	0.0227609191209784	2.56553720620467	Met_Pos	mz	mz226.0835
Row.338_108056	272.221821924491	1774.05625824987	0.0229717640979314	2.56074966563668	Met_Pos	mz	mz272.2218
Row.410_68983	307.151155363862	1227.04252227092	0.0230670137774473	-2.5586007660235	Met_Pos	mz	mz307.1512
Row.2297_80094	237.145806372004	1349.66013699954	0.0232541574361824	-2.55440348021411	Met_Pos	mz	mz237.1458
Row.1118_65777	221.126632739788	1189.79656590157	0.0233610107614309	-2.55202153940356	Met_Pos	mz	mz221.1266
Row.1975_2095	106.086475480257	42.2371429887842	0.0235718812019864	2.54735153422687	Met_Pos	mz	mz106.0865
Row.139_86393	279.204182259704	1430.95545603306	0.023711839377305	-2.54427414943486	Met_Pos	mz	mz279.2042
Row.418_111852	305.172301177232	1840.04225761309	0.0237152118423637	2.54420021216629	Met_Pos	mz	mz305.1723
Row.1093_104399	309.130751539975	1717.63975167568	0.0237323317089281	2.54382503568552	Met_Pos	mz	mz309.1308
Row.1385_86058	197.11458833159	1426.84554606466	0.0237769579789088	-2.5428482892293	Met_Pos	mz	mz197.1146
Row.124_107513	409.162044966303	1767.01405203464	0.0239913630106592	2.53818003600728	Met_Pos	mz	mz409.162
Row.2134_131092	365.136039032385	2204.88247953673	0.0241297297216862	2.53518865147845	Met_Pos	mz	mz365.136
Row.722_.	488.738581906285	755.883616124009	0.0242246072559479	-2.53314699968136	Met_Pos	mz	mz488.7386
Row.1117_86641	309.086135524106	1433.26065847785	0.0242479176451203	-2.53264656577407	Met_Pos	mz	mz309.0861
Row.623_52758	593.242174450055	1046.28889580234	0.0243075714617393	-2.53136800686451	Met_Pos	mz	mz593.2422
Row.1619_113280	267.206446336251	1863.84905301553	0.0243408503661184	2.53065605256633	Met_Pos	mz	mz267.2064
Row.581_3604	312.781901042564	53.2468973558924	0.0243450789038939	2.53056565617095	Met_Pos	mz	mz312.7819
Row.1314_62281	285.157490777879	1152.37549934925	0.0243490723110341	-2.53048030019973	Met_Pos	mz	mz285.1575
Row.1034_.	656.793570985599	972.675100558247	0.024560866676672	-2.52597255523016	Met_Pos	mz	mz656.7936
Row.1876_47131	343.172810002232	984.152296393248	0.0246975529088247	-2.52308319574016	Met_Pos	mz	mz343.1728
Row.1310_129165	549.340348447103	2169.11152365522	0.0247503654941231	2.52197092821906	Met_Pos	mz	mz549.3403
Row.1198_61502	213.145841747568	1142.23567885042	0.0250326898961669	-2.51606343480388	Met_Pos	mz	mz213.1458
Row.1924_3642	258.817427713435	53.7366178214916	0.0251812889530826	2.51297975868584	Met_Pos	mz	mz258.8174
Row.586_59218	385.183745454983	1116.74642526918	0.0256687298266313	-2.50298591780633	Met_Pos	mz	mz385.1837
Row.1501_51719	199.130237043416	1034.51944732917	0.0257800760256219	-2.50072861588411	Met_Pos	mz	mz199.1302
Row.19_30665	530.261585783222	814.994904568832	0.0257960403913528	-2.50040574085169	Met_Pos	mz	mz530.2616
Row.80_3474	135.041513957448	52.012587555315	0.0258548659737846	2.49921766311048	Met_Pos	mz	mz135.0415
Row.802_104045	233.057179141871	1712.72853329671	0.0258710331230042	2.49889159611702	Met_Pos	mz	mz233.0572
Row.374_124064	431.298263186225	2053.03123545332	0.0262379328185073	2.49154390232363	Met_Pos	mz	mz431.2983
Row.180_3605	314.778962147915	53.2468973558924	0.0264868671348275	2.4866145762074	Met_Pos	mz	mz314.779
Row.417_129461	258.206303098754	2176.20004443515	0.0267805257300945	2.48085645394754	Met_Pos	mz	mz258.2063
Row.1322_.	498.782747153891	46.9706479641929	0.026846622253496	-2.47956877002268	Met_Pos	mz	mz498.7827
Row.1645_53991	360.179602229212	1059.47678318249	0.0271078616139403	-2.4745089115901	Met_Pos	mz	mz360.1796
Row.2465_105910	223.166714489895	1740.67863577566	0.0276318104966406	2.46450005601451	Met_Pos	mz	mz223.1667
Row.730_96799	295.236959517642	1592.39932694354	0.0276325412079131	2.46448622481337	Met_Pos	mz	mz295.237
Row.2391_118423	286.237554110945	1941.84433923479	0.0278045813223898	2.46123948969439	Met_Pos	mz	mz286.2376
Row.943_.	214.835747438925	52.5258043427997	0.0278382285836727	2.46060674952287	Met_Pos	mz	mz214.8357
Row.817_102699	227.104030847597	1690.85568530981	0.0281618335494367	2.45455843479544	Met_Pos	mz	mz227.104
Row.1613_32710	393.209147624989	837.933584962063	0.0281857389657753	-2.45411427493022	Met_Pos	mz	mz393.2091
Row.437_90812	235.141510775749	1493.75101999226	0.0283456814621257	2.45115180381657	Met_Pos	mz	mz235.1415
Row.228_95493	215.067549866973	1570.91796343485	0.0284649529329817	2.44895303801429	Met_Pos	mz	mz215.0675
Row.2367_47132	435.219779642104	984.164715918187	0.0286054372714577	-2.44637448993761	Met_Pos	mz	mz435.2198
Row.1284_109199	303.099146870082	1796.15215663381	0.0288198367144396	2.44246250555268	Met_Pos	mz	mz303.0991
Row.764_.	196.166933213876	1444.33934620916	0.0289859760206095	-2.4394501772841	Met_Pos	mz	mz196.1669
Row.629_57273	189.037045423772	1095.00760538218	0.0290323466257192	-2.43861236236025	Met_Pos	mz	mz189.037
Row.593_106219	229.119766013961	1744.28887676656	0.0291263960938464	2.43691701602967	Met_Pos	mz	mz229.1198
Row.1332_45056	499.252401667784	962.971679527409	0.0292392598653842	-2.43488941419151	Met_Pos	mz	mz499.2524
Row.812_114631	488.274636112803	1884.62212933511	0.02934208014471	-2.43304874402881	Met_Pos	mz	mz488.2746
Row.1382_94009	211.180257749404	1542.7345996799	0.0293879335557417	2.43222987076964	Met_Pos	mz	mz211.1803
Row.790_89383	189.088381992388	1471.37887948044	0.0293956351853463	-2.43209245094688	Met_Pos	mz	mz189.0884
Row.886_84613	185.057013387501	1406.94065561686	0.0294153585562228	-2.43174068453008	Met_Pos	mz	mz185.057
Row.2532_146536	339.28702283138	2603.17995115969	0.0295289488813667	2.4297191757627	Met_Pos	mz	mz339.287
Row.1488_111812	463.209572086821	1838.77903092589	0.029885593193825	2.42342008399027	Met_Pos	mz	mz463.2096
Row.1136_62741	254.173791882781	1157.07028538199	0.030021000386043	-2.4210472901207	Met_Pos	mz	mz254.1738
Row.276_83470	266.174418580763	1390.62518305593	0.0300659550450535	2.42026179038417	Met_Pos	mz	mz266.1744
Row.2056_89949	173.09348013149	1480.0683129938	0.0300763982087911	-2.42007947583475	Met_Pos	mz	mz173.0935
Row.1754_99577	282.167550564039	1639.1182637603	0.0300927584785558	2.41979398313765	Met_Pos	mz	mz282.1676
Row.214_82757	160.075526465163	1383.17942780486	0.0302748826202055	-2.41662581517793	Met_Pos	mz	mz160.0755
Row.393_118468	269.060618023949	1942.87223987055	0.030315152274782	2.41592775416504	Met_Pos	mz	mz269.0606
Row.737_99805	275.125186756443	1642.53746855491	0.0305892728465374	2.41119934212944	Met_Pos	mz	mz275.1252
Row.1773_65931	231.098813202464	1191.56492560742	0.0305932108128618	-2.41113170957653	Met_Pos	mz	mz231.0988
Row.1197_91327	275.06759593665	1500.53062891127	0.0305985544061319	2.41103994937887	Met_Pos	mz	mz275.0676
Row.2398_83819	358.200395638755	1395.0358305679	0.0306308678206084	-2.41048538880078	Met_Pos	mz	mz358.2004
Row.1702_97387	195.135449572481	1602.74158084381	0.0306432692434495	2.41027270459835	Met_Pos	mz	mz195.1354
Row.1347_60797	381.188254585488	1134.14112044147	0.0307878024088643	-2.40779999846724	Met_Pos	mz	mz381.1883
Row.898_110341	737.331176077275	1814.64091748172	0.0308614371272399	2.40654449228589	Met_Pos	mz	mz737.3312
Row.1255_106405	257.150976231037	1747.15063017662	0.0308837412838649	2.40616475964686	Met_Pos	mz	mz257.151
Row.1460_40777	493.225195886261	920.786726704313	0.0309295304272776	-2.40538600921629	Met_Pos	mz	mz493.2252
Row.1408_68615	296.183856996715	1222.90216530724	0.0310038366983589	2.40412459505774	Met_Pos	mz	mz296.1839
Row.435_111233	476.275048082166	1828.49779582891	0.0312087775176525	-2.40066042217864	Met_Pos	mz	mz476.275
Row.104_87693	259.130136054244	1446.96824841931	0.0312974448398978	-2.39916836792239	Met_Pos	mz	mz259.1301
Row.959_2576	217.155830901385	46.048794151973	0.0313804901596237	2.39777456680624	Met_Pos	mz	mz217.1558
Row.212_58965	633.180157898628	1114.33616412444	0.0315020716558787	-2.39574031521749	Met_Pos	mz	mz633.1802
Row.2216_.	380.771916201429	44.8779363957266	0.0315027506746622	2.39572897517217	Met_Pos	mz	mz380.7719
Row.1085_111476	263.104237757544	1831.9887820511	0.0315351668208841	2.39518787564579	Met_Pos	mz	mz263.1042
Row.2520_116590	261.088407812769	1916.46360268208	0.0316363247603264	2.39350271866105	Met_Pos	mz	mz261.0884
Row.1911_102967	229.119747818848	1696.74722520559	0.0318580725381974	2.38982657897128	Met_Pos	mz	mz229.1197
Row.888_101286	341.172537790189	1666.90144712646	0.0319906040391445	2.3876410846009	Met_Pos	mz	mz341.1725
Row.403_4274	483.7662434704	61.7386086447922	0.0320083313057551	-2.38734940917096	Met_Pos	mz	mz483.7662
Row.143_.	128.953503487029	48.0077722547142	0.0321022605722228	-2.38580650627579	Met_Pos	mz	mz128.9535
Row.638_57576	509.293444237662	1098.66904403217	0.0321521152765682	-2.38498932677797	Met_Pos	mz	mz509.2934
Row.387_3900	177.088393504876	56.3837461123608	0.0323621535745924	2.38155973331572	Met_Pos	mz	mz177.0884
Row.884_62749	486.186413879277	1157.18614221555	0.0323775146586685	2.38130974302006	Met_Pos	mz	mz486.1864
Row.1927_40171	596.342193264139	915.858058968979	0.0326614374333771	-2.37670931451883	Met_Pos	mz	mz596.3422
Row.1298_77420	198.148578226243	1319.86778536229	0.0327884295972494	-2.3746639485642	Met_Pos	mz	mz198.1486
Row.1328_2393	315.192740434567	44.695486333998	0.0329799636139087	-2.37159326192526	Met_Pos	mz	mz315.1927
