feature_identifier	mz	rtime	p-value	t-score	DataSet	Type	Display_Name
Row.579_.	547.876708903771	806.463865304141	0.727318037973312	0.355246042194147	Met_Neg	mz	mz547.8767
Row.178_.	184.134240340456	1617.38117543065	0.729509533880416	0.352261765921411	Met_Neg	mz	mz184.1342
Row.1033_.	98.9551366664126	68.6932135736667	0.729664741455343	-0.352050537605505	Met_Neg	mz	mz98.9551
Row.1048_.	528.715023874108	776.003950669985	0.730797737997433	-0.350509098820072	Met_Neg	mz	mz528.715
Row.1418_.	702.801160987673	902.977718055985	0.730859244666648	-0.350425444394867	Met_Neg	mz	mz702.8012
Row.707_.	514.857762249109	711.800167783034	0.732026205558958	0.348838766505166	Met_Neg	mz	mz514.8578
Row.556_1625	284.916915458145	61.3161553394742	0.732998120088547	-0.347517995450658	Met_Neg	mz	mz284.9169
Row.936_.	738.784473911142	931.80535103903	0.734047902109646	-0.346092127262232	Met_Neg	mz	mz738.7845
Row.1387_21054	715.271038854339	936.47775837858	0.734241329388399	-0.345829485614995	Met_Neg	mz	mz715.271
Row.348_30939	296.224021060423	1160.02943945525	0.734995650011262	-0.344805486186073	Met_Neg	mz	mz296.224
Row.214_17445	530.199216851004	794.29545082568	0.735295242115051	0.344398892418652	Met_Neg	mz	mz530.1992
Row.1335_.	403.64797080917	670.07057566558	0.736732591475181	0.342449018519469	Met_Neg	mz	mz403.648
Row.1193_33481	314.234409969799	1203.57842290251	0.736998137009934	-0.342088936707524	Met_Neg	mz	mz314.2344
Row.1156_.	585.743319718958	891.640229906659	0.737420317882133	0.341516552735752	Met_Neg	mz	mz585.7433
Row.293_.	536.540690858701	830.51913584745	0.737981669158931	-0.340755667721441	Met_Neg	mz	mz536.5407
Row.19_.	519.528779341758	796.733032690923	0.739143859796047	-0.339181036075468	Met_Neg	mz	mz519.5288
Row.1049_2433	165.019120110919	100.273222301537	0.740935542503999	-0.336755257364089	Met_Neg	mz	mz165.0191
Row.797_28944	295.1593587029	1125.4626887094	0.741525869422398	0.3359564671354	Met_Neg	mz	mz295.1594
Row.772_13434	412.404611766388	649.065257459241	0.74197162525028	-0.335353450991684	Met_Neg	mz	mz412.4046
Row.602_21058	705.268089892983	936.666234145076	0.741988062375719	0.335331217403126	Met_Neg	mz	mz705.2681
Row.117_14781	412.812827152262	696.870119925576	0.743362009899219	0.333473373562236	Met_Neg	mz	mz412.8128
Row.1257_.	514.20106806518	786.289021219822	0.744933432343585	-0.331349997305948	Met_Neg	mz	mz514.2011
Row.1127_1024	261.150567722521	51.2505475772844	0.746761945239295	-0.32888121725527	Met_Neg	mz	mz261.1506
Row.1042_.	568.722873941078	964.392953399222	0.749686807126822	-0.324936593758377	Met_Neg	mz	mz568.7229
Row.373_.	485.655742751995	788.383800291608	0.74976541489486	0.324830653286102	Met_Neg	mz	mz485.6557
Row.182_.	350.787506940401	55.1367407801413	0.750925470005281	-0.32326768344768	Met_Neg	mz	mz350.7875
Row.981_30658	309.13897865208	1154.67629120182	0.75291672549819	-0.320586763409311	Met_Neg	mz	mz309.139
Row.610_.	578.736608087961	874.8591915595	0.753228148346528	0.320167701398127	Met_Neg	mz	mz578.7366
Row.1019_13255	385.143590525295	643.818292538838	0.755002227403693	-0.317781568346803	Met_Neg	mz	mz385.1436
Row.644_.	838.352506664591	941.131139854638	0.755571753764103	-0.317015963288997	Met_Neg	mz	mz838.3525
Row.137_.	470.672187535462	695.938247948947	0.75560521278765	-0.31697099099073	Met_Neg	mz	mz470.6722
Row.951_.	478.170812710529	923.278625987135	0.756069209734708	0.316347402297753	Met_Neg	mz	mz478.1708
Row.181_1441	276.885008932859	57.351509035536	0.756472076457664	0.315806075237019	Met_Neg	mz	mz276.885
Row.457_46636	229.144937177235	1415.44257781024	0.757490928449652	0.314437493229665	Met_Neg	mz	mz229.1449
Row.335_.	383.128898530352	757.546748262705	0.75806991252718	0.313660045788375	Met_Neg	mz	mz383.1289
Row.116_.	782.30381051668	916.648803525958	0.760065128655666	0.310982446611583	Met_Neg	mz	mz782.3038
Row.1420_.	517.869931221722	764.970608637882	0.762250057941843	0.30805295698052	Met_Neg	mz	mz517.8699
Row.150_.	99.0443585887987	53.0127519763709	0.763986972962959	0.305726149951934	Met_Neg	mz	mz99.0444
Row.241_.	513.52113831169	961.709630776178	0.764635510481336	-0.304857805998619	Met_Neg	mz	mz513.5211
Row.887_.	465.839437409707	747.665929274616	0.765760989663922	-0.303351449829297	Met_Neg	mz	mz465.8394
Row.1130_.	499.850657900376	730.566089021107	0.765899184603568	-0.303166538247053	Met_Neg	mz	mz499.8507
Row.1453_2089	239.060351031138	84.641245339187	0.765973031460125	-0.303067732048227	Met_Neg	mz	mz239.0604
Row.49_.	502.202295456567	742.692536445684	0.76640077321926	0.302495480401631	Met_Neg	mz	mz502.2023
Row.1349_.	448.164750515321	740.966365889089	0.766784823872074	0.301981770064505	Met_Neg	mz	mz448.1648
Row.1089_.	426.663195290864	711.252432078178	0.766852716799165	-0.301890964534149	Met_Neg	mz	mz426.6632
Row.927_.	507.193681722659	770.813448592097	0.76889827645358	-0.299156299328859	Met_Neg	mz	mz507.1937
Row.777_.	508.692147064386	776.791500964477	0.769073538383184	0.298922105937122	Met_Neg	mz	mz508.6921
Row.819_55532	279.161085542372	1623.61402045471	0.770261469624808	0.297335192492118	Met_Neg	mz	mz279.1611
Row.518_28478	369.229564631914	1118.1046544874	0.772193334313917	0.294756177721035	Met_Neg	mz	mz369.2296
Row.1141_.	505.85068267727	772.880675803508	0.773031220239086	0.293638257605288	Met_Neg	mz	mz505.8507
Row.1426_.	524.86947426891	791.613885059762	0.773952372849733	-0.292409690558567	Met_Neg	mz	mz524.8695
Row.628_.	409.642536399084	794.411067459398	0.774680493120721	0.291438907259376	Met_Neg	mz	mz409.6425
Row.965_.	463.190425753032	710.235568089916	0.775867208641638	0.289857314557017	Met_Neg	mz	mz463.1904
Row.130_32336	385.206775193673	1184.10332453227	0.775892517201134	-0.28982359301171	Met_Neg	mz	mz385.2068
Row.1275_1411	154.927922562497	56.867366806961	0.776113523313933	0.289529135638095	Met_Neg	mz	mz154.9279
Row.258_1329	220.147207183266	55.851906647335	0.776872453678906	0.288518177614537	Met_Neg	mz	mz220.1472
Row.729_28892	323.190532805687	1124.91639616047	0.777975830578276	0.287048945547544	Met_Neg	mz	mz323.1905
Row.300_.	786.308545525995	1007.1155203287	0.779314760159583	0.285266938484131	Met_Neg	mz	mz786.3085
Row.937_.	509.838403560004	768.515534323523	0.779439431350312	-0.285101060176331	Met_Neg	mz	mz509.8384
Row.263_.	307.159601235604	1118.7638687515	0.779942554739725	0.284431725705616	Met_Neg	mz	mz307.1596
Row.219_57076	211.134156398019	1666.5638411038	0.780087433154956	-0.284239010548162	Met_Neg	mz	mz211.1342
Row.1061_25524	929.393667027799	1069.38193051869	0.780205439928306	0.284082047930521	Met_Neg	mz	mz929.3937
Row.1142_54366	196.134345159867	1590.36581084639	0.7804496565274	0.283757235259284	Met_Neg	mz	mz196.1343
Row.998_.	436.838856757628	68.1032540422356	0.781277535948589	0.282656376029918	Met_Neg	mz	mz436.8389
Row.1447_.	548.548856225992	774.374143201687	0.782133603593807	-0.281518415896299	Met_Neg	mz	mz548.5489
Row.1066_58173	127.075894837366	1695.35504469144	0.782760656069418	0.280685128153648	Met_Neg	mz	mz127.0759
Row.1137_.	466.682407703974	745.147440658974	0.782878739252878	-0.28052823098881	Met_Neg	mz	mz466.6824
Row.805_53852	225.149968356203	1577.86152745	0.783424410226842	0.279803292838943	Met_Neg	mz	mz225.15
Row.1427_.	400.802475691117	692.557572348298	0.783977604718147	-0.279068518678632	Met_Neg	mz	mz400.8025
Row.135_39169	227.129387357655	1287.25916686157	0.784239006739996	-0.27872137009839	Met_Neg	mz	mz227.1294
Row.234_.	420.663780857092	694.043970045367	0.784947979828012	0.277780014878963	Met_Neg	mz	mz420.6638
Row.283_13216	225.572159128665	642.384557396237	0.788277657389027	-0.273362434576312	Met_Neg	mz	mz225.5722
Row.184_.	538.873197589081	794.757918427016	0.788354684938076	-0.273260307181416	Met_Neg	mz	mz538.8732
Row.1227_44296	353.201375394142	1372.94934640323	0.791390528254334	0.269237612668016	Met_Neg	mz	mz353.2014
Row.160_.	542.545248910793	814.546019125098	0.791957122468366	0.268487351329934	Met_Neg	mz	mz542.5452
Row.1098_.	482.696623353818	722.718748133177	0.794634174232482	0.264944666593036	Met_Neg	mz	mz482.6966
Row.1189_40650	383.281774971584	1310.97438088316	0.795565385710564	0.26371317419967	Met_Neg	mz	mz383.2818
Row.430_1704	435.816638016005	63.6571562245725	0.795951609441356	0.263202532363361	Met_Neg	mz	mz435.8166
Row.361_53094	329.104332385902	1557.67724018066	0.796588157016259	-0.262361086223819	Met_Neg	mz	mz329.1043
Row.1069_1253	171.138858938048	54.9081670462796	0.800080191753835	0.257748486663484	Met_Neg	mz	mz171.1389
Row.17_50630	232.044260716035	1497.97542599558	0.800470358609868	0.257233481777785	Met_Neg	mz	mz232.0443
Row.902_31879	219.175660126582	1176.85948619618	0.800611354763336	-0.257047390229167	Met_Neg	mz	mz219.1757
Row.127_.	590.706037562913	55.5547278651357	0.801723131829295	-0.255580359196209	Met_Neg	mz	mz590.706
Row.384_.	101.023750325476	65.5640361540556	0.801786678542047	-0.255496524625662	Met_Neg	mz	mz101.0238
Row.441_41755	239.129491039033	1331.04976207683	0.803490237390465	0.253249797630526	Met_Neg	mz	mz239.1295
Row.985_.	518.860757003683	727.340945698771	0.804484352778164	0.25193934290744	Met_Neg	mz	mz518.8608
Row.698_32855	287.187362890045	1194.11745277801	0.805417779178572	0.25070930719388	Met_Neg	mz	mz287.1874
Row.717_.	489.521821469405	893.41452355423	0.805822747910259	0.250175779339392	Met_Neg	mz	mz489.5218
Row.340_.	534.744428325768	56.7259119979652	0.806750057224519	-0.24895437604014	Met_Neg	mz	mz534.7444
Row.978_17132	535.545762247206	781.131661680802	0.806767759863901	-0.248931062891857	Met_Neg	mz	mz535.5458
Row.1073_1252	352.784526146733	54.9047011709921	0.807502386740429	-0.247963736748099	Met_Neg	mz	mz352.7845
Row.992_28685	281.122776121347	1121.28427068472	0.808543681140789	0.246593025320106	Met_Neg	mz	mz281.1228
Row.451_.	608.747101596589	722.859564824543	0.808957387760394	-0.246048577894075	Met_Neg	mz	mz608.7471
Row.1004_.	454.803496264492	57.1047327791456	0.81312261579137	0.240571324608042	Met_Neg	mz	mz454.8035
Row.668_48857	227.071855294017	1458.23173244172	0.813200895799211	-0.240468460696818	Met_Neg	mz	mz227.0719
Row.121_.	636.738755851259	926.940091316968	0.813689283051772	-0.239826755985832	Met_Neg	mz	mz636.7388
Row.1364_.	305.17743411148	1170.89152151449	0.816347554473799	-0.236335814929418	Met_Neg	mz	mz305.1774
Row.204_.	434.414806940499	710.327754027828	0.816404964820895	0.236260455425772	Met_Neg	mz	mz434.4148
Row.648_15981	471.169715094066	736.40504984234	0.816446332042637	-0.236206155761482	Met_Neg	mz	mz471.1697
Row.308_.	354.781567172126	55.3934150725004	0.816588472176817	-0.236019584653993	Met_Neg	mz	mz354.7816
Row.267_17684	562.236893254621	805.07574796065	0.817792675410896	-0.234439314094543	Met_Neg	mz	mz562.2369
Row.1194_25903	587.249715924708	1076.40567717165	0.817971652385192	0.234204496586606	Met_Neg	mz	mz587.2497
Row.1383_32041	265.148847563719	1179.81664546649	0.818141410689115	-0.233981786636537	Met_Neg	mz	mz265.1488
Row.406_34118	135.0446552474	1212.98924847621	0.819461062351444	-0.232250923711079	Met_Neg	mz	mz135.0447
Row.11_27012	520.717079966214	1095.40917349844	0.819627587828862	-0.232032560540732	Met_Neg	mz	mz520.7171
Row.629_18612	533.219331644255	843.42483113261	0.820609593896437	-0.230745104561815	Met_Neg	mz	mz533.2193
Row.1002_2313	159.066067949668	95.2595284893117	0.822668686647532	-0.22804685342848	Met_Neg	mz	mz159.0661
Row.458_.	87.008044674769	63.7476453311743	0.82286486888327	0.227789867054072	Met_Neg	mz	mz87.008
Row.507_1216	231.175991391285	54.3646622268939	0.824266572621082	-0.225954187332388	Met_Neg	mz	mz231.176
Row.79_31526	101.060095199242	1171.13054648852	0.824338828417563	-0.225859582683709	Met_Neg	mz	mz101.0601
Row.946_23734	852.34337784409	1023.62242702388	0.824939013809896	-0.22507384176335	Met_Neg	mz	mz852.3434
Row.1296_1316	218.167919700854	55.6077519669671	0.825994279793746	-0.22369268350071	Met_Neg	mz	mz218.1679
Row.315_20668	619.255425943939	922.354885876912	0.836392693337273	-0.210106740659329	Met_Neg	mz	mz619.2554
Row.808_24510	323.130602783955	1044.39723563634	0.837044159930745	0.209256971855916	Met_Neg	mz	mz323.1306
Row.800_30168	401.201453759655	1146.41378440447	0.838660274352206	0.207149614604437	Met_Neg	mz	mz401.2015
Row.953_.	523.859433132525	796.315375602468	0.839372591574348	-0.206221088657299	Met_Neg	mz	mz523.8594
Row.242_10527	346.099428253285	554.347931505016	0.840244975195279	-0.205084168945052	Met_Neg	mz	mz346.0994
Row.1159_21340	707.269107929113	947.764174209285	0.840295561751393	0.205018251501625	Met_Neg	mz	mz707.2691
Row.809_14509	569.541602908639	686.93571982323	0.840741323287541	0.2044374372765	Met_Neg	mz	mz569.5416
Row.690_.	424.912195301262	697.451979015873	0.840980864982424	0.204125351765511	Met_Neg	mz	mz424.9122
Row.1441_.	511.855212319378	737.300313078899	0.84367228010843	-0.200620301929707	Met_Neg	mz	mz511.8552
Row.436_60924	500.280265760583	1773.55306391074	0.843704934293796	0.20057779232268	Met_Neg	mz	mz500.2803
Row.1328_23841	776.325243481757	1026.88342895701	0.844663892467009	-0.19932958065206	Met_Neg	mz	mz776.3252
Row.464_20678	612.257187899949	922.936108283467	0.844815575059102	-0.19913217587395	Met_Neg	mz	mz612.2572
Row.537_.	216.928793351224	60.5687626319665	0.845310665053911	-0.198487906638337	Met_Neg	mz	mz216.9288
Row.599_42010	241.156441981613	1336.37345932181	0.846053615282377	0.197521256835435	Met_Neg	mz	mz241.1564
Row.309_.	293.143747438224	1104.32202035845	0.850128444909552	-0.192222973327306	Met_Neg	mz	mz293.1437
Row.5_.	439.663935645185	718.5267501897	0.85095433138018	0.191149821467069	Met_Neg	mz	mz439.6639
Row.1144_53400	203.107630991513	1565.67220887339	0.852060335471129	0.189713052886004	Met_Neg	mz	mz203.1076
Row.46_.	552.877755688983	794.15266645166	0.852174474845172	-0.189564802454372	Met_Neg	mz	mz552.8778
Row.1428_.	595.905943258194	874.681917838732	0.85583520397113	-0.184812378112499	Met_Neg	mz	mz595.9059
Row.1109_.	510.693400722852	56.8763388544506	0.85745472618307	-0.182711307952359	Met_Neg	mz	mz510.6934
Row.367_25594	375.18533765496	1070.67870953323	0.857715069693366	-0.182373634328615	Met_Neg	mz	mz375.1853
Row.680_19848	586.245730088626	892.571065031103	0.858244601282042	0.181686883611586	Met_Neg	mz	mz586.2457
Row.662_.	506.5206569897	778.377113750673	0.859506937540417	0.180050123820212	Met_Neg	mz	mz506.5207
Row.298_1865	146.045500955687	70.8628483777741	0.859846742863009	0.179609616153685	Met_Neg	mz	mz146.0455
Row.815_31222	215.201884443444	1165.19339308006	0.860059590469342	-0.179333709402469	Met_Neg	mz	mz215.2019
Row.58_.	712.271263652094	911.910525101254	0.860288605126094	0.179036862101083	Met_Neg	mz	mz712.2713
Row.681_.	746.786688815168	941.20580044713	0.860411487924072	0.178877589142566	Met_Neg	mz	mz746.7867
Row.1309_.	471.51438306528	875.082138912129	0.861648986589089	-0.177273889509962	Met_Neg	mz	mz471.5144
Row.163_.	377.467538394145	783.992981184169	0.862712589267135	-0.175895932913513	Met_Neg	mz	mz377.4675
Row.721_.	292.828513679429	55.6477042091877	0.863278564894483	-0.175162824935374	Met_Neg	mz	mz292.8285
Row.96_.	550.7071300267	885.22076616147	0.863487932182316	0.174891656982447	Met_Neg	mz	mz550.7071
Row.1147_.	461.17499177712	721.233349376047	0.864018483767893	0.174204559339199	Met_Neg	mz	mz461.175
Row.590_16022	502.853768087234	737.814202110149	0.864684592253634	0.173342030840228	Met_Neg	mz	mz502.8538
Row.671_.	384.892460983939	635.273160991035	0.865334569578632	-0.172500522473805	Met_Neg	mz	mz384.8925
Row.148_.	76.9693425788422	506.179644802519	0.866677255844696	-0.170762593038984	Met_Neg	mz	mz76.9693
Row.255_32302	325.170253236819	1183.49576533197	0.868062297060324	0.168970415596288	Met_Neg	mz	mz325.1703
Row.369_.	92.9273044490317	55.8914984706164	0.869039122955984	0.167706796936315	Met_Neg	mz	mz92.9273
Row.1056_.	418.478051831152	717.990539253776	0.870367719590773	-0.165988585707023	Met_Neg	mz	mz418.4781
Row.372_.	698.771071415732	922.080838566674	0.870398537078032	0.165948737116477	Met_Neg	mz	mz698.7711
Row.1454_.	94.9243616223128	55.8914984706164	0.872032724104018	0.163836049507876	Met_Neg	mz	mz94.9244
Row.989_.	468.833940220676	697.89927637969	0.874151684768826	0.161097800289458	Met_Neg	mz	mz468.8339
Row.1104_.	405.473714912305	643.262467416377	0.874281197923148	-0.160930477459232	Met_Neg	mz	mz405.4737
Row.975_.	80.964371297745	62.9145226928469	0.877551774028548	-0.156706674911816	Met_Neg	mz	mz80.9644
Row.448_.	449.666372996994	687.901795960761	0.880470622166344	0.152939627208413	Met_Neg	mz	mz449.6664
Row.1461_.	118.94144029164	55.3332045447456	0.883366620614872	0.149204351320691	Met_Neg	mz	mz118.9414
Row.911_.	99.0080295589621	1442.56838936072	0.885323012635297	-0.146682242496315	Met_Neg	mz	mz99.008
Row.1458_21078	809.315474111151	937.612797817524	0.885349668597025	-0.146647885505939	Met_Neg	mz	mz809.3155
Row.569_21218	495.178978729692	943.093555959031	0.887279827049353	0.144160582486455	Met_Neg	mz	mz495.179
Row.506_1318	197.09735436127	55.627617588629	0.889907300583152	0.140776205152182	Met_Neg	mz	mz197.0974
Row.1160_1236	247.17115925739	54.6960767545561	0.892259103011264	0.137748369028333	Met_Neg	mz	mz247.1712
Row.1445_.	394.847396377466	60.5785350279485	0.892711223824722	0.137166439523321	Met_Neg	mz	mz394.8474
Row.416_.	78.9452913376451	107.097263444701	0.893465726163819	-0.13619542157543	Met_Neg	mz	mz78.9453
Row.1327_.	555.720123554523	668.835466882025	0.893792274255516	-0.135775208131463	Met_Neg	mz	mz555.7201
Row.653_31236	241.181622339438	1165.62360514094	0.896038071327292	-0.132885925542913	Met_Neg	mz	mz241.1816
Row.694_27679	227.165683785256	1106.0236036718	0.89813107364779	0.130194281477774	Met_Neg	mz	mz227.1657
Row.976_33622	255.197385746829	1205.41658659413	0.898311648832961	-0.129962105435862	Met_Neg	mz	mz255.1974
Row.1000_57816	227.129236635478	1685.38059547691	0.898408791766443	-0.129837206190875	Met_Neg	mz	mz227.1292
Row.193_.	648.785609249852	910.275916757224	0.902737265566322	0.124274130517122	Met_Neg	mz	mz648.7856
Row.938_.	466.705383188722	58.2087571594227	0.903527625487346	0.123258785348536	Met_Neg	mz	mz466.7054
Row.771_.	453.839350902894	847.676128812607	0.903730512793067	-0.122998165659553	Met_Neg	mz	mz453.8394
Row.357_19118	653.242618807843	863.560468630721	0.904502681460707	-0.122006354563788	Met_Neg	mz	mz653.2426
Row.1484_1605	89.0236738869978	60.6252802518851	0.904611641390436	0.121866411431581	Met_Neg	mz	mz89.0237
Row.1140_.	706.270686003589	897.782582890823	0.905298831974545	-0.120983873840861	Met_Neg	mz	mz706.2707
Row.398_48181	135.044643262748	1446.34235877649	0.905555624666711	0.120654108736529	Met_Neg	mz	mz135.0446
Row.1400_.	218.932956624798	61.6585325779789	0.907465934634629	0.118201384749615	Met_Neg	mz	mz218.933
Row.318_.	538.682525776993	857.853721531604	0.907642714974392	0.117974447870579	Met_Neg	mz	mz538.6825
Row.640_.	493.851699257962	759.835933741763	0.909746556467051	-0.115274192709132	Met_Neg	mz	mz493.8517
Row.1075_.	692.725730168097	62.6602572627621	0.910564928657189	0.114224064871861	Met_Neg	mz	mz692.7257
Row.354_1597	164.956821127103	60.4063828026311	0.912332093238706	0.111956911170289	Met_Neg	mz	mz164.9568
Row.1301_.	588.234777144282	869.42885061247	0.913636658680795	0.110283635096799	Met_Neg	mz	mz588.2348
Row.1475_30914	369.211676485448	1159.71109454674	0.91905960127096	-0.103331468470932	Met_Neg	mz	mz369.2117
Row.1283_.	516.848481151802	636.121314402292	0.921173584982585	-0.100622819698931	Met_Neg	mz	mz516.8485
Row.567_.	342.875715162153	60.6060890094845	0.921311785507235	0.100445770891561	Met_Neg	mz	mz342.8757
Row.1111_.	396.844100060936	60.1306595924268	0.922350215224261	0.0991155446043688	Met_Neg	mz	mz396.8441
Row.359_52519	211.134156263124	1544.21447610043	0.922939846779686	-0.098360311152916	Met_Neg	mz	mz211.1342
Row.890_.	518.706762173403	740.207804338068	0.925208457657958	-0.0954550992869244	Met_Neg	mz	mz518.7068
Row.76_.	622.272019163688	884.961302058445	0.926042428940235	-0.0943873222356584	Met_Neg	mz	mz622.272
Row.638_.	519.862449538457	747.27638414726	0.929531543915411	-0.0899212540162206	Met_Neg	mz	mz519.8624
Row.59_13958	199.058652130252	667.617825497919	0.929983028553156	-0.0893434951882864	Met_Neg	mz	mz199.0587
Row.702_.	172.5451754292	545.805620748096	0.933877583667622	0.084360982711945	Met_Neg	mz	mz172.5452
Row.474_.	579.744063362498	1083.63474468372	0.934245140309268	-0.083890865151459	Met_Neg	mz	mz579.7441
Row.651_1467	146.045476888415	57.7217696085303	0.934804500443222	-0.0831754622180328	Met_Neg	mz	mz146.0455
Row.548_.	574.762939636272	59.23436572691	0.934821582693646	0.0831536153059993	Met_Neg	mz	mz574.7629
Row.1133_1083	227.202068591303	52.1122534349965	0.93487569323052	-0.0830844122828904	Met_Neg	mz	mz227.2021
Row.385_.	523.873115433848	730.447943488245	0.934916219952586	0.0830325821437609	Met_Neg	mz	mz523.8731
Row.80_49536	179.10762362791	1472.77936042468	0.935364748948311	-0.0824589685599405	Met_Neg	mz	mz179.1076
Row.1005_.	408.746458337252	59.1951630219802	0.936073897957121	-0.0815521128533476	Met_Neg	mz	mz408.7465
Row.428_.	493.518443122565	761.81496776694	0.936658176345848	-0.0808049947205459	Met_Neg	mz	mz493.5184
Row.1051_42985	467.183866858054	1352.96815016171	0.936675360349161	-0.0807830222254285	Met_Neg	mz	mz467.1839
Row.1374_.	444.823199669441	703.166075255759	0.937620528854923	-0.0795745369048607	Met_Neg	mz	mz444.8232
Row.683_.	772.28592390629	777.068032865038	0.940460499443803	-0.0759441093973386	Met_Neg	mz	mz772.2859
Row.512_.	540.222933066437	1122.83885312357	0.941400602796724	-0.07474258194721	Met_Neg	mz	mz540.2229
Row.1480_.	464.829532369986	780.276005888577	0.943220339205959	0.0724171380084515	Met_Neg	mz	mz464.8295
Row.1177_15467	458.167798288916	720.597851851603	0.949954669145798	0.0638148514373459	Met_Neg	mz	mz458.1678
Row.305_32532	407.211356958953	1187.66123635421	0.952643843028307	0.0603812029781234	Met_Neg	mz	mz407.2114
Row.1153_.	604.241675138861	934.275166247537	0.952740761945783	-0.0602574673199136	Met_Neg	mz	mz604.2417
Row.1182_32803	343.214198192774	1192.67368863715	0.953337907772638	-0.0594951173202778	Met_Neg	mz	mz343.2142
Row.1477_24919	273.171641935359	1055.69747123473	0.954168972071018	-0.0584341950606592	Met_Neg	mz	mz273.1716
Row.169_.	400.468469901035	696.183773240552	0.954172591977548	0.0584295741050859	Met_Neg	mz	mz400.4685
Row.505_17796	537.202954837275	808.557076149632	0.955431585342551	-0.0568224986105691	Met_Neg	mz	mz537.203
Row.134_.	366.761973517257	61.6866253103808	0.95883520782254	-0.0524786247773687	Met_Neg	mz	mz366.762
Row.861_2463	194.946671598314	102.259834159839	0.961099269810084	0.0495897051596059	Met_Neg	mz	mz194.9467
Row.235_.	401.823368468541	696.951480095428	0.963969483470118	0.0459279730827285	Met_Neg	mz	mz401.8234
Row.34_.	412.653786943812	650.838217279111	0.965510499128792	0.0439622659103019	Met_Neg	mz	mz412.6538
Row.284_21874	770.313544113561	966.048971635841	0.966097527202458	0.0432135056930027	Met_Neg	mz	mz770.3135
Row.832_.	444.786468484728	57.8860129545122	0.966456079424979	0.0427561814577585	Met_Neg	mz	mz444.7865
Row.1271_1109	113.035008214319	52.751940040885	0.967132518482748	0.0418934265289418	Met_Neg	mz	mz113.035
Row.1463_.	113.060163840994	1187.39553772152	0.967292347217214	0.0416895800400631	Met_Neg	mz	mz113.0602
Row.250_20437	823.333351271456	913.916711249453	0.969417590788883	0.038979204160394	Met_Neg	mz	mz823.3334
Row.399_.	792.310047298794	979.754031621633	0.969607999022626	0.03873638702791	Met_Neg	mz	mz792.31
Row.833_.	96.9512100546489	110.037125220355	0.970089137312513	-0.0381228286837702	Met_Neg	mz	mz96.9512
Row.56_.	534.524175583717	651.862236398114	0.973012065015423	0.034395765512892	Met_Neg	mz	mz534.5242
Row.1114_.	887.859264384451	1007.96455890125	0.973467135218493	-0.0338155467932655	Met_Neg	mz	mz887.8593
Row.691_.	375.63404732898	614.258114227101	0.974946393388146	0.0319295617054908	Met_Neg	mz	mz375.634
Row.476_37166	356.163793412341	1258.22390250216	0.975690658900593	-0.0309807041652249	Met_Neg	mz	mz356.1638
Row.1402_1447	154.063236486248	57.4681807683986	0.976088888178946	0.0304730174395198	Met_Neg	mz	mz154.0632
Row.738_.	321.175349655895	1310.08543185559	0.976383008513642	-0.0300980604643771	Met_Neg	mz	mz321.1753
Row.689_17067	502.185675949734	778.532377686009	0.978870708312934	0.0269268109669497	Met_Neg	mz	mz502.1857
Row.755_.	356.615842886696	722.417038160915	0.979371286462484	0.0262887240543723	Met_Neg	mz	mz356.6158
Row.568_15483	463.171930135089	721.193280757354	0.979671574776229	-0.0259059520674821	Met_Neg	mz	mz463.1719
Row.103_.	472.743797045588	55.0537756776684	0.979706206239956	-0.0258618082394366	Met_Neg	mz	mz472.7438
Row.1025_.	463.832410807213	693.402267076351	0.979855511393619	0.0256714934488904	Met_Neg	mz	mz463.8324
Row.557_22785	848.337614463129	995.117448056505	0.980217944921185	0.0252095144372113	Met_Neg	mz	mz848.3376
Row.1386_1019	171.102495261442	51.2056974714174	0.982242803767712	0.0226286132870699	Met_Neg	mz	mz171.1025
Row.1482_1068	157.086718306779	51.9311021943616	0.983877900124822	-0.0205446246318805	Met_Neg	mz	mz157.0867
Row.726_.	465.844671678883	919.486421721825	0.985455480549553	-0.0185340323586174	Met_Neg	mz	mz465.8447
Row.1414_30941	243.160938868795	1160.06600407501	0.987037687801652	-0.0165176235164721	Met_Neg	mz	mz243.1609
Row.1329_31066	309.175347989033	1162.61304917649	0.98782781908981	0.0155106856230378	Met_Neg	mz	mz309.1753
Row.196_.	634.76630354671	66.3312334549656	0.988698528540922	0.0144010788482138	Met_Neg	mz	mz634.7663
Row.1488_20385	841.350773221018	911.964569984338	0.990818773620813	-0.0116991763967335	Met_Neg	mz	mz841.3508
Row.1026_1361	166.050724362934	56.2617341557925	0.995538326816274	-0.00568518079166525	Met_Neg	mz	mz166.0507
Row.377_38414	145.050257748283	1275.32642882853	0.995976298387032	0.00512710045104113	Met_Neg	mz	mz145.0503
Row.1308_.	477.837505332531	922.263232673169	0.996070487106074	0.00500708176554886	Met_Neg	mz	mz477.8375
Row.542_31613	285.208093032656	1172.67779612331	0.996077003601192	-0.00499877821374233	Met_Neg	mz	mz285.2081
Row.1028_.	615.754361188093	902.819574410971	0.998225290525119	-0.00226137034713868	Met_Neg	mz	mz615.7544
Row.896_1335	135.044645339773	55.962741747685	0.998971472596857	-0.0013105694199002	Met_Neg	mz	mz135.0446
